,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.53856534 0.59061383],0,-1,-1,-1,-1
1,[0.63065816 0.54340104],0,-1,-1,1321,8
2,[0.7174095  0.49506196],0,-1,-1,104,-1
3,[0.63179702 0.4790454 ],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,-1
4,[0.5284488  0.45232364],0,8,"[0.5782186480727418, 0.49523952667098375]",669,-1
5,[0.64827805 0.48084344],0,-1,-1,1018,-1
6,[0.51778986 0.5254603 ],0,8,"[0.5782186480727418, 0.49523952667098375]",751,-1
7,[0.64894016 0.59208816],0,-1,-1,1273,-1
8,[0.74057865 0.57790246],0,-1,-1,-1,-1
9,[0.54881904 0.51596086],0,8,"[0.5782186480727418, 0.49523952667098375]",864,-1
10,[0.65959214 0.47968687],0,-1,-1,-1,-1
11,[0.63625102 0.57285527],0,-1,-1,-1,-1
12,[0.4943675  0.51895184],0,-1,-1,219,-1
13,[0.66318355 0.55156966],0,-1,-1,820,-1
14,[0.61455223 0.51112812],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,-1
15,[0.71746451 0.50937601],0,-1,-1,-1,-1
16,[0.50302973 0.48469817],0,-1,-1,-1,-1
17,[0.60535375 0.53263186],0,8,"[0.5782186480727418, 0.49523952667098375]",1326,8
18,[0.5820296  0.51705105],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,-1
19,[0.58673089 0.56170888],0,8,"[0.5782186480727418, 0.49523952667098375]",1252,-1
20,[0.53132176 0.50770568],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,-1
21,[0.51412357 0.44660565],0,-1,-1,188,-1
22,[0.61842636 0.48613962],0,8,"[0.5782186480727418, 0.49523952667098375]",1316,7
23,[0.65333389 0.5153613 ],0,-1,-1,1209,-1
24,[0.62788928 0.58307615],0,-1,-1,1383,-1
25,[0.56419793 0.37819114],0,-1,-1,-1,-1
26,[0.50875398 0.43943006],0,-1,-1,188,-1
27,[0.56972019 0.43997318],0,8,"[0.5782186480727418, 0.49523952667098375]",480,-1
28,[0.62496753 0.54637345],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,8
29,[0.56503304 0.54314663],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,-1
30,[0.62437321 0.63260649],0,1,"[0.5842967838966644, 0.6748698820665647]",1487,-1
31,[0.72342821 0.49140265],0,-1,-1,104,-1
32,[0.77366955 0.45924324],0,-1,-1,-1,-1
33,[0.59157809 0.56004225],0,8,"[0.5782186480727418, 0.49523952667098375]",1252,-1
34,[0.66955612 0.60844626],0,2,"[0.7126899111562985, 0.6430249869334379]",-1,-1
35,[0.64633559 0.46533137],0,-1,-1,-1,-1
36,[0.49066359 0.53290319],0,-1,-1,-1,-1
37,[0.74968321 0.48516574],0,-1,-1,-1,-1
38,[0.61508709 0.46079254],0,8,"[0.5782186480727418, 0.49523952667098375]",1268,-1
39,[0.65616464 0.38399772],0,-1,-1,245,-1
40,[0.69391964 0.50115372],0,-1,-1,-1,-1
41,[0.66634233 0.64999943],0,2,"[0.7126899111562985, 0.6430249869334379]",1555,-1
42,[0.5054429 0.479317 ],0,-1,-1,-1,-1
43,[0.52628729 0.55564462],0,-1,-1,308,-1
44,[0.66435203 0.55343429],0,-1,-1,820,-1
45,[0.66696474 0.51807171],0,-1,-1,-1,-1
46,[0.54495503 0.48646284],0,8,"[0.5782186480727418, 0.49523952667098375]",964,-1
47,[0.6176893  0.52763152],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,-1
48,[0.59649831 0.59022938],0,-1,-1,1021,-1
49,[0.4882276  0.46945007],0,-1,-1,-1,-1
50,[0.62556875 0.51391136],0,8,"[0.5782186480727418, 0.49523952667098375]",1310,8
51,[0.65829972 0.48046196],0,-1,-1,-1,-1
52,[0.61667176 0.47175568],0,8,"[0.5782186480727418, 0.49523952667098375]",1306,-1
53,[0.5586583  0.59729767],0,-1,-1,-1,-1
54,[0.6522065 0.4323424],0,-1,-1,-1,-1
55,[0.60858129 0.53006932],0,8,"[0.5782186480727418, 0.49523952667098375]",1326,8
56,[0.64188905 0.53837297],0,-1,-1,1323,8
57,[0.60858571 0.39003101],0,-1,-1,-1,-1
58,[0.65236333 0.49419593],0,-1,-1,1265,-1
59,[0.62282744 0.52248952],0,8,"[0.5782186480727418, 0.49523952667098375]",1313,-1
60,[0.62933123 0.61580461],0,-1,-1,1356,-1
61,[0.5706663  0.51876625],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,7
62,[0.60706828 0.59488234],0,-1,-1,1379,-1
63,[0.65361224 0.42192485],0,-1,-1,286,-1
64,[0.53522591 0.50319093],0,8,"[0.5782186480727418, 0.49523952667098375]",1276,-1
65,[0.64013101 0.49976268],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,-1
66,[0.58774612 0.39402995],0,-1,-1,116,-1
67,[0.56165788 0.46081015],0,8,"[0.5782186480727418, 0.49523952667098375]",525,-1
68,[0.63346354 0.50728457],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,8
69,[0.58843359 0.49997483],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,7
70,[0.62185147 0.51578082],0,8,"[0.5782186480727418, 0.49523952667098375]",1310,8
71,[0.61707537 0.4741068 ],0,8,"[0.5782186480727418, 0.49523952667098375]",1306,-1
72,[0.60028619 0.60698218],0,1,"[0.5842967838966644, 0.6748698820665647]",1348,-1
73,[0.61007278 0.51946892],0,8,"[0.5782186480727418, 0.49523952667098375]",1312,-1
74,[0.63082576 0.43782237],0,-1,-1,-1,-1
75,[0.55375892 0.60922135],0,-1,-1,-1,-1
76,[0.59527773 0.47525548],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,7
77,[0.59341516 0.50280961],0,8,"[0.5782186480727418, 0.49523952667098375]",1330,7
78,[0.58327372 0.51915662],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,7
79,[0.53844665 0.47733318],0,8,"[0.5782186480727418, 0.49523952667098375]",969,-1
80,[0.60811743 0.40296787],0,-1,-1,-1,-1
81,[0.57978018 0.51010423],0,8,"[0.5782186480727418, 0.49523952667098375]",1336,7
82,[0.49866283 0.58458686],0,-1,-1,-1,-1
83,[0.60445478 0.61610834],0,1,"[0.5842967838966644, 0.6748698820665647]",-1,-1
84,[0.55248318 0.52036275],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,-1
85,[0.59469942 0.59947607],0,-1,-1,1348,-1
86,[0.69687534 0.53031518],0,-1,-1,-1,-1
87,[0.55907782 0.52727245],0,8,"[0.5782186480727418, 0.49523952667098375]",-1,-1
88,[0.66287612 0.55585773],0,-1,-1,820,-1
89,[0.54685405 0.54934245],0,8,"[0.5782186480727418, 0.49523952667098375]",749,-1
90,[0.63023242 0.52653376],0,8,"[0.5782186480727418, 0.49523952667098375]",1322,-1
91,[0.61028434 0.58249229],0,-1,-1,-1,-1
92,[0.53053151 0.44238361],0,-1,-1,-1,-1
93,[0.64599952 0.54378307],0,-1,-1,-1,-1
94,[0.56932273 0.46824844],0,8,"[0.5782186480727418, 0.49523952667098375]",839,-1
95,[0.52796039 0.59398711],0,-1,-1,303,-1
96,[0.63643579 0.48987769],0,8,"[0.5782186480727418, 0.49523952667098375]",1262,-1
97,[0.71010246 0.52797285],0,-1,-1,151,-1
