,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.53288634 0.79034852],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
1,[0.55382379 0.78349707],0,9,"[0.5625203794472714, 0.7249769863673672]",2,2
2,[0.57157754 0.85589657],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
3,[0.59071801 0.83125431],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
4,[0.62467887 0.82347189],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
5,[0.59336384 0.88770825],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
6,[0.55139392 0.7964768 ],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
7,[0.61904823 0.78954891],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
8,[0.64131878 0.85887126],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
9,[0.60852717 0.85167423],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
10,[0.56523983 0.85287465],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
11,[0.61419224 0.84104569],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
12,[0.5969055  0.88093355],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
13,[0.54902801 0.8101849 ],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
14,[0.56072081 0.7921655 ],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
15,[0.58750019 0.80495844],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
16,[0.59964922 0.80428972],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
17,[0.67598709 0.77191741],0,7,"[0.6304040681581508, 0.8248947295194742]",2,-1
18,[0.59029499 0.92080912],0,-1,-1,2,-1
19,[0.62133488 0.78414787],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
20,[0.62779155 0.75006052],0,9,"[0.5625203794472714, 0.7249769863673672]",2,2
21,[0.62576585 0.77271026],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
22,[0.60009705 0.79251332],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
23,[0.59244434 0.82729649],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
24,[0.58173224 0.8274931 ],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
25,[0.60016028 0.87778693],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
26,[0.61570586 0.84116029],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
27,[0.6047849  0.85724445],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
28,[0.60427901 0.8626609 ],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
29,[0.59675997 0.81512238],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
30,[0.59469327 0.85482279],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
31,[0.58236464 0.86565145],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
32,[0.66309901 0.72830839],0,-1,-1,2,-1
33,[0.63773377 0.87817216],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
34,[0.57325284 0.77202634],0,9,"[0.5625203794472714, 0.7249769863673672]",2,2
35,[0.59616908 0.91562879],0,-1,-1,2,2
36,[0.60102197 0.83931731],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
37,[0.61330037 0.8097994 ],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
38,[0.64967133 0.84788435],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
39,[0.6149377  0.85856444],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
40,[0.68257852 0.82597501],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
41,[0.60032006 0.84077858],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
42,[0.61644715 0.80177485],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
43,[0.53986304 0.83006997],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
44,[0.65031617 0.81744371],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
45,[0.61613155 0.80659908],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
46,[0.69643544 0.87196511],0,-1,-1,2,-1
47,[0.61353943 0.86012052],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
48,[0.57309524 0.90726024],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
49,[0.67568212 0.8168935 ],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
50,[0.58545527 0.85693835],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
51,[0.61375041 0.86666877],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
52,[0.60323264 0.8309087 ],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
53,[0.67305293 0.79905531],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
54,[0.60445256 0.81788196],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
55,[0.57143548 0.85807736],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
56,[0.5702094  0.87357358],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
57,[0.59552944 0.81941282],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
58,[0.61354552 0.78425778],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
59,[0.6241659  0.83792836],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
60,[0.5464236  0.81210516],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
61,[0.57086851 0.78759361],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
62,[0.64263094 0.80952555],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
63,[0.55745838 0.81143637],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
64,[0.60655425 0.93349957],0,-1,-1,2,-1
65,[0.61871073 0.77827226],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
66,[0.60431369 0.81156865],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
67,[0.59881268 0.87611452],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
68,[0.56733193 0.80673023],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
69,[0.60347266 0.77019423],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
70,[0.49605569 0.83434921],0,-1,-1,2,-1
71,[0.6292331  0.83106511],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
72,[0.65011736 0.77931183],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
73,[0.54783705 0.83543551],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
74,[0.60912893 0.80517492],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
75,[0.63864576 0.76913435],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
76,[0.60287014 0.90316455],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
77,[0.67441178 0.81395303],0,7,"[0.6304040681581508, 0.8248947295194742]",2,2
78,[0.58174112 0.79364117],0,8,"[0.571263023728155, 0.8461247403723315]",2,2
