,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.10764991 0.38527457],42,45,"[0.10889541409238304, 0.41335237689400167]",1,-1
1,[0.15858317 0.42263057],18,45,"[0.10889541409238304, 0.41335237689400167]",1,-1
2,[0.22480875 0.66635198],43,6,"[0.17478555102025364, 0.6732194534846979]",1,4
3,[0.77215715 0.48367616],26,33,"[0.8121288790935012, 0.5265750972647807]",1,-1
4,[0.68524986 0.32968675],6,46,"[0.6990616928533885, 0.37771435023387895]",1,4
5,[0.15454348 0.36652495],3,38,"[0.16730022175841808, 0.3155508972125854]",1,4
6,[0.69319699 0.0739486 ],0,-1,-1,-1,-1
7,[0.7782567  0.61828217],35,25,"[0.7617268450349087, 0.6393139198702579]",1,4
8,[0.2584869  0.93080286],2,-1,-1,-1,-1
9,[0.2825951  0.63288976],29,44,"[0.2836019832780353, 0.63335175075645]",1,4
10,[0.51051681 0.67113915],11,24,"[0.4563211331715961, 0.6422865966334219]",1,-1
11,[0.37421068 0.17956933],32,39,"[0.37676804731900343, 0.20437800714965146]",1,4
12,[0.2249264  0.68055034],37,6,"[0.17478555102025364, 0.6732194534846979]",1,4
13,[0.26023478 0.33726771],24,7,"[0.29165096077991065, 0.363874224652012]",1,4
14,[0.27331544 0.53316065],37,13,"[0.24125538085762294, 0.5492933585025989]",1,4
15,[0.30777994 0.58161892],37,29,"[0.3427242995407723, 0.5670956480644957]",1,4
16,[0.52207129 0.37249208],44,14,"[0.5326511892654565, 0.4013624815213638]",1,4
17,[0.3145695  0.22453291],8,21,"[0.28459973586829146, 0.1951397936984423]",1,4
18,[0.51278682 0.78326225],17,9,"[0.49092492416473943, 0.7968440654051887]",1,-1
19,[0.45225776 0.77546787],17,9,"[0.49092492416473943, 0.7968440654051887]",1,4
20,[0.27876826 0.68162754],37,43,"[0.28415321592163834, 0.6989317033297245]",1,4
21,[0.69557409 0.15134062],21,-1,-1,1,-1
22,[0.54709339 0.56776325],1,32,"[0.5352471017169641, 0.5514114766025535]",1,4
23,[0.29840807 0.6893567 ],29,43,"[0.28415321592163834, 0.6989317033297245]",1,4
24,[0.66958104 0.41871196],15,28,"[0.647230751471006, 0.4602743187558996]",1,4
25,[0.5755694  0.18427704],9,27,"[0.5705820099343455, 0.21418065685624757]",1,4
26,[0.65640266 0.37216627],15,10,"[0.6189022057529054, 0.37052469768388074]",1,4
27,[0.8887783  0.49423701],35,-1,-1,1,-1
28,[0.13873431 0.74568895],20,-1,-1,1,-1
29,[0.38669444 0.12955287],9,19,"[0.44070826613001673, 0.14565465710541192]",1,-1
30,[0.22480081 0.63071436],43,44,"[0.2836019832780353, 0.63335175075645]",1,4
31,[0.27945745 0.48439794],3,5,"[0.300906701125817, 0.45377213263007316]",1,4
32,[0.72085619 0.25883078],48,1,"[0.7559585146492876, 0.25243135316958987]",1,4
33,[0.47044917 0.72633068],17,-1,-1,1,-1
34,[0.28225846 0.68351683],29,43,"[0.28415321592163834, 0.6989317033297245]",1,4
35,[0.73129882 0.69091539],10,25,"[0.7617268450349087, 0.6393139198702579]",1,4
36,[0.55667086 0.50118781],15,15,"[0.5719282867920812, 0.47962662538327805]",1,4
37,[0.62286512 0.38726871],28,10,"[0.6189022057529054, 0.37052469768388074]",1,4
38,[0.38336715 0.77497719],19,18,"[0.3916101615365643, 0.8072392688600845]",1,4
39,[0.4997552  0.72608893],12,-1,-1,1,-1
40,[0.54051459 0.83345977],17,9,"[0.49092492416473943, 0.7968440654051887]",1,-1
41,[0.15575392 0.38842588],31,45,"[0.10889541409238304, 0.41335237689400167]",1,4
42,[0.51716245 0.23291512],9,20,"[0.504403289094115, 0.24084519192971768]",1,4
43,[0.58504198 0.64341385],10,12,"[0.573629009346009, 0.6701594174409659]",1,4
44,[0.70340743 0.9229469 ],13,-1,-1,-1,-1
45,[0.13041535 0.39179526],27,45,"[0.10889541409238304, 0.41335237689400167]",1,4
46,[0.30424657 0.36379324],25,7,"[0.29165096077991065, 0.363874224652012]",1,4
47,[0.44887862 0.8235655 ],2,9,"[0.49092492416473943, 0.7968440654051887]",1,4
48,[0.47265219 0.81534795],49,9,"[0.49092492416473943, 0.7968440654051887]",1,4
49,[0.31189633 0.74622641],29,31,"[0.34679167263705335, 0.732274692241425]",1,4
50,[0.63042769 0.3157354 ],28,3,"[0.644921639817315, 0.2871239228662094]",1,4
51,[0.25238333 0.57143257],43,13,"[0.24125538085762294, 0.5492933585025989]",1,4
52,[0.58535588 0.17622536],44,27,"[0.5705820099343455, 0.21418065685624757]",1,4
53,[0.27705303 0.52952258],30,13,"[0.24125538085762294, 0.5492933585025989]",1,4
54,[0.57221836 0.47787145],38,15,"[0.5719282867920812, 0.47962662538327805]",1,4
55,[0.21757991 0.36252971],25,22,"[0.21442619425331597, 0.430947006446445]",1,-1
56,[0.37438792 0.07761071],7,-1,-1,-1,-1
57,[0.3964114  0.81420074],17,18,"[0.3916101615365643, 0.8072392688600845]",1,4
58,[0.58193227 0.29285055],6,3,"[0.644921639817315, 0.2871239228662094]",1,-1
59,[0.5110428  0.40356018],36,14,"[0.5326511892654565, 0.4013624815213638]",1,4
60,[0.17456869 0.35938696],42,38,"[0.16730022175841808, 0.3155508972125854]",1,4
61,[0.57775615 0.69383205],12,12,"[0.573629009346009, 0.6701594174409659]",1,4
62,[0.38199902 0.27447103],9,34,"[0.3748484460764672, 0.2929821704507177]",1,4
63,[0.62270248 0.47003763],39,28,"[0.647230751471006, 0.4602743187558996]",1,4
64,[0.31195736 0.72266585],41,31,"[0.34679167263705335, 0.732274692241425]",1,4
65,[0.56021718 0.39979685],24,14,"[0.5326511892654565, 0.4013624815213638]",1,4
66,[0.77115504 0.60607481],35,25,"[0.7617268450349087, 0.6393139198702579]",1,4
67,[0.89674531 0.6897806 ],16,-1,-1,-1,-1
68,[0.6156997  0.08049798],0,41,"[0.619076883707823, 0.1232273891070325]",-1,-1
69,[0.39747327 0.77678534],2,18,"[0.3916101615365643, 0.8072392688600845]",1,4
70,[0.34642223 0.18244836],32,39,"[0.37676804731900343, 0.20437800714965146]",1,4
71,[0.29698857 0.59410633],1,44,"[0.2836019832780353, 0.63335175075645]",1,4
72,[0.27379337 0.31458654],5,42,"[0.25659593821960647, 0.2906654473231346]",1,4
73,[0.56176119 0.70531323],45,12,"[0.573629009346009, 0.6701594174409659]",1,-1
74,[0.60682846 0.23607768],44,27,"[0.5705820099343455, 0.21418065685624757]",1,4
75,[0.55675999 0.6575827 ],49,12,"[0.573629009346009, 0.6701594174409659]",1,4
76,[0.62080442 0.3894906 ],36,10,"[0.6189022057529054, 0.37052469768388074]",1,4
77,[0.52173678 0.53415534],47,32,"[0.5352471017169641, 0.5514114766025535]",1,4
78,[0.21481928 0.34696153],5,38,"[0.16730022175841808, 0.3155508972125854]",1,-1
79,[0.29916791 0.58558299],1,29,"[0.3427242995407723, 0.5670956480644957]",1,4
80,[0.76584525 0.36512168],48,46,"[0.6990616928533885, 0.37771435023387895]",1,-1
81,[0.31710007 0.60363992],20,29,"[0.3427242995407723, 0.5670956480644957]",1,4
82,[0.32924174 0.44514102],46,5,"[0.300906701125817, 0.45377213263007316]",1,4
83,[0.55305322 0.30030261],24,8,"[0.5133673917516184, 0.31745820969722505]",1,4
84,[0.59782289 0.58185394],11,4,"[0.6174130894305084, 0.5753093129230563]",1,4
85,[0.49939396 0.40570848],23,14,"[0.5326511892654565, 0.4013624815213638]",1,4
86,[0.66253609 0.28135716],6,3,"[0.644921639817315, 0.2871239228662094]",1,4
87,[0.73063037 0.62345206],45,25,"[0.7617268450349087, 0.6393139198702579]",1,4
88,[0.53931719 0.34168185],23,8,"[0.5133673917516184, 0.31745820969722505]",1,4
