,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.34524576 0.75237683],37,35,"[0.35564679990988907, 0.7157871168065569]",2,-1
1,[0.55814945 0.71036296],26,-1,-1,2,-1
2,[0.28099863 0.42480399],29,2,"[0.28328674234886897, 0.4087825491607894]",2,-1
3,[0.28214479 0.26105197],29,14,"[0.2889519962817486, 0.20136864518744654]",2,-1
4,[0.92397321 0.24903658],7,-1,-1,-1,-1
5,[0.15173298 0.87637992],37,32,"[0.1957209579033289, 0.8303855285447457]",-1,-1
6,[0.35976276 0.64911472],48,6,"[0.34352835726949954, 0.6137205237559603]",2,-1
7,[0.67072338 0.48439457],15,21,"[0.6823515579292486, 0.47711129484115444]",2,-1
8,[0.57194862 0.38929762],4,45,"[0.5732751175647918, 0.36349718962860916]",2,-1
9,[0.42474263 0.51025448],22,16,"[0.4183667536939763, 0.4898872426219675]",2,67
10,[0.34263226 0.7441405 ],26,35,"[0.35564679990988907, 0.7157871168065569]",2,-1
11,[0.60533709 0.48164767],34,15,"[0.5944907492163122, 0.47998583646834614]",2,-1
12,[0.29963697 0.28177905],49,8,"[0.3037354166661176, 0.32151563993043236]",2,-1
13,[0.74145832 0.54660749],27,34,"[0.7774477716988074, 0.5069200979953155]",2,-1
14,[0.39214834 0.47589091],22,16,"[0.4183667536939763, 0.4898872426219675]",2,-1
15,[0.20610784 0.2415872 ],49,-1,-1,2,-1
16,[0.4107566 0.4960063],31,16,"[0.4183667536939763, 0.4898872426219675]",2,67
17,[0.63093625 0.41704129],4,47,"[0.6093557905637053, 0.40897238702860955]",2,-1
18,[0.6247653  0.41715875],25,47,"[0.6093557905637053, 0.40897238702860955]",2,40
19,[0.67199204 0.77393853],10,-1,-1,2,-1
20,[0.40351566 0.61327599],20,9,"[0.4200194529127089, 0.6473420489483654]",2,-1
21,[0.48352557 0.38259423],19,20,"[0.4540652979548136, 0.40543045779489106]",2,-1
22,[0.19894779 0.81939083],37,32,"[0.1957209579033289, 0.8303855285447457]",2,-1
23,[0.21444294 0.24545149],21,-1,-1,2,-1
