,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.35558969 0.55777954],50,24,"[0.3857728286262126, 0.5457130414254574]",0,1
1,[0.72191921 0.35946397],95,19,"[0.7245680786612432, 0.34260971360711623]",0,1
2,[0.25149065 0.47927791],60,32,"[0.27838974930955473, 0.4327819886044684]",0,-1
3,[0.31305175 0.07959084],67,64,"[0.26919734809104473, 0.09527018166886643]",0,1
4,[0.29698791 0.83168633],37,48,"[0.29098944474853805, 0.8433201730548896]",0,1
5,[0.29989881 0.53022249],84,52,"[0.30434986921404905, 0.5379341400642841]",0,1
6,[0.14692495 0.63840917],81,6,"[0.15255470847724606, 0.6307949231260218]",0,1
7,[0.19806919 0.59972046],63,38,"[0.22251696126688594, 0.6220682130899432]",0,1
8,[0.41787051 0.8800707 ],78,35,"[0.4347617000741433, 0.9063925813539911]",0,1
9,[0.04763259 0.63573867],39,53,"[0.09402529122633274, 0.6319290938230309]",0,1
10,[0.11859694 0.4863365 ],28,27,"[0.1500977729296085, 0.5104092829607358]",0,1
11,[0.56424706 0.41282708],97,11,"[0.5632187446725773, 0.3958016237554111]",0,1
12,[0.43308319 0.929416  ],16,35,"[0.4347617000741433, 0.9063925813539911]",0,1
13,[0.19887361 0.18601246],11,56,"[0.21390700062438806, 0.20388345982406367]",0,1
14,[0.55208078 0.74644484],96,14,"[0.5402103657957891, 0.7504898490830121]",0,1
15,[0.33996149 0.39356839],44,16,"[0.3510694666544732, 0.35668295703350933]",0,1
16,[0.67567315 0.59867378],51,37,"[0.683715440865978, 0.5462653358908061]",0,1
17,[0.73153302 0.2461164 ],9,9,"[0.7275277576697187, 0.23218318745708602]",0,1
18,[0.44536025 0.50456739],19,12,"[0.45972257651792237, 0.47566790505135204]",0,1
19,[0.39484244 0.34169869],66,13,"[0.410093849043564, 0.35582419018966904]",0,1
20,[0.06198323 0.6476902 ],68,53,"[0.09402529122633274, 0.6319290938230309]",0,1
21,[0.17619021 0.70719312],25,1,"[0.1933137876197341, 0.6996803456104372]",0,1
22,[0.17785624 0.2952881 ],31,54,"[0.21431203704794136, 0.28866480158829866]",0,1
23,[0.51591807 0.61247921],73,43,"[0.5210972030098192, 0.5879774539763533]",0,1
24,[0.52127135 0.51932008],32,36,"[0.5405285348570759, 0.5207370938990772]",0,1
25,[0.3824033  0.27730897],27,33,"[0.366976736154949, 0.2663459311049722]",0,1
26,[0.48251197 0.46775104],19,12,"[0.45972257651792237, 0.47566790505135204]",0,1
27,[0.27355151 0.16716611],67,68,"[0.2829300288022568, 0.16174146596542635]",0,1
28,[0.18094764 0.32621218],69,28,"[0.1935872279723073, 0.3608739851514059]",0,1
29,[0.24796114 0.82278969],62,4,"[0.21092623046746392, 0.825215500407954]",0,1
30,[0.37763016 0.35828088],27,16,"[0.3510694666544732, 0.35668295703350933]",0,1
