,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.27466693 0.34064486],16,17,"[0.23706173609956244, 0.33160115400018664]",1,1
1,[0.28637507 0.20407012],48,26,"[0.29759326245158485, 0.1961356459675281]",1,1
2,[0.15274001 0.64804481],75,48,"[0.1348902694419356, 0.67433130741347]",1,1
3,[0.90800945 0.3492373 ],69,54,"[0.886526311242428, 0.3742084093321529]",1,1
4,[0.15851857 0.4058255 ],80,31,"[0.16433011350344826, 0.3991400704053355]",1,1
5,[0.84765861 0.59738705],14,47,"[0.8507763703800278, 0.5887712585018505]",1,1
6,[0.36139666 0.67921546],45,28,"[0.37549627807938296, 0.6824822834970823]",1,1
7,[0.55841259 0.51815792],57,13,"[0.5563708145723826, 0.571495112335706]",1,1
8,[0.15943206 0.60387457],66,41,"[0.15756922885755234, 0.5596736005996602]",1,1
9,[0.60475955 0.28568782],8,24,"[0.6421536858067309, 0.292309762694142]",1,1
10,[0.18909247 0.62844545],59,37,"[0.20776460685093115, 0.6503062752346098]",1,1
11,[0.472753   0.54106841],42,21,"[0.4559518354355664, 0.5504007122438644]",1,1
12,[0.54117961 0.32189851],49,10,"[0.5480783644585104, 0.315062807619088]",1,1
13,[0.34215732 0.43517607],37,0,"[0.35307794016298694, 0.4498466945220715]",1,1
14,[0.30740966 0.25733058],96,25,"[0.3202957564517916, 0.26262532212731715]",1,1
15,[0.33593956 0.53796732],87,1,"[0.352786984358649, 0.5592325500763833]",1,1
16,[0.28959349 0.60197774],95,19,"[0.2563878102430026, 0.5896456196915767]",1,1
17,[0.65261788 0.60881369],97,45,"[0.6518931231426544, 0.6110215477084735]",1,1
18,[0.56307424 0.76036593],70,16,"[0.546095808995399, 0.7578210428062242]",1,1
19,[0.53690578 0.64790253],42,20,"[0.5063976206292398, 0.6541836588672341]",1,1
20,[0.73286406 0.8225443 ],90,65,"[0.7367919338671625, 0.7977843904767343]",1,1
21,[0.25755409 0.23325469],34,33,"[0.22975022067491704, 0.24753543857850915]",1,1
22,[0.24582989 0.42284019],7,3,"[0.2690651555473347, 0.4035089031272254]",1,1
23,[0.33436789 0.66159136],65,27,"[0.30830324661298286, 0.6643668698906907]",1,1
24,[0.54331422 0.54311288],98,13,"[0.5563708145723826, 0.571495112335706]",1,1
25,[0.44155986 0.76143523],65,9,"[0.44439221075531393, 0.740215608352738]",1,1
26,[0.74287668 0.7761212 ],55,65,"[0.7367919338671625, 0.7977843904767343]",1,1
27,[0.32734557 0.8633352 ],71,11,"[0.29239217511896193, 0.8515643607137457]",1,1
28,[0.37674606 0.88722936],33,32,"[0.3688931949299385, 0.8889957228895937]",1,1
29,[0.30116225 0.30631678],96,25,"[0.3202957564517916, 0.26262532212731715]",1,1
30,[0.29010655 0.36348717],3,3,"[0.2690651555473347, 0.4035089031272254]",1,1
31,[0.55470468 0.8030379 ],70,64,"[0.587900805921159, 0.813821682613639]",1,1
32,[0.23574466 0.45373381],38,5,"[0.25630035813434465, 0.4911190613856007]",1,1
33,[0.20273922 0.70260091],82,37,"[0.20776460685093115, 0.6503062752346098]",1,1
34,[0.8206093  0.66489013],46,57,"[0.785727552196675, 0.6648994095330257]",1,1
35,[0.23891081 0.22630356],16,33,"[0.22975022067491704, 0.24753543857850915]",1,1
36,[0.24130991 0.49124883],26,5,"[0.25630035813434465, 0.4911190613856007]",1,1
37,[0.29675783 0.13636834],25,63,"[0.27258106604385857, 0.13322523652940285]",1,1
38,[0.5712122  0.34482865],8,10,"[0.5480783644585104, 0.315062807619088]",1,1
39,[0.43895824 0.69283884],62,9,"[0.44439221075531393, 0.740215608352738]",1,1
40,[0.42429219 0.7609944 ],61,9,"[0.44439221075531393, 0.740215608352738]",1,1
41,[0.31764444 0.75098055],19,4,"[0.35216563435729004, 0.7704743382140223]",1,1
42,[0.63240558 0.54850316],57,38,"[0.617421887649929, 0.4862373966425684]",1,1
43,[0.34277248 0.18779108],1,26,"[0.29759326245158485, 0.1961356459675281]",1,1
44,[0.45163712 0.4667869 ],37,6,"[0.4430622358036487, 0.4642696939703808]",1,1
45,[0.68645849 0.52004761],24,49,"[0.7203991305013308, 0.5332979414375337]",1,1
