,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.45294669 0.77833984],0,71,"[0.4731516589347014, 0.8010250939654578]",1,0
1,[0.47661087 0.69655544],0,79,"[0.4769943938876849, 0.7425787175801842]",1,0
2,[0.42230957 0.75729633],0,79,"[0.4769943938876849, 0.7425787175801842]",1,0
3,[0.51460385 0.81593   ],0,29,"[0.545806168070209, 0.8357845091191519]",1,0
4,[0.41634557 0.73259965],0,79,"[0.4769943938876849, 0.7425787175801842]",1,0
5,[0.42705231 0.72707424],0,79,"[0.4769943938876849, 0.7425787175801842]",1,0
6,[0.48479028 0.76903531],0,79,"[0.4769943938876849, 0.7425787175801842]",1,0
7,[0.50036948 0.80518752],0,71,"[0.4731516589347014, 0.8010250939654578]",1,0
8,[0.49829625 0.71450352],0,79,"[0.4769943938876849, 0.7425787175801842]",1,0
9,[0.42218471 0.81764822],0,78,"[0.38367345302303374, 0.8416359660955097]",1,0
10,[0.66670215 0.82757639],1,52,"[0.6653369287129065, 0.8338913057680244]",1,0
11,[0.64963613 0.89365152],1,9,"[0.6372408666458438, 0.8963529225058356]",1,0
12,[0.75652392 0.80125905],1,28,"[0.7396169382097182, 0.7916281775272631]",1,0
13,[0.69003827 0.78500272],1,62,"[0.673552720347064, 0.803077226650388]",1,0
14,[0.66643431 0.80010309],1,62,"[0.673552720347064, 0.803077226650388]",1,0
15,[0.70603963 0.87676104],1,34,"[0.7403833411565753, 0.8630123918970766]",1,0
16,[0.66709716 0.76607332],1,40,"[0.6555984047518905, 0.7671520092860422]",1,0
17,[0.68507049 0.773368  ],1,40,"[0.6555984047518905, 0.7671520092860422]",1,0
18,[0.59854283 0.79902095],1,15,"[0.5916932779366451, 0.791612647080855]",1,0
19,[0.71275549 0.78340343],1,28,"[0.7396169382097182, 0.7916281775272631]",1,0
20,[0.44001536 0.88595157],2,64,"[0.4340667259280579, 0.8715183341723647]",1,0
21,[0.41762651 0.88944346],2,64,"[0.4340667259280579, 0.8715183341723647]",1,0
22,[0.38727289 0.85750044],2,78,"[0.38367345302303374, 0.8416359660955097]",1,0
23,[0.44310877 0.96658695],2,72,"[0.4789605278005395, 0.9216061835552602]",-1,-1
24,[0.34407147 0.87751247],2,78,"[0.38367345302303374, 0.8416359660955097]",1,0
25,[0.42215021 0.87326367],2,64,"[0.4340667259280579, 0.8715183341723647]",1,0
26,[0.34614622 0.96311249],2,-1,-1,-1,-1
27,[0.33474971 0.97295823],2,-1,-1,-1,-1
28,[0.33465687 0.88082242],2,78,"[0.38367345302303374, 0.8416359660955097]",1,0
29,[0.42482897 0.84280665],2,64,"[0.4340667259280579, 0.8715183341723647]",1,0
30,[0.85265292 0.21971772],3,1,"[0.8729778955391158, 0.2575392651886567]",1,0
31,[0.78498864 0.23250388],3,5,"[0.783535250543482, 0.26578245889563906]",1,0
32,[0.91069121 0.26608402],3,1,"[0.8729778955391158, 0.2575392651886567]",1,0
33,[0.86710176 0.2254599 ],3,1,"[0.8729778955391158, 0.2575392651886567]",1,0
34,[0.88209424 0.25764459],3,1,"[0.8729778955391158, 0.2575392651886567]",1,0
35,[0.76977229 0.27764482],3,5,"[0.783535250543482, 0.26578245889563906]",1,0
36,[0.8723087  0.27454861],3,1,"[0.8729778955391158, 0.2575392651886567]",1,0
37,[0.90971044 0.22369508],3,1,"[0.8729778955391158, 0.2575392651886567]",1,0
38,[0.83039615 0.23984797],3,1,"[0.8729778955391158, 0.2575392651886567]",1,0
39,[0.85155624 0.29866984],3,1,"[0.8729778955391158, 0.2575392651886567]",1,0
40,[0.71240333 0.57216461],4,50,"[0.7293591754423902, 0.5551638363438177]",1,0
41,[0.76725988 0.57152782],4,50,"[0.7293591754423902, 0.5551638363438177]",1,0
42,[0.73350758 0.64295966],4,26,"[0.700740205583767, 0.6484929411074536]",1,0
43,[0.69461247 0.66668735],4,26,"[0.700740205583767, 0.6484929411074536]",1,0
44,[0.70717208 0.63498612],4,26,"[0.700740205583767, 0.6484929411074536]",1,0
45,[0.73935364 0.60856862],4,50,"[0.7293591754423902, 0.5551638363438177]",-1,0
46,[0.74933919 0.65826546],4,26,"[0.700740205583767, 0.6484929411074536]",1,0
47,[0.66569163 0.64672937],4,48,"[0.6352667478171982, 0.6380263385518741]",1,0
48,[0.63011701 0.5781522 ],4,76,"[0.5780470256142346, 0.5640479195570981]",1,0
49,[0.66394955 0.55758266],4,35,"[0.6656393727940343, 0.5188522384184391]",1,0
50,[0.82525875 0.9158602 ],5,41,"[0.8006115029480141, 0.8999131157755852]",1,-1
51,[0.81687438 0.78278325],5,4,"[0.8221782818420611, 0.8067694660732975]",1,0
52,[0.83132048 0.77360686],5,4,"[0.8221782818420611, 0.8067694660732975]",1,0
53,[0.87957079 0.83508674],5,33,"[0.8965554569311667, 0.8323933615063135]",1,0
54,[0.8068761  0.84847458],5,4,"[0.8221782818420611, 0.8067694660732975]",1,0
55,[0.79176295 0.72003449],5,25,"[0.8289247402641862, 0.7273930724161862]",1,0
56,[0.81259712 0.8441867 ],5,4,"[0.8221782818420611, 0.8067694660732975]",1,0
57,[0.88606741 0.80633778],5,33,"[0.8965554569311667, 0.8323933615063135]",1,0
58,[0.82953772 0.83360641],5,4,"[0.8221782818420611, 0.8067694660732975]",1,0
59,[0.84618028 0.80922903],5,4,"[0.8221782818420611, 0.8067694660732975]",1,0
60,[0.7228757  0.81118218],6,28,"[0.7396169382097182, 0.7916281775272631]",1,0
61,[0.67790571 0.79507133],6,62,"[0.673552720347064, 0.803077226650388]",1,0
62,[0.66860307 0.87763884],6,9,"[0.6372408666458438, 0.8963529225058356]",1,0
63,[0.66156393 0.78169837],6,40,"[0.6555984047518905, 0.7671520092860422]",1,0
64,[0.7029119 0.882106 ],6,34,"[0.7403833411565753, 0.8630123918970766]",1,0
65,[0.71815915 0.76800426],6,28,"[0.7396169382097182, 0.7916281775272631]",1,0
66,[0.77620862 0.7915527 ],6,28,"[0.7396169382097182, 0.7916281775272631]",1,0
67,[0.72633527 0.78968651],6,28,"[0.7396169382097182, 0.7916281775272631]",1,0
68,[0.74270797 0.86054408],6,34,"[0.7403833411565753, 0.8630123918970766]",1,0
69,[0.68034623 0.80114093],6,62,"[0.673552720347064, 0.803077226650388]",1,0
70,[0.21014665 0.34718476],7,21,"[0.18721830474764561, 0.3398019092000559]",-1,-1
71,[0.23114148 0.38289911],7,21,"[0.18721830474764561, 0.3398019092000559]",1,0
72,[0.31413396 0.38825559],7,51,"[0.34865695201376623, 0.3960207715873134]",1,0
73,[0.23432356 0.29942496],7,21,"[0.18721830474764561, 0.3398019092000559]",1,0
74,[0.3246406  0.38944801],7,51,"[0.34865695201376623, 0.3960207715873134]",1,-1
75,[0.22579658 0.40485458],7,6,"[0.23604957969759763, 0.4600630891909377]",1,0
76,[0.240927   0.28688389],7,10,"[0.19626948700124258, 0.24947127710285644]",1,0
77,[0.23375381 0.33096394],7,21,"[0.18721830474764561, 0.3398019092000559]",1,0
78,[0.29062959 0.37492661],7,51,"[0.34865695201376623, 0.3960207715873134]",1,0
79,[0.30080397 0.36092856],7,51,"[0.34865695201376623, 0.3960207715873134]",-1,-1
80,[0.40740768 0.66207779],8,31,"[0.3707584861903616, 0.6623735962365207]",1,0
81,[0.35438695 0.69513246],8,31,"[0.3707584861903616, 0.6623735962365207]",1,0
82,[0.35945063 0.8058181 ],8,78,"[0.38367345302303374, 0.8416359660955097]",1,0
83,[0.37115075 0.76090311],8,65,"[0.34765149757883795, 0.7591313831929382]",1,0
84,[0.4218844  0.74221065],8,79,"[0.4769943938876849, 0.7425787175801842]",1,0
85,[0.38981636 0.80033969],8,78,"[0.38367345302303374, 0.8416359660955097]",1,0
86,[0.47820275 0.77437522],8,71,"[0.4731516589347014, 0.8010250939654578]",1,0
87,[0.35468091 0.73761597],8,65,"[0.34765149757883795, 0.7591313831929382]",1,0
88,[0.38534185 0.70564744],8,31,"[0.3707584861903616, 0.6623735962365207]",1,0
89,[0.36369472 0.67979753],8,31,"[0.3707584861903616, 0.6623735962365207]",1,0
90,[0.22844095 0.23739469],9,10,"[0.19626948700124258, 0.24947127710285644]",1,0
91,[0.24893006 0.140277  ],9,75,"[0.25194646043750774, 0.125843174532662]",1,0
92,[0.17957495 0.13969261],9,2,"[0.18168556629153196, 0.11456137850019671]",1,0
93,[0.17316276 0.15594384],9,2,"[0.18168556629153196, 0.11456137850019671]",1,0
94,[0.19062036 0.21945114],9,10,"[0.19626948700124258, 0.24947127710285644]",1,0
95,[0.27077012 0.27338516],9,73,"[0.2745382195592898, 0.23744357020241416]",1,0
96,[0.18172972 0.26848014],9,10,"[0.19626948700124258, 0.24947127710285644]",1,0
97,[0.25165505 0.21867628],9,73,"[0.2745382195592898, 0.23744357020241416]",1,0
98,[0.16680462 0.24132413],9,10,"[0.19626948700124258, 0.24947127710285644]",1,0
99,[0.13970096 0.20542666],9,0,"[0.13701744888549314, 0.21163349191992592]",1,0
100,[0.18156191 0.30807797],10,21,"[0.18721830474764561, 0.3398019092000559]",1,0
101,[0.16250176 0.37900277],10,21,"[0.18721830474764561, 0.3398019092000559]",1,0
102,[0.17323865 0.3019274 ],10,21,"[0.18721830474764561, 0.3398019092000559]",1,0
103,[0.15827564 0.35969579],10,21,"[0.18721830474764561, 0.3398019092000559]",1,0
104,[0.25674364 0.32516735],10,-1,-1,-1,0
105,[0.16979853 0.25856431],10,10,"[0.19626948700124258, 0.24947127710285644]",1,0
106,[0.05819389 0.3208219 ],10,53,"[0.09178757440839662, 0.2928397239928561]",-1,0
107,[0.19037773 0.30212613],10,21,"[0.18721830474764561, 0.3398019092000559]",1,0
108,[0.15991466 0.30418799],10,21,"[0.18721830474764561, 0.3398019092000559]",1,0
109,[0.09790185 0.30824078],10,53,"[0.09178757440839662, 0.2928397239928561]",1,0
110,[0.76974578 0.17353312],11,36,"[0.7828588964850762, 0.1583686844822297]",1,0
111,[0.76170061 0.19860835],11,36,"[0.7828588964850762, 0.1583686844822297]",1,0
112,[0.68171865 0.18734698],11,23,"[0.6994234869911804, 0.21429810696754775]",1,0
113,[0.7713911  0.16964766],11,36,"[0.7828588964850762, 0.1583686844822297]",1,0
114,[0.67514675 0.22277724],11,23,"[0.6994234869911804, 0.21429810696754775]",1,0
115,[0.77343585 0.25006877],11,5,"[0.783535250543482, 0.26578245889563906]",1,0
116,[0.82171735 0.22837692],11,5,"[0.783535250543482, 0.26578245889563906]",1,0
117,[0.70532613 0.32556677],11,42,"[0.6873017519493804, 0.33874881108387134]",1,0
118,[0.74534097 0.17835392],11,36,"[0.7828588964850762, 0.1583686844822297]",1,0
119,[0.7502924  0.20834457],11,23,"[0.6994234869911804, 0.21429810696754775]",1,0
120,[0.14575436 0.74030812],12,58,"[0.14117669101288902, 0.7444234544720406]",1,0
121,[0.17985578 0.64245406],12,63,"[0.12965432711330066, 0.6403296622051772]",1,0
122,[0.02197619 0.63076315],12,-1,-1,-1,-1
123,[0.11070217 0.7629503 ],12,58,"[0.14117669101288902, 0.7444234544720406]",1,0
124,[0.1178418  0.65648432],12,63,"[0.12965432711330066, 0.6403296622051772]",1,0
125,[0.15969675 0.74629894],12,58,"[0.14117669101288902, 0.7444234544720406]",1,0
126,[0.17854219 0.62132638],12,63,"[0.12965432711330066, 0.6403296622051772]",1,0
127,[0.16177764 0.67335903],12,63,"[0.12965432711330066, 0.6403296622051772]",1,0
128,[0.0979044  0.65554642],12,63,"[0.12965432711330066, 0.6403296622051772]",1,0
129,[0.13769858 0.65441603],12,63,"[0.12965432711330066, 0.6403296622051772]",1,0
130,[0.28868341 0.56847481],13,37,"[0.30412952607167015, 0.585210541164096]",1,0
131,[0.17647947 0.56402166],13,20,"[0.19806087505905376, 0.5396320109171016]",1,0
132,[0.26865963 0.47755678],13,6,"[0.23604957969759763, 0.4600630891909377]",1,0
133,[0.23649585 0.50951231],13,20,"[0.19806087505905376, 0.5396320109171016]",1,0
134,[0.23333504 0.61318352],13,39,"[0.237724994338337, 0.6085459111129292]",1,0
135,[0.26905657 0.57332601],13,37,"[0.30412952607167015, 0.585210541164096]",1,0
136,[0.20640306 0.53614832],13,20,"[0.19806087505905376, 0.5396320109171016]",1,0
137,[0.25396858 0.6124692 ],13,39,"[0.237724994338337, 0.6085459111129292]",1,0
138,[0.30144983 0.58704102],13,37,"[0.30412952607167015, 0.585210541164096]",1,0
139,[0.2018186  0.48222693],13,6,"[0.23604957969759763, 0.4600630891909377]",1,0
140,[0.44003123 0.48847068],14,3,"[0.4421142900481268, 0.5091163946254332]",1,0
141,[0.36771364 0.53415494],14,12,"[0.3614453416401945, 0.5027327220735188]",1,0
142,[0.48732513 0.51273331],14,27,"[0.5027718650963728, 0.5504512773378819]",1,0
143,[0.44689955 0.49375245],14,3,"[0.4421142900481268, 0.5091163946254332]",1,0
144,[0.42178634 0.4909066 ],14,3,"[0.4421142900481268, 0.5091163946254332]",1,0
145,[0.50262698 0.5499921 ],14,27,"[0.5027718650963728, 0.5504512773378819]",1,0
146,[0.4650136  0.52433682],14,3,"[0.4421142900481268, 0.5091163946254332]",1,0
147,[0.50717466 0.51952514],14,27,"[0.5027718650963728, 0.5504512773378819]",1,0
148,[0.40425538 0.51182407],14,3,"[0.4421142900481268, 0.5091163946254332]",1,0
149,[0.44507678 0.52495305],14,3,"[0.4421142900481268, 0.5091163946254332]",1,0
150,[0.22873246 0.76955747],15,38,"[0.20224714524006343, 0.7384648709567679]",1,0
151,[0.30897461 0.69021461],15,43,"[0.2937935477233059, 0.6702834242302487]",1,0
152,[0.36374681 0.77160344],15,65,"[0.34765149757883795, 0.7591313831929382]",1,0
153,[0.29071998 0.65169849],15,43,"[0.2937935477233059, 0.6702834242302487]",1,0
154,[0.31596998 0.75397958],15,65,"[0.34765149757883795, 0.7591313831929382]",1,0
155,[0.22927748 0.71520086],15,38,"[0.20224714524006343, 0.7384648709567679]",1,0
156,[0.35972855 0.64550637],15,31,"[0.3707584861903616, 0.6623735962365207]",1,0
157,[0.28181478 0.8085514 ],15,59,"[0.2715340228688003, 0.828357393675249]",1,0
158,[0.18794151 0.74302925],15,38,"[0.20224714524006343, 0.7384648709567679]",1,0
159,[0.23228073 0.62899107],15,39,"[0.237724994338337, 0.6085459111129292]",1,0
160,[0.79652789 0.89623264],16,41,"[0.8006115029480141, 0.8999131157755852]",1,0
161,[0.826619   0.84040337],16,4,"[0.8221782818420611, 0.8067694660732975]",1,0
162,[0.70484651 0.78399767],16,28,"[0.7396169382097182, 0.7916281775272631]",1,0
163,[0.77646953 0.84230741],16,34,"[0.7403833411565753, 0.8630123918970766]",1,0
164,[0.77984504 0.87673335],16,41,"[0.8006115029480141, 0.8999131157755852]",1,0
165,[0.84939497 0.8277842 ],16,4,"[0.8221782818420611, 0.8067694660732975]",1,0
166,[0.74563896 0.89716759],16,34,"[0.7403833411565753, 0.8630123918970766]",1,0
