,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.16702969 0.28665798],5,-1,-1,0,0
1,[0.4594288  0.64865666],4,8,"[0.4746588723224578, 0.6798664378479097]",1,-1
2,[0.19772227 0.3261155 ],5,-1,-1,0,0
3,[0.73465527 0.75309589],2,1,"[0.6745968195280566, 0.7323130965204886]",1,-1
4,[0.60180201 0.50124595],4,2,"[0.5723065986725844, 0.5477319680317091]",1,5
5,[0.55871395 0.3617634 ],6,-1,-1,1,-1
6,[0.6411947  0.18392348],8,-1,-1,1,2
7,[0.62297938 0.60019377],7,-1,-1,1,-1
8,[0.67558779 0.14956904],8,-1,-1,1,-1
9,[0.5365927  0.12220002],8,-1,-1,1,-1
10,[0.5335403  0.82549096],1,4,"[0.526066866400616, 0.8372419825825599]",1,3
11,[0.23235076 0.79613585],3,5,"[0.22173581103483903, 0.7833317254526401]",1,1
12,[0.679942   0.69982193],9,1,"[0.6745968195280566, 0.7323130965204886]",1,-1
13,[0.56814805 0.89157547],1,4,"[0.526066866400616, 0.8372419825825599]",1,3
14,[0.26032586 0.41267763],5,7,"[0.22646472089475336, 0.4111908050065101]",0,0
15,[0.65293414 0.92233823],1,-1,-1,1,-1
16,[0.68548977 0.68380012],4,1,"[0.6745968195280566, 0.7323130965204886]",1,-1
17,[0.24288928 0.85052977],3,-1,-1,1,1
18,[0.63209238 0.60330842],9,-1,-1,1,-1
19,[0.63708229 0.48187925],0,0,"[0.6537333794479341, 0.45445406459118176]",1,-1
20,[0.64082657 0.62150549],4,-1,-1,1,-1
21,[0.58893749 0.75046116],9,3,"[0.5892077255637971, 0.6924350336668406]",1,-1
22,[0.54604516 0.83015889],1,4,"[0.526066866400616, 0.8372419825825599]",1,3
23,[0.18258954 0.71311142],3,-1,-1,1,1
24,[0.70030413 0.2688961 ],8,-1,-1,1,-1
25,[0.56855512 0.63284155],4,6,"[0.5218719079911323, 0.6128128032520118]",1,10
26,[0.55635777 0.55171019],7,2,"[0.5723065986725844, 0.5477319680317091]",1,6
27,[0.55960059 0.37091555],6,-1,-1,1,-1
28,[0.50562796 0.15199723],8,-1,-1,1,2
29,[0.60177609 0.67252969],4,3,"[0.5892077255637971, 0.6924350336668406]",1,9
30,[0.63203734 0.79799692],2,-1,-1,1,-1
31,[0.4631817  0.59915545],9,6,"[0.5218719079911323, 0.6128128032520118]",1,-1
32,[0.68388408 0.65063696],2,-1,-1,1,-1
33,[0.59087762 0.61542454],9,6,"[0.5218719079911323, 0.6128128032520118]",1,-1
34,[0.61055129 0.51810012],4,2,"[0.5723065986725844, 0.5477319680317091]",1,5
35,[0.27276528 0.52771473],5,-1,-1,0,0
36,[0.48626908 0.47322656],6,-1,-1,1,-1
37,[0.51216369 0.45898695],6,-1,-1,1,-1
38,[0.43414959 0.85774735],1,-1,-1,1,-1
39,[0.43585293 0.73336456],9,8,"[0.4746588723224578, 0.6798664378479097]",1,-1
40,[0.54103625 0.83112722],1,4,"[0.526066866400616, 0.8372419825825599]",1,3
41,[0.82317208 0.48263824],0,-1,-1,1,-1
42,[0.52351711 0.38101349],6,-1,-1,1,-1
43,[0.60334588 0.69538033],7,3,"[0.5892077255637971, 0.6924350336668406]",1,-1
44,[0.13273245 0.41264546],5,-1,-1,0,0
45,[0.48403447 0.63438173],9,6,"[0.5218719079911323, 0.6128128032520118]",1,-1
46,[0.55469837 0.16069996],8,-1,-1,1,2
47,[0.44383835 0.22600242],8,-1,-1,1,-1
48,[0.53101171 0.76743862],9,4,"[0.526066866400616, 0.8372419825825599]",1,-1
49,[0.79061771 0.25823056],8,-1,-1,1,-1
50,[0.66904284 0.72111992],1,1,"[0.6745968195280566, 0.7323130965204886]",1,-1
51,[0.63766535 0.54009013],6,2,"[0.5723065986725844, 0.5477319680317091]",1,-1
52,[0.62842009 0.41132623],0,0,"[0.6537333794479341, 0.45445406459118176]",1,-1
53,[0.15804175 0.80970692],3,5,"[0.22173581103483903, 0.7833317254526401]",1,1
54,[0.5607395  0.65277079],7,3,"[0.5892077255637971, 0.6924350336668406]",1,10
55,[0.2702139  0.35864123],5,7,"[0.22646472089475336, 0.4111908050065101]",0,0
56,[0.6666896  0.70323592],2,1,"[0.6745968195280566, 0.7323130965204886]",1,7
57,[0.55510605 0.69739885],2,3,"[0.5892077255637971, 0.6924350336668406]",1,11
58,[0.48667769 0.47562777],4,-1,-1,1,-1
59,[0.62046097 0.70238069],2,3,"[0.5892077255637971, 0.6924350336668406]",1,-1
60,[0.39719145 0.66871087],7,-1,-1,1,-1
61,[0.47788024 0.6809982 ],9,8,"[0.4746588723224578, 0.6798664378479097]",1,-1
62,[0.65677429 0.39347352],0,0,"[0.6537333794479341, 0.45445406459118176]",1,-1
63,[0.64762996 0.54679273],6,-1,-1,1,-1
64,[0.49761405 0.55935049],7,6,"[0.5218719079911323, 0.6128128032520118]",1,-1
65,[0.6007508  0.51784309],6,2,"[0.5723065986725844, 0.5477319680317091]",1,5
66,[0.54754369 0.81878408],2,4,"[0.526066866400616, 0.8372419825825599]",1,-1
67,[0.49478958 0.48505161],6,-1,-1,1,-1
68,[0.69832158 0.18889148],8,-1,-1,1,-1
69,[0.19817576 0.31774873],5,-1,-1,0,0
70,[0.68781455 0.80557533],2,-1,-1,1,-1
71,[0.49734805 0.79110985],1,4,"[0.526066866400616, 0.8372419825825599]",1,-1
72,[0.53409957 0.61416558],7,6,"[0.5218719079911323, 0.6128128032520118]",1,-1
73,[0.67497479 0.7049428 ],2,1,"[0.6745968195280566, 0.7323130965204886]",1,7
74,[0.59988683 0.11306937],8,-1,-1,1,2
75,[0.48851959 0.5948132 ],4,6,"[0.5218719079911323, 0.6128128032520118]",1,-1
76,[0.63392806 0.97117609],1,-1,-1,-1,-1
77,[0.47138157 0.56783472],7,6,"[0.5218719079911323, 0.6128128032520118]",1,-1
78,[0.47846545 0.93335809],1,-1,-1,1,-1
79,[0.44337305 0.5232017 ],4,-1,-1,1,-1
80,[0.45216894 0.68382   ],9,8,"[0.4746588723224578, 0.6798664378479097]",1,-1
81,[0.61900846 0.51872054],2,2,"[0.5723065986725844, 0.5477319680317091]",1,5
82,[0.64237362 0.3807768 ],6,-1,-1,1,-1
83,[0.56703898 0.4624679 ],4,-1,-1,1,-1
84,[0.16227304 0.29829024],5,-1,-1,0,0
85,[0.52146619 0.73882602],9,-1,-1,1,-1
86,[0.31509534 0.55412924],5,-1,-1,-1,0
87,[0.71156174 0.13899251],8,-1,-1,1,-1
88,[0.58514934 0.80673738],1,4,"[0.526066866400616, 0.8372419825825599]",1,-1
89,[0.57686159 0.57084711],4,2,"[0.5723065986725844, 0.5477319680317091]",1,-1
90,[0.45024559 0.94867272],1,-1,-1,1,-1
91,[0.34966438 0.44239627],5,-1,-1,0,0
92,[0.72957948 0.52432763],6,-1,-1,1,-1
93,[0.25182416 0.75829506],3,5,"[0.22173581103483903, 0.7833317254526401]",1,1
94,[0.60474974 0.45390379],6,0,"[0.6537333794479341, 0.45445406459118176]",1,-1
95,[0.21389441 0.83788193],3,5,"[0.22173581103483903, 0.7833317254526401]",1,1
96,[0.55110513 0.51741253],4,2,"[0.5723065986725844, 0.5477319680317091]",1,-1
97,[0.44140549 0.84031786],1,-1,-1,1,-1
98,[0.62890498 0.32308213],6,-1,-1,1,-1
99,[0.28814318 0.48556774],5,-1,-1,0,0
100,[0.51060831 0.75598003],1,-1,-1,1,-1
101,[0.62083474 0.67661255],7,3,"[0.5892077255637971, 0.6924350336668406]",1,9
102,[0.86893664 0.40655234],0,-1,-1,1,-1
103,[0.6060498  0.82267594],1,-1,-1,1,-1
104,[0.34757879 0.78542788],1,-1,-1,1,1
105,[0.77024594 0.43531145],0,-1,-1,1,4
106,[0.46437186 0.72238661],1,8,"[0.4746588723224578, 0.6798664378479097]",1,-1
107,[0.18958384 0.33690189],5,-1,-1,0,0
108,[0.44837479 0.21118434],8,-1,-1,1,-1
109,[0.51992037 0.63154777],9,6,"[0.5218719079911323, 0.6128128032520118]",1,-1
110,[0.61666461 0.13532165],8,-1,-1,1,2
111,[0.23686874 0.82545741],3,5,"[0.22173581103483903, 0.7833317254526401]",1,1
112,[0.49711267 0.53357155],9,-1,-1,1,-1
113,[0.29519778 0.49968534],5,-1,-1,0,0
114,[0.70848348 0.40966849],0,-1,-1,1,-1
115,[0.09837212 0.33420904],5,-1,-1,0,0
116,[0.68719628 0.50428113],6,0,"[0.6537333794479341, 0.45445406459118176]",1,-1
117,[0.63408682 0.87353528],2,-1,-1,1,-1
118,[0.63299594 0.36703318],6,-1,-1,1,-1
119,[0.55794558 0.5593822 ],7,2,"[0.5723065986725844, 0.5477319680317091]",1,6
120,[0.75817128 0.75134801],2,-1,-1,1,-1
121,[0.22395855 0.65225024],3,-1,-1,1,-1
122,[0.58836292 0.52559705],6,2,"[0.5723065986725844, 0.5477319680317091]",1,-1
123,[0.6329058  0.46448356],6,0,"[0.6537333794479341, 0.45445406459118176]",1,-1
124,[0.49945739 0.67911994],9,8,"[0.4746588723224578, 0.6798664378479097]",1,-1
125,[0.69060427 0.69950728],2,1,"[0.6745968195280566, 0.7323130965204886]",1,-1
126,[0.49387696 0.52399831],4,-1,-1,1,-1
127,[0.56291576 0.71408293],1,3,"[0.5892077255637971, 0.6924350336668406]",1,-1
128,[0.52572073 0.75868683],1,-1,-1,1,-1
129,[0.60258671 0.55644698],7,2,"[0.5723065986725844, 0.5477319680317091]",1,-1
130,[0.24163666 0.45664442],5,7,"[0.22646472089475336, 0.4111908050065101]",0,0
