,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.25268994 0.80123379],3,0,"[0.3012777288065919, 0.8230654374592549]",0,0
1,[0.76846652 0.81109407],1,1,"[0.7072993307499709, 0.8135994807851321]",1,-1
2,[0.37265764 0.83614313],3,-1,-1,0,0
3,[0.37079281 0.91664372],3,-1,-1,0,0
4,[0.25043009 0.76388917],3,-1,-1,0,0
5,[0.85562768 0.15244313],0,3,"[0.8319874766753196, 0.13621422201020414]",2,1
6,[0.81426065 0.80650116],1,-1,-1,1,-1
7,[0.25523048 0.93697829],3,-1,-1,0,0
8,[0.85873627 0.15368128],0,3,"[0.8319874766753196, 0.13621422201020414]",2,1
9,[0.75364564 0.15100818],0,-1,-1,2,1
10,[0.24153949 0.82445253],3,0,"[0.3012777288065919, 0.8230654374592549]",0,0
11,[0.69688083 0.85309671],1,1,"[0.7072993307499709, 0.8135994807851321]",1,-1
12,[0.8241441  0.11448852],0,3,"[0.8319874766753196, 0.13621422201020414]",2,1
13,[0.82002507 0.15229486],0,3,"[0.8319874766753196, 0.13621422201020414]",2,1
14,[0.75659256 0.17931698],0,-1,-1,2,1
15,[0.29725672 0.77417432],3,0,"[0.3012777288065919, 0.8230654374592549]",0,0
16,[0.75252962 0.0376603 ],0,-1,-1,2,1
17,[0.55566032 0.20909683],2,-1,-1,3,-1
18,[0.69231143 0.82177502],1,1,"[0.7072993307499709, 0.8135994807851321]",1,-1
19,[0.22617982 0.78083943],3,-1,-1,0,0
20,[0.55696263 0.34560101],2,2,"[0.5805020545488128, 0.3263576175138675]",3,3
21,[0.28755545 0.84117326],3,0,"[0.3012777288065919, 0.8230654374592549]",0,0
22,[0.70667871 0.78559168],1,1,"[0.7072993307499709, 0.8135994807851321]",1,-1
23,[0.34639823 0.83772332],3,0,"[0.3012777288065919, 0.8230654374592549]",0,0
24,[0.29712088 0.77928478],3,0,"[0.3012777288065919, 0.8230654374592549]",0,0
25,[0.5976427  0.33665691],2,2,"[0.5805020545488128, 0.3263576175138675]",3,-1
26,[0.63125273 0.32415133],2,2,"[0.5805020545488128, 0.3263576175138675]",3,-1
