,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.83273809 0.17042815],9,-1,-1,4,-1
1,[0.74404158 0.25828212],8,0,"[0.7573431003884946, 0.2517684764186633]",4,-1
2,[0.15620608 0.68854457],6,-1,-1,0,-1
3,[0.38948849 0.18494524],1,4,"[0.3303115295915096, 0.20482469290167427]",2,0
4,[0.74601118 0.23868308],9,0,"[0.7573431003884946, 0.2517684764186633]",4,10
5,[0.24787914 0.58781423],7,6,"[0.2832767716559766, 0.5420578370954009]",0,-1
6,[0.80529385 0.43452864],5,9,"[0.8531885012724786, 0.4152302282259889]",4,-1
7,[0.14454685 0.65522711],6,-1,-1,0,-1
8,[0.10586326 0.69265323],6,-1,-1,-1,-1
9,[0.18591728 0.38634405],7,1,"[0.24251467775362692, 0.42667568675151624]",0,-1
10,[0.82596414 0.33777638],5,-1,-1,4,-1
11,[0.62750511 0.34327933],8,8,"[0.6013661541923188, 0.35129725381208454]",4,-1
12,[0.13233604 0.41134911],7,-1,-1,0,-1
13,[0.30834689 0.52176309],3,6,"[0.2832767716559766, 0.5420578370954009]",0,-1
14,[0.77110823 0.38755814],5,-1,-1,4,4
15,[0.67758327 0.22763903],9,-1,-1,4,-1
16,[0.79430602 0.37643353],5,-1,-1,4,4
17,[0.20465984 0.69619729],6,2,"[0.22271171742153412, 0.6629097569450559]",0,1
18,[0.81700758 0.15318484],9,-1,-1,4,-1
19,[0.33482334 0.26718231],1,4,"[0.3303115295915096, 0.20482469290167427]",2,0
20,[0.77926504 0.19431838],9,0,"[0.7573431003884946, 0.2517684764186633]",4,-1
21,[0.22029375 0.45595754],4,1,"[0.24251467775362692, 0.42667568675151624]",0,7
22,[0.24416502 0.13606336],1,-1,-1,2,-1
23,[0.82473939 0.16218098],9,-1,-1,4,-1
24,[0.19729987 0.53048296],3,3,"[0.1607273704141333, 0.48214533311928687]",0,-1
25,[0.72146455 0.17554519],9,-1,-1,4,-1
26,[0.29513325 0.42189499],4,1,"[0.24251467775362692, 0.42667568675151624]",0,-1
27,[0.21041528 0.6924725 ],6,2,"[0.22271171742153412, 0.6629097569450559]",0,1
28,[0.73665338 0.23889586],9,0,"[0.7573431003884946, 0.2517684764186633]",4,-1
29,[0.83011259 0.45096745],5,9,"[0.8531885012724786, 0.4152302282259889]",4,-1
30,[0.45943141 0.29276011],0,7,"[0.4821560078408258, 0.32004803147645505]",5,-1
31,[0.28316808 0.38817152],4,1,"[0.24251467775362692, 0.42667568675151624]",0,-1
32,[0.17871945 0.64470025],6,2,"[0.22271171742153412, 0.6629097569450559]",0,-1
33,[0.61228956 0.13962552],2,5,"[0.5798005695878421, 0.16581658168615837]",4,9
34,[0.54940749 0.11170868],2,5,"[0.5798005695878421, 0.16581658168615837]",4,-1
35,[0.57132012 0.39730479],8,8,"[0.6013661541923188, 0.35129725381208454]",4,-1
36,[0.59625525 0.43507152],0,-1,-1,-1,-1
37,[0.40904937 0.33533656],0,-1,-1,-1,-1
38,[0.52566178 0.33380727],0,7,"[0.4821560078408258, 0.32004803147645505]",4,2
39,[0.59172138 0.11658547],2,5,"[0.5798005695878421, 0.16581658168615837]",4,-1
40,[0.95905997 0.37096726],5,-1,-1,1,-1
41,[0.32019179 0.19198375],1,4,"[0.3303115295915096, 0.20482469290167427]",2,0
42,[0.77451561 0.21175415],9,0,"[0.7573431003884946, 0.2517684764186633]",4,-1
43,[0.64225867 0.10584539],9,-1,-1,4,-1
44,[0.41339994 0.28895297],0,-1,-1,-1,-1
45,[0.22497666 0.67644119],6,2,"[0.22271171742153412, 0.6629097569450559]",0,1
46,[0.24634197 0.44794646],4,1,"[0.24251467775362692, 0.42667568675151624]",0,6
47,[0.55419523 0.31751271],0,8,"[0.6013661541923188, 0.35129725381208454]",4,2
48,[0.40641543 0.21121449],1,-1,-1,2,0
49,[0.5240499  0.35794943],0,7,"[0.4821560078408258, 0.32004803147645505]",4,-1
50,[0.71549262 0.33691774],8,-1,-1,-1,-1
51,[0.69881312 0.24625197],8,0,"[0.7573431003884946, 0.2517684764186633]",4,11
52,[0.23121952 0.41870708],4,1,"[0.24251467775362692, 0.42667568675151624]",0,-1
53,[0.83134711 0.29574014],9,-1,-1,-1,-1
54,[0.61836389 0.30111171],0,8,"[0.6013661541923188, 0.35129725381208454]",4,-1
55,[0.38082022 0.21687549],1,4,"[0.3303115295915096, 0.20482469290167427]",2,0
56,[0.77841487 0.49706881],5,-1,-1,-1,-1
57,[0.14259254 0.66822881],6,-1,-1,0,-1
58,[0.25379582 0.49147361],3,6,"[0.2832767716559766, 0.5420578370954009]",0,-1
59,[0.16045018 0.48539778],4,3,"[0.1607273704141333, 0.48214533311928687]",0,-1
60,[0.80317686 0.19302427],9,-1,-1,4,-1
61,[0.35475217 0.40779557],3,-1,-1,0,-1
62,[0.85892145 0.32344867],5,-1,-1,-1,-1
63,[0.32889646 0.39361715],7,-1,-1,0,-1
64,[0.58950611 0.2321614 ],2,5,"[0.5798005695878421, 0.16581658168615837]",4,-1
65,[0.17152226 0.46144146],7,3,"[0.1607273704141333, 0.48214533311928687]",0,-1
66,[0.24041885 0.45341674],4,1,"[0.24251467775362692, 0.42667568675151624]",0,6
67,[0.27203329 0.16105047],1,-1,-1,2,0
68,[0.20942627 0.56134505],3,-1,-1,0,-1
69,[0.74480136 0.31045246],9,0,"[0.7573431003884946, 0.2517684764186633]",4,-1
70,[0.83575614 0.35687106],5,9,"[0.8531885012724786, 0.4152302282259889]",4,4
71,[0.24960695 0.64790672],6,2,"[0.22271171742153412, 0.6629097569450559]",0,-1
72,[0.33495796 0.21923664],1,4,"[0.3303115295915096, 0.20482469290167427]",2,0
73,[0.22681718 0.55173027],4,6,"[0.2832767716559766, 0.5420578370954009]",0,-1
74,[0.7267166  0.23831576],8,0,"[0.7573431003884946, 0.2517684764186633]",4,-1
75,[0.29789652 0.11624947],1,-1,-1,-1,-1
76,[0.27983963 0.44352909],7,1,"[0.24251467775362692, 0.42667568675151624]",0,-1
77,[0.16340025 0.3954072 ],4,-1,-1,0,-1
78,[0.32551096 0.61483523],3,-1,-1,0,-1
79,[0.2137591  0.35172194],7,-1,-1,0,-1
80,[0.14705133 0.67271009],6,-1,-1,0,-1
81,[0.27254335 0.33558683],7,-1,-1,-1,-1
82,[0.80023977 0.52963646],5,-1,-1,-1,-1
83,[0.19100519 0.51215404],4,3,"[0.1607273704141333, 0.48214533311928687]",0,-1
84,[0.55272683 0.39396154],0,8,"[0.6013661541923188, 0.35129725381208454]",4,-1
85,[0.27996281 0.55120523],3,6,"[0.2832767716559766, 0.5420578370954009]",0,-1
86,[0.16461117 0.41621814],4,3,"[0.1607273704141333, 0.48214533311928687]",0,-1
87,[0.55389511 0.14951564],8,5,"[0.5798005695878421, 0.16581658168615837]",4,-1
88,[0.9314632  0.29310374],5,-1,-1,-1,-1
89,[0.19134871 0.47043573],3,3,"[0.1607273704141333, 0.48214533311928687]",0,-1
90,[0.82642434 0.20764001],9,-1,-1,4,-1
91,[0.11236395 0.32164866],7,-1,-1,-1,-1
92,[0.14999257 0.51490968],7,3,"[0.1607273704141333, 0.48214533311928687]",0,-1
93,[0.48489862 0.11594273],2,-1,-1,-1,-1
94,[0.5278036  0.44819636],0,-1,-1,-1,-1
95,[0.21941093 0.4588104 ],4,1,"[0.24251467775362692, 0.42667568675151624]",0,7
96,[0.74415988 0.12455383],9,-1,-1,-1,-1
97,[0.18549786 0.69536588],6,2,"[0.22271171742153412, 0.6629097569450559]",0,-1
98,[0.72061245 0.25024338],8,0,"[0.7573431003884946, 0.2517684764186633]",4,-1
99,[0.1239346  0.66984371],6,-1,-1,0,-1
100,[0.19753877 0.69261702],6,2,"[0.22271171742153412, 0.6629097569450559]",0,1
101,[0.22993554 0.37587423],4,1,"[0.24251467775362692, 0.42667568675151624]",0,-1
102,[0.80120788 0.17146328],9,-1,-1,4,-1
103,[0.87471813 0.46009998],5,9,"[0.8531885012724786, 0.4152302282259889]",3,-1
