,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.21468256 0.45654399],19,38,"[0.21954786828981557, 0.45937696733359995]",1,1
1,[0.54792243 0.38580574],81,42,"[0.5716904129707108, 0.3625855198826542]",1,1
2,[0.19419963 0.13191397],74,56,"[0.17829036999494438, 0.17209752669043862]",-1,1
3,[0.31967877 0.20594731],74,19,"[0.3326145595886066, 0.1901375131320157]",1,1
4,[0.73814563 0.43779562],9,69,"[0.7236928855027035, 0.43380577074068677]",-1,1
5,[0.19770658 0.63551161],101,6,"[0.22043439837299678, 0.6446199920831537]",1,1
6,[0.82151267 0.53289914],147,75,"[0.7882019407646439, 0.5614984864821687]",0,1
7,[0.88406349 0.40857278],179,9,"[0.8613356438620016, 0.4170847095858793]",0,1
8,[0.46692029 0.40613943],161,73,"[0.4694162030630891, 0.3803192040640234]",1,1
9,[0.76651016 0.17106206],98,41,"[0.8113181312650425, 0.21349005962888976]",-1,1
10,[0.36265192 0.88548586],7,58,"[0.37996174418576406, 0.8607396792893446]",-1,1
11,[0.51083213 0.20168322],159,33,"[0.5455692913556002, 0.2021668648616412]",1,1
12,[0.15649204 0.19757237],115,56,"[0.17829036999494438, 0.17209752669043862]",-1,1
13,[0.4613332  0.32111999],190,4,"[0.5009962917779704, 0.29599861234165453]",1,1
14,[0.4949025  0.78983263],7,0,"[0.5107200331995225, 0.8153030695411393]",1,1
15,[0.2459629  0.30930462],19,15,"[0.29006593824903104, 0.31299520798090946]",1,1
16,[0.44861708 0.59737316],119,17,"[0.4114653502884999, 0.5412032040432505]",-1,1
17,[0.47711413 0.6916537 ],66,16,"[0.4526000406997191, 0.6716185856027383]",1,1
18,[0.25661034 0.80320588],32,66,"[0.28196561255806085, 0.8027222021788499]",1,1
19,[0.2304233 0.4971762],57,38,"[0.21954786828981557, 0.45937696733359995]",1,1
20,[0.36657362 0.26125875],11,20,"[0.37247192206203267, 0.2655644798824741]",1,1
21,[0.71926939 0.05468239],70,65,"[0.7123102453774124, 0.09222052125332622]",-1,1
22,[0.52856884 0.62241941],87,36,"[0.5249993992599458, 0.6395239884728438]",1,1
