,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.75464254 0.4403806 ],0,-1,-1,3,-1
1,[0.78876174 0.34097884],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
2,[0.78207685 0.36337625],0,1,"[0.8085645682055497, 0.394230402649616]",3,4
3,[0.7620196  0.35746563],0,1,"[0.8085645682055497, 0.394230402649616]",3,4
4,[0.73046268 0.33678901],0,6,"[0.6938128665042611, 0.3636405452564551]",3,4
5,[0.82215797 0.42640408],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
6,[0.69849911 0.45765864],0,-1,-1,3,-1
7,[0.95276865 0.34000433],0,-1,-1,-1,-1
8,[0.74021537 0.28111024],0,-1,-1,3,-1
9,[0.7597931  0.40793694],0,1,"[0.8085645682055497, 0.394230402649616]",3,4
10,[0.84705591 0.34871401],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
11,[0.81357524 0.34866004],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
12,[0.74820609 0.38675867],0,6,"[0.6938128665042611, 0.3636405452564551]",3,4
13,[0.65714859 0.3388861 ],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
14,[0.66630756 0.44325229],0,-1,-1,3,-1
15,[0.76279385 0.40438708],0,1,"[0.8085645682055497, 0.394230402649616]",3,4
16,[0.76332917 0.32474738],0,-1,-1,3,-1
17,[0.76723636 0.37712688],0,1,"[0.8085645682055497, 0.394230402649616]",3,4
18,[0.68280935 0.36916874],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
19,[0.84492436 0.4631123 ],0,-1,-1,3,-1
20,[0.72346987 0.36529225],0,6,"[0.6938128665042611, 0.3636405452564551]",3,4
21,[0.62383247 0.35386652],0,-1,-1,3,-1
22,[0.66144725 0.31242577],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
23,[0.78578549 0.28542816],0,-1,-1,3,-1
24,[0.84154746 0.36792472],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
25,[0.81705268 0.4293877 ],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
26,[0.70647015 0.34874221],0,6,"[0.6938128665042611, 0.3636405452564551]",3,4
27,[0.69589897 0.38847811],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
28,[0.7295441  0.34876814],0,6,"[0.6938128665042611, 0.3636405452564551]",3,4
29,[0.84352329 0.46618149],0,-1,-1,3,-1
30,[0.85776331 0.40147872],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
31,[0.73335305 0.45423063],0,-1,-1,3,-1
32,[0.77430266 0.39945379],0,1,"[0.8085645682055497, 0.394230402649616]",3,4
33,[0.86149901 0.44449245],0,-1,-1,3,-1
34,[0.71318306 0.30035174],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
35,[0.74247365 0.36534747],0,6,"[0.6938128665042611, 0.3636405452564551]",3,4
36,[0.78660365 0.47461548],0,-1,-1,3,-1
37,[0.78411336 0.39478294],0,1,"[0.8085645682055497, 0.394230402649616]",3,4
38,[0.68011734 0.36096162],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
39,[0.83282975 0.39474709],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
40,[0.68988309 0.41090446],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
41,[0.675214   0.34142662],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
42,[0.70048236 0.43670176],0,-1,-1,3,-1
43,[0.71412231 0.44125314],0,-1,-1,3,-1
44,[0.85736526 0.39433497],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
45,[0.74363853 0.32120861],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
46,[0.87495787 0.38735344],0,1,"[0.8085645682055497, 0.394230402649616]",3,-1
47,[0.793855   0.39274187],0,1,"[0.8085645682055497, 0.394230402649616]",3,4
48,[0.7419447  0.40997602],0,6,"[0.6938128665042611, 0.3636405452564551]",3,-1
49,[0.68447712 0.49496796],0,-1,-1,3,-1
50,[0.72624565 0.38410916],0,6,"[0.6938128665042611, 0.3636405452564551]",3,4
51,[0.75997282 0.37435895],0,1,"[0.8085645682055497, 0.394230402649616]",3,4
52,[0.83519541 0.28072787],0,-1,-1,3,-1
53,[0.78207688 0.47153005],0,-1,-1,3,-1
