,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.22329545 0.62673472],0,88,"[0.25069837379116167, 0.6078112852866356]",1,-1
1,[0.33118705 0.51889402],0,66,"[0.3061778466926787, 0.49241984316086573]",1,-1
2,[0.18029665 0.63405956],0,81,"[0.1889079872431039, 0.6172903898677897]",1,-1
3,[0.17542795 0.51724704],0,76,"[0.16074115803261602, 0.5255744786705658]",1,-1
4,[0.31455288 0.56412889],0,87,"[0.31470436952485714, 0.5797368534324145]",1,-1
5,[0.21352829 0.55411169],0,93,"[0.219861343899007, 0.5454843254519154]",1,-1
6,[0.24903873 0.52745088],0,84,"[0.25640934352132316, 0.5234675208744913]",1,-1
7,[0.29999049 0.6080029 ],0,87,"[0.31470436952485714, 0.5797368534324145]",1,-1
8,[0.22199905 0.55228061],0,93,"[0.219861343899007, 0.5454843254519154]",1,-1
9,[0.22883465 0.62042742],0,88,"[0.25069837379116167, 0.6078112852866356]",1,-1
10,[0.33599493 0.64027767],0,87,"[0.31470436952485714, 0.5797368534324145]",1,-1
11,[0.26746952 0.57768077],0,97,"[0.2437315449056433, 0.5658204135857131]",1,-1
12,[0.27684811 0.56104817],0,97,"[0.2437315449056433, 0.5658204135857131]",1,-1
13,[0.23838511 0.62583955],0,88,"[0.25069837379116167, 0.6078112852866356]",1,-1
14,[0.2501249  0.54745523],0,97,"[0.2437315449056433, 0.5658204135857131]",1,-1
15,[0.15875082 0.59725992],0,77,"[0.13699890218807287, 0.6156351815537562]",1,75
16,[0.22996124 0.61555966],0,88,"[0.25069837379116167, 0.6078112852866356]",1,-1
17,[0.22668359 0.55963145],0,93,"[0.219861343899007, 0.5454843254519154]",1,-1
18,[0.26922268 0.61839216],0,88,"[0.25069837379116167, 0.6078112852866356]",1,-1
19,[0.13413356 0.51096524],0,70,"[0.11106669146980815, 0.5099536432491594]",1,-1
20,[0.22975617 0.57305628],0,97,"[0.2437315449056433, 0.5658204135857131]",1,-1
21,[0.21622569 0.61103025],0,89,"[0.2088733599544762, 0.5860555035778255]",1,-1
