,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.33504522 0.28003832],6,0,"[0.3136358318531507, 0.23289976980106913]",1508,8
1,[0.23345738 0.35328173],0,8,"[0.20898496909686182, 0.37720659825491865]",1356,-1
2,[0.63321522 0.67273559],8,-1,-1,-1,-1
3,[0.58523634 0.38356859],9,-1,-1,-1,-1
4,[0.41196979 0.58156167],4,7,"[0.4393135597920616, 0.5839463343873413]",1996,-1
5,[0.32133696 0.27325707],6,0,"[0.3136358318531507, 0.23289976980106913]",-1,-1
6,[0.45704056 0.68860669],7,6,"[0.499332478528033, 0.7287383575554787]",-1,-1
7,[0.47571402 0.71467587],7,6,"[0.499332478528033, 0.7287383575554787]",-1,12
8,[0.6241724  0.81732195],8,3,"[0.6643610753700666, 0.789215734054357]",1316,-1
9,[0.24399819 0.41812119],0,8,"[0.20898496909686182, 0.37720659825491865]",-1,-1
10,[0.71174444 0.78877427],8,3,"[0.6643610753700666, 0.789215734054357]",1448,-1
11,[0.64690407 0.2626325 ],1,5,"[0.6386493582868179, 0.21687475744044762]",461,1
12,[0.26433942 0.69045229],5,2,"[0.24776328815861334, 0.7308991695036137]",1171,2
13,[0.41900531 0.49991146],4,-1,-1,1612,-1
14,[0.66601009 0.24560983],1,5,"[0.6386493582868179, 0.21687475744044762]",557,1
15,[0.66604918 0.72555649],8,3,"[0.6643610753700666, 0.789215734054357]",-1,-1
16,[0.23240457 0.34721718],0,8,"[0.20898496909686182, 0.37720659825491865]",-1,-1
17,[0.21692235 0.20255078],2,-1,-1,-1,-1
18,[0.65870366 0.88411103],8,-1,-1,833,-1
19,[0.45370038 0.04027821],2,-1,-1,-1,-1
20,[0.38206816 0.55461926],3,1,"[0.3430606436040006, 0.5690080797031954]",1972,-1
21,[0.30155502 0.72966951],5,2,"[0.24776328815861334, 0.7308991695036137]",1053,2
22,[0.62679986 0.76272562],7,3,"[0.6643610753700666, 0.789215734054357]",1486,5
23,[0.55429413 0.69026847],7,6,"[0.499332478528033, 0.7287383575554787]",-1,-1
24,[0.6364833  0.43947272],9,4,"[0.662623550422734, 0.43330933353200174]",543,0
25,[0.42154416 0.59915725],4,7,"[0.4393135597920616, 0.5839463343873413]",1949,-1
26,[0.4805586  0.75965233],7,6,"[0.499332478528033, 0.7287383575554787]",1665,-1
27,[0.48399797 0.80458977],7,-1,-1,803,-1
28,[0.57086136 0.19074791],1,-1,-1,-1,1
29,[0.34747863 0.62284118],4,1,"[0.3430606436040006, 0.5690080797031954]",1937,-1
30,[0.70248988 0.41630594],9,4,"[0.662623550422734, 0.43330933353200174]",486,0
31,[0.579021   0.66795987],7,-1,-1,-1,-1
32,[0.65696219 0.43386986],9,4,"[0.662623550422734, 0.43330933353200174]",550,0
33,[0.25342483 0.35485872],6,8,"[0.20898496909686182, 0.37720659825491865]",1384,-1
34,[0.29991542 0.29799295],6,9,"[0.3190402490157828, 0.35602946467339525]",1527,-1
35,[0.30215135 0.35379651],0,9,"[0.3190402490157828, 0.35602946467339525]",1275,-1
36,[0.29695725 0.31541239],6,9,"[0.3190402490157828, 0.35602946467339525]",-1,-1
37,[0.66139198 0.84551558],8,3,"[0.6643610753700666, 0.789215734054357]",-1,-1
38,[0.81073883 0.46556475],9,-1,-1,-1,-1
39,[0.62462313 0.40245208],9,4,"[0.662623550422734, 0.43330933353200174]",-1,0
40,[0.35912889 0.26272259],6,0,"[0.3136358318531507, 0.23289976980106913]",-1,-1
41,[0.52370959 0.60708607],4,-1,-1,393,-1
42,[0.46586    0.82822779],7,-1,-1,642,-1
43,[0.27747387 0.16690045],2,-1,-1,-1,-1
44,[0.57511121 0.45935823],9,-1,-1,-1,-1
45,[0.35230303 0.59171209],4,1,"[0.3430606436040006, 0.5690080797031954]",-1,-1
46,[0.62575133 0.49231447],9,4,"[0.662623550422734, 0.43330933353200174]",-1,0
47,[0.26519034 0.71628755],5,2,"[0.24776328815861334, 0.7308991695036137]",-1,2
48,[0.69010899 0.42330878],9,4,"[0.662623550422734, 0.43330933353200174]",-1,0
49,[0.62282802 0.11993639],1,-1,-1,-1,-1
50,[0.37588223 0.53838962],4,1,"[0.3430606436040006, 0.5690080797031954]",1912,-1
51,[0.67398724 0.42846796],9,4,"[0.662623550422734, 0.43330933353200174]",504,0
52,[0.26637838 0.51126492],3,-1,-1,-1,-1
53,[0.51529367 0.73958201],7,6,"[0.499332478528033, 0.7287383575554787]",-1,11
54,[0.26505838 0.14961927],2,-1,-1,-1,-1
55,[0.63997317 0.14021875],1,-1,-1,-1,1
56,[0.6440425  0.27801183],1,5,"[0.6386493582868179, 0.21687475744044762]",452,1
57,[0.37859432 0.68170183],3,-1,-1,1363,-1
58,[0.55338772 0.32668777],1,-1,-1,-1,-1
59,[0.60754741 0.17335113],1,5,"[0.6386493582868179, 0.21687475744044762]",386,1
60,[0.35910417 0.56058542],3,1,"[0.3430606436040006, 0.5690080797031954]",1913,-1
61,[0.41105845 0.61877377],3,7,"[0.4393135597920616, 0.5839463343873413]",-1,-1
62,[0.35136428 0.64518822],3,-1,-1,-1,-1
63,[0.2794793  0.23565472],6,0,"[0.3136358318531507, 0.23289976980106913]",-1,-1
64,[0.16976015 0.36342374],0,8,"[0.20898496909686182, 0.37720659825491865]",845,-1
65,[0.66714073 0.67952766],8,-1,-1,-1,-1
66,[0.26178698 0.35919542],6,8,"[0.20898496909686182, 0.37720659825491865]",1385,-1
67,[0.35139329 0.27247661],2,0,"[0.3136358318531507, 0.23289976980106913]",1288,-1
68,[0.63597734 0.58139975],9,-1,-1,-1,-1
69,[0.3692139  0.65813106],3,-1,-1,1434,-1
70,[0.66885288 0.25268656],1,5,"[0.6386493582868179, 0.21687475744044762]",495,1
71,[0.43394893 0.64919338],4,7,"[0.4393135597920616, 0.5839463343873413]",-1,-1
72,[0.31896303 0.34103985],6,9,"[0.3190402490157828, 0.35602946467339525]",-1,-1
73,[0.58799309 0.73136428],7,-1,-1,-1,-1
74,[0.20239624 0.12367793],6,-1,-1,-1,-1
75,[0.32865711 0.201949  ],6,0,"[0.3136358318531507, 0.23289976980106913]",938,-1
76,[0.2167602  0.41178819],0,8,"[0.20898496909686182, 0.37720659825491865]",-1,-1
77,[0.30581411 0.52091732],0,1,"[0.3430606436040006, 0.5690080797031954]",-1,-1
78,[0.25265217 0.33505166],0,8,"[0.20898496909686182, 0.37720659825491865]",1331,-1
79,[0.68945292 0.52691115],9,-1,-1,-1,-1
80,[0.31434469 0.35142076],6,9,"[0.3190402490157828, 0.35602946467339525]",1276,-1
81,[0.28704271 0.29255091],6,0,"[0.3136358318531507, 0.23289976980106913]",-1,10
82,[0.41818878 0.5994545 ],4,7,"[0.4393135597920616, 0.5839463343873413]",1949,-1
83,[0.71401409 0.44143962],9,4,"[0.662623550422734, 0.43330933353200174]",413,0
