,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.27953946 0.47512153],1,0,"[0.31218215104736047, 0.5126289549535238]",1,-1
1,[0.49368003 0.44849202],5,1,"[0.4355204429616429, 0.4466300617047194]",1,-1
2,[0.36239305 0.50451178],1,0,"[0.31218215104736047, 0.5126289549535238]",1,-1
3,[0.55756807 0.74307444],7,7,"[0.6009336009988803, 0.774161493601122]",0,-1
4,[0.29564946 0.64058532],6,3,"[0.2895308131214525, 0.6992405485872747]",1,3
5,[0.15756857 0.84285887],2,8,"[0.1666649514617604, 0.8302793231682188]",1,1
6,[0.23191487 0.67584476],6,3,"[0.2895308131214525, 0.6992405485872747]",1,-1
7,[0.6499345  0.68332934],3,2,"[0.7054320952962072, 0.6761543870161769]",0,-1
8,[0.37696161 0.53334413],5,0,"[0.31218215104736047, 0.5126289549535238]",1,-1
9,[0.13785352 0.84751775],2,8,"[0.1666649514617604, 0.8302793231682188]",1,1
10,[0.21433959 0.86607137],2,8,"[0.1666649514617604, 0.8302793231682188]",1,1
11,[0.54936164 0.84324527],7,-1,-1,0,-1
12,[0.47880802 0.43486822],5,1,"[0.4355204429616429, 0.4466300617047194]",1,-1
13,[0.34380727 0.67452667],6,3,"[0.2895308131214525, 0.6992405485872747]",1,3
14,[0.20075988 0.52134888],1,-1,-1,1,-1
15,[0.71866976 0.67157062],3,2,"[0.7054320952962072, 0.6761543870161769]",0,2
16,[0.7653661  0.88890408],9,-1,-1,0,-1
17,[0.5793879  0.76185591],7,7,"[0.6009336009988803, 0.774161493601122]",0,-1
18,[0.15511176 0.84311097],2,8,"[0.1666649514617604, 0.8302793231682188]",1,1
19,[0.6195546  0.75842476],7,7,"[0.6009336009988803, 0.774161493601122]",0,-1
20,[0.59572386 0.70223968],7,-1,-1,0,-1
21,[0.26634169 0.56475498],1,0,"[0.31218215104736047, 0.5126289549535238]",1,-1
22,[0.18888437 0.82129339],2,8,"[0.1666649514617604, 0.8302793231682188]",1,1
23,[0.3242315  0.43288711],0,-1,-1,1,-1
24,[0.65110456 0.63461961],3,2,"[0.7054320952962072, 0.6761543870161769]",0,-1
25,[0.36685811 0.63607867],6,-1,-1,1,-1
26,[0.5376976  0.78306614],7,7,"[0.6009336009988803, 0.774161493601122]",0,-1
27,[0.74679039 0.76253689],3,-1,-1,0,-1
28,[0.40341747 0.41696473],5,1,"[0.4355204429616429, 0.4466300617047194]",1,9
29,[0.69342595 0.84995642],9,-1,-1,0,-1
30,[0.26411821 0.72336546],6,3,"[0.2895308131214525, 0.6992405485872747]",1,3
31,[0.68196522 0.63646247],3,2,"[0.7054320952962072, 0.6761543870161769]",0,-1
32,[0.66091043 0.18044184],4,9,"[0.6140257797637445, 0.18520674972854034]",3,0
33,[0.59670907 0.23917897],4,9,"[0.6140257797637445, 0.18520674972854034]",3,0
34,[0.29202339 0.43337843],1,-1,-1,1,-1
35,[0.23635607 0.84300022],2,-1,-1,1,1
36,[0.71837614 0.66347499],3,2,"[0.7054320952962072, 0.6761543870161769]",0,2
37,[0.76898728 0.71512644],3,-1,-1,0,-1
38,[0.33795424 0.37850474],8,-1,-1,1,-1
39,[0.61730956 0.30226857],4,-1,-1,2,0
40,[0.76684755 0.79657942],9,-1,-1,0,-1
41,[0.39155167 0.45531919],5,1,"[0.4355204429616429, 0.4466300617047194]",1,-1
42,[0.73065577 0.67599195],3,2,"[0.7054320952962072, 0.6761543870161769]",0,2
43,[0.61009773 0.82217068],9,5,"[0.6233683699476829, 0.8546746942520538]",0,5
44,[0.18731276 0.79542651],2,8,"[0.1666649514617604, 0.8302793231682188]",1,1
45,[0.40498677 0.42414087],8,1,"[0.4355204429616429, 0.4466300617047194]",1,9
46,[0.40207167 0.35266543],0,4,"[0.38683906276837715, 0.324027069178709]",1,-1
47,[0.5974752  0.90843561],9,5,"[0.6233683699476829, 0.8546746942520538]",0,-1
48,[0.37476725 0.41347199],8,1,"[0.4355204429616429, 0.4466300617047194]",1,-1
49,[0.76530293 0.59542374],3,-1,-1,0,-1
50,[0.61479631 0.61294736],3,-1,-1,0,-1
51,[0.52372292 0.12147766],4,-1,-1,3,0
