,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.38641451 0.33306194],0,23,"[0.3621286665137685, 0.3523852398832404]",1,1
1,[0.37980068 0.31057935],0,72,"[0.38222459965368527, 0.290186297872359]",1,1
2,[0.34271836 0.30948079],0,59,"[0.34994511587650556, 0.32297849402797973]",1,1
3,[0.27122833 0.37534972],0,-1,-1,-1,-1
4,[0.33442387 0.27898684],0,66,"[0.3221514452605869, 0.25794158680363766]",1,1
5,[0.34379902 0.29458797],0,59,"[0.34994511587650556, 0.32297849402797973]",1,1
6,[0.40266525 0.32199078],0,72,"[0.38222459965368527, 0.290186297872359]",1,1
7,[0.45895996 0.20499067],0,38,"[0.46022759333607255, 0.19633832948632512]",1,1
8,[0.32294084 0.29860767],0,59,"[0.34994511587650556, 0.32297849402797973]",1,1
9,[0.32280767 0.26698233],0,66,"[0.3221514452605869, 0.25794158680363766]",1,1
10,[0.34568345 0.38802649],0,41,"[0.32639545023414035, 0.4199717156729373]",1,1
11,[0.34308916 0.27774919],0,66,"[0.3221514452605869, 0.25794158680363766]",1,1
12,[0.43527507 0.23699905],0,42,"[0.45258084690710393, 0.2619447906984939]",1,1
13,[0.35845469 0.27245732],0,72,"[0.38222459965368527, 0.290186297872359]",1,1
14,[0.30882469 0.33361299],0,59,"[0.34994511587650556, 0.32297849402797973]",1,1
15,[0.31844012 0.33981221],0,59,"[0.34994511587650556, 0.32297849402797973]",1,1
16,[0.33415437 0.28124609],0,66,"[0.3221514452605869, 0.25794158680363766]",1,1
17,[0.28211279 0.46267712],0,44,"[0.25332911090500715, 0.5115475396532119]",1,1
18,[0.34950049 0.32434104],0,59,"[0.34994511587650556, 0.32297849402797973]",1,1
19,[0.22864247 0.37367462],0,-1,-1,-1,-1
20,[0.87679914 0.80857724],1,-1,-1,1,1
21,[0.80813869 0.73167141],1,69,"[0.7566339375139906, 0.7476149791991726]",-1,-1
22,[0.82743818 0.69452324],1,77,"[0.8365528706971413, 0.6758966451754077]",-1,-1
23,[0.78151701 0.77610486],1,63,"[0.802965671399206, 0.8055514661673073]",1,1
24,[0.76311019 0.76068126],1,69,"[0.7566339375139906, 0.7476149791991726]",1,1
25,[0.81458469 0.83543542],1,63,"[0.802965671399206, 0.8055514661673073]",1,1
26,[0.82276131 0.80565607],1,63,"[0.802965671399206, 0.8055514661673073]",1,1
27,[0.84105    0.80992486],1,63,"[0.802965671399206, 0.8055514661673073]",1,1
28,[0.76153043 0.73852812],1,69,"[0.7566339375139906, 0.7476149791991726]",1,1
29,[0.70109531 0.75515585],1,28,"[0.6943816563860984, 0.7534581149465072]",1,1
30,[0.62615496 0.69264778],1,13,"[0.647905884615444, 0.6996364519459694]",1,1
31,[0.73357986 0.82113982],1,74,"[0.6988543665212988, 0.8316298869064269]",1,1
32,[0.82689273 0.81513765],1,63,"[0.802965671399206, 0.8055514661673073]",1,1
33,[0.7774699  0.69558459],1,53,"[0.7560844017998418, 0.6940505160540164]",1,1
34,[0.84124102 0.77732084],1,63,"[0.802965671399206, 0.8055514661673073]",1,1
35,[0.77521555 0.77839432],1,69,"[0.7566339375139906, 0.7476149791991726]",1,1
36,[0.86744038 0.78380739],1,63,"[0.802965671399206, 0.8055514661673073]",1,1
37,[0.77156633 0.77294936],1,69,"[0.7566339375139906, 0.7476149791991726]",1,1
38,[0.90906896 0.72990474],1,-1,-1,-1,-1
39,[0.71019177 0.77376066],1,28,"[0.6943816563860984, 0.7534581149465072]",1,1
40,[0.58810743 0.44322562],2,45,"[0.5801000547515887, 0.45705626295826846]",1,1
41,[0.61301891 0.46362674],2,0,"[0.6399710813021754, 0.48045127011288896]",1,1
42,[0.55275958 0.41497029],2,33,"[0.5795104612608114, 0.3886229395279791]",1,1
43,[0.56003141 0.58805434],2,27,"[0.5269730710376704, 0.6076827452811955]",1,1
44,[0.64133145 0.58188831],2,4,"[0.6360725742701674, 0.6067360419176068]",1,1
45,[0.52910097 0.61848966],2,27,"[0.5269730710376704, 0.6076827452811955]",1,1
46,[0.63341206 0.58736685],2,4,"[0.6360725742701674, 0.6067360419176068]",1,1
47,[0.63281197 0.63871491],2,4,"[0.6360725742701674, 0.6067360419176068]",1,1
48,[0.66287117 0.46849106],2,0,"[0.6399710813021754, 0.48045127011288896]",1,1
49,[0.66935096 0.60591451],2,4,"[0.6360725742701674, 0.6067360419176068]",1,1
50,[0.6247718  0.57868513],2,4,"[0.6360725742701674, 0.6067360419176068]",1,1
51,[0.66323835 0.46165271],2,0,"[0.6399710813021754, 0.48045127011288896]",1,1
