,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.46851486 0.7779588 ],6,25,"[0.4459280679970562, 0.7775353374695151]",1,1
1,[0.57557296 0.83463443],6,48,"[0.5390934575975198, 0.8507488500182643]",1,1
2,[0.72154792 0.44167731],99,57,"[0.7251001277017539, 0.44861038093757444]",1,1
3,[0.33102526 0.39214713],81,0,"[0.35457073296136377, 0.38845713455021635]",1,1
4,[0.86474007 0.64408079],24,43,"[0.8784705333358392, 0.6633115915578639]",1,1
5,[0.18342412 0.40190203],74,35,"[0.17385077159022272, 0.41583445084569626]",1,1
6,[0.41248799 0.48496766],56,29,"[0.4086986899800831, 0.47628859334306967]",1,1
7,[0.19285435 0.72712023],23,40,"[0.20938136251599535, 0.7132956204790705]",1,1
8,[0.68624563 0.86553389],28,46,"[0.6788275916879193, 0.8815868296305972]",0,0
9,[0.40704891 0.15541738],85,28,"[0.3662949849760814, 0.1321482895002759]",1,1
10,[0.27033202 0.64678483],95,15,"[0.26823555164324353, 0.6342355383605233]",1,1
11,[0.35517402 0.37536726],52,0,"[0.35457073296136377, 0.38845713455021635]",1,1
12,[0.51240984 0.13482447],93,18,"[0.5233550415413227, 0.13117089231411894]",1,1
13,[0.70564092 0.51738353],12,4,"[0.6900521029263862, 0.5220335628789855]",1,1
14,[0.26346717 0.35010188],53,14,"[0.31323656331501715, 0.3244752667552631]",1,1
15,[0.91606645 0.88208366],40,49,"[0.8685751983206946, 0.8419437394231819]",0,0
16,[0.81914005 0.11219869],48,56,"[0.7970748844418997, 0.13242653802802043]",1,1
17,[0.82743735 0.62225094],27,34,"[0.8212492805142377, 0.5922232342183186]",1,1
18,[0.32066985 0.31605674],53,14,"[0.31323656331501715, 0.3244752667552631]",1,1
19,[0.7570491  0.94706218],75,47,"[0.7763644287159784, 0.8938067602827612]",-1,-1
20,[0.39693328 0.28594509],97,13,"[0.4272830415699773, 0.2679794294313065]",1,1
21,[0.53103721 0.65484654],98,21,"[0.5523411990995918, 0.6551837426291376]",1,1
22,[0.60971632 0.41099944],38,17,"[0.6304739130595252, 0.43789354336555186]",1,1
23,[0.60929264 0.56647113],73,2,"[0.606427162468944, 0.5685104630961195]",1,1
24,[0.74962308 0.88301927],75,47,"[0.7763644287159784, 0.8938067602827612]",0,0
25,[0.89980843 0.28230899],59,31,"[0.8921672355780095, 0.3297919269009285]",1,1
26,[0.44040086 0.50273508],3,29,"[0.4086986899800831, 0.47628859334306967]",1,1
27,[0.47219686 0.49924196],70,41,"[0.509786297557623, 0.5173034938428772]",1,1
