,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.65974609 0.47813372],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
1,[0.70077757 0.6178015 ],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
2,[0.65979638 0.54805191],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
3,[0.66496707 0.57987603],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
4,[0.68550971 0.52471914],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
5,[0.68141269 0.56857558],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
6,[0.72406907 0.59252877],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
7,[0.65214345 0.57834448],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
8,[0.69485944 0.54581148],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
9,[0.65750885 0.56283942],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
10,[0.73319775 0.62801517],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
11,[0.61678041 0.60449967],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
12,[0.66201424 0.58176171],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
13,[0.68974056 0.59639634],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
14,[0.66707987 0.58857566],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
15,[0.70448128 0.52743259],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
16,[0.73649564 0.57017152],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
17,[0.6494742  0.60597704],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
18,[0.68667172 0.64278631],0,-1,-1,2,1
19,[0.68794787 0.56253792],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
20,[0.73629196 0.6215839 ],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
21,[0.74417655 0.52400948],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
22,[0.71325927 0.45801801],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
23,[0.70020096 0.45826049],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
24,[0.7208779  0.53941363],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
25,[0.6210709  0.60378225],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
26,[0.70447122 0.57051597],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
27,[0.7204154  0.58074426],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
28,[0.70180918 0.57080235],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
29,[0.75745327 0.48893763],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
30,[0.62109102 0.53783035],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
31,[0.70078406 0.55774545],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
32,[0.76007359 0.49671492],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
33,[0.67033945 0.55804646],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
34,[0.72396827 0.52785987],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
35,[0.67555514 0.50487467],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
36,[0.72719112 0.56898332],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
37,[0.55662357 0.57426838],0,-1,-1,2,1
38,[0.66388566 0.52818159],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
39,[0.69390837 0.62430864],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
40,[0.66085798 0.45894685],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
41,[0.74311588 0.65761518],0,-1,-1,2,1
42,[0.68574458 0.54105858],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
43,[0.6883307  0.52094672],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
44,[0.69396812 0.56453094],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
45,[0.75551835 0.52139574],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
46,[0.718294   0.57988459],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
47,[0.71990516 0.55749008],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
48,[0.68810014 0.66567359],0,-1,-1,2,1
49,[0.71717406 0.52777914],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
50,[0.63293386 0.53513479],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
51,[0.64128035 0.53100934],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
52,[0.64179129 0.54848311],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
53,[0.71249947 0.61203938],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
54,[0.7300361  0.59604276],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
55,[0.70736219 0.6221344 ],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
56,[0.68445077 0.54446804],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
57,[0.72951976 0.54679688],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
58,[0.67849542 0.54616115],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
59,[0.69101881 0.5877842 ],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
60,[0.61577265 0.55910195],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
61,[0.67168336 0.53615911],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
62,[0.73169522 0.5696769 ],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
63,[0.76059772 0.55970217],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
64,[0.70324536 0.5159226 ],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
65,[0.69079709 0.60144702],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
66,[0.77171829 0.54595953],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
67,[0.68611752 0.47449928],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
68,[0.67997521 0.57232344],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
69,[0.67742703 0.66220024],0,-1,-1,2,1
70,[0.70392109 0.62660949],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
71,[0.65009642 0.53353619],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
72,[0.79086682 0.56602883],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
73,[0.65169577 0.62988811],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
74,[0.64688552 0.516022  ],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
75,[0.69616193 0.53164135],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
76,[0.6288457  0.56398838],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
77,[0.62692766 0.55303247],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
78,[0.64598193 0.5837308 ],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
79,[0.87507186 0.53656209],0,-1,-1,2,-1
80,[0.66372006 0.43032529],0,-1,-1,2,1
81,[0.67976428 0.48974663],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
82,[0.73183912 0.58357868],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
83,[0.63383787 0.59640785],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
84,[0.6696609  0.64997199],0,-1,-1,2,1
85,[0.6745165  0.62718666],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
86,[0.58631208 0.4803421 ],0,-1,-1,2,1
87,[0.6266154  0.55779202],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
88,[0.80485618 0.65155899],0,-1,-1,2,1
89,[0.64083117 0.5131225 ],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
90,[0.66804834 0.51714918],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
91,[0.70488635 0.53070193],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
92,[0.6181092  0.57288468],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
93,[0.69866271 0.57953129],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
94,[0.75018414 0.54525325],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
95,[0.67655792 0.51075562],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
96,[0.68221804 0.53178468],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
97,[0.65836445 0.54653185],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
98,[0.61657652 0.61649244],0,-1,-1,2,1
99,[0.72759325 0.56411291],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
100,[0.69837781 0.54868079],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
101,[0.68711969 0.52599156],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
102,[0.6588243  0.55281446],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
103,[0.74235171 0.51620911],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
104,[0.74364131 0.54496233],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
105,[0.67699252 0.59756461],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
106,[0.7306232  0.53972821],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
107,[0.6397945  0.44426128],0,-1,-1,2,1
108,[0.67517367 0.57970514],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
109,[0.67551276 0.59038537],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
110,[0.83075915 0.57107416],0,-1,-1,2,1
111,[0.6932525  0.58617894],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
112,[0.671969   0.55616452],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
113,[0.61438284 0.61367138],0,-1,-1,2,1
114,[0.70952935 0.56648979],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
115,[0.66153736 0.55133189],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
116,[0.6446105  0.61307256],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
117,[0.69051298 0.5915882 ],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
118,[0.67252135 0.53372109],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
119,[0.74284859 0.61463915],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
120,[0.62834178 0.49601043],0,-1,-1,2,1
121,[0.70125909 0.5815374 ],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
122,[0.71861497 0.5222638 ],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
123,[0.65408674 0.55648838],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
124,[0.7717996  0.54527461],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
125,[0.75192214 0.56768607],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
126,[0.61424892 0.59065185],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
127,[0.69206999 0.59220485],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
128,[0.61242528 0.56240852],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
129,[0.6725975  0.56806683],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
130,[0.65261219 0.61588267],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
131,[0.67669802 0.54743785],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
132,[0.68030901 0.55159626],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
133,[0.67499518 0.57820183],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
134,[0.76187973 0.56606301],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
135,[0.72893478 0.5587216 ],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
136,[0.72241371 0.53778371],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
137,[0.70317434 0.61169618],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
138,[0.79373074 0.55567933],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
139,[0.65169841 0.5662789 ],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
140,[0.58507188 0.58089753],0,-1,-1,2,1
141,[0.64897649 0.49531941],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
142,[0.70245685 0.55400696],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
143,[0.74432599 0.52382467],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
144,[0.71488049 0.54710815],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
145,[0.63767391 0.61754876],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
146,[0.68858205 0.52742326],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
147,[0.74459423 0.52510049],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
148,[0.74839146 0.53852775],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
149,[0.62832432 0.62493559],0,-1,-1,2,1
150,[0.73757188 0.63260422],0,8,"[0.7554271792902213, 0.5757488687065864]",2,1
151,[0.69078197 0.48821928],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
152,[0.65205814 0.55968322],0,5,"[0.6688957448854674, 0.567808435369398]",2,1
153,[0.68335807 0.51376088],0,2,"[0.7158273895429853, 0.4986036936318641]",2,1
