,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.97447272 0.45967218],0,-1,-1,-1,-1
1,[1.         0.61805299],0,-1,-1,-1,-1
2,[0.78721626 0.48956687],0,-1,-1,-1,-1
3,[0.88929527 0.5710636 ],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
4,[0.83867438 0.68099849],0,3,"[0.8436011995351711, 0.6167184749552352]",3,-1
5,[0.8744339  0.49616001],0,2,"[0.8878378982943121, 0.539995304457508]",2,1
6,[0.94124454 0.60390446],0,-1,-1,-1,-1
7,[0.88283467 0.60473543],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
8,[0.87399874 0.55449866],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
9,[0.87543101 0.49134189],0,2,"[0.8878378982943121, 0.539995304457508]",2,-1
10,[0.86902098 0.49396293],0,2,"[0.8878378982943121, 0.539995304457508]",2,1
11,[0.87525978 0.55101509],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
12,[0.88113719 0.56080836],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
13,[0.85258941 0.55778203],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
14,[0.86850529 0.68272874],0,-1,-1,-1,-1
15,[0.916418   0.66551562],0,-1,-1,-1,-1
16,[0.83316511 0.66352171],0,3,"[0.8436011995351711, 0.6167184749552352]",3,-1
17,[0.92047423 0.56700135],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
18,[0.8371846 0.5990433],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
19,[0.8535532  0.64267047],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
20,[0.89875288 0.57439186],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
21,[0.78503969 0.60024151],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
22,[0.80739345 0.60029079],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
23,[0.88632908 0.61307111],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
24,[0.88794457 0.55483479],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
25,[0.84675694 0.48523   ],0,2,"[0.8878378982943121, 0.539995304457508]",2,-1
26,[0.90068754 0.63971494],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
27,[0.87157721 0.53835698],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
28,[0.8872961  0.55849191],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
29,[0.85941024 0.68027037],0,3,"[0.8436011995351711, 0.6167184749552352]",3,-1
30,[0.86047497 0.54397194],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
31,[0.88413003 0.57170716],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
32,[0.79687512 0.58052539],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
33,[0.90381622 0.54718181],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
34,[0.91409195 0.55390173],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
35,[0.77203831 0.58042208],0,-1,-1,-1,-1
36,[0.79779624 0.60922438],0,3,"[0.8436011995351711, 0.6167184749552352]",3,-1
37,[0.80802694 0.55918513],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
38,[0.81918878 0.5748702 ],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
39,[0.87283062 0.56952527],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
40,[0.77996494 0.62207509],0,3,"[0.8436011995351711, 0.6167184749552352]",-1,-1
41,[0.88503877 0.48186284],0,2,"[0.8878378982943121, 0.539995304457508]",-1,-1
42,[0.91284533 0.55672505],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
43,[0.86582845 0.6122156 ],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
44,[0.93237246 0.5849743 ],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
45,[0.84910713 0.59638196],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
46,[0.89599794 0.52002917],0,2,"[0.8878378982943121, 0.539995304457508]",2,1
47,[0.83440932 0.57694713],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
48,[0.8316696  0.57564985],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
49,[0.87209116 0.58669018],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
50,[0.92652467 0.55904185],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
51,[0.88912982 0.60363876],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
52,[0.95057473 0.7066746 ],0,-1,-1,-1,-1
53,[0.85165812 0.59522167],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
54,[0.84895795 0.59252655],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
55,[0.86500361 0.56941546],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
56,[0.82592061 0.5688116 ],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
57,[0.76580385 0.65378164],0,-1,-1,-1,-1
58,[0.82763152 0.50969879],0,2,"[0.8878378982943121, 0.539995304457508]",-1,-1
59,[0.91023056 0.57631376],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
60,[0.96154735 0.53240711],0,-1,-1,-1,-1
61,[0.88429984 0.54978347],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
62,[0.87144239 0.55257555],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
63,[0.8553497 0.5589277],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
64,[0.84646221 0.66678979],0,3,"[0.8436011995351711, 0.6167184749552352]",3,-1
65,[0.86797181 0.6393351 ],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
66,[0.8416867  0.62729672],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
67,[0.80827742 0.54355918],0,-1,-1,3,1
68,[0.90850921 0.57652495],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
69,[0.75913608 0.57114145],0,-1,-1,-1,-1
70,[0.81975491 0.60870729],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
71,[0.86147617 0.61652975],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
72,[0.86443039 0.53784693],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
73,[0.76810768 0.52390448],0,-1,-1,-1,1
74,[0.81510394 0.43765118],0,-1,-1,-1,-1
75,[0.88259233 0.49096502],0,2,"[0.8878378982943121, 0.539995304457508]",2,-1
76,[0.8892948  0.60346302],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
77,[0.96215326 0.59998498],0,-1,-1,-1,-1
78,[0.83114707 0.57562319],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
79,[0.90813055 0.66864972],0,-1,-1,-1,-1
80,[0.82602763 0.65121807],0,3,"[0.8436011995351711, 0.6167184749552352]",-1,1
81,[0.94541274 0.52309862],0,2,"[0.8878378982943121, 0.539995304457508]",-1,-1
82,[0.770072   0.48534826],0,-1,-1,4,-1
83,[0.84437925 0.67824367],0,3,"[0.8436011995351711, 0.6167184749552352]",3,-1
84,[0.83914846 0.50977677],0,2,"[0.8878378982943121, 0.539995304457508]",-1,-1
85,[0.93023611 0.4802304 ],0,-1,-1,-1,-1
86,[0.80210887 0.62890653],0,3,"[0.8436011995351711, 0.6167184749552352]",-1,-1
87,[0.89915193 0.52418389],0,2,"[0.8878378982943121, 0.539995304457508]",-1,1
88,[0.92160624 0.56736058],0,2,"[0.8878378982943121, 0.539995304457508]",3,1
89,[0.90600245 0.62594435],0,3,"[0.8436011995351711, 0.6167184749552352]",3,1
90,[0.92887456 0.63908355],0,-1,-1,-1,-1
