,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.6326039  0.73256338],0,4,"[0.5930712845426132, 0.7431889225002124]",1,1
1,[0.70622681 0.76160781],0,56,"[0.7248422148831157, 0.7948499062654057]",1,1
2,[0.72778786 0.79053261],0,56,"[0.7248422148831157, 0.7948499062654057]",-1,1
3,[0.71094699 0.73755623],0,50,"[0.7084275951209902, 0.7134821456899965]",1,1
4,[0.66749541 0.70769811],0,39,"[0.6671770758293455, 0.6994587230381577]",1,1
5,[0.46018923 0.27866022],1,49,"[0.4527892912853382, 0.2555869123890315]",1,1
6,[0.41491777 0.27341517],1,31,"[0.40069352901197347, 0.30556047156637184]",1,1
7,[0.53291417 0.37714384],1,25,"[0.567888189661158, 0.38662006003108396]",1,1
8,[0.49156331 0.33837033],1,48,"[0.4940390198781677, 0.3021875983532187]",1,1
9,[0.49115648 0.28848063],1,48,"[0.4940390198781677, 0.3021875983532187]",1,1
10,[0.5804719  0.37612099],2,25,"[0.567888189661158, 0.38662006003108396]",1,1
11,[0.63140835 0.32573682],2,17,"[0.6778499194966592, 0.3453161936311224]",-1,1
12,[0.56355066 0.10535703],2,43,"[0.5913738616438905, 0.1533607047321558]",-1,1
13,[0.58426069 0.31268855],2,23,"[0.5964474353616516, 0.27985557037662995]",1,1
14,[0.57262015 0.31307753],2,22,"[0.5490680375270864, 0.3243335146633968]",1,1
15,[0.80117175 0.75853844],3,61,"[0.8286317209591132, 0.7467851348145361]",-1,1
16,[0.75229529 0.8488546 ],3,56,"[0.7248422148831157, 0.7948499062654057]",-1,1
17,[0.79939656 0.72466786],3,61,"[0.8286317209591132, 0.7467851348145361]",1,1
18,[0.85792827 0.7376182 ],3,61,"[0.8286317209591132, 0.7467851348145361]",-1,1
19,[0.83675163 0.72681448],3,61,"[0.8286317209591132, 0.7467851348145361]",1,1
20,[0.17029719 0.3021607 ],4,45,"[0.1589322041189374, 0.3429899892723863]",-1,1
21,[0.266362   0.39526882],4,51,"[0.2846196221545418, 0.358280050082163]",1,1
22,[0.37719292 0.39736972],4,30,"[0.4002275535993936, 0.4184452294219073]",1,1
23,[0.1836565  0.33332563],4,45,"[0.1589322041189374, 0.3429899892723863]",1,1
24,[0.27356034 0.30462553],4,24,"[0.3113300097455376, 0.3012982981484214]",1,1
25,[0.25112578 0.32561198],5,41,"[0.22782379671826944, 0.36212640638102955]",1,1
26,[0.24722252 0.35117607],5,41,"[0.22782379671826944, 0.36212640638102955]",1,1
27,[0.26775819 0.3536226 ],5,51,"[0.2846196221545418, 0.358280050082163]",1,1
28,[0.32573608 0.38197513],5,20,"[0.3327886997876345, 0.38794948373985766]",1,1
29,[0.33370933 0.45346861],5,12,"[0.3352155264098365, 0.4593473052237333]",1,1
30,[0.40593459 0.77306435],6,8,"[0.4245889116645709, 0.790822269006626]",1,1
31,[0.34109091 0.70641262],6,0,"[0.34281693151578724, 0.6755321469650866]",1,1
32,[0.32557719 0.72475717],6,53,"[0.3092479849254193, 0.7717909062952146]",1,1
33,[0.29705529 0.71585652],6,7,"[0.251358848110165, 0.7083536118785259]",1,1
34,[0.4118689  0.79642404],6,8,"[0.4245889116645709, 0.790822269006626]",1,1
35,[0.3236079  0.18473035],7,5,"[0.3264516841910518, 0.20452587565296354]",1,1
36,[0.20936689 0.32518612],7,41,"[0.22782379671826944, 0.36212640638102955]",1,1
37,[0.2011311  0.40568537],7,21,"[0.21180376830639905, 0.42889167859184724]",1,1
38,[0.32711616 0.25121748],7,5,"[0.3264516841910518, 0.20452587565296354]",1,1
39,[0.24554964 0.30572286],7,33,"[0.23063524096900506, 0.26511240636720035]",1,1
40,[0.22477615 0.26566902],8,33,"[0.23063524096900506, 0.26511240636720035]",0,1
41,[0.38920407 0.25011164],8,13,"[0.3996909950031098, 0.23879436615278085]",1,1
42,[0.28794779 0.30170379],8,24,"[0.3113300097455376, 0.3012982981484214]",1,1
