,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.30469896 0.38903797],0,93,"[0.30903757642961066, 0.4016511075438803]",109,50
1,[0.23832693 0.3540222 ],0,85,"[0.25373873297067623, 0.35006261788487886]",109,73
2,[0.31461068 0.38842546],0,93,"[0.30903757642961066, 0.4016511075438803]",109,50
3,[0.29070542 0.41505904],0,93,"[0.30903757642961066, 0.4016511075438803]",109,50
4,[0.19277417 0.34427951],0,52,"[0.22580067060400336, 0.3187701333897018]",-1,-1
5,[0.23971641 0.48762957],0,59,"[0.24514404663647701, 0.5098163185128126]",109,86
6,[0.22590262 0.40066628],0,77,"[0.22093805649892778, 0.41124310957430676]",109,-1
7,[0.28146349 0.41147536],0,99,"[0.2796407851900469, 0.3895393046460481]",109,-1
8,[0.29528719 0.43697201],0,94,"[0.29528507414495075, 0.43826633102424456]",109,50
9,[0.22727822 0.47433355],0,66,"[0.21386936700323422, 0.47689680464313167]",109,86
10,[0.32624219 0.48856354],0,51,"[0.3453901901736743, 0.4834050898564788]",109,-1
11,[0.33463935 0.54030925],0,37,"[0.32256597517529795, 0.5707627416659983]",109,-1
12,[0.36716101 0.45907288],0,51,"[0.3453901901736743, 0.4834050898564788]",109,-1
13,[0.23685282 0.35933344],0,91,"[0.2351589421900319, 0.37254335424224777]",109,-1
14,[0.28531216 0.26706738],0,25,"[0.29191676541999995, 0.25926656955383315]",109,-1
15,[0.30282426 0.38386015],0,93,"[0.30903757642961066, 0.4016511075438803]",109,-1
16,[0.39102104 0.33007292],0,41,"[0.4049176030143799, 0.362160264154703]",109,-1
17,[0.31635428 0.38395356],0,93,"[0.30903757642961066, 0.4016511075438803]",109,-1
18,[0.31873964 0.4285566 ],0,81,"[0.3327628145193657, 0.4368039370097333]",109,-1
19,[0.44960703 0.35501847],0,14,"[0.4722013410911885, 0.36196802980513004]",109,71
20,[0.19529846 0.42007297],0,77,"[0.22093805649892778, 0.41124310957430676]",-1,-1
21,[0.4021618  0.58115251],0,13,"[0.37903207133193206, 0.6136872025760904]",109,94
22,[0.17352792 0.39156633],0,89,"[0.169373420662117, 0.3939080195595415]",-1,-1
23,[0.32199131 0.46545203],0,51,"[0.3453901901736743, 0.4834050898564788]",109,51
24,[0.22892823 0.37615235],0,91,"[0.2351589421900319, 0.37254335424224777]",109,-1
25,[0.36915644 0.33122309],0,50,"[0.3370379984354167, 0.33559255155521]",-1,-1
26,[0.28418487 0.36925751],0,92,"[0.29760346984843683, 0.3652943310652146]",109,-1
27,[0.41409208 0.50507156],0,19,"[0.3933258588570269, 0.5224355633727422]",-1,-1
28,[0.27958865 0.48792979],0,49,"[0.29427867964632637, 0.5211681440586927]",-1,-1
29,[0.25629772 0.54579741],0,59,"[0.24514404663647701, 0.5098163185128126]",109,88
30,[0.29315756 0.39863727],0,93,"[0.30903757642961066, 0.4016511075438803]",109,50
31,[0.30288588 0.40657935],0,93,"[0.30903757642961066, 0.4016511075438803]",109,50
32,[0.39238688 0.4539284 ],0,35,"[0.40169962707450424, 0.4338032574546914]",109,75
33,[0.16932995 0.44022312],0,73,"[0.16877705222037898, 0.45421514555926024]",-1,-1
34,[0.2289223 0.4650646],0,66,"[0.21386936700323422, 0.47689680464313167]",109,-1
35,[0.23989322 0.37342659],0,91,"[0.2351589421900319, 0.37254335424224777]",109,74
36,[0.22189492 0.35086521],0,91,"[0.2351589421900319, 0.37254335424224777]",109,-1
37,[0.25287891 0.49076625],0,59,"[0.24514404663647701, 0.5098163185128126]",109,86
38,[0.23140807 0.47711111],0,66,"[0.21386936700323422, 0.47689680464313167]",109,86
39,[0.27867791 0.32333219],0,63,"[0.28650911435909576, 0.32219224987434825]",109,68
40,[0.21470754 0.5017812 ],0,66,"[0.21386936700323422, 0.47689680464313167]",109,86
41,[0.44312174 0.51310853],0,19,"[0.3933258588570269, 0.5224355633727422]",109,-1
42,[0.33056663 0.46329659],0,51,"[0.3453901901736743, 0.4834050898564788]",109,51
43,[0.3882264  0.34764745],0,41,"[0.4049176030143799, 0.362160264154703]",109,-1
44,[0.32853254 0.43265286],0,81,"[0.3327628145193657, 0.4368039370097333]",109,51
45,[0.35261996 0.48279933],0,51,"[0.3453901901736743, 0.4834050898564788]",109,-1
46,[0.3259249  0.34136634],0,50,"[0.3370379984354167, 0.33559255155521]",109,44
47,[0.25749368 0.39815566],0,96,"[0.25903704629151353, 0.40731442453550704]",109,-1
48,[0.314997   0.48547009],0,51,"[0.3453901901736743, 0.4834050898564788]",-1,-1
49,[0.27554792 0.45314865],0,83,"[0.25892998250982163, 0.45533005243758806]",-1,-1
50,[0.30162648 0.50692831],0,49,"[0.29427867964632637, 0.5211681440586927]",109,-1
51,[0.27332209 0.50015689],0,49,"[0.29427867964632637, 0.5211681440586927]",-1,-1
52,[0.37717866 0.44343286],0,35,"[0.40169962707450424, 0.4338032574546914]",-1,-1
53,[0.34846878 0.4482897 ],0,81,"[0.3327628145193657, 0.4368039370097333]",109,-1
54,[0.31420344 0.40334497],0,93,"[0.30903757642961066, 0.4016511075438803]",109,50
55,[0.24509371 0.36082309],0,85,"[0.25373873297067623, 0.35006261788487886]",109,-1
56,[0.30767959 0.43752945],0,94,"[0.29528507414495075, 0.43826633102424456]",109,50
57,[0.46131076 0.47298071],0,11,"[0.4772365553530004, 0.4641514136546764]",-1,-1
58,[0.26654888 0.38782951],0,99,"[0.2796407851900469, 0.3895393046460481]",-1,-1
59,[0.24820131 0.38433847],0,91,"[0.2351589421900319, 0.37254335424224777]",109,74
60,[0.21079453 0.47733475],0,66,"[0.21386936700323422, 0.47689680464313167]",109,-1
61,[0.26429676 0.44997897],0,83,"[0.25892998250982163, 0.45533005243758806]",109,-1
62,[0.24372077 0.45981938],0,83,"[0.25892998250982163, 0.45533005243758806]",109,-1
63,[0.23534274 0.3494997 ],0,85,"[0.25373873297067623, 0.35006261788487886]",109,73
64,[0.31516417 0.45585861],0,81,"[0.3327628145193657, 0.4368039370097333]",109,-1
65,[0.44564294 0.43011535],0,35,"[0.40169962707450424, 0.4338032574546914]",109,-1
66,[0.42998304 0.42293656],0,35,"[0.40169962707450424, 0.4338032574546914]",109,72
67,[0.37918702 0.36609806],0,41,"[0.4049176030143799, 0.362160264154703]",-1,-1
68,[0.34674271 0.34990809],0,50,"[0.3370379984354167, 0.33559255155521]",109,44
69,[0.35934557 0.42603788],0,81,"[0.3327628145193657, 0.4368039370097333]",-1,-1
70,[0.24825229 0.42385214],0,96,"[0.25903704629151353, 0.40731442453550704]",-1,-1
71,[0.29433147 0.35226131],0,92,"[0.29760346984843683, 0.3652943310652146]",109,63
72,[0.249421   0.31816096],0,52,"[0.22580067060400336, 0.3187701333897018]",108,-1
73,[0.32631374 0.45746713],0,81,"[0.3327628145193657, 0.4368039370097333]",109,-1
74,[0.3424418  0.41827355],0,81,"[0.3327628145193657, 0.4368039370097333]",-1,-1
75,[0.27630933 0.45496969],0,83,"[0.25892998250982163, 0.45533005243758806]",-1,-1
76,[0.37514386 0.42474862],0,35,"[0.40169962707450424, 0.4338032574546914]",-1,-1
77,[0.27189963 0.51417546],0,49,"[0.29427867964632637, 0.5211681440586927]",109,87
78,[0.36666509 0.49341927],0,51,"[0.3453901901736743, 0.4834050898564788]",109,-1
79,[0.3451859  0.60405604],0,13,"[0.37903207133193206, 0.6136872025760904]",109,90
80,[0.22667489 0.48498385],0,66,"[0.21386936700323422, 0.47689680464313167]",109,86
81,[0.38764629 0.4337955 ],0,35,"[0.40169962707450424, 0.4338032574546914]",105,-1
82,[0.25215726 0.49154997],0,59,"[0.24514404663647701, 0.5098163185128126]",109,86
83,[0.13681731 0.30180234],0,75,"[0.13590638485909998, 0.2747530476948808]",-1,-1
84,[0.29676772 0.34246426],0,63,"[0.28650911435909576, 0.32219224987434825]",109,63
85,[0.41920226 0.41288436],0,35,"[0.40169962707450424, 0.4338032574546914]",109,72
86,[0.26678597 0.46374258],0,83,"[0.25892998250982163, 0.45533005243758806]",109,-1
87,[0.35746177 0.50144116],0,51,"[0.3453901901736743, 0.4834050898564788]",109,-1
88,[0.2407389  0.50186813],0,59,"[0.24514404663647701, 0.5098163185128126]",109,-1
89,[0.40622394 0.36995462],0,41,"[0.4049176030143799, 0.362160264154703]",-1,-1
90,[0.21670491 0.38045335],0,91,"[0.2351589421900319, 0.37254335424224777]",-1,-1
91,[0.30481471 0.48769649],0,49,"[0.29427867964632637, 0.5211681440586927]",-1,-1
92,[0.23986702 0.46379024],0,83,"[0.25892998250982163, 0.45533005243758806]",109,-1
93,[0.2160841  0.35518096],0,91,"[0.2351589421900319, 0.37254335424224777]",-1,-1
94,[0.33657915 0.43705808],0,81,"[0.3327628145193657, 0.4368039370097333]",109,51
95,[0.30787422 0.56524553],0,37,"[0.32256597517529795, 0.5707627416659983]",109,93
96,[0.25145201 0.36163191],0,85,"[0.25373873297067623, 0.35006261788487886]",109,73
97,[0.41766696 0.3876046 ],0,41,"[0.4049176030143799, 0.362160264154703]",109,72
98,[0.28967296 0.3419538 ],0,63,"[0.28650911435909576, 0.32219224987434825]",109,63
99,[0.35396379 0.32750878],0,50,"[0.3370379984354167, 0.33559255155521]",109,44
100,[0.7161153 0.2308406],1,29,"[0.7190135077689265, 0.24281817291102936]",102,-1
101,[0.65430629 0.40530285],1,1,"[0.66319104817399, 0.4100415864989841]",102,115
102,[0.56391142 0.34693613],1,46,"[0.5598624873360155, 0.32271026341029946]",-1,-1
103,[0.70014102 0.3012701 ],1,23,"[0.7116446478863645, 0.3051931923111372]",102,-1
104,[0.69823152 0.29098141],1,23,"[0.7116446478863645, 0.3051931923111372]",-1,-1
105,[0.6934752  0.33110299],1,23,"[0.7116446478863645, 0.3051931923111372]",102,114
106,[0.66408126 0.38201542],1,1,"[0.66319104817399, 0.4100415864989841]",102,108
107,[0.70260179 0.28566917],1,23,"[0.7116446478863645, 0.3051931923111372]",102,-1
108,[0.73390926 0.36387691],1,7,"[0.7334403867630471, 0.37117129504666363]",102,114
109,[0.70330867 0.27224972],1,29,"[0.7190135077689265, 0.24281817291102936]",102,-1
110,[0.74550724 0.30637263],1,23,"[0.7116446478863645, 0.3051931923111372]",102,-1
111,[0.85149512 0.35931225],1,39,"[0.8336327940271724, 0.3462942191397399]",-1,-1
112,[0.64851504 0.36677432],1,1,"[0.66319104817399, 0.4100415864989841]",102,108
113,[0.6319969  0.16939899],1,38,"[0.6404808221494619, 0.21558963985988583]",8,-1
114,[0.69134367 0.38983894],1,1,"[0.66319104817399, 0.4100415864989841]",102,114
115,[0.61549478 0.19597511],1,38,"[0.6404808221494619, 0.21558963985988583]",42,-1
116,[0.66675952 0.25674437],1,38,"[0.6404808221494619, 0.21558963985988583]",102,103
117,[0.62719939 0.31004146],1,17,"[0.6385819902720957, 0.3125109509163667]",102,-1
118,[0.62896469 0.36458714],1,17,"[0.6385819902720957, 0.3125109509163667]",102,-1
119,[0.86516069 0.26979591],1,86,"[0.8800959211469749, 0.2399553480128661]",20,-1
120,[0.66683272 0.3927452 ],1,1,"[0.66319104817399, 0.4100415864989841]",102,-1
121,[0.64978184 0.20918103],1,38,"[0.6404808221494619, 0.21558963985988583]",47,-1
122,[0.82009738 0.16715533],1,45,"[0.8024532226828971, 0.19522265523460203]",-1,-1
123,[0.72580636 0.25963195],1,29,"[0.7190135077689265, 0.24281817291102936]",102,-1
124,[0.73287507 0.2928151 ],1,23,"[0.7116446478863645, 0.3051931923111372]",102,83
125,[0.7425318  0.27467028],1,29,"[0.7190135077689265, 0.24281817291102936]",102,83
126,[0.85825324 0.37316265],1,39,"[0.8336327940271724, 0.3462942191397399]",27,-1
127,[0.64070235 0.31686535],1,17,"[0.6385819902720957, 0.3125109509163667]",102,81
128,[0.81726119 0.28926309],1,33,"[0.7930269516055553, 0.27324041887886785]",-1,-1
129,[0.728339  0.2638004],1,29,"[0.7190135077689265, 0.24281817291102936]",102,-1
130,[0.73269586 0.43228048],1,0,"[0.7438494645551832, 0.4776153289133776]",102,116
131,[0.71170699 0.21255762],1,29,"[0.7190135077689265, 0.24281817291102936]",102,38
132,[0.74818699 0.19081429],1,32,"[0.7390588071145953, 0.14711902733851756]",102,-1
133,[0.68345261 0.22138848],1,29,"[0.7190135077689265, 0.24281817291102936]",-1,-1
134,[0.68636842 0.30714661],1,23,"[0.7116446478863645, 0.3051931923111372]",102,114
135,[0.67072614 0.28630255],1,17,"[0.6385819902720957, 0.3125109509163667]",102,-1
136,[0.69634183 0.29296635],1,23,"[0.7116446478863645, 0.3051931923111372]",102,-1
137,[0.60074114 0.29511547],1,17,"[0.6385819902720957, 0.3125109509163667]",69,6
138,[0.70275763 0.32249378],1,23,"[0.7116446478863645, 0.3051931923111372]",102,-1
139,[0.73219896 0.33973401],1,7,"[0.7334403867630471, 0.37117129504666363]",102,114
140,[0.61225269 0.30383918],1,17,"[0.6385819902720957, 0.3125109509163667]",-1,6
141,[0.8433442  0.26545456],1,86,"[0.8800959211469749, 0.2399553480128661]",-1,-1
142,[0.83416384 0.22347565],1,45,"[0.8024532226828971, 0.19522265523460203]",-1,-1
143,[0.71088704 0.36604324],1,7,"[0.7334403867630471, 0.37117129504666363]",102,114
144,[0.67291236 0.27662683],1,23,"[0.7116446478863645, 0.3051931923111372]",102,103
145,[0.66493733 0.36776688],1,1,"[0.66319104817399, 0.4100415864989841]",102,-1
146,[0.76494141 0.2754416 ],1,33,"[0.7930269516055553, 0.27324041887886785]",-1,-1
147,[0.65438902 0.35733351],1,17,"[0.6385819902720957, 0.3125109509163667]",-1,-1
148,[0.70625675 0.35867003],1,7,"[0.7334403867630471, 0.37117129504666363]",102,114
149,[0.68871727 0.31325337],1,23,"[0.7116446478863645, 0.3051931923111372]",102,114
150,[0.68372147 0.17763092],1,38,"[0.6404808221494619, 0.21558963985988583]",47,-1
151,[0.77923557 0.39787694],1,58,"[0.7846515586420812, 0.4172799741118847]",-1,-1
152,[0.79261681 0.46155207],1,61,"[0.8288342931829563, 0.4830209129823813]",102,-1
153,[0.80403002 0.24087871],1,33,"[0.7930269516055553, 0.27324041887886785]",-1,-1
154,[0.69357036 0.33167939],1,23,"[0.7116446478863645, 0.3051931923111372]",102,114
155,[0.62328491 0.34966326],1,17,"[0.6385819902720957, 0.3125109509163667]",102,-1
156,[0.60269556 0.28759856],1,17,"[0.6385819902720957, 0.3125109509163667]",69,-1
157,[0.68023432 0.29159844],1,23,"[0.7116446478863645, 0.3051931923111372]",-1,-1
158,[0.65552365 0.31745206],1,17,"[0.6385819902720957, 0.3125109509163667]",102,81
159,[0.67985929 0.17395779],1,38,"[0.6404808221494619, 0.21558963985988583]",-1,-1
160,[0.74003838 0.28645475],1,23,"[0.7116446478863645, 0.3051931923111372]",102,83
161,[0.80106595 0.22661142],1,45,"[0.8024532226828971, 0.19522265523460203]",-1,-1
162,[0.74221769 0.14930418],1,32,"[0.7390588071145953, 0.14711902733851756]",-1,-1
