,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.69304261 0.68562775],43,52,"[0.7021478442471987, 0.6972384168427878]",-1,-1
1,[0.73855382 0.80437805],55,60,"[0.7245318205218944, 0.7853339971342728]",45,11
2,[0.28980032 0.32588172],16,32,"[0.26983665431297493, 0.3484400711970858]",121,63
3,[0.74687381 0.68975895],30,52,"[0.7021478442471987, 0.6972384168427878]",53,13
4,[0.77952311 0.4415146 ],50,38,"[0.7609449287157553, 0.4432499662937129]",62,-1
5,[0.77320638 0.6233436 ],52,66,"[0.7447932018405168, 0.5924565788365521]",-1,-1
6,[0.85940672 0.24995643],2,71,"[0.8993799114697391, 0.22265574514249586]",-1,-1
7,[0.71783076 0.61091912],44,66,"[0.7447932018405168, 0.5924565788365521]",-1,-1
8,[0.73575474 0.5634229 ],68,66,"[0.7447932018405168, 0.5924565788365521]",-1,-1
9,[0.7425434  0.27970973],2,25,"[0.7598227733191896, 0.2852274730486289]",68,-1
10,[0.34813962 0.59035506],57,14,"[0.3672605374941397, 0.586668574468817]",121,-1
11,[0.60178065 0.47777486],62,28,"[0.5994329848345714, 0.441034806145557]",121,79
12,[0.31026919 0.4675223 ],93,17,"[0.28990760044057573, 0.43842622009327503]",-1,-1
13,[0.76511062 0.72735151],52,54,"[0.7743972723667225, 0.7449017633369374]",46,-1
14,[0.45716441 0.86028596],81,37,"[0.45260879567727286, 0.81763265438081]",88,-1
15,[0.53275895 0.51410144],68,5,"[0.5049861264242934, 0.520918425631036]",121,84
16,[0.42993603 0.45962209],24,0,"[0.4417670717441851, 0.47423532960675163]",121,84
17,[0.44673855 0.2259941 ],77,11,"[0.42686011068739765, 0.2554721887248766]",121,-1
18,[0.51752054 0.28555346],74,22,"[0.5443463954057212, 0.27238190340274926]",121,-1
19,[0.37451797 0.55881773],63,14,"[0.3672605374941397, 0.586668574468817]",121,84
20,[0.57285439 0.73760954],96,23,"[0.5307942926819776, 0.7365589045186345]",-1,-1
21,[0.28150901 0.18162506],36,45,"[0.27695970507419004, 0.20436681470947946]",-1,-1
22,[0.51626347 0.41999079],80,4,"[0.5196139095259062, 0.4477075415016823]",121,84
23,[0.3635531  0.34611576],3,18,"[0.34814368676022184, 0.3706056525682879]",121,81
24,[0.53564802 0.24495771],22,22,"[0.5443463954057212, 0.27238190340274926]",121,74
25,[0.45857827 0.43590619],26,0,"[0.4417670717441851, 0.47423532960675163]",121,84
26,[0.29553978 0.5134899 ],18,15,"[0.3179840943639318, 0.508078139153902]",121,84
27,[0.27290186 0.54083208],45,3,"[0.2724249113517095, 0.5528514347193688]",121,84
28,[0.38875898 0.40654464],19,2,"[0.3791750949641255, 0.4361648069543223]",121,84
29,[0.27273414 0.36023499],88,32,"[0.26983665431297493, 0.3484400711970858]",119,-1
30,[0.41922347 0.37734763],88,6,"[0.41452744382311474, 0.3389693298264986]",-1,-1
31,[0.54414188 0.51798431],86,5,"[0.5049861264242934, 0.520918425631036]",121,-1
32,[0.31269855 0.82018975],11,33,"[0.3683054554493301, 0.807284541644213]",34,2
33,[0.86030047 0.28476725],21,21,"[0.8398733773273532, 0.29887763539826556]",68,-1
34,[0.84849526 0.17292263],84,50,"[0.8218990645964865, 0.21592798112806738]",-1,-1
