,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.80214594 0.37923135],0,9,"[0.7569518356465135, 0.3850380362388196]",0,-1
1,[0.85196757 0.28571091],0,5,"[0.873082947469085, 0.3490983173069069]",0,-1
2,[0.80657951 0.22689702],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
3,[0.81893636 0.21773458],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
4,[0.83234572 0.1751976 ],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
5,[0.74290451 0.36888919],0,9,"[0.7569518356465135, 0.3850380362388196]",0,3
6,[0.90004158 0.36092748],0,5,"[0.873082947469085, 0.3490983173069069]",0,2
7,[0.70488108 0.1964465 ],0,-1,-1,0,-1
8,[0.72621234 0.18490788],0,-1,-1,0,-1
9,[0.82516424 0.25594319],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
10,[0.81172654 0.25591264],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
11,[0.76496551 0.40569967],0,9,"[0.7569518356465135, 0.3850380362388196]",0,-1
12,[0.84734022 0.2259482 ],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
13,[0.88343421 0.24545567],0,-1,-1,0,-1
14,[0.79568233 0.36841004],0,9,"[0.7569518356465135, 0.3850380362388196]",0,3
15,[0.76559084 0.27006646],0,2,"[0.7547756220786108, 0.2931154286016905]",0,-1
16,[0.79356994 0.38686912],0,9,"[0.7569518356465135, 0.3850380362388196]",0,-1
17,[0.92845795 0.29779273],0,-1,-1,0,-1
18,[0.923535   0.20412759],0,-1,-1,0,-1
19,[0.80047242 0.36076971],0,9,"[0.7569518356465135, 0.3850380362388196]",0,-1
20,[0.79719379 0.30504055],0,2,"[0.7547756220786108, 0.2931154286016905]",0,4
21,[0.82489601 0.325041  ],0,5,"[0.873082947469085, 0.3490983173069069]",0,-1
22,[0.82659093 0.19741739],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
23,[0.78893872 0.24155257],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
24,[0.84632514 0.18243723],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
25,[0.76299015 0.35466867],0,9,"[0.7569518356465135, 0.3850380362388196]",0,3
26,[0.83270223 0.42893924],0,-1,-1,0,-1
27,[0.80957944 0.12486644],0,-1,-1,0,-1
28,[0.87024666 0.29617371],0,5,"[0.873082947469085, 0.3490983173069069]",0,-1
29,[0.79094613 0.20581335],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
30,[0.80062773 0.32002635],0,2,"[0.7547756220786108, 0.2931154286016905]",0,4
31,[0.83184146 0.28975446],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
32,[0.84750579 0.29479889],0,5,"[0.873082947469085, 0.3490983173069069]",0,-1
33,[0.7504725 0.3016596],0,2,"[0.7547756220786108, 0.2931154286016905]",0,-1
34,[0.84139428 0.39891431],0,5,"[0.873082947469085, 0.3490983173069069]",0,-1
35,[0.81460845 0.22278825],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
36,[0.88057556 0.32821905],0,5,"[0.873082947469085, 0.3490983173069069]",0,2
37,[0.77853813 0.21327657],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
38,[0.90308332 0.18467378],0,-1,-1,0,-1
39,[0.77448763 0.30172617],0,2,"[0.7547756220786108, 0.2931154286016905]",0,4
40,[0.74993681 0.27383424],0,2,"[0.7547756220786108, 0.2931154286016905]",0,-1
41,[0.84110897 0.26097114],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
42,[0.73600712 0.24859749],0,2,"[0.7547756220786108, 0.2931154286016905]",0,-1
43,[0.80539439 0.35170667],0,9,"[0.7569518356465135, 0.3850380362388196]",0,3
44,[0.75062853 0.37398958],0,9,"[0.7569518356465135, 0.3850380362388196]",0,3
45,[0.76053739 0.36696217],0,9,"[0.7569518356465135, 0.3850380362388196]",0,3
46,[0.9400686  0.36146366],0,5,"[0.873082947469085, 0.3490983173069069]",0,-1
47,[0.80066261 0.38329045],0,9,"[0.7569518356465135, 0.3850380362388196]",0,-1
48,[0.87986718 0.31325512],0,5,"[0.873082947469085, 0.3490983173069069]",0,-1
49,[0.80125513 0.2620518 ],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
50,[0.8040845  0.42402964],0,9,"[0.7569518356465135, 0.3850380362388196]",0,-1
51,[0.84225604 0.31086907],0,5,"[0.873082947469085, 0.3490983173069069]",0,-1
52,[0.78369425 0.30420476],0,2,"[0.7547756220786108, 0.2931154286016905]",0,4
53,[0.79507474 0.2423467 ],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
54,[0.81697599 0.25695896],0,6,"[0.8081742440797378, 0.2317759286807823]",0,-1
