,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.35283568 0.24824818],190,22,"[0.3141853129784215, 0.2481617161785171]",3,1
1,[0.69131708 0.24621035],173,18,"[0.6897618114536589, 0.26479905586031605]",3,1
2,[0.12193968 0.36574926],105,95,"[0.07398255521864391, 0.37441062154722116]",-1,-1
3,[0.6970159  0.49061202],26,32,"[0.7431262143505467, 0.4745779942131433]",3,1
4,[0.55492832 0.6220308 ],57,6,"[0.5265459971831491, 0.6188201638640861]",3,1
5,[0.18658446 0.51165649],127,100,"[0.17747592126998343, 0.46668960306778146]",3,1
6,[0.84212378 0.6312443 ],104,58,"[0.8049428879757028, 0.6424299464151428]",3,-1
7,[0.65943492 0.34549758],23,11,"[0.651879415852092, 0.36108602531896555]",3,1
8,[0.34965756 0.71569482],193,27,"[0.3720408699243121, 0.7272993655521532]",3,1
9,[0.28387359 0.70261496],19,23,"[0.3017928876862396, 0.715779220811753]",3,1
10,[0.46882148 0.74688154],197,15,"[0.49691766048348573, 0.7394911856848615]",3,1
11,[0.39208734 0.13731997],178,77,"[0.3684291747408679, 0.10927456556883687]",3,1
12,[0.53882547 0.82820883],186,45,"[0.5087800916310611, 0.8252508005034928]",3,1
13,[0.81864725 0.57580068],64,60,"[0.8060741064007201, 0.5579110368312732]",3,1
14,[0.17307852 0.26018223],118,52,"[0.16881401023279188, 0.23439721273375105]",3,1
15,[0.31881548 0.71990733],94,23,"[0.3017928876862396, 0.715779220811753]",3,1
16,[0.63459875 0.58501465],153,3,"[0.6356179244833933, 0.6097762253282614]",3,1
17,[0.48094412 0.39813215],27,7,"[0.43712915073201436, 0.3834839088224991]",3,1
18,[0.23716184 0.47807291],115,36,"[0.24190611531215722, 0.4680742992939106]",3,1
19,[0.44543242 0.64024446],125,2,"[0.4571691768630859, 0.6614718302743549]",3,1
20,[0.4042702  0.83929746],184,70,"[0.436311588586023, 0.8474921991024561]",3,1
21,[0.24948604 0.34725983],95,16,"[0.25855021498050385, 0.38010052310410436]",3,1
22,[0.21717828 0.74690002],131,40,"[0.21626637707264224, 0.740642768588164]",3,1
23,[0.66431694 0.21115509],40,41,"[0.6514497511720794, 0.20412643964936567]",3,1
24,[0.64437442 0.55610868],7,30,"[0.6792903874201073, 0.5409481435021823]",3,1
25,[0.79213597 0.50615247],4,67,"[0.816789520120645, 0.4843292542673326]",3,1
26,[0.54269923 0.53490365],44,1,"[0.5572755803248516, 0.5392394337768179]",3,1
27,[0.82374286 0.43696123],33,42,"[0.7970146510217135, 0.4059457263591713]",3,1
28,[0.60986703 0.68392794],57,8,"[0.5788929147759796, 0.6766109392461129]",3,1
29,[0.40921175 0.75047891],2,33,"[0.42107946911218413, 0.7657203750151366]",3,1
30,[0.17290069 0.33060631],100,48,"[0.17685313919719817, 0.3669205773626193]",3,1
31,[0.26683181 0.34290288],199,16,"[0.25855021498050385, 0.38010052310410436]",3,1
32,[0.62468475 0.72655131],186,35,"[0.6650321429880798, 0.7240755073606191]",3,1
33,[0.44945121 0.56066635],12,5,"[0.43903521188451844, 0.5559956357541175]",3,1
34,[0.34664044 0.62247424],55,0,"[0.3629837418657847, 0.6363385854573141]",3,1
35,[0.49793844 0.86462869],136,45,"[0.5087800916310611, 0.8252508005034928]",3,-1
36,[0.32838638 0.21436061],161,22,"[0.3141853129784215, 0.2481617161785171]",3,1
37,[0.41122952 0.54237453],55,5,"[0.43903521188451844, 0.5559956357541175]",3,1
38,[0.33959596 0.40452797],80,20,"[0.35751263077901746, 0.3927731646308984]",3,1
39,[0.13909573 0.28232497],24,65,"[0.1284631331665276, 0.29543014442507043]",3,1
40,[0.41975945 0.55620477],39,5,"[0.43903521188451844, 0.5559956357541175]",3,1
41,[0.67886958 0.23192423],6,18,"[0.6897618114536589, 0.26479905586031605]",3,1
42,[0.12641881 0.32312762],118,65,"[0.1284631331665276, 0.29543014442507043]",3,1
43,[0.39584284 0.15616384],178,31,"[0.3982155635867843, 0.20061421771018137]",3,1
44,[0.40251037 0.45085117],36,28,"[0.41028326519096875, 0.4800139670956058]",3,1
45,[0.51777909 0.32836392],16,9,"[0.5159242068544097, 0.3285845944487665]",3,1
46,[0.84592428 0.36910924],79,47,"[0.8270848176277619, 0.3415383892570206]",3,1
47,[0.51884772 0.35907397],101,9,"[0.5159242068544097, 0.3285845944487665]",3,1
48,[0.2645432  0.38119715],120,16,"[0.25855021498050385, 0.38010052310410436]",3,1
49,[0.08587149 0.70118489],111,93,"[0.059014978841871665, 0.6676335004715535]",-1,-1
50,[0.35006678 0.74602479],70,27,"[0.3720408699243121, 0.7272993655521532]",3,1
51,[0.23367871 0.19595467],35,39,"[0.23859078525527744, 0.20565431372905757]",3,1
52,[0.44090071 0.49162685],36,28,"[0.41028326519096875, 0.4800139670956058]",3,1
53,[0.619946   0.35808367],33,11,"[0.651879415852092, 0.36108602531896555]",3,1
54,[0.26064606 0.40514584],38,16,"[0.25855021498050385, 0.38010052310410436]",3,1
55,[0.49350708 0.33389624],198,9,"[0.5159242068544097, 0.3285845944487665]",3,1
56,[0.54296151 0.41350698],134,25,"[0.5617938124783622, 0.42407889342599325]",3,1
57,[0.36840836 0.64845795],55,0,"[0.3629837418657847, 0.6363385854573141]",3,1
58,[0.49906193 0.42954018],185,12,"[0.4927971064612443, 0.4604366927407631]",3,1
59,[0.42188813 0.39873817],114,7,"[0.43712915073201436, 0.3834839088224991]",3,1
60,[0.76799498 0.45547937],26,32,"[0.7431262143505467, 0.4745779942131433]",3,1
61,[0.71154989 0.61771182],138,37,"[0.7277847098681939, 0.5940941475939988]",3,1
62,[0.28938707 0.59557738],189,13,"[0.31681587267987266, 0.5524005145012132]",3,1
63,[0.66892561 0.40748475],87,11,"[0.651879415852092, 0.36108602531896555]",3,1
64,[0.81142237 0.42734018],66,42,"[0.7970146510217135, 0.4059457263591713]",3,1
65,[0.27397183 0.72000562],176,23,"[0.3017928876862396, 0.715779220811753]",3,1
66,[0.64662064 0.18789223],154,41,"[0.6514497511720794, 0.20412643964936567]",3,1
67,[0.38545041 0.46549813],187,28,"[0.41028326519096875, 0.4800139670956058]",3,1
68,[0.68683144 0.318885  ],182,18,"[0.6897618114536589, 0.26479905586031605]",3,1
69,[0.35166145 0.41908577],18,20,"[0.35751263077901746, 0.3927731646308984]",3,1
70,[0.30864516 0.13607695],83,53,"[0.3105757336724572, 0.17775032987091302]",3,1
71,[0.66015007 0.63179986],174,3,"[0.6356179244833933, 0.6097762253282614]",3,1
72,[0.50339506 0.43197567],53,12,"[0.4927971064612443, 0.4604366927407631]",3,1
73,[0.57785327 0.4118288 ],132,25,"[0.5617938124783622, 0.42407889342599325]",3,1
74,[0.36208318 0.72135213],184,27,"[0.3720408699243121, 0.7272993655521532]",3,1
75,[0.22562434 0.13096155],81,72,"[0.19512845680286656, 0.1411698165726097]",3,1
76,[0.5973233  0.29194293],61,21,"[0.608394869828298, 0.2995754970654185]",3,1
77,[0.59794214 0.19471739],1,49,"[0.5770073463056276, 0.22212526234014804]",3,1
78,[0.66081742 0.455124  ],138,17,"[0.6477099774401901, 0.46297126513174314]",3,1
79,[0.76306336 0.31201088],17,26,"[0.7638596054420235, 0.2966297858165654]",3,1
80,[0.67590107 0.73529874],142,35,"[0.6650321429880798, 0.7240755073606191]",3,1
81,[0.40147209 0.42937238],160,28,"[0.41028326519096875, 0.4800139670956058]",3,1
82,[0.23809551 0.40313671],105,16,"[0.25855021498050385, 0.38010052310410436]",3,1
83,[0.41632848 0.75678901],58,33,"[0.42107946911218413, 0.7657203750151366]",3,1
84,[0.11908892 0.69492866],50,68,"[0.1451249345385231, 0.688965066690156]",-1,-1
85,[0.64755419 0.62617991],159,3,"[0.6356179244833933, 0.6097762253282614]",3,1
86,[0.49920228 0.27403561],37,38,"[0.494104891698751, 0.2313266255434707]",3,1
87,[0.79875236 0.39284077],116,42,"[0.7970146510217135, 0.4059457263591713]",3,1
