,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.74342317 0.79389732],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
1,[0.79673884 0.81805167],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
2,[0.75689081 0.81900577],0,7,"[0.7895831216707453, 0.8210796233866834]",1,2
3,[0.81772735 0.80185059],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
4,[0.75221404 0.84625513],0,9,"[0.73003265961565, 0.864854248327477]",1,3
5,[0.68882727 0.80716584],0,-1,-1,1,-1
6,[0.78278098 0.87821633],0,9,"[0.73003265961565, 0.864854248327477]",1,-1
7,[0.76668234 0.79901314],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
8,[0.82184716 0.81845257],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
9,[0.76106531 0.83582714],0,7,"[0.7895831216707453, 0.8210796233866834]",1,3
10,[0.75700849 0.80466664],0,7,"[0.7895831216707453, 0.8210796233866834]",1,2
11,[0.78015591 0.77783354],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
12,[0.738145   0.81039517],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
13,[0.71947712 0.83163136],0,9,"[0.73003265961565, 0.864854248327477]",1,-1
14,[0.76590744 0.83124543],0,7,"[0.7895831216707453, 0.8210796233866834]",1,3
15,[0.75301526 0.85171625],0,9,"[0.73003265961565, 0.864854248327477]",1,3
16,[0.83302388 0.87132324],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
17,[0.62470023 0.87707039],0,-1,-1,1,-1
18,[0.67918798 0.75136656],0,6,"[0.6941803965440131, 0.7190983090719796]",1,-1
19,[0.76522143 0.76980429],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
20,[0.82664693 0.85800934],0,7,"[0.7895831216707453, 0.8210796233866834]",1,-1
21,[0.72476978 0.75721804],0,6,"[0.6941803965440131, 0.7190983090719796]",1,-1
22,[0.77396    0.88074948],0,9,"[0.73003265961565, 0.864854248327477]",1,-1
