,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.55389079 0.59051318],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
1,[0.52730231 0.70422201],0,45,"[0.47058900907318335, 0.6992342214612994]",4,9
2,[0.51771217 0.58763643],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
3,[0.35378499 0.58292076],0,19,"[0.3923824467981937, 0.5426611525543816]",4,9
4,[0.4855703  0.60873878],0,39,"[0.44985865719704676, 0.6307923672537414]",4,9
5,[0.46465631 0.65940349],0,39,"[0.44985865719704676, 0.6307923672537414]",4,9
6,[0.48649834 0.63180958],0,39,"[0.44985865719704676, 0.6307923672537414]",4,9
7,[0.55757534 0.58951969],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
8,[0.50205992 0.76036041],0,22,"[0.49918078319969955, 0.771267971502302]",4,9
9,[0.56864206 0.56468376],0,2,"[0.5773961491572902, 0.5214287729492301]",4,9
10,[0.51455813 0.67001534],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
11,[0.58900433 0.64646063],0,34,"[0.6085760179739215, 0.6813677130607683]",4,9
12,[0.48899986 0.59660089],0,39,"[0.44985865719704676, 0.6307923672537414]",4,-1
13,[0.55564733 0.65576201],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
14,[0.4897898  0.62729606],0,39,"[0.44985865719704676, 0.6307923672537414]",4,9
15,[0.49548432 0.67909553],0,45,"[0.47058900907318335, 0.6992342214612994]",4,9
16,[0.47996467 0.66558948],0,45,"[0.47058900907318335, 0.6992342214612994]",4,9
17,[0.56735141 0.66558012],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
18,[0.47178546 0.71426241],0,45,"[0.47058900907318335, 0.6992342214612994]",4,-1
19,[0.48063066 0.66218924],0,45,"[0.47058900907318335, 0.6992342214612994]",4,9
20,[0.47637198 0.53914066],0,-1,-1,-1,-1
21,[0.53187647 0.65428664],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
22,[0.51468851 0.65366493],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
23,[0.48232013 0.59620756],0,39,"[0.44985865719704676, 0.6307923672537414]",4,-1
24,[0.5095496  0.74625179],0,22,"[0.49918078319969955, 0.771267971502302]",4,9
25,[0.56527063 0.60853614],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
26,[0.5507522  0.61089599],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
27,[0.49315646 0.68672752],0,45,"[0.47058900907318335, 0.6992342214612994]",4,9
28,[0.48930131 0.54302256],0,-1,-1,4,-1
29,[0.46768932 0.64302684],0,39,"[0.44985865719704676, 0.6307923672537414]",4,9
30,[0.52633544 0.70840201],0,45,"[0.47058900907318335, 0.6992342214612994]",4,9
31,[0.47848703 0.67948148],0,45,"[0.47058900907318335, 0.6992342214612994]",4,9
32,[0.54322678 0.62956695],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
33,[0.56646278 0.66591287],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
34,[0.47019424 0.69876851],0,45,"[0.47058900907318335, 0.6992342214612994]",4,9
35,[0.44986552 0.64139417],0,39,"[0.44985865719704676, 0.6307923672537414]",4,9
36,[0.51921721 0.66208723],0,40,"[0.5389372746015995, 0.6366846262023603]",4,9
37,[0.47795371 0.63603362],0,39,"[0.44985865719704676, 0.6307923672537414]",4,9
38,[0.51110688 0.69453967],0,45,"[0.47058900907318335, 0.6992342214612994]",4,9
39,[0.47395812 0.64213852],0,39,"[0.44985865719704676, 0.6307923672537414]",4,9
40,[0.30782373 0.41527987],1,12,"[0.31288708336322507, 0.4161240000354475]",4,9
41,[0.47434276 0.48482893],1,48,"[0.4664753986571154, 0.4391045849229509]",4,3
42,[0.2383546  0.56872165],1,31,"[0.2982607051584449, 0.5900354080828093]",4,9
43,[0.26194182 0.50989103],1,9,"[0.28069836543138355, 0.49061321904003496]",4,9
44,[0.37154759 0.45210663],1,0,"[0.36217994515269253, 0.4663580519311694]",4,9
45,[0.29820626 0.45823834],1,9,"[0.28069836543138355, 0.49061321904003496]",4,9
46,[0.3153     0.39688875],1,12,"[0.31288708336322507, 0.4161240000354475]",4,9
47,[0.25258505 0.48088514],1,9,"[0.28069836543138355, 0.49061321904003496]",4,9
48,[0.38153186 0.52468003],1,19,"[0.3923824467981937, 0.5426611525543816]",4,9
49,[0.42067446 0.52821229],1,19,"[0.3923824467981937, 0.5426611525543816]",4,9
50,[0.29365751 0.48190234],1,9,"[0.28069836543138355, 0.49061321904003496]",4,9
51,[0.20753014 0.43439985],1,25,"[0.23313672011506997, 0.4034779567140054]",4,9
52,[0.26478916 0.50420634],1,9,"[0.28069836543138355, 0.49061321904003496]",4,9
53,[0.35935907 0.45709869],1,0,"[0.36217994515269253, 0.4663580519311694]",4,9
54,[0.28927124 0.40119184],1,12,"[0.31288708336322507, 0.4161240000354475]",4,9
55,[0.31539064 0.50293504],1,9,"[0.28069836543138355, 0.49061321904003496]",4,9
56,[0.34790489 0.44449444],1,0,"[0.36217994515269253, 0.4663580519311694]",4,9
57,[0.43536131 0.55661441],1,19,"[0.3923824467981937, 0.5426611525543816]",4,-1
58,[0.31723446 0.45897999],1,12,"[0.31288708336322507, 0.4161240000354475]",4,9
59,[0.3044028  0.49743396],1,9,"[0.28069836543138355, 0.49061321904003496]",4,9
60,[0.32157749 0.51627768],1,9,"[0.28069836543138355, 0.49061321904003496]",4,9
61,[0.36622626 0.56631888],1,19,"[0.3923824467981937, 0.5426611525543816]",4,9
62,[0.38767213 0.48261744],1,0,"[0.36217994515269253, 0.4663580519311694]",4,9
63,[0.34464348 0.46692004],1,0,"[0.36217994515269253, 0.4663580519311694]",4,9
64,[0.28934388 0.59719144],1,31,"[0.2982607051584449, 0.5900354080828093]",4,-1
