,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.4487726  0.57523601],20,34,"[0.44009453430697915, 0.5832425416684848]",0,17
1,[0.42052002 0.70235796],15,30,"[0.3763558101593727, 0.6859158148347588]",0,-1
2,[0.24221091 0.42727768],4,37,"[0.22625999747446457, 0.4339407097060147]",0,-1
3,[0.56556929 0.27336391],7,48,"[0.5310603512728431, 0.2799345687844626]",0,17
4,[0.31646835 0.7051428 ],35,30,"[0.3763558101593727, 0.6859158148347588]",0,-1
5,[0.52309119 0.73298705],28,9,"[0.48830575080735783, 0.7516057612961388]",0,17
6,[0.83759839 0.33206624],32,0,"[0.8231890899152469, 0.33930700509422246]",0,17
7,[0.55797567 0.28055258],14,48,"[0.5310603512728431, 0.2799345687844626]",0,17
8,[0.39020498 0.72852249],15,30,"[0.3763558101593727, 0.6859158148347588]",0,9
9,[0.42670957 0.54507797],22,34,"[0.44009453430697915, 0.5832425416684848]",0,17
10,[0.19088151 0.81012442],43,25,"[0.16090081769217152, 0.8278397080599629]",1,0
11,[0.57783118 0.63184172],11,27,"[0.5626992412884084, 0.6476526268159202]",0,17
12,[0.79337518 0.82073717],12,47,"[0.8259477295987455, 0.809581347364076]",0,-1
13,[0.82549969 0.45075987],32,10,"[0.8345280618759665, 0.44728968237969646]",0,17
14,[0.47909867 0.83895918],9,17,"[0.5327051465987293, 0.8202159550833387]",0,-1
15,[0.77435066 0.13545589],25,24,"[0.8055001737606494, 0.11654152120603627]",0,-1
16,[0.49158413 0.73401102],28,9,"[0.48830575080735783, 0.7516057612961388]",0,17
17,[0.40153245 0.58517098],41,22,"[0.3793801085062861, 0.5674357184929646]",0,17
18,[0.71809639 0.79063154],39,36,"[0.6898647402272574, 0.7876431148547415]",0,-1
19,[0.44633566 0.69881757],15,45,"[0.45675444458993336, 0.6613508761491047]",0,-1
20,[0.42091767 0.24292963],40,5,"[0.39323089811273426, 0.20549337330685086]",0,-1
21,[0.9449386  0.36153279],3,29,"[0.9071107468390964, 0.373647941395272]",0,-1
22,[0.53350725 0.64100981],15,27,"[0.5626992412884084, 0.6476526268159202]",0,17
23,[0.74074752 0.89117432],39,28,"[0.7468381779576381, 0.8743233858992187]",0,17
24,[0.95611675 0.31501393],1,11,"[0.903882611426328, 0.2990336707502577]",0,17
25,[0.49133987 0.79346353],15,9,"[0.48830575080735783, 0.7516057612961388]",0,17
26,[0.2932373  0.65850053],42,14,"[0.26561132776308316, 0.6266158172272057]",0,-1
27,[0.70212421 0.85706322],6,2,"[0.6827484836159575, 0.8908483971828782]",0,17
28,[0.7131064  0.62110983],13,39,"[0.7670005921253227, 0.6219124375429321]",0,-1
29,[0.60072456 0.54626628],8,8,"[0.5987676209825911, 0.5394069363246824]",0,17
30,[0.42573098 0.35165777],33,20,"[0.4724955652673802, 0.3404675167729867]",0,17
31,[0.89536963 0.27906392],1,11,"[0.903882611426328, 0.2990336707502577]",0,17
32,[0.72802344 0.26973243],38,21,"[0.7123524620861998, 0.32003232308518226]",0,17
33,[0.72171706 0.54239601],18,13,"[0.7462096787246706, 0.5454018849121154]",0,17
34,[0.7599664 0.6550962],13,39,"[0.7670005921253227, 0.6219124375429321]",0,-1
35,[0.6108559  0.32761071],14,18,"[0.6158021299582861, 0.35363230575628346]",0,17
36,[0.69477799 0.35653536],47,21,"[0.7123524620861998, 0.32003232308518226]",0,17
37,[0.61366872 0.54969872],48,8,"[0.5987676209825911, 0.5394069363246824]",0,17
38,[0.65631353 0.78686405],6,36,"[0.6898647402272574, 0.7876431148547415]",0,17
39,[0.40033629 0.49491471],45,15,"[0.4556947928868141, 0.5001309841397645]",0,-1
40,[0.66155172 0.87972514],24,2,"[0.6827484836159575, 0.8908483971828782]",0,17
41,[0.2249085  0.60168409],42,14,"[0.26561132776308316, 0.6266158172272057]",0,6
42,[0.58923054 0.86936507],37,12,"[0.5996831403399641, 0.8651012733480521]",0,17
43,[0.18553561 0.2643271 ],44,7,"[0.18455281319598074, 0.24694088637120828]",0,4
44,[0.79379203 0.38227252],36,16,"[0.7599055599166187, 0.40566442977823935]",0,17
45,[0.90519844 0.32625855],1,11,"[0.903882611426328, 0.2990336707502577]",0,17
46,[0.82520927 0.33496882],10,0,"[0.8231890899152469, 0.33930700509422246]",0,17
47,[0.55715909 0.32336898],7,41,"[0.5732134544500749, 0.3199747085269358]",0,17
48,[0.57514381 0.84245202],28,12,"[0.5996831403399641, 0.8651012733480521]",0,17
49,[0.76604323 0.59952048],18,39,"[0.7670005921253227, 0.6219124375429321]",0,17
50,[0.78447241 0.6114774 ],18,39,"[0.7670005921253227, 0.6219124375429321]",0,17
51,[0.42311857 0.4651805 ],22,15,"[0.4556947928868141, 0.5001309841397645]",0,17
