,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.14862953 0.67908857],0,67,"[0.16832887317711126, 0.7323170208635175]",1,1
1,[0.16194413 0.69034165],0,67,"[0.16832887317711126, 0.7323170208635175]",1,1
2,[0.2198891  0.81190826],0,51,"[0.26559204050577584, 0.7790560737034453]",-1,-1
3,[0.20820871 0.70382503],0,67,"[0.16832887317711126, 0.7323170208635175]",1,1
4,[0.14745131 0.74368262],0,67,"[0.16832887317711126, 0.7323170208635175]",-1,-1
5,[0.05862701 0.62312423],0,-1,-1,-1,-1
6,[0.16320312 0.71971556],0,67,"[0.16832887317711126, 0.7323170208635175]",1,1
7,[0.29798409 0.72529761],0,11,"[0.3258580474017318, 0.713580250930274]",1,1
8,[0.19463207 0.54645247],0,7,"[0.19876559200206217, 0.5556728741218498]",1,1
9,[0.25442643 0.68127899],0,64,"[0.254330760836929, 0.6720790917885197]",1,1
10,[0.15893551 0.70341315],0,67,"[0.16832887317711126, 0.7323170208635175]",1,1
11,[0.26161783 0.66298601],0,64,"[0.254330760836929, 0.6720790917885197]",1,1
12,[0.14897914 0.69844298],0,67,"[0.16832887317711126, 0.7323170208635175]",1,1
13,[0.18779214 0.78713645],0,67,"[0.16832887317711126, 0.7323170208635175]",1,1
14,[0.18866423 0.66557819],0,64,"[0.254330760836929, 0.6720790917885197]",1,1
15,[0.22077403 0.65062831],0,64,"[0.254330760836929, 0.6720790917885197]",1,1
16,[0.19572673 0.74108833],0,67,"[0.16832887317711126, 0.7323170208635175]",-1,-1
17,[0.2268612 0.7372851],0,51,"[0.26559204050577584, 0.7790560737034453]",1,1
18,[0.23535903 0.63886073],0,64,"[0.254330760836929, 0.6720790917885197]",1,1
19,[0.11071922 0.74460651],0,57,"[0.10462344848456089, 0.7990781069770478]",-1,-1
20,[0.25007443 0.29568435],1,21,"[0.23617094677431796, 0.3161140241751242]",1,1
21,[0.3292626  0.25521819],1,50,"[0.2898542945802565, 0.2514006782408977]",1,1
22,[0.36647351 0.2494579 ],1,65,"[0.3541641928169006, 0.18413452572359135]",1,1
23,[0.36954257 0.2760128 ],1,28,"[0.3352283085626091, 0.3349680137258946]",1,1
24,[0.34991336 0.27404976],1,28,"[0.3352283085626091, 0.3349680137258946]",1,1
25,[0.26049001 0.20044798],1,4,"[0.2142808121907606, 0.22206341479986225]",1,1
26,[0.3348723  0.21619638],1,65,"[0.3541641928169006, 0.18413452572359135]",1,1
27,[0.33033241 0.31083321],1,28,"[0.3352283085626091, 0.3349680137258946]",1,1
28,[0.32251782 0.16644988],1,65,"[0.3541641928169006, 0.18413452572359135]",1,1
29,[0.3576887  0.20690927],1,65,"[0.3541641928169006, 0.18413452572359135]",1,1
30,[0.38928196 0.2599584 ],1,44,"[0.44462732723107184, 0.24106109834916004]",1,1
31,[0.2859136  0.20849674],1,50,"[0.2898542945802565, 0.2514006782408977]",1,1
32,[0.34449957 0.25292925],1,50,"[0.2898542945802565, 0.2514006782408977]",1,1
33,[0.24252495 0.18165867],1,4,"[0.2142808121907606, 0.22206341479986225]",1,1
34,[0.29898022 0.24763258],1,50,"[0.2898542945802565, 0.2514006782408977]",1,1
35,[0.31641972 0.18544997],1,65,"[0.3541641928169006, 0.18413452572359135]",-1,-1
36,[0.23948642 0.29063148],1,21,"[0.23617094677431796, 0.3161140241751242]",1,1
37,[0.30275152 0.17197706],1,65,"[0.3541641928169006, 0.18413452572359135]",-1,-1
38,[0.30949223 0.15537701],1,65,"[0.3541641928169006, 0.18413452572359135]",1,1
39,[0.30074594 0.26767643],1,50,"[0.2898542945802565, 0.2514006782408977]",1,1
40,[0.36602767 0.20127189],2,65,"[0.3541641928169006, 0.18413452572359135]",1,1
41,[0.4030508  0.23342145],2,44,"[0.44462732723107184, 0.24106109834916004]",1,1
42,[0.34521439 0.20596841],2,65,"[0.3541641928169006, 0.18413452572359135]",1,1
43,[0.36451712 0.25977167],2,-1,-1,1,1
44,[0.42240302 0.15968496],2,9,"[0.44956980004256836, 0.179404560816018]",1,1
45,[0.46015539 0.18292826],2,9,"[0.44956980004256836, 0.179404560816018]",1,1
46,[0.33800456 0.18052927],2,65,"[0.3541641928169006, 0.18413452572359135]",1,1
47,[0.41369563 0.15832006],2,9,"[0.44956980004256836, 0.179404560816018]",1,1
48,[0.37941221 0.26352079],2,44,"[0.44462732723107184, 0.24106109834916004]",1,1
49,[0.37240539 0.19852039],2,65,"[0.3541641928169006, 0.18413452572359135]",1,1
50,[0.38939013 0.21920162],2,65,"[0.3541641928169006, 0.18413452572359135]",1,1
51,[0.39924626 0.24495388],2,44,"[0.44462732723107184, 0.24106109834916004]",1,1
52,[0.39764386 0.20678334],2,65,"[0.3541641928169006, 0.18413452572359135]",1,1
53,[0.41402745 0.18106366],2,9,"[0.44956980004256836, 0.179404560816018]",1,1
54,[0.33842205 0.05045116],2,-1,-1,-1,-1
55,[0.37017329 0.19002134],2,65,"[0.3541641928169006, 0.18413452572359135]",1,1
56,[0.34565246 0.10753796],2,-1,-1,-1,-1
57,[0.3650397  0.15187389],2,65,"[0.3541641928169006, 0.18413452572359135]",1,1
58,[0.44753084 0.21557954],2,44,"[0.44462732723107184, 0.24106109834916004]",1,1
59,[0.33085045 0.22119412],2,65,"[0.3541641928169006, 0.18413452572359135]",-1,1
60,[0.64429748 0.65893668],3,32,"[0.6462460489093178, 0.7021002171505218]",0,0
61,[0.64566255 0.71027791],3,32,"[0.6462460489093178, 0.7021002171505218]",0,0
62,[0.64083207 0.8382566 ],3,61,"[0.6689572359273501, 0.8777001703049944]",0,0
63,[0.72345757 0.70945437],3,23,"[0.7378122188698178, 0.6931397083082683]",0,0
64,[0.7462901  0.72759615],3,23,"[0.7378122188698178, 0.6931397083082683]",0,0
65,[0.645513   0.77686311],3,8,"[0.6594525566627207, 0.787734838060624]",0,0
66,[0.59835431 0.79245466],3,39,"[0.542255764068915, 0.7854285651646793]",-1,0
67,[0.65082378 0.81987486],3,8,"[0.6594525566627207, 0.787734838060624]",0,0
68,[0.62899751 0.75915983],3,8,"[0.6594525566627207, 0.787734838060624]",0,0
69,[0.62538512 0.71409806],3,32,"[0.6462460489093178, 0.7021002171505218]",0,0
