,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.06453648 0.3378309 ],0,-1,-1,0,0
1,[0.77948357 0.68725992],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
2,[0.59254128 0.83419959],3,0,"[0.6153006617300193, 0.8513230041194231]",2,2
3,[0.6583458  0.19537635],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
4,[0.82709138 0.66026998],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
5,[0.64686059 0.14947229],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
6,[0.61410607 0.86585033],3,0,"[0.6153006617300193, 0.8513230041194231]",2,2
7,[0.62954372 0.92840428],3,-1,-1,2,2
8,[0.08504959 0.33356659],0,2,"[0.14572101214488112, 0.31969320326348843]",0,0
9,[0.58265753 0.85242062],3,0,"[0.6153006617300193, 0.8513230041194231]",2,2
10,[0.78665304 0.655912  ],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
11,[0.68346387 0.13812457],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
12,[0.17599178 0.260066  ],0,2,"[0.14572101214488112, 0.31969320326348843]",0,0
13,[0.73768645 0.1660501 ],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
14,[0.70563332 0.15672926],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
15,[0.63765449 0.15761953],1,-1,-1,1,1
16,[0.13547522 0.25966623],0,2,"[0.14572101214488112, 0.31969320326348843]",0,0
17,[0.72236476 0.20156621],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
18,[0.8295797  0.73831984],2,-1,-1,2,3
19,[0.75109013 0.69956372],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
20,[0.68528781 0.80489232],3,-1,-1,2,2
21,[0.72783677 0.65275931],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
22,[0.11311025 0.25104775],0,-1,-1,0,0
23,[0.75326867 0.68733691],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
24,[0.59954192 0.88828084],3,0,"[0.6153006617300193, 0.8513230041194231]",2,2
25,[0.55978363 0.86788684],3,0,"[0.6153006617300193, 0.8513230041194231]",2,2
26,[0.79616481 0.70461307],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
27,[0.7516055  0.72736922],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
28,[0.67203823 0.10800271],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
29,[0.1047334  0.30731003],0,2,"[0.14572101214488112, 0.31969320326348843]",0,0
30,[0.14434492 0.30228705],0,2,"[0.14572101214488112, 0.31969320326348843]",0,0
31,[0.78313867 0.61682868],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
32,[0.77459209 0.56260712],2,-1,-1,2,3
33,[0.68255293 0.86667515],3,0,"[0.6153006617300193, 0.8513230041194231]",2,2
34,[0.73054436 0.17824924],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
35,[0.74688543 0.67167086],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
36,[0.12785152 0.41085257],0,-1,-1,0,0
37,[0.80145468 0.70632615],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
38,[0.7641625  0.69839351],2,3,"[0.7851000392204244, 0.6707361276060929]",2,3
39,[0.7056893 0.1749678],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
40,[0.71350766 0.16411552],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
41,[0.12206378 0.31805092],0,2,"[0.14572101214488112, 0.31969320326348843]",0,0
42,[0.65340448 0.15944379],1,1,"[0.7095961499379838, 0.15757388852490467]",1,1
43,[0.58650554 0.93045666],3,-1,-1,2,2
44,[0.58356652 0.78185007],3,-1,-1,2,2
45,[0.13415204 0.35583877],0,2,"[0.14572101214488112, 0.31969320326348843]",0,0
46,[0.13470054 0.37042198],0,2,"[0.14572101214488112, 0.31969320326348843]",0,0
47,[0.75103278 0.76313128],2,-1,-1,2,3
