,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.2102004  0.78093004],0,43,"[0.19405287761510095, 0.7734090421627878]",339,-1
1,[0.2569352  0.69566414],0,30,"[0.27039948541105036, 0.6698115608001971]",-1,-1
2,[0.16073979 0.73321905],0,37,"[0.17637447414317925, 0.7158416591558643]",485,-1
3,[0.18746685 0.78395772],0,43,"[0.19405287761510095, 0.7734090421627878]",251,-1
4,[0.12852541 0.71852721],0,37,"[0.17637447414317925, 0.7158416591558643]",-1,-1
5,[0.26700462 0.73111334],0,35,"[0.27845995933884643, 0.7164399102611427]",-1,-1
6,[0.21094291 0.7361484 ],0,37,"[0.17637447414317925, 0.7158416591558643]",806,-1
7,[0.20623817 0.72899558],0,37,"[0.17637447414317925, 0.7158416591558643]",-1,-1
8,[0.22754067 0.74161699],0,43,"[0.19405287761510095, 0.7734090421627878]",870,16
9,[0.16680011 0.81579318],0,43,"[0.19405287761510095, 0.7734090421627878]",-1,-1
10,[0.22362011 0.76805264],0,43,"[0.19405287761510095, 0.7734090421627878]",-1,-1
11,[0.15867106 0.62968927],0,39,"[0.1818502544798031, 0.6370952039335519]",-1,-1
12,[0.2048447  0.77602031],0,43,"[0.19405287761510095, 0.7734090421627878]",-1,-1
13,[0.11822453 0.68597851],0,37,"[0.17637447414317925, 0.7158416591558643]",-1,-1
14,[0.18773062 0.80676413],0,43,"[0.19405287761510095, 0.7734090421627878]",231,-1
15,[0.34843329 0.71215943],0,4,"[0.35837391408464064, 0.6580346793885098]",591,-1
16,[0.27688038 0.76396136],0,44,"[0.26975347251765563, 0.7662263803229599]",607,-1
17,[0.16485184 0.79965762],0,43,"[0.19405287761510095, 0.7734090421627878]",-1,-1
18,[0.25838102 0.75122326],0,44,"[0.26975347251765563, 0.7662263803229599]",-1,-1
19,[0.20534657 0.7354903 ],0,37,"[0.17637447414317925, 0.7158416591558643]",-1,-1
20,[0.30310566 0.804581  ],0,23,"[0.34935646717646573, 0.7905450547592014]",570,5
21,[0.32908221 0.76148558],0,23,"[0.34935646717646573, 0.7905450547592014]",708,-1
