,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.82322091 0.46958022],20,39,"[0.8114982487679597, 0.44880406144102347]",1,1
1,[0.50291668 0.09989429],11,49,"[0.48952061180514383, 0.10782106495340421]",1,1
2,[0.42538174 0.19306178],27,43,"[0.42787737811935983, 0.17862942476955196]",1,1
3,[0.16717137 0.33034861],69,55,"[0.19873126546620423, 0.3491778517899369]",1,1
4,[0.24179775 0.244683  ],61,3,"[0.27531464914960846, 0.26502460997719623]",1,1
5,[0.71392543 0.74358518],91,26,"[0.6966471072144642, 0.7125985232910609]",1,1
6,[0.51486644 0.78175193],82,31,"[0.5567722254052411, 0.8076116308539002]",1,1
7,[0.51854782 0.42840031],83,6,"[0.489070547357359, 0.40896045061773884]",1,1
8,[0.52268591 0.23489873],83,19,"[0.5325660108677164, 0.2071176661729104]",1,1
9,[0.38116934 0.88255052],53,-1,-1,-1,-1
10,[0.81243587 0.49253526],80,13,"[0.80552430733785, 0.5130108599778617]",1,1
11,[0.65280371 0.52682784],46,17,"[0.682610153930915, 0.49696242719644834]",1,1
12,[0.16172859 0.3447964 ],78,55,"[0.19873126546620423, 0.3491778517899369]",1,1
13,[0.58104236 0.14718005],73,48,"[0.5852744122235722, 0.1741119654639872]",1,1
14,[0.33842905 0.24471147],77,14,"[0.34156973676134605, 0.19482524722350358]",1,1
15,[0.50837611 0.77571397],89,31,"[0.5567722254052411, 0.8076116308539002]",1,1
16,[0.41667699 0.25768282],25,22,"[0.4301970290718452, 0.23941937682779074]",1,1
17,[0.29336146 0.65157766],74,7,"[0.3189696539564794, 0.638707562015263]",1,1
18,[0.18203198 0.15812427],94,32,"[0.18485201018318162, 0.2021554603562951]",-1,1
19,[0.66541701 0.19519131],31,47,"[0.6700719576973555, 0.15527828597631427]",1,1
20,[0.45054863 0.59781989],76,18,"[0.44120258292642506, 0.6516672758401442]",1,1
21,[0.6376888  0.17373034],70,47,"[0.6700719576973555, 0.15527828597631427]",1,1
22,[0.52630835 0.32077796],31,15,"[0.47529355793795147, 0.3063949187215246]",1,1
23,[0.42556998 0.47364759],90,20,"[0.42988738025137446, 0.4644314062120892]",1,1
24,[0.25309645 0.41793545],78,30,"[0.2756114369349311, 0.43871195989671957]",1,1
25,[0.29563118 0.37635387],78,24,"[0.3270781703147267, 0.38942234157886524]",1,1
26,[0.57517594 0.50653384],5,1,"[0.5654364653352014, 0.4825484792828461]",1,1
27,[0.60900342 0.54390615],48,28,"[0.6202922121470817, 0.5542724566171849]",1,1
28,[0.48437517 0.50693286],76,5,"[0.490940109682606, 0.5082152650402703]",1,1
29,[0.74956914 0.78296337],99,41,"[0.7903701459736208, 0.7725715541301459]",1,1
30,[0.65863811 0.78543819],91,42,"[0.6918645643507134, 0.7909204968173719]",1,1
31,[0.53230895 0.70078452],82,36,"[0.5180321189321065, 0.7135989220377628]",1,1
32,[0.84619394 0.51465299],80,13,"[0.80552430733785, 0.5130108599778617]",1,1
33,[0.42264846 0.65949514],23,18,"[0.44120258292642506, 0.6516672758401442]",1,1
34,[0.54869606 0.59181698],72,11,"[0.5376005659056587, 0.6109354077653631]",1,1
35,[0.66671853 0.64212224],30,38,"[0.6151994692506574, 0.6350433085585091]",1,1
36,[0.67740586 0.48145486],52,17,"[0.682610153930915, 0.49696242719644834]",1,1
37,[0.69364185 0.69949086],51,26,"[0.6966471072144642, 0.7125985232910609]",1,1
38,[0.55627512 0.77078894],24,31,"[0.5567722254052411, 0.8076116308539002]",1,1
39,[0.83141728 0.52055092],8,13,"[0.80552430733785, 0.5130108599778617]",1,1
40,[0.33514475 0.34814086],47,24,"[0.3270781703147267, 0.38942234157886524]",1,1
41,[0.69152269 0.36681699],81,16,"[0.6954627141783977, 0.3411741704233015]",1,1
42,[0.82833913 0.2439167 ],9,50,"[0.855381753700661, 0.2311840736005498]",1,1
43,[0.38775892 0.12820081],27,44,"[0.39167303235678436, 0.12864532589337552]",1,1
44,[0.25890116 0.21886965],77,3,"[0.27531464914960846, 0.26502460997719623]",1,1
45,[0.44156392 0.46925395],43,20,"[0.42988738025137446, 0.4644314062120892]",1,1
46,[0.73714007 0.72180776],37,26,"[0.6966471072144642, 0.7125985232910609]",1,1
47,[0.39942736 0.40640563],22,8,"[0.3792675735747702, 0.4135713596091352]",1,1
48,[0.46420035 0.4078524 ],16,6,"[0.489070547357359, 0.40896045061773884]",1,1
49,[0.49705697 0.44490312],85,6,"[0.489070547357359, 0.40896045061773884]",1,1
50,[0.28823017 0.52746599],12,2,"[0.3109611055741202, 0.5249677337086387]",1,1
51,[0.52401464 0.62116987],16,11,"[0.5376005659056587, 0.6109354077653631]",1,1
52,[0.43078094 0.77855735],89,35,"[0.4281025749394653, 0.7512748022598541]",1,1
53,[0.78207384 0.61651039],57,40,"[0.7742849653406251, 0.6561823657527308]",1,1
54,[0.31472324 0.17952235],13,14,"[0.34156973676134605, 0.19482524722350358]",1,1
55,[0.35578909 0.4227869 ],66,8,"[0.3792675735747702, 0.4135713596091352]",1,1
56,[0.67957951 0.73544629],72,26,"[0.6966471072144642, 0.7125985232910609]",1,1
57,[0.53660127 0.20366653],10,19,"[0.5325660108677164, 0.2071176661729104]",1,1
58,[0.79151274 0.52132473],98,13,"[0.80552430733785, 0.5130108599778617]",1,1
59,[0.56994811 0.43851723],22,9,"[0.600050866851435, 0.4164949032588084]",1,1
60,[0.455814   0.14271261],27,43,"[0.42787737811935983, 0.17862942476955196]",1,1
61,[0.29288242 0.27945855],65,3,"[0.27531464914960846, 0.26502460997719623]",1,1
62,[0.37790014 0.54260707],90,10,"[0.4117127115720981, 0.5492920813569602]",1,1
63,[0.87891103 0.16496924],95,51,"[0.8448939678170804, 0.15291984813833576]",1,1
64,[0.26283621 0.46967502],62,30,"[0.2756114369349311, 0.43871195989671957]",1,1
65,[0.81252614 0.40699605],34,39,"[0.8114982487679597, 0.44880406144102347]",1,1
66,[0.61221838 0.60646478],46,38,"[0.6151994692506574, 0.6350433085585091]",1,1
67,[0.66015937 0.71783175],99,26,"[0.6966471072144642, 0.7125985232910609]",1,1
68,[0.45936687 0.11751174],38,49,"[0.48952061180514383, 0.10782106495340421]",1,1
69,[0.71516234 0.34445829],39,16,"[0.6954627141783977, 0.3411741704233015]",1,1
70,[0.704311   0.49687815],34,17,"[0.682610153930915, 0.49696242719644834]",1,1
71,[0.18796085 0.46121339],6,45,"[0.20116325066751775, 0.4591547402301725]",1,1
72,[0.55657821 0.47985262],59,1,"[0.5654364653352014, 0.4825484792828461]",1,1
73,[0.28837203 0.51349087],12,2,"[0.3109611055741202, 0.5249677337086387]",1,1
74,[0.27507629 0.500713  ],43,2,"[0.3109611055741202, 0.5249677337086387]",1,1
75,[0.41931821 0.33021311],33,4,"[0.3825295641750631, 0.31297210213154425]",1,1
