,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.40231441 0.76124989],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
1,[0.38554432 0.68038349],0,42,"[0.3856975984270862, 0.7182884131749462]",-1,-1
2,[0.54774605 0.77334267],0,12,"[0.5580040932180346, 0.7789084523431288]",-1,47
3,[0.33713346 0.78433043],0,28,"[0.2916404188930222, 0.7760399702164466]",-1,-1
4,[0.41709607 0.71293691],0,37,"[0.4305427153855211, 0.6910524994839025]",-1,-1
5,[0.47571794 0.67409051],0,5,"[0.4602614467190378, 0.64651962589937]",-1,-1
6,[0.4849895  0.89920464],0,-1,-1,-1,-1
7,[0.41376763 0.75766446],0,45,"[0.44303723932959893, 0.7496593788738064]",1028,-1
8,[0.49471814 0.72590428],0,36,"[0.4884042669896998, 0.7286470949163696]",-1,-1
9,[0.42615682 0.74899347],0,45,"[0.44303723932959893, 0.7496593788738064]",-1,-1
10,[0.51505258 0.7342401 ],0,36,"[0.4884042669896998, 0.7286470949163696]",-1,-1
11,[0.41539335 0.89609036],0,-1,-1,-1,-1
12,[0.46619646 0.7955833 ],0,32,"[0.48062160646048413, 0.8265547297119776]",1048,44
13,[0.36051061 0.68552447],0,42,"[0.3856975984270862, 0.7182884131749462]",801,-1
14,[0.46574684 0.80467245],0,32,"[0.48062160646048413, 0.8265547297119776]",1042,-1
15,[0.41079283 0.83191492],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
16,[0.43536127 0.73782218],0,45,"[0.44303723932959893, 0.7496593788738064]",1429,-1
17,[0.44889636 0.85715434],0,32,"[0.48062160646048413, 0.8265547297119776]",54,-1
18,[0.30705198 0.76928663],0,28,"[0.2916404188930222, 0.7760399702164466]",-1,-1
19,[0.36097184 0.68221004],0,42,"[0.3856975984270862, 0.7182884131749462]",801,-1
20,[0.34654904 0.7733352 ],0,48,"[0.39283023836078207, 0.7901124938812212]",197,-1
21,[0.44815086 0.657012  ],0,5,"[0.4602614467190378, 0.64651962589937]",1831,83
22,[0.47366631 0.72888369],0,36,"[0.4884042669896998, 0.7286470949163696]",1575,-1
23,[0.43939255 0.72840149],0,45,"[0.44303723932959893, 0.7496593788738064]",-1,-1
24,[0.36730412 0.77854243],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
25,[0.38432615 0.77669768],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
26,[0.39795644 0.79043618],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
27,[0.38170083 0.84175836],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
28,[0.44639992 0.69043763],0,37,"[0.4305427153855211, 0.6910524994839025]",1645,74
29,[0.43751973 0.67703912],0,37,"[0.4305427153855211, 0.6910524994839025]",-1,77
30,[0.4162717  0.73003436],0,42,"[0.3856975984270862, 0.7182884131749462]",-1,-1
31,[0.39791741 0.78179071],0,48,"[0.39283023836078207, 0.7901124938812212]",969,-1
32,[0.33426153 0.6795874 ],0,6,"[0.3696875946618232, 0.6374408980070017]",-1,-1
33,[0.38945638 0.71496821],0,42,"[0.3856975984270862, 0.7182884131749462]",-1,-1
34,[0.43610453 0.73673419],0,45,"[0.44303723932959893, 0.7496593788738064]",-1,-1
35,[0.42829963 0.67180841],0,37,"[0.4305427153855211, 0.6910524994839025]",-1,-1
36,[0.39507647 0.74839817],0,42,"[0.3856975984270862, 0.7182884131749462]",-1,-1
37,[0.42014573 0.89130871],0,-1,-1,-1,-1
38,[0.39309104 0.76925949],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
39,[0.46305028 0.76383696],0,45,"[0.44303723932959893, 0.7496593788738064]",1073,-1
40,[0.37689343 0.67596848],0,6,"[0.3696875946618232, 0.6374408980070017]",-1,-1
41,[0.4582162  0.77692716],0,45,"[0.44303723932959893, 0.7496593788738064]",1300,-1
42,[0.3994967  0.74486626],0,42,"[0.3856975984270862, 0.7182884131749462]",767,-1
43,[0.44296358 0.73665996],0,45,"[0.44303723932959893, 0.7496593788738064]",1430,-1
44,[0.39767343 0.6581841 ],0,6,"[0.3696875946618232, 0.6374408980070017]",1842,-1
45,[0.35248418 0.76676243],0,48,"[0.39283023836078207, 0.7901124938812212]",197,-1
46,[0.43882718 0.75061013],0,45,"[0.44303723932959893, 0.7496593788738064]",1303,-1
47,[0.45543534 0.81207385],0,32,"[0.48062160646048413, 0.8265547297119776]",658,-1
48,[0.46576599 0.78938935],0,32,"[0.48062160646048413, 0.8265547297119776]",1050,44
49,[0.5437705  0.81862086],0,12,"[0.5580040932180346, 0.7789084523431288]",965,-1
50,[0.32862348 0.70328266],0,42,"[0.3856975984270862, 0.7182884131749462]",218,-1
51,[0.38685097 0.76394438],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
52,[0.42851821 0.79166635],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
53,[0.47596172 0.74050894],0,36,"[0.4884042669896998, 0.7286470949163696]",1551,-1
54,[0.43188298 0.76111093],0,45,"[0.44303723932959893, 0.7496593788738064]",1266,-1
55,[0.4468622  0.78055603],0,45,"[0.44303723932959893, 0.7496593788738064]",-1,-1
56,[0.39351624 0.75185559],0,42,"[0.3856975984270862, 0.7182884131749462]",-1,-1
57,[0.42517829 0.73715687],0,45,"[0.44303723932959893, 0.7496593788738064]",1602,-1
58,[0.38489864 0.72805856],0,42,"[0.3856975984270862, 0.7182884131749462]",672,-1
59,[0.42090842 0.81885079],0,48,"[0.39283023836078207, 0.7901124938812212]",207,-1
60,[0.38264453 0.66198525],0,6,"[0.3696875946618232, 0.6374408980070017]",1688,-1
61,[0.45549047 0.70365326],0,37,"[0.4305427153855211, 0.6910524994839025]",1522,-1
62,[0.54532582 0.71552142],0,15,"[0.5354149008706145, 0.681102657607992]",651,-1
63,[0.38266501 0.67140772],0,6,"[0.3696875946618232, 0.6374408980070017]",1417,-1
64,[0.35967686 0.71474982],0,42,"[0.3856975984270862, 0.7182884131749462]",754,-1
65,[0.41588371 0.70229579],0,37,"[0.4305427153855211, 0.6910524994839025]",-1,-1
66,[0.42843361 0.70782804],0,37,"[0.4305427153855211, 0.6910524994839025]",-1,-1
67,[0.51266068 0.69411008],0,15,"[0.5354149008706145, 0.681102657607992]",-1,-1
68,[0.40217653 0.84619649],0,48,"[0.39283023836078207, 0.7901124938812212]",-1,-1
69,[0.48144521 0.68160851],0,5,"[0.4602614467190378, 0.64651962589937]",1689,-1
70,[0.44205947 0.71881331],0,37,"[0.4305427153855211, 0.6910524994839025]",1524,-1
71,[0.43739831 0.74356071],0,45,"[0.44303723932959893, 0.7496593788738064]",-1,-1
72,[0.40776263 0.73188511],0,42,"[0.3856975984270862, 0.7182884131749462]",-1,-1
73,[0.43201868 0.71457143],0,37,"[0.4305427153855211, 0.6910524994839025]",1620,71
74,[0.386338  0.7502224],0,42,"[0.3856975984270862, 0.7182884131749462]",-1,-1
