,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.25526383 0.38565187],0,16,"[0.270271578370536, 0.4150036007877213]",1,1
1,[0.22998466 0.32614138],0,38,"[0.2332809133913834, 0.3519711998437414]",1,1
2,[0.18864584 0.32295486],0,60,"[0.1643887885642799, 0.329283532981874]",1,1
3,[0.23439238 0.22369935],0,46,"[0.23100023826944494, 0.23119781871061684]",1,1
4,[0.20427985 0.3134145 ],0,51,"[0.19963385330778674, 0.2894014224759644]",1,1
5,[0.17429175 0.21772422],0,47,"[0.17157041661274294, 0.21833344772295296]",1,1
6,[0.27108189 0.18874842],0,53,"[0.2740513613834302, 0.14628756730737671]",1,1
7,[0.30266601 0.10120567],0,53,"[0.2740513613834302, 0.14628756730737671]",-1,-1
8,[0.12368866 0.21290677],0,52,"[0.13198907650764063, 0.17023806801641994]",1,1
9,[0.21693542 0.16088656],0,55,"[0.20171500256197072, 0.1147783808436133]",1,1
10,[0.69011356 0.62481696],1,42,"[0.7122147726742756, 0.63335981822225]",1,1
11,[0.77198659 0.77491359],1,58,"[0.7204804619042148, 0.751678848554403]",-1,-1
12,[0.70487929 0.72455588],1,58,"[0.7204804619042148, 0.751678848554403]",-1,1
13,[0.74222507 0.58003112],1,65,"[0.7595300010896148, 0.5627557206440001]",1,1
14,[0.71980016 0.76768148],1,58,"[0.7204804619042148, 0.751678848554403]",-1,1
15,[0.65202723 0.85002033],1,62,"[0.6408688982101189, 0.8371849516551083]",-1,-1
16,[0.90700919 0.62306348],1,-1,-1,-1,-1
17,[0.70230286 0.62433838],1,42,"[0.7122147726742756, 0.63335981822225]",1,1
18,[0.77002111 0.80206726],1,-1,-1,-1,-1
19,[0.7263737  0.64367961],1,42,"[0.7122147726742756, 0.63335981822225]",1,1
20,[0.21249307 0.26414268],2,51,"[0.19963385330778674, 0.2894014224759644]",1,1
21,[0.19823547 0.31556717],2,51,"[0.19963385330778674, 0.2894014224759644]",1,1
22,[0.16447994 0.21542423],2,47,"[0.17157041661274294, 0.21833344772295296]",1,1
23,[0.27078668 0.30534754],2,61,"[0.24962535755281734, 0.28448958273762875]",1,1
24,[0.31411767 0.35413522],2,41,"[0.3135897073182643, 0.36264788324047514]",1,1
25,[0.27942235 0.31155276],2,21,"[0.30804115094235235, 0.29795014740543985]",1,1
26,[0.275092   0.25297362],2,19,"[0.30018636412939753, 0.24920926950021344]",1,1
27,[0.15918766 0.26916126],2,54,"[0.14430308763987215, 0.27029095433991357]",1,1
28,[0.28474626 0.18716552],2,53,"[0.2740513613834302, 0.14628756730737671]",1,1
29,[0.21474288 0.38445659],2,38,"[0.2332809133913834, 0.3519711998437414]",1,1
30,[0.26879071 0.6221233 ],3,9,"[0.2889586527876941, 0.6102994945139963]",1,1
31,[0.2980467  0.45253618],3,16,"[0.270271578370536, 0.4150036007877213]",1,1
32,[0.35918677 0.54871641],3,4,"[0.32408598842268094, 0.502517172329125]",1,1
33,[0.43802779 0.57251823],3,6,"[0.437915800182684, 0.5349757058237684]",1,1
