,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.53100491 0.38246034],3,0,"[0.5620124784513756, 0.3200637922636399]",1,4
1,[0.16812078 0.86126111],0,3,"[0.18146599892775647, 0.8005652566455662]",0,0
2,[0.58358047 0.43017455],1,1,"[0.5969778432054468, 0.4110053925654146]",1,2
3,[0.46455074 0.2881685 ],1,-1,-1,1,-1
4,[0.2088947  0.71679498],0,-1,-1,0,0
5,[0.58809431 0.36624756],3,1,"[0.5969778432054468, 0.4110053925654146]",1,4
6,[0.62054319 0.36266662],3,1,"[0.5969778432054468, 0.4110053925654146]",1,4
7,[0.504379  0.3856853],3,-1,-1,1,-1
8,[0.61104006 0.39763567],3,1,"[0.5969778432054468, 0.4110053925654146]",1,4
9,[0.1140955  0.75095693],0,-1,-1,0,0
10,[0.09397408 0.88541463],0,-1,-1,0,0
11,[0.51617356 0.3639274 ],3,0,"[0.5620124784513756, 0.3200637922636399]",1,-1
12,[0.54437117 0.50397173],3,-1,-1,1,-1
13,[0.53857408 0.43886185],3,1,"[0.5969778432054468, 0.4110053925654146]",1,-1
14,[0.70801546 0.63343419],2,-1,-1,1,-1
15,[0.27046745 0.77144498],0,-1,-1,0,0
16,[0.61253982 0.70456488],2,2,"[0.6196368718361943, 0.6679331422330071]",1,1
17,[0.75530361 0.68857096],2,-1,-1,1,-1
18,[0.44821907 0.74764544],2,-1,-1,1,-1
19,[0.56704894 0.24500721],1,-1,-1,1,-1
20,[0.60485937 0.31547754],1,0,"[0.5620124784513756, 0.3200637922636399]",1,3
21,[0.59892356 0.58053643],2,-1,-1,1,1
22,[0.46913455 0.707265  ],2,-1,-1,1,-1
23,[0.71481712 0.38761601],3,-1,-1,1,-1
24,[0.52008574 0.30391329],1,0,"[0.5620124784513756, 0.3200637922636399]",1,-1
25,[0.72313341 0.32683548],1,-1,-1,1,-1
26,[0.61624818 0.6604532 ],2,2,"[0.6196368718361943, 0.6679331422330071]",1,1
27,[0.46478316 0.29891869],1,-1,-1,1,-1
