,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.44144921 0.67246075],0,19,"[0.42257590176199994, 0.6939510988540516]",-1,68
1,[0.54245812 0.52151401],0,39,"[0.5563800310160114, 0.499191906296846]",298,40
2,[0.60579507 0.73409274],0,13,"[0.5626779523666298, 0.7761710806831867]",-1,-1
3,[0.58662702 0.6055214 ],0,44,"[0.5568942517546688, 0.6037214951545297]",-1,-1
4,[0.44729597 0.68197596],0,19,"[0.42257590176199994, 0.6939510988540516]",-1,-1
5,[0.48864413 0.6923811 ],0,21,"[0.49964756827432394, 0.7065197378670222]",174,-1
6,[0.52651611 0.67715642],0,26,"[0.5546580850478068, 0.6501716564367845]",-1,-1
7,[0.53568857 0.66042913],0,26,"[0.5546580850478068, 0.6501716564367845]",205,-1
8,[0.51426637 0.72727842],0,21,"[0.49964756827432394, 0.7065197378670222]",-1,25
9,[0.52147667 0.64156388],0,26,"[0.5546580850478068, 0.6501716564367845]",288,-1
10,[0.63025421 0.53318833],0,47,"[0.6205547690097748, 0.5051263825372652]",118,14
11,[0.43492498 0.67670784],0,19,"[0.42257590176199994, 0.6939510988540516]",-1,-1
12,[0.44095535 0.73704915],0,19,"[0.42257590176199994, 0.6939510988540516]",175,-1
13,[0.48799737 0.57036985],0,48,"[0.5033664078745642, 0.5583977542132434]",392,71
14,[0.6327188  0.70836537],0,41,"[0.6764731403719799, 0.7381430331364766]",-1,-1
15,[0.62928849 0.67278396],0,25,"[0.6900716067317566, 0.6424804020242838]",40,-1
16,[0.4602736  0.73497075],0,21,"[0.49964756827432394, 0.7065197378670222]",180,26
17,[0.49701648 0.66636793],0,21,"[0.49964756827432394, 0.7065197378670222]",183,-1
18,[0.57228671 0.60706457],0,44,"[0.5568942517546688, 0.6037214951545297]",-1,-1
19,[0.55165074 0.673785  ],0,26,"[0.5546580850478068, 0.6501716564367845]",-1,-1
20,[0.53693098 0.5485711 ],0,43,"[0.5607472256759802, 0.549614750679623]",320,-1
21,[0.53208823 0.69881896],0,21,"[0.49964756827432394, 0.7065197378670222]",182,-1
22,[0.47059602 0.60739752],0,49,"[0.48238092503259333, 0.5989244982480851]",-1,-1
23,[0.48666357 0.73120486],0,21,"[0.49964756827432394, 0.7065197378670222]",180,27
24,[0.55525647 0.64190284],0,26,"[0.5546580850478068, 0.6501716564367845]",327,-1
25,[0.46592912 0.65006546],0,45,"[0.4595639506448097, 0.639666988478844]",-1,69
26,[0.47184934 0.61863707],0,49,"[0.48238092503259333, 0.5989244982480851]",-1,-1
27,[0.47423312 0.65856234],0,45,"[0.4595639506448097, 0.639666988478844]",276,-1
28,[0.54932878 0.60376399],0,44,"[0.5568942517546688, 0.6037214951545297]",366,-1
29,[0.5381438  0.54896374],0,43,"[0.5607472256759802, 0.549614750679623]",320,41
30,[0.42125082 0.6438805 ],0,45,"[0.4595639506448097, 0.639666988478844]",267,-1
31,[0.52393941 0.655998  ],0,26,"[0.5546580850478068, 0.6501716564367845]",205,-1
32,[0.66122274 0.67516452],0,25,"[0.6900716067317566, 0.6424804020242838]",72,4
33,[0.45707783 0.68585107],0,19,"[0.42257590176199994, 0.6939510988540516]",-1,-1
34,[0.43211162 0.58807602],0,35,"[0.43146054429725594, 0.5763122736285526]",308,-1
35,[0.50938928 0.72278621],0,21,"[0.49964756827432394, 0.7065197378670222]",181,25
36,[0.46748755 0.56547777],0,48,"[0.5033664078745642, 0.5583977542132434]",-1,-1
37,[0.50751809 0.57557117],0,48,"[0.5033664078745642, 0.5583977542132434]",388,71
38,[0.58339736 0.54977698],0,43,"[0.5607472256759802, 0.549614750679623]",320,-1
39,[0.44254435 0.58954795],0,35,"[0.43146054429725594, 0.5763122736285526]",-1,-1
