,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.17646248 0.84140262],0,76,"[0.21180430536397962, 0.853352654174832]",1,1
1,[0.19747781 0.97050879],0,78,"[0.23371776452961784, 0.9549942387248496]",-1,1
2,[0.19346518 0.91152009],0,80,"[0.2169381724688751, 0.9148784663928154]",1,1
3,[0.08067372 0.85780417],0,65,"[0.1115075281967095, 0.8223977869039448]",-1,1
4,[0.17033782 0.84339141],0,76,"[0.21180430536397962, 0.853352654174832]",1,1
5,[0.52876394 0.30868526],1,28,"[0.5351618879901127, 0.2907072815219614]",1,1
6,[0.52063114 0.21871254],1,29,"[0.5053248673199675, 0.19431562238202915]",1,1
7,[0.43266473 0.35248025],1,54,"[0.44117790446508526, 0.3634462286377526]",1,1
8,[0.42669898 0.3068096 ],1,16,"[0.4167130372664592, 0.2716571843886993]",1,1
9,[0.48632143 0.40515593],1,67,"[0.460936407864521, 0.42035131437775597]",1,1
10,[0.47783457 0.2682591 ],2,30,"[0.4598122406322268, 0.2338584227296539]",1,1
11,[0.54057913 0.37874845],2,66,"[0.5697204112823182, 0.3629613356809463]",-1,1
12,[0.59118045 0.28387772],2,42,"[0.6208187911853017, 0.29869886292437164]",1,1
13,[0.56579175 0.23934519],2,41,"[0.5914104096262691, 0.21468597802405426]",1,1
14,[0.60445594 0.34988996],2,66,"[0.5697204112823182, 0.3629613356809463]",1,1
15,[0.67990907 0.13219152],3,15,"[0.666377585806215, 0.11087298422772301]",1,1
16,[0.7568845  0.09087184],3,56,"[0.7592436914476256, 0.06716147903040856]",-1,1
17,[0.86707126 0.08895993],3,-1,-1,-1,1
18,[0.74671893 0.19032822],3,46,"[0.7912717508399462, 0.15216022382203293]",-1,1
19,[0.84422094 0.09408604],3,-1,-1,-1,1
20,[0.13449489 0.71835089],4,75,"[0.1359714156325818, 0.6855800537234419]",1,1
21,[0.2444766  0.74276085],4,55,"[0.21460258316304748, 0.7188001836401785]",1,1
22,[0.21809698 0.71896663],4,55,"[0.21460258316304748, 0.7188001836401785]",1,1
23,[0.15506417 0.68233237],4,75,"[0.1359714156325818, 0.6855800537234419]",1,1
24,[0.16878008 0.66101035],4,77,"[0.18020110083771254, 0.674271185193879]",1,1
25,[0.11765546 0.71730161],5,75,"[0.1359714156325818, 0.6855800537234419]",1,1
