,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.74332045 0.39373696],2,-1,-1,21,4
1,[0.45240927 0.69824919],3,1,"[0.41202435304862095, 0.6831247167734925]",0,0
2,[0.51179943 0.39941174],2,2,"[0.514763426314856, 0.42618841989621775]",16,2
3,[0.34288395 0.66547987],3,-1,-1,0,0
4,[0.78195505 0.30767384],2,0,"[0.7264567387085679, 0.29201619485912594]",-1,-1
5,[0.67205051 0.52305177],0,-1,-1,-1,-1
6,[0.84630239 0.36649919],2,-1,-1,-1,1
7,[0.47370521 0.2907053 ],1,-1,-1,-1,-1
8,[0.79515125 0.47316144],0,3,"[0.7875012687571563, 0.460408982372176]",-1,-1
9,[0.51180257 0.75303397],3,-1,-1,0,0
10,[0.76965346 0.48006911],0,3,"[0.7875012687571563, 0.460408982372176]",20,3
11,[0.57069284 0.37296021],1,-1,-1,14,2
12,[0.65621154 0.0324129 ],2,-1,-1,-1,-1
13,[0.62463629 0.11667665],2,-1,-1,-1,-1
14,[0.41442447 0.68849841],3,1,"[0.41202435304862095, 0.6831247167734925]",0,0
15,[0.50514168 0.76666847],3,-1,-1,0,0
16,[0.88454378 0.28279225],2,-1,-1,-1,-1
17,[0.86253444 0.33886592],2,-1,-1,6,1
18,[0.88289896 0.34683272],2,-1,-1,-1,-1
19,[0.47684945 0.6248765 ],3,-1,-1,0,0
20,[0.60567166 0.48923683],1,-1,-1,-1,-1
21,[0.40782546 0.66596515],3,1,"[0.41202435304862095, 0.6831247167734925]",0,0
22,[0.50683478 0.53252169],3,-1,-1,-1,-1
23,[0.43703348 0.31853012],1,-1,-1,-1,-1
24,[0.68105224 0.22971361],2,-1,-1,12,-1
25,[0.73574535 0.62317674],0,-1,-1,-1,-1
26,[0.28820652 0.35311024],1,-1,-1,-1,-1
27,[0.81835672 0.21036225],2,-1,-1,-1,-1
28,[0.47093692 0.69291034],3,1,"[0.41202435304862095, 0.6831247167734925]",0,0
29,[0.5727669  0.49364804],1,-1,-1,15,-1
30,[0.7843027 0.3064564],2,0,"[0.7264567387085679, 0.29201619485912594]",-1,-1
31,[0.76031158 0.42765789],2,3,"[0.7875012687571563, 0.460408982372176]",22,-1
32,[0.61743609 0.41377088],1,-1,-1,18,-1
33,[0.63845716 0.50352037],1,-1,-1,-1,2
34,[0.6588591  0.63675713],3,-1,-1,-1,-1
35,[0.64423432 0.50580601],0,-1,-1,-1,-1
36,[0.64055727 0.45231331],1,-1,-1,-1,-1
37,[0.69774898 0.59748418],0,-1,-1,9,-1
38,[0.70257015 0.48155429],2,-1,-1,17,-1
39,[0.37530902 0.85255372],3,-1,-1,-1,-1
40,[0.73121183 0.36948873],0,-1,-1,21,4
41,[0.55152823 0.8544784 ],3,-1,-1,-1,-1
42,[0.42106539 0.31727989],1,-1,-1,-1,-1
43,[0.6646333  0.44910038],0,-1,-1,-1,-1
44,[0.48285486 0.74164493],3,-1,-1,0,0
45,[0.81665791 0.45210822],0,3,"[0.7875012687571563, 0.460408982372176]",-1,-1
46,[0.55997293 0.47101535],1,2,"[0.514763426314856, 0.42618841989621775]",15,2
47,[0.64372255 0.4391019 ],0,-1,-1,17,2
48,[0.57779269 0.65917102],0,-1,-1,0,0
49,[0.72002201 0.52464817],0,-1,-1,8,-1
50,[0.47489706 0.59591954],3,-1,-1,0,0
51,[0.27776617 0.69090024],3,-1,-1,-1,-1
