,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.55698989 0.44934701],0,63,"[0.5207346257175983, 0.4615646590773823]",-1,1
1,[0.66171152 0.54789359],0,64,"[0.6670342133625078, 0.552729518704502]",1,1
2,[0.60342969 0.46888534],0,76,"[0.6235889762723297, 0.49669961730532375]",1,1
3,[0.58502266 0.42547854],0,41,"[0.6286236016289314, 0.3716263704086776]",1,1
4,[0.59328753 0.45050292],0,76,"[0.6235889762723297, 0.49669961730532375]",1,1
5,[0.5368817  0.54337778],0,68,"[0.5508793225194228, 0.5846472913179335]",1,1
6,[0.55429592 0.57154291],0,68,"[0.5508793225194228, 0.5846472913179335]",1,1
7,[0.46609376 0.48031121],0,10,"[0.41673274597627946, 0.4779388405478296]",1,1
8,[0.63867553 0.50016541],0,76,"[0.6235889762723297, 0.49669961730532375]",1,1
9,[0.55931586 0.50967648],0,63,"[0.5207346257175983, 0.4615646590773823]",-1,1
10,[0.62851632 0.47425836],0,76,"[0.6235889762723297, 0.49669961730532375]",1,1
11,[0.70712172 0.36720788],0,29,"[0.7272007540433663, 0.34810264506078786]",1,1
12,[0.48602383 0.53656599],0,53,"[0.46928292821409445, 0.5394315332605727]",1,1
13,[0.65199321 0.56071394],0,64,"[0.6670342133625078, 0.552729518704502]",1,1
14,[0.64002238 0.52478207],0,76,"[0.6235889762723297, 0.49669961730532375]",1,1
15,[0.61583196 0.51021484],0,76,"[0.6235889762723297, 0.49669961730532375]",1,1
16,[0.65333423 0.51098479],0,76,"[0.6235889762723297, 0.49669961730532375]",1,1
17,[0.51207612 0.56408747],0,68,"[0.5508793225194228, 0.5846472913179335]",1,1
18,[0.59777733 0.51260544],0,76,"[0.6235889762723297, 0.49669961730532375]",1,1
19,[0.63452284 0.51592855],0,76,"[0.6235889762723297, 0.49669961730532375]",1,1
20,[0.47353946 0.7885538 ],1,55,"[0.4589386806445286, 0.7697653676377431]",1,1
21,[0.57062269 0.75838393],1,67,"[0.605591939949993, 0.7628808866856062]",1,1
22,[0.52971015 0.80705976],1,75,"[0.5531477556981415, 0.8059230870265546]",1,1
23,[0.51710183 0.70749314],1,56,"[0.4917810244529772, 0.6837447545491634]",1,1
24,[0.53271492 0.75041493],1,75,"[0.5531477556981415, 0.8059230870265546]",1,1
25,[0.51216417 0.75692509],1,55,"[0.4589386806445286, 0.7697653676377431]",1,1
26,[0.57624    0.78434958],1,75,"[0.5531477556981415, 0.8059230870265546]",1,1
27,[0.50040966 0.7891627 ],1,55,"[0.4589386806445286, 0.7697653676377431]",1,1
28,[0.51016738 0.73246052],1,56,"[0.4917810244529772, 0.6837447545491634]",1,1
29,[0.60496803 0.65091202],1,34,"[0.6176540538034706, 0.6758053441715762]",1,1
30,[0.54616719 0.8185554 ],1,75,"[0.5531477556981415, 0.8059230870265546]",1,1
31,[0.49520422 0.78487972],1,55,"[0.4589386806445286, 0.7697653676377431]",1,1
32,[0.50888248 0.79740727],1,75,"[0.5531477556981415, 0.8059230870265546]",1,1
33,[0.53435028 0.77346882],1,75,"[0.5531477556981415, 0.8059230870265546]",1,1
34,[0.57079724 0.88603669],1,58,"[0.5831946358335379, 0.8826632090263555]",1,1
35,[0.58973144 0.78341088],1,67,"[0.605591939949993, 0.7628808866856062]",1,1
36,[0.36391611 0.75566044],1,17,"[0.35494928096746403, 0.7432721872443394]",1,1
37,[0.46778388 0.80682724],1,55,"[0.4589386806445286, 0.7697653676377431]",1,1
38,[0.61104854 0.70553636],1,34,"[0.6176540538034706, 0.6758053441715762]",1,1
39,[0.45186363 0.75246904],1,55,"[0.4589386806445286, 0.7697653676377431]",-1,1
40,[0.50229736 0.5789963 ],2,68,"[0.5508793225194228, 0.5846472913179335]",1,1
41,[0.7347145  0.71504215],2,16,"[0.7419051857122947, 0.6659258532640937]",1,1
42,[0.61234562 0.69392407],2,34,"[0.6176540538034706, 0.6758053441715762]",1,1
43,[0.65963443 0.61396851],2,33,"[0.6658885080206164, 0.6224581752318425]",1,1
44,[0.58098939 0.64568776],2,34,"[0.6176540538034706, 0.6758053441715762]",1,1
45,[0.65630628 0.66684565],2,34,"[0.6176540538034706, 0.6758053441715762]",1,1
46,[0.63641876 0.73479651],2,67,"[0.605591939949993, 0.7628808866856062]",-1,1
47,[0.59597708 0.7651305 ],2,67,"[0.605591939949993, 0.7628808866856062]",1,1
48,[0.62897685 0.60634387],2,33,"[0.6658885080206164, 0.6224581752318425]",1,1
49,[0.64600695 0.66609145],2,34,"[0.6176540538034706, 0.6758053441715762]",1,1
50,[0.63388384 0.61934273],2,33,"[0.6658885080206164, 0.6224581752318425]",1,1
51,[0.67566467 0.64955577],2,33,"[0.6658885080206164, 0.6224581752318425]",1,1
52,[0.59558088 0.68737996],2,34,"[0.6176540538034706, 0.6758053441715762]",1,1
53,[0.67020087 0.61068712],2,33,"[0.6658885080206164, 0.6224581752318425]",1,1
54,[0.64511192 0.67318279],2,34,"[0.6176540538034706, 0.6758053441715762]",1,1
55,[0.64669618 0.64355807],2,33,"[0.6658885080206164, 0.6224581752318425]",1,1
56,[0.58721193 0.67310606],2,34,"[0.6176540538034706, 0.6758053441715762]",1,1
57,[0.61302843 0.78228838],2,67,"[0.605591939949993, 0.7628808866856062]",1,1
58,[0.6434051  0.64074979],2,33,"[0.6658885080206164, 0.6224581752318425]",1,1
59,[0.72276205 0.78593434],2,15,"[0.7787249157100052, 0.8012283463744833]",-1,-1
60,[0.70231834 0.32429278],3,29,"[0.7272007540433663, 0.34810264506078786]",1,1
61,[0.63097773 0.35523629],3,41,"[0.6286236016289314, 0.3716263704086776]",1,1
62,[0.7140105  0.26820939],3,32,"[0.6861729156411934, 0.2762172546218066]",1,1
63,[0.62560317 0.37395788],3,41,"[0.6286236016289314, 0.3716263704086776]",1,1
64,[0.69407999 0.32525242],3,29,"[0.7272007540433663, 0.34810264506078786]",1,1
65,[0.72798386 0.38825034],3,29,"[0.7272007540433663, 0.34810264506078786]",1,1
66,[0.69763426 0.26512066],3,32,"[0.6861729156411934, 0.2762172546218066]",1,1
67,[0.6408577  0.38880339],3,41,"[0.6286236016289314, 0.3716263704086776]",1,1
68,[0.64513396 0.29897558],3,32,"[0.6861729156411934, 0.2762172546218066]",1,1
69,[0.70519935 0.33783328],3,29,"[0.7272007540433663, 0.34810264506078786]",1,1
70,[0.60773118 0.17601831],3,21,"[0.6185819199110933, 0.20608918494037712]",1,1
71,[0.52434083 0.40608866],3,63,"[0.5207346257175983, 0.4615646590773823]",-1,-1
72,[0.66929668 0.2813929 ],3,32,"[0.6861729156411934, 0.2762172546218066]",1,1
73,[0.75477203 0.32317797],3,29,"[0.7272007540433663, 0.34810264506078786]",1,1
74,[0.60683993 0.30071995],3,27,"[0.5723492524681613, 0.2864637001343282]",1,1
75,[0.61194831 0.23192173],3,21,"[0.6185819199110933, 0.20608918494037712]",1,1
76,[0.71384491 0.32976164],3,29,"[0.7272007540433663, 0.34810264506078786]",1,1
77,[0.66591745 0.33892819],3,41,"[0.6286236016289314, 0.3716263704086776]",1,1
78,[0.7131291  0.29899313],3,32,"[0.6861729156411934, 0.2762172546218066]",1,1
79,[0.67029468 0.17266475],3,57,"[0.6545565034568062, 0.15784485196259906]",1,1
80,[0.23880399 0.39977044],4,9,"[0.2698780033020752, 0.39608080752381036]",1,1
81,[0.31576437 0.50547715],4,14,"[0.3349905263977545, 0.4748456895230932]",1,1
82,[0.19663818 0.41441512],4,3,"[0.183388803471402, 0.43134539361097607]",1,1
83,[0.1797298  0.38672946],4,3,"[0.183388803471402, 0.43134539361097607]",1,1
84,[0.23075656 0.5288109 ],4,11,"[0.251480693986662, 0.4931282449122036]",1,1
85,[0.19891372 0.42499435],4,3,"[0.183388803471402, 0.43134539361097607]",1,1
86,[0.3364067  0.39779308],4,18,"[0.34628281592471505, 0.38745826330964805]",1,1
87,[0.16362388 0.4229487 ],4,3,"[0.183388803471402, 0.43134539361097607]",1,1
88,[0.15738235 0.44621891],4,3,"[0.183388803471402, 0.43134539361097607]",1,1
89,[0.35361779 0.52099841],4,14,"[0.3349905263977545, 0.4748456895230932]",1,1
90,[0.33646573 0.37567266],4,18,"[0.34628281592471505, 0.38745826330964805]",1,1
91,[0.1482294 0.393559 ],4,44,"[0.11149941958707114, 0.37946754562331575]",1,1
92,[0.19419568 0.43245226],4,3,"[0.183388803471402, 0.43134539361097607]",1,1
93,[0.32710892 0.45381304],4,14,"[0.3349905263977545, 0.4748456895230932]",1,1
94,[0.25288794 0.49127784],4,11,"[0.251480693986662, 0.4931282449122036]",1,1
95,[0.26356291 0.46735029],4,11,"[0.251480693986662, 0.4931282449122036]",1,1
96,[0.33490515 0.4062416 ],4,18,"[0.34628281592471505, 0.38745826330964805]",1,1
97,[0.19161571 0.47316403],4,3,"[0.183388803471402, 0.43134539361097607]",1,1
98,[0.26423229 0.39517918],4,9,"[0.2698780033020752, 0.39608080752381036]",1,1
99,[0.28279271 0.45582193],4,11,"[0.251480693986662, 0.4931282449122036]",1,1
100,[0.78369217 0.11869319],5,65,"[0.7651034060146736, 0.13277753836830603]",-1,0
101,[0.85897441 0.21921297],5,23,"[0.8150116620176153, 0.2041308748501864]",0,1
102,[0.87842758 0.15995576],5,74,"[0.8947469174188599, 0.151171965435839]",0,1
103,[0.8997015  0.08977068],5,74,"[0.8947469174188599, 0.151171965435839]",-1,-1
104,[0.80636336 0.21629329],5,23,"[0.8150116620176153, 0.2041308748501864]",0,1
105,[0.85486401 0.21976594],5,23,"[0.8150116620176153, 0.2041308748501864]",0,1
106,[0.72678228 0.14807111],5,65,"[0.7651034060146736, 0.13277753836830603]",-1,-1
107,[0.73235157 0.18305898],5,65,"[0.7651034060146736, 0.13277753836830603]",-1,1
108,[0.91249597 0.15790677],5,74,"[0.8947469174188599, 0.151171965435839]",-1,-1
109,[0.80181352 0.17292146],5,23,"[0.8150116620176153, 0.2041308748501864]",-1,1
110,[0.77920186 0.21188436],5,23,"[0.8150116620176153, 0.2041308748501864]",0,1
111,[0.75622883 0.09349504],5,65,"[0.7651034060146736, 0.13277753836830603]",-1,-1
112,[0.85170691 0.259286  ],5,19,"[0.8461166939897866, 0.2868039565039282]",1,1
113,[0.80549238 0.09421628],5,65,"[0.7651034060146736, 0.13277753836830603]",-1,-1
114,[0.7452078  0.13801065],5,65,"[0.7651034060146736, 0.13277753836830603]",-1,-1
115,[0.90412839 0.15577178],5,74,"[0.8947469174188599, 0.151171965435839]",-1,-1
116,[0.77839212 0.22448709],5,23,"[0.8150116620176153, 0.2041308748501864]",0,1
117,[0.78981543 0.13081803],5,65,"[0.7651034060146736, 0.13277753836830603]",-1,0
118,[0.81366537 0.16206464],5,23,"[0.8150116620176153, 0.2041308748501864]",-1,1
119,[0.85089014 0.1632382 ],5,74,"[0.8947469174188599, 0.151171965435839]",0,1
120,[0.13074684 0.70369451],6,12,"[0.14464004199026617, 0.7031374241432247]",1,1
121,[0.22106636 0.72414455],6,0,"[0.2534525401615535, 0.7149562058757553]",1,1
122,[0.26980266 0.73229901],6,0,"[0.2534525401615535, 0.7149562058757553]",1,1
123,[0.26981979 0.82284536],6,24,"[0.3009273238811349, 0.8221247987544419]",1,1
124,[0.18811768 0.69360952],6,12,"[0.14464004199026617, 0.7031374241432247]",1,1
125,[0.13074159 0.75578655],6,12,"[0.14464004199026617, 0.7031374241432247]",-1,1
126,[0.23973128 0.70160553],6,0,"[0.2534525401615535, 0.7149562058757553]",1,1
127,[0.23020487 0.71344465],6,0,"[0.2534525401615535, 0.7149562058757553]",1,1
128,[0.20574872 0.7722194 ],6,-1,-1,1,1
129,[0.14591055 0.78123647],6,-1,-1,1,1
130,[0.22962069 0.78162511],6,60,"[0.21447288569880055, 0.8455708636460253]",1,1
131,[0.25062271 0.721706  ],6,0,"[0.2534525401615535, 0.7149562058757553]",1,1
132,[0.17945184 0.85137356],6,60,"[0.21447288569880055, 0.8455708636460253]",-1,-1
133,[0.23666362 0.69021291],6,0,"[0.2534525401615535, 0.7149562058757553]",1,1
134,[0.28013881 0.72392918],6,0,"[0.2534525401615535, 0.7149562058757553]",1,1
135,[0.21124614 0.80670055],6,60,"[0.21447288569880055, 0.8455708636460253]",1,1
136,[0.16556084 0.81649183],6,60,"[0.21447288569880055, 0.8455708636460253]",-1,-1
137,[0.29589548 0.69066345],6,0,"[0.2534525401615535, 0.7149562058757553]",1,1
138,[0.21204935 0.70365706],6,0,"[0.2534525401615535, 0.7149562058757553]",1,1
139,[0.32353573 0.84803178],6,24,"[0.3009273238811349, 0.8221247987544419]",1,1
140,[0.48322811 0.69871373],7,56,"[0.4917810244529772, 0.6837447545491634]",-1,1
141,[0.50142691 0.7474549 ],7,55,"[0.4589386806445286, 0.7697653676377431]",1,1
142,[0.46542844 0.78766908],7,55,"[0.4589386806445286, 0.7697653676377431]",1,1
143,[0.52309142 0.8312078 ],7,75,"[0.5531477556981415, 0.8059230870265546]",1,1
144,[0.60862999 0.72946516],7,67,"[0.605591939949993, 0.7628808866856062]",1,1
145,[0.46758435 0.85862379],7,69,"[0.48069203368970087, 0.866493917564472]",1,1
146,[0.4848363  0.76943679],7,55,"[0.4589386806445286, 0.7697653676377431]",1,1
147,[0.51196517 0.69158601],7,56,"[0.4917810244529772, 0.6837447545491634]",1,1
148,[0.47161626 0.83744214],7,69,"[0.48069203368970087, 0.866493917564472]",1,1
149,[0.4536803 0.8451208],7,69,"[0.48069203368970087, 0.866493917564472]",1,1
150,[0.45264828 0.76536818],7,55,"[0.4589386806445286, 0.7697653676377431]",1,1
151,[0.45227348 0.70069449],7,56,"[0.4917810244529772, 0.6837447545491634]",-1,1
152,[0.50959951 0.74016792],7,55,"[0.4589386806445286, 0.7697653676377431]",1,1
153,[0.49947061 0.87072083],7,69,"[0.48069203368970087, 0.866493917564472]",1,1
154,[0.46117143 0.73578096],7,55,"[0.4589386806445286, 0.7697653676377431]",-1,-1
155,[0.52068764 0.74987087],7,75,"[0.5531477556981415, 0.8059230870265546]",1,1
156,[0.51295609 0.72247397],7,56,"[0.4917810244529772, 0.6837447545491634]",1,1
157,[0.43803477 0.79307141],7,55,"[0.4589386806445286, 0.7697653676377431]",1,1
