,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.45598552 0.64904767],108,35,"[0.4811376935033517, 0.6125871808778338]",1,1
1,[0.23333987 0.51027937],28,17,"[0.22504379658961984, 0.4749046945961354]",1,1
2,[0.28798051 0.75929873],130,2,"[0.30409753870882145, 0.7173729857271595]",1,1
3,[0.90730654 0.38446602],139,51,"[0.8608222344419818, 0.39020780355385587]",-1,-1
4,[0.9016     0.85929789],8,77,"[0.8786814624763779, 0.8780135350173928]",1,1
5,[0.72594981 0.46340343],43,4,"[0.7607720195135839, 0.4606152213955781]",1,1
6,[0.88606542 0.74173409],22,72,"[0.8986435328348258, 0.6994112253791803]",-1,-1
7,[0.17355914 0.77358558],194,25,"[0.15316957356783886, 0.7394150214452075]",1,1
8,[0.12618156 0.34922705],103,18,"[0.14053755316225286, 0.3416023321663383]",1,1
9,[0.35815586 0.47239765],3,22,"[0.36995545847401995, 0.4913750432422127]",1,1
10,[0.79588152 0.73754668],154,9,"[0.7952445131083998, 0.7584997494527215]",1,1
11,[0.29884466 0.04837876],92,50,"[0.2778057479715503, 0.06584530295937709]",-1,1
12,[0.57662446 0.22476087],116,45,"[0.5578282739128335, 0.21982628868477794]",1,1
13,[0.86740322 0.15483374],62,21,"[0.8677379169375836, 0.1444121484716535]",1,1
14,[0.23696563 0.23332547],30,31,"[0.22113686469533977, 0.2152009569458889]",-1,1
15,[0.52064913 0.72153611],163,8,"[0.5137806199974274, 0.7339872950851047]",1,1
16,[0.35352006 0.76971858],35,37,"[0.3375722942266769, 0.7860678055415065]",1,1
17,[0.25263791 0.81447383],114,58,"[0.2588139616310465, 0.8277784729839566]",1,1
18,[0.23381829 0.33777939],198,23,"[0.2536020174265571, 0.31384447964366163]",1,1
19,[0.71282036 0.68369495],1,83,"[0.7106268452207397, 0.7073509911270691]",1,1
20,[0.12333206 0.22771946],95,54,"[0.11919033731496893, 0.19311271044147413]",-1,1
21,[0.20830042 0.55530319],93,0,"[0.19341566524709064, 0.6078242338067673]",1,1
22,[0.58988096 0.74653772],120,24,"[0.5877848482112741, 0.7535850669935512]",1,1
23,[0.19832702 0.83653547],102,79,"[0.19577530247925207, 0.8314483395969887]",-1,1
24,[0.92328629 0.24749283],62,46,"[0.91438325452378, 0.22281872200423178]",1,1
25,[0.51924281 0.43809641],171,3,"[0.5412690825813079, 0.45194138664457123]",1,1
26,[0.78659966 0.14107755],112,6,"[0.7437923623321147, 0.1409399214587546]",1,1
27,[0.78032997 0.92541629],137,36,"[0.7930752522209035, 0.8872688767856369]",-1,1
28,[0.28379516 0.49902959],55,7,"[0.2714854981730962, 0.5315799032863985]",1,1
29,[0.71155134 0.64059706],1,85,"[0.7464938351089957, 0.650602711259381]",-1,-1
30,[0.60313706 0.88080337],85,44,"[0.6112886648461429, 0.8356913396626411]",-1,1
31,[0.53373229 0.1583312 ],46,26,"[0.5437459016981508, 0.14040502463681445]",1,1
32,[0.30223183 0.35016636],75,12,"[0.32677799805489754, 0.40543403897684366]",1,1
33,[0.75078333 0.13483454],66,6,"[0.7437923623321147, 0.1409399214587546]",1,1
34,[0.2198342  0.19906556],75,31,"[0.22113686469533977, 0.2152009569458889]",1,1
35,[0.12022938 0.73470012],49,25,"[0.15316957356783886, 0.7394150214452075]",1,1
36,[0.88298739 0.82137532],8,39,"[0.8772443959547538, 0.8185280887079646]",1,1
37,[0.31243131 0.30205137],173,14,"[0.3211572365950396, 0.283794727874443]",1,1
38,[0.23286701 0.83736736],102,58,"[0.2588139616310465, 0.8277784729839566]",1,1
39,[0.78681375 0.24495963],112,13,"[0.8007529593658738, 0.2245891034208048]",1,1
40,[0.770435   0.79321594],170,9,"[0.7952445131083998, 0.7584997494527215]",-1,1
41,[0.78473155 0.46153349],37,4,"[0.7607720195135839, 0.4606152213955781]",1,1
42,[0.64402359 0.55469596],39,5,"[0.6179837902804574, 0.5446644339471985]",1,1
43,[0.71893657 0.55394097],155,27,"[0.7061597073658412, 0.5330581259286696]",1,1
44,[0.57916024 0.59441705],9,52,"[0.5715612063330732, 0.5891105512404399]",1,1
45,[0.4442306  0.17389246],128,41,"[0.4379854054737493, 0.1465824634051344]",1,1
46,[0.27616414 0.07340859],197,50,"[0.2778057479715503, 0.06584530295937709]",1,1
47,[0.86745053 0.37912329],185,51,"[0.8608222344419818, 0.39020780355385587]",1,1
48,[0.21221882 0.85651037],102,79,"[0.19577530247925207, 0.8314483395969887]",-1,1
49,[0.71488758 0.14757758],44,6,"[0.7437923623321147, 0.1409399214587546]",1,1
50,[0.6743618 0.9376529],85,73,"[0.664997208955289, 0.9287545906644653]",0,1
51,[0.92811887 0.70278653],27,72,"[0.8986435328348258, 0.6994112253791803]",-1,1
52,[0.46220796 0.66321716],51,35,"[0.4811376935033517, 0.6125871808778338]",1,1
53,[0.60614657 0.50217703],39,5,"[0.6179837902804574, 0.5446644339471985]",1,1
54,[0.71041113 0.75482222],24,38,"[0.6918204273748231, 0.76566171555814]",1,1
55,[0.11354699 0.46915147],103,59,"[0.12147730737571567, 0.49355240872655265]",-1,1
56,[0.42153313 0.34050281],153,43,"[0.3970035752814772, 0.30488493523862265]",1,1
57,[0.44899358 0.73634753],144,10,"[0.4530286456691903, 0.7474152402834185]",1,1
58,[0.92154237 0.22589482],23,46,"[0.91438325452378, 0.22281872200423178]",1,1
59,[0.82239689 0.33085185],107,40,"[0.7976578645058705, 0.30958638149395273]",1,1
60,[0.66955779 0.77480658],87,38,"[0.6918204273748231, 0.76566171555814]",1,1
61,[0.17287082 0.86744934],135,76,"[0.13615374438644715, 0.8759384831979218]",-1,1
62,[0.33930092 0.9302697 ],90,74,"[0.3154108964365851, 0.8982919470435152]",-1,-1
63,[0.689773   0.86499435],113,71,"[0.704813646341601, 0.8543915034146056]",1,1
64,[0.22604768 0.75634646],151,32,"[0.2447692928652252, 0.7007776411803398]",1,1
