,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.61471867 0.52398787],53,12,"[0.6207792360922106, 0.5321631740009638]",-1,-1
1,[0.41233342 0.22327786],87,42,"[0.4131108872621663, 0.27109548817932466]",26,-1
2,[0.79752202 0.72914293],47,35,"[0.7871949436440641, 0.7255786966814104]",58,28
3,[0.49344522 0.59112101],86,22,"[0.49662602475079026, 0.5888487344737937]",58,61
4,[0.73520753 0.42148621],31,26,"[0.7071768090049116, 0.39384431040943857]",-1,-1
5,[0.40775096 0.57204188],96,4,"[0.42792616873661043, 0.5851413542834007]",58,61
6,[0.51420312 0.43650568],73,13,"[0.4895952887272177, 0.43230154354552275]",58,63
7,[0.30940991 0.51269046],25,28,"[0.3147609825316423, 0.5207969954547667]",58,-1
8,[0.61369225 0.46089158],73,11,"[0.5820469093731901, 0.46353195963892896]",58,63
9,[0.51954143 0.36042865],24,21,"[0.5443419906907905, 0.382930041500737]",58,-1
10,[0.70003429 0.84462632],67,76,"[0.7293206778424165, 0.8894493517613714]",12,-1
11,[0.22998815 0.65773755],74,19,"[0.26332676858453824, 0.662028664678881]",57,-1
12,[0.61649802 0.44746982],73,14,"[0.6379876978419415, 0.4230051166920679]",58,63
13,[0.34675246 0.60651922],90,7,"[0.3536011254629331, 0.6157734020127286]",58,-1
14,[0.57147838 0.60164704],34,9,"[0.5905167517953117, 0.6064988982927887]",58,63
15,[0.54954093 0.80638249],8,50,"[0.5188305590205096, 0.8187480511310792]",36,-1
16,[0.16604172 0.56905627],0,62,"[0.18669374078984485, 0.5594842472722981]",-1,-1
17,[0.39018223 0.57083557],2,4,"[0.42792616873661043, 0.5851413542834007]",58,61
18,[0.59658966 0.75890212],45,33,"[0.607005573762167, 0.7502068849001622]",53,-1
19,[0.38811988 0.73005666],88,29,"[0.33740120277093594, 0.7222689401976173]",38,-1
20,[0.54195717 0.61567204],14,16,"[0.5442993397389254, 0.6492282691097394]",58,63
21,[0.65424179 0.61013895],97,17,"[0.6492824499249527, 0.6351786305890017]",58,63
22,[0.17551401 0.46158347],69,72,"[0.1735444313084315, 0.47205843786803364]",7,-1
23,[0.60672246 0.24254947],3,40,"[0.5873322375207324, 0.2711540158006092]",58,7
24,[0.54551476 0.76584022],16,15,"[0.5375819405517756, 0.7226855594736379]",58,-1
25,[0.84297444 0.87452186],61,77,"[0.80931357551271, 0.8758662890511411]",-1,-1
26,[0.46854845 0.32917797],25,3,"[0.4465762211098462, 0.35389966905328873]",58,60
