,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.60104089 0.57455563],8,10,"[0.6012963329317421, 0.6018861302485687]",0,1
1,[0.837248   0.45440627],94,1,"[0.8006601041149277, 0.4492374417025291]",0,1
2,[0.75543548 0.21849274],46,34,"[0.7567799918355645, 0.21278920391545653]",0,1
3,[0.30246114 0.62852002],67,46,"[0.3457407057031772, 0.6366048773309204]",-1,1
4,[0.48398651 0.7483021 ],15,24,"[0.5020806634371587, 0.735570075314533]",0,1
5,[0.15388271 0.21393539],98,57,"[0.1592721912997865, 0.18509185984632814]",1,1
6,[0.71724305 0.59712471],17,50,"[0.7060553854446789, 0.6262429083765154]",0,1
7,[0.66775749 0.38502733],47,4,"[0.6832405736973417, 0.3819233332597889]",0,1
8,[0.88029203 0.13845538],25,38,"[0.8886836680719176, 0.11066511004330816]",0,1
9,[0.49113683 0.40849271],89,6,"[0.5071581729662077, 0.38550092533419594]",0,1
10,[0.22136912 0.64029817],76,17,"[0.22058847278547974, 0.6938046320292678]",0,1
11,[0.71126321 0.92570787],39,33,"[0.7323850311773084, 0.9268069307914456]",0,1
12,[0.28502132 0.13726533],31,45,"[0.2604819347833531, 0.13162233189013658]",1,1
13,[0.85543863 0.90561147],91,41,"[0.8401787720327666, 0.8874495251212352]",0,1
14,[0.53507016 0.31862448],7,15,"[0.5134828262163941, 0.28257910800448033]",0,1
15,[0.89937647 0.49101196],23,32,"[0.8905209090507493, 0.47906005830596055]",0,1
16,[0.52448344 0.67472416],97,12,"[0.5453253257746389, 0.6709866337685834]",0,1
17,[0.14452624 0.59430776],42,30,"[0.13380655534393307, 0.5689510631367234]",0,1
18,[0.17422588 0.79981875],43,-1,-1,-1,0
19,[0.46583051 0.41891959],5,28,"[0.41655200052017705, 0.42730501751438316]",0,1
20,[0.86988303 0.3652168 ],36,0,"[0.8762641493652826, 0.3856258108371471]",0,1
21,[0.2696432  0.59818271],96,22,"[0.257511688328735, 0.5686313173590168]",0,1
22,[0.20757349 0.48946439],4,52,"[0.17924911313982053, 0.4962231881277975]",0,1
23,[0.77577138 0.09234314],71,62,"[0.7856109358895668, 0.07842386749090702]",0,1
24,[0.3511067  0.37635368],5,51,"[0.36169564446821423, 0.38161703050234147]",0,1
25,[0.651484   0.99676856],37,65,"[0.6374575705446988, 0.9335540511287957]",-1,-1
