,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.49475467 0.18907677],0,-1,-1,1,1
1,[0.49825371 0.18023211],0,38,"[0.5660788787717107, 0.1864668112127363]",1,1
2,[0.43345876 0.25481889],0,12,"[0.4387478184472382, 0.27407069737277445]",1,1
3,[0.38134209 0.25150662],0,28,"[0.3487060864506491, 0.2778867815496701]",1,1
4,[0.48886219 0.23581448],0,5,"[0.4957684353209629, 0.2652938817899296]",1,1
5,[0.40445154 0.20356272],0,22,"[0.4165328864684595, 0.18425638750419981]",1,1
6,[0.33578417 0.23674285],0,28,"[0.3487060864506491, 0.2778867815496701]",1,1
7,[0.53545649 0.0752548 ],0,-1,-1,-1,-1
8,[0.40369895 0.10791167],0,-1,-1,-1,-1
9,[0.23887447 0.19296652],0,46,"[0.26048156737261646, 0.18021606347594635]",-1,1
10,[0.32178931 0.15082834],0,46,"[0.26048156737261646, 0.18021606347594635]",-1,0
11,[0.50090353 0.3140438 ],0,7,"[0.48624570451009674, 0.33725669358234484]",1,1
12,[0.44228972 0.13486375],0,22,"[0.4165328864684595, 0.18425638750419981]",-1,1
13,[0.45865494 0.07255827],0,-1,-1,-1,-1
14,[0.44872322 0.18326279],0,22,"[0.4165328864684595, 0.18425638750419981]",1,1
15,[0.49620176 0.13187203],0,-1,-1,-1,-1
16,[0.43539264 0.18455579],0,22,"[0.4165328864684595, 0.18425638750419981]",1,1
17,[0.4277636  0.28628114],0,12,"[0.4387478184472382, 0.27407069737277445]",1,1
18,[0.33044999 0.15368883],0,-1,-1,-1,0
19,[0.47031963 0.14152908],0,22,"[0.4165328864684595, 0.18425638750419981]",-1,1
20,[0.64115572 0.18585372],1,-1,-1,-1,1
21,[0.59482565 0.29114783],1,3,"[0.5663051333204231, 0.2915905019315617]",1,1
22,[0.66703791 0.34106934],1,33,"[0.6805030551044441, 0.3353068655350575]",1,1
23,[0.65445578 0.38176793],1,24,"[0.631960054389817, 0.4252540424941101]",1,1
24,[0.77756702 0.37711143],1,25,"[0.7638559103034481, 0.37546951917482946]",1,1
25,[0.74562343 0.27087267],1,2,"[0.7548953686730365, 0.25707808314813607]",1,1
26,[0.65180563 0.33130368],1,33,"[0.6805030551044441, 0.3353068655350575]",1,1
27,[0.94548484 0.38085887],1,-1,-1,-1,-1
28,[0.72130927 0.37804127],1,25,"[0.7638559103034481, 0.37546951917482946]",1,1
29,[0.69082539 0.33402039],1,33,"[0.6805030551044441, 0.3353068655350575]",1,1
30,[0.81935086 0.36800096],1,25,"[0.7638559103034481, 0.37546951917482946]",1,1
31,[0.71362393 0.36204482],1,33,"[0.6805030551044441, 0.3353068655350575]",1,1
32,[0.72684384 0.32942055],1,33,"[0.6805030551044441, 0.3353068655350575]",1,1
33,[0.64350908 0.41789698],1,24,"[0.631960054389817, 0.4252540424941101]",1,1
34,[0.76549361 0.40951621],1,25,"[0.7638559103034481, 0.37546951917482946]",1,1
35,[0.74775154 0.3739486 ],1,25,"[0.7638559103034481, 0.37546951917482946]",1,1
36,[0.56956844 0.31125467],1,3,"[0.5663051333204231, 0.2915905019315617]",1,1
37,[0.67679697 0.37205739],1,33,"[0.6805030551044441, 0.3353068655350575]",1,1
38,[0.65469942 0.46879431],1,24,"[0.631960054389817, 0.4252540424941101]",-1,1
39,[0.59978413 0.38771795],1,24,"[0.631960054389817, 0.4252540424941101]",1,1
40,[0.4096408  0.29359173],2,12,"[0.4387478184472382, 0.27407069737277445]",1,1
41,[0.41786621 0.35448216],2,17,"[0.4003615129880951, 0.341155649943563]",1,1
42,[0.44686896 0.42361003],2,42,"[0.41114593947652833, 0.4638403489084779]",-1,-1
43,[0.48417743 0.36482682],2,7,"[0.48624570451009674, 0.33725669358234484]",1,1
44,[0.53387846 0.32953907],2,7,"[0.48624570451009674, 0.33725669358234484]",1,1
45,[0.60002423 0.49094501],2,16,"[0.5562946844378436, 0.4772563716615987]",1,1
46,[0.43827103 0.27400687],2,12,"[0.4387478184472382, 0.27407069737277445]",1,1
47,[0.53584364 0.47409323],2,16,"[0.5562946844378436, 0.4772563716615987]",1,1
48,[0.45173803 0.27015912],2,12,"[0.4387478184472382, 0.27407069737277445]",1,1
49,[0.47543792 0.34933279],2,7,"[0.48624570451009674, 0.33725669358234484]",1,1
50,[0.50070242 0.42939945],2,21,"[0.5158075568785825, 0.4051416895245789]",1,1
51,[0.37877508 0.35584752],2,17,"[0.4003615129880951, 0.341155649943563]",1,1
52,[0.35064135 0.35211153],2,17,"[0.4003615129880951, 0.341155649943563]",1,1
53,[0.50778246 0.42470431],2,21,"[0.5158075568785825, 0.4051416895245789]",1,1
54,[0.44847991 0.48901929],2,42,"[0.41114593947652833, 0.4638403489084779]",0,1
55,[0.53079161 0.42296751],2,21,"[0.5158075568785825, 0.4051416895245789]",1,1
56,[0.44234471 0.28891026],2,12,"[0.4387478184472382, 0.27407069737277445]",1,1
57,[0.59254155 0.43730221],2,24,"[0.631960054389817, 0.4252540424941101]",1,1
58,[0.32174568 0.50063046],2,0,"[0.2965371288224517, 0.5331743067313046]",1,1
59,[0.39622868 0.37316221],2,17,"[0.4003615129880951, 0.341155649943563]",1,1
60,[0.58881238 0.55345908],3,14,"[0.5864109501138717, 0.5814474763675683]",1,1
61,[0.52367797 0.49033578],3,16,"[0.5562946844378436, 0.4772563716615987]",1,1
62,[0.59343061 0.56414113],3,14,"[0.5864109501138717, 0.5814474763675683]",1,1
63,[0.54405519 0.67373064],3,1,"[0.5125693583355433, 0.661919490705361]",1,1
64,[0.55632578 0.64897884],3,1,"[0.5125693583355433, 0.661919490705361]",1,1
65,[0.60828072 0.71083126],3,27,"[0.5802037104588348, 0.7144138693397711]",1,1
66,[0.50798031 0.50585366],3,16,"[0.5562946844378436, 0.4772563716615987]",1,1
67,[0.56736646 0.50365384],3,16,"[0.5562946844378436, 0.4772563716615987]",1,1
68,[0.52491861 0.62947842],3,1,"[0.5125693583355433, 0.661919490705361]",1,1
69,[0.63132084 0.68029682],3,19,"[0.6556401481836707, 0.6726450409073517]",1,1
70,[0.48607919 0.76181344],3,13,"[0.5032329004635347, 0.8026041128286144]",1,1
71,[0.40366956 0.62210254],3,15,"[0.41698781690373626, 0.6156320937243688]",1,1
72,[0.45001348 0.48765891],3,42,"[0.41114593947652833, 0.4638403489084779]",0,1
73,[0.48653666 0.58947467],3,36,"[0.47690965265282376, 0.586759259779046]",1,1
74,[0.65886262 0.61638357],3,9,"[0.6755879560344895, 0.597220650346576]",1,1
75,[0.45460757 0.61542143],3,36,"[0.47690965265282376, 0.586759259779046]",1,1
76,[0.4781462  0.57348451],3,36,"[0.47690965265282376, 0.586759259779046]",1,1
77,[0.48705971 0.56766318],3,36,"[0.47690965265282376, 0.586759259779046]",1,1
78,[0.42154253 0.58902598],3,15,"[0.41698781690373626, 0.6156320937243688]",1,1
79,[0.31952668 0.56312508],3,0,"[0.2965371288224517, 0.5331743067313046]",1,1
80,[0.73906862 0.50668571],4,49,"[0.7325611534848265, 0.5367491697451761]",-1,1
81,[0.4975972  0.68257728],4,1,"[0.5125693583355433, 0.661919490705361]",1,1
82,[0.7818098  0.68068809],4,29,"[0.7872019953870331, 0.6931470524574822]",1,1
83,[0.65451358 0.62575469],4,9,"[0.6755879560344895, 0.597220650346576]",1,1
84,[0.72631309 0.55434862],4,49,"[0.7325611534848265, 0.5367491697451761]",1,1
85,[0.6945081  0.65881786],4,19,"[0.6556401481836707, 0.6726450409073517]",1,1
86,[0.5222931  0.62591446],4,1,"[0.5125693583355433, 0.661919490705361]",1,1
87,[0.72767427 0.60428091],4,30,"[0.7572616035709472, 0.6016335606623712]",1,1
88,[0.67970315 0.5776668 ],4,9,"[0.6755879560344895, 0.597220650346576]",1,1
89,[0.58355296 0.57316901],4,14,"[0.5864109501138717, 0.5814474763675683]",1,1
90,[0.72198482 0.7093166 ],4,26,"[0.6871350822167047, 0.7427570269707616]",1,1
91,[0.72933564 0.69167276],4,29,"[0.7872019953870331, 0.6931470524574822]",1,1
92,[0.66354738 0.56589958],4,9,"[0.6755879560344895, 0.597220650346576]",1,1
93,[0.68694395 0.77070943],4,26,"[0.6871350822167047, 0.7427570269707616]",1,1
94,[0.65688382 0.66507674],4,19,"[0.6556401481836707, 0.6726450409073517]",1,1
95,[0.59259965 0.5175296 ],4,16,"[0.5562946844378436, 0.4772563716615987]",1,1
96,[0.75995083 0.60171345],4,30,"[0.7572616035709472, 0.6016335606623712]",1,1
97,[0.75580773 0.58115398],4,30,"[0.7572616035709472, 0.6016335606623712]",1,1
