,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.45818859 0.56917029],3,43,"[0.4378913713303635, 0.5895336880810426]",6,10
1,[0.2881114  0.82847148],2,7,"[0.2368756092319241, 0.792168057814867]",6,4
2,[0.35529084 0.69790647],2,28,"[0.33636586620847214, 0.705529162436589]",6,10
3,[0.54233581 0.21918018],36,31,"[0.5184214755971827, 0.1777257118735561]",6,10
4,[0.24226204 0.41783744],29,25,"[0.2588589832773784, 0.3963294464849238]",6,10
5,[0.87978496 0.37704383],27,21,"[0.8952314044075933, 0.3571561396052575]",6,7
6,[0.13218925 0.52496924],29,34,"[0.1311317424083688, 0.5527286863937781]",6,10
7,[0.70216057 0.63076883],22,3,"[0.6916413169749509, 0.6592692128370635]",6,10
8,[0.69713695 0.75952624],22,-1,-1,-1,-1
9,[0.59964517 0.4753224 ],35,4,"[0.6035240070033108, 0.5242068130443117]",6,10
10,[0.0750635  0.59207774],47,34,"[0.1311317424083688, 0.5527286863937781]",-1,-1
11,[0.6720803  0.42860703],35,5,"[0.6324006467345655, 0.4276726458216636]",6,10
12,[0.41573122 0.24573382],14,17,"[0.42397668536788047, 0.22534438479252686]",6,10
13,[0.90354762 0.37023444],33,21,"[0.8952314044075933, 0.3571561396052575]",-1,-1
14,[0.49949974 0.20444905],36,31,"[0.5184214755971827, 0.1777257118735561]",6,10
15,[0.24003525 0.24256807],14,18,"[0.2887903332604248, 0.2166868690732489]",6,3
16,[0.50150389 0.46762098],8,11,"[0.533133208393604, 0.46452402992841385]",6,10
17,[0.32701426 0.38511211],7,0,"[0.36605347002340144, 0.3415125847205152]",6,10
18,[0.47941025 0.66924794],34,44,"[0.4758877950621816, 0.6686528440870679]",6,-1
19,[0.42538776 0.59626046],5,43,"[0.4378913713303635, 0.5895336880810426]",6,10
20,[0.39681276 0.88637573],26,2,"[0.3931322050796183, 0.8293869699984567]",-1,-1
21,[0.1347526  0.80051252],9,-1,-1,-1,-1
22,[0.63688081 0.41750397],15,5,"[0.6324006467345655, 0.4276726458216636]",6,10
