,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.60058458 0.8732232 ],0,99,"[0.6003525569524093, 0.8496517773313943]",2,1
1,[0.60593556 0.79103296],0,121,"[0.5950195731537069, 0.797551365395789]",2,1
2,[0.64605668 0.80380531],0,93,"[0.6226479852384017, 0.8107104021343478]",2,1
3,[0.57426269 0.85105189],0,108,"[0.5684115556527373, 0.8570841003913355]",2,1
4,[0.62003329 0.73852684],0,98,"[0.6257792884778273, 0.7327147586670683]",2,1
5,[0.48620998 0.83004192],0,95,"[0.5009784677853026, 0.8386209680949075]",2,1
6,[0.51495865 0.81804563],0,126,"[0.520527697653763, 0.795637201486608]",2,1
7,[0.62306698 0.83908591],0,99,"[0.6003525569524093, 0.8496517773313943]",2,1
8,[0.60392038 0.81109635],0,120,"[0.5994393649761289, 0.8204906101385545]",2,1
9,[0.57160804 0.80485637],0,114,"[0.5711837174755303, 0.804939914265634]",2,1
10,[0.6037068 0.7868913],0,118,"[0.5942491775721896, 0.7818535666117508]",2,1
11,[0.60495569 0.77148135],0,118,"[0.5942491775721896, 0.7818535666117508]",2,1
12,[0.59092206 0.84776838],0,99,"[0.6003525569524093, 0.8496517773313943]",2,1
13,[0.53956632 0.82644252],0,113,"[0.5380833182427074, 0.8341142337681146]",2,1
14,[0.54989541 0.76977777],0,102,"[0.5599579926798397, 0.7746355236655866]",2,1
15,[0.52186407 0.74401683],0,83,"[0.5034188818106419, 0.7362784802921429]",2,1
16,[0.52569597 0.77511758],0,107,"[0.5329247367875968, 0.7765690244012698]",2,1
17,[0.52141799 0.78923664],0,126,"[0.520527697653763, 0.795637201486608]",2,1
18,[0.5258255  0.79286564],0,126,"[0.520527697653763, 0.795637201486608]",2,1
19,[0.61814663 0.71342098],0,98,"[0.6257792884778273, 0.7327147586670683]",2,1
20,[0.61087442 0.76777816],0,106,"[0.5924488638019199, 0.758774879896563]",2,1
21,[0.55935469 0.83376305],0,117,"[0.5653419451004259, 0.8344839183987697]",2,1
22,[0.60619133 0.80875897],0,120,"[0.5994393649761289, 0.8204906101385545]",2,1
23,[0.46816075 0.78043021],0,94,"[0.49321222932295333, 0.7828299960510763]",2,1
24,[0.58031882 0.75060416],0,106,"[0.5924488638019199, 0.758774879896563]",2,1
25,[0.56687832 0.87067963],0,108,"[0.5684115556527373, 0.8570841003913355]",2,1
26,[0.54641025 0.80114107],0,119,"[0.5479278321339943, 0.8007300769337062]",2,1
27,[0.50824644 0.73797503],0,83,"[0.5034188818106419, 0.7362784802921429]",2,1
28,[0.61441401 0.73975753],0,98,"[0.6257792884778273, 0.7327147586670683]",2,1
29,[0.57076173 0.74500832],0,112,"[0.5543935068430795, 0.7506113592835574]",2,1
30,[0.52680895 0.76920313],0,107,"[0.5329247367875968, 0.7765690244012698]",2,1
31,[0.58347624 0.71343738],0,91,"[0.5815957623643091, 0.7113080663291697]",2,1
32,[0.61694964 0.85384335],0,99,"[0.6003525569524093, 0.8496517773313943]",2,1
33,[0.51119922 0.72395755],0,83,"[0.5034188818106419, 0.7362784802921429]",2,1
34,[0.46274955 0.84474122],0,65,"[0.45514383291412863, 0.8348626699276911]",2,1
35,[0.56365106 0.74755064],0,112,"[0.5543935068430795, 0.7506113592835574]",2,1
36,[0.61325434 0.81420981],0,93,"[0.6226479852384017, 0.8107104021343478]",2,1
37,[0.59708509 0.82449802],0,120,"[0.5994393649761289, 0.8204906101385545]",2,1
38,[0.56035717 0.74309895],0,112,"[0.5543935068430795, 0.7506113592835574]",2,1
39,[0.51142693 0.82636805],0,95,"[0.5009784677853026, 0.8386209680949075]",2,1
40,[0.51597623 0.72534868],0,83,"[0.5034188818106419, 0.7362784802921429]",2,1
41,[0.49522631 0.77135679],0,94,"[0.49321222932295333, 0.7828299960510763]",2,1
42,[0.55437821 0.83550139],0,117,"[0.5653419451004259, 0.8344839183987697]",2,1
43,[0.49180818 0.82988098],0,95,"[0.5009784677853026, 0.8386209680949075]",2,1
44,[0.54679249 0.88305744],0,110,"[0.5485989956682785, 0.8872226800022269]",2,-1
45,[0.56198983 0.810033  ],0,114,"[0.5711837174755303, 0.804939914265634]",2,1
46,[0.55572328 0.78521506],0,102,"[0.5599579926798397, 0.7746355236655866]",2,1
47,[0.55205904 0.74357365],0,112,"[0.5543935068430795, 0.7506113592835574]",2,1
48,[0.57604824 0.8587481 ],0,108,"[0.5684115556527373, 0.8570841003913355]",2,1
49,[0.53688519 0.73031191],0,112,"[0.5543935068430795, 0.7506113592835574]",2,1
50,[0.77020404 0.71296679],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
51,[0.79383402 0.70596671],1,34,"[0.8073453477162769, 0.6745196618575365]",2,1
52,[0.75967065 0.81112751],1,19,"[0.7750473943956566, 0.7782256954346226]",2,1
53,[0.80960312 0.77653336],1,35,"[0.8350944016689158, 0.7586709944621239]",2,1
54,[0.78714001 0.78407734],1,19,"[0.7750473943956566, 0.7782256954346226]",2,1
55,[0.74405556 0.70097275],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
56,[0.70400955 0.71833885],1,78,"[0.6729770215446028, 0.7298671481173689]",2,1
57,[0.83553629 0.66663991],1,34,"[0.8073453477162769, 0.6745196618575365]",2,1
58,[0.71332131 0.74870554],1,53,"[0.7053817685255342, 0.7806896278097745]",2,1
59,[0.69539784 0.74423373],1,78,"[0.6729770215446028, 0.7298671481173689]",2,1
60,[0.74687376 0.68620918],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
61,[0.77600348 0.72997397],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
62,[0.77168727 0.70051367],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
63,[0.74636974 0.80666756],1,19,"[0.7750473943956566, 0.7782256954346226]",2,1
64,[0.72813175 0.70367894],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
65,[0.78175286 0.74518067],1,19,"[0.7750473943956566, 0.7782256954346226]",2,1
66,[0.79642109 0.75954954],1,19,"[0.7750473943956566, 0.7782256954346226]",2,1
67,[0.75119565 0.72476298],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
68,[0.70810694 0.73380096],1,78,"[0.6729770215446028, 0.7298671481173689]",2,1
69,[0.75167686 0.77785808],1,19,"[0.7750473943956566, 0.7782256954346226]",2,1
70,[0.80015083 0.69363208],1,34,"[0.8073453477162769, 0.6745196618575365]",2,1
71,[0.80445026 0.73743109],1,35,"[0.8350944016689158, 0.7586709944621239]",2,1
72,[0.77740202 0.72375748],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
73,[0.71560988 0.68529553],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
74,[0.79705129 0.70231554],1,34,"[0.8073453477162769, 0.6745196618575365]",2,1
75,[0.77579769 0.81005151],1,19,"[0.7750473943956566, 0.7782256954346226]",2,1
76,[0.79687313 0.67905657],1,34,"[0.8073453477162769, 0.6745196618575365]",2,1
77,[0.78962814 0.7804672 ],1,19,"[0.7750473943956566, 0.7782256954346226]",2,1
78,[0.75069254 0.68430255],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
79,[0.79569224 0.7349629 ],1,35,"[0.8350944016689158, 0.7586709944621239]",2,1
80,[0.73400526 0.68187895],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
81,[0.74473193 0.7117519 ],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
82,[0.78204889 0.67287058],1,34,"[0.8073453477162769, 0.6745196618575365]",2,1
83,[0.7845706  0.71960252],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
84,[0.76893256 0.73060454],1,7,"[0.7398134718754147, 0.7061994411473071]",2,1
85,[0.71199441 0.7822324 ],1,53,"[0.7053817685255342, 0.7806896278097745]",2,1
86,[0.81357805 0.78875258],1,35,"[0.8350944016689158, 0.7586709944621239]",2,1
