,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.55196437 0.80889834],0,47,"[0.5099366946724294, 0.8079940834124337]",80,-1
1,[0.67372938 0.60175509],0,15,"[0.6958608688306976, 0.6410195216052634]",1071,-1
2,[0.63547307 0.82778229],0,45,"[0.6260266529883508, 0.8109727784995132]",-1,-1
3,[0.53822178 0.66769128],0,42,"[0.5078942350236016, 0.6473655970257146]",-1,-1
4,[0.57278446 0.88427505],0,-1,-1,-1,-1
5,[0.58010369 0.76918071],0,40,"[0.5704792902122447, 0.731865588231968]",264,-1
6,[0.59862219 0.72466127],0,40,"[0.5704792902122447, 0.731865588231968]",-1,-1
7,[0.65347751 0.78210167],0,45,"[0.6260266529883508, 0.8109727784995132]",-1,-1
8,[0.60109164 0.79820958],0,45,"[0.6260266529883508, 0.8109727784995132]",104,-1
9,[0.70310872 0.74905762],0,24,"[0.6684722408921192, 0.718194698242498]",70,-1
10,[0.57904506 0.77138463],0,40,"[0.5704792902122447, 0.731865588231968]",264,-1
11,[0.60336821 0.7125585 ],0,40,"[0.5704792902122447, 0.731865588231968]",625,-1
12,[0.4878627  0.75523371],0,46,"[0.47505038441443437, 0.7459755547821775]",-1,-1
13,[0.65445008 0.73619056],0,24,"[0.6684722408921192, 0.718194698242498]",-1,-1
14,[0.60289222 0.7198345 ],0,40,"[0.5704792902122447, 0.731865588231968]",624,-1
15,[0.72400797 0.81842071],0,-1,-1,-1,-1
16,[0.59898274 0.80055648],0,45,"[0.6260266529883508, 0.8109727784995132]",104,-1
17,[0.53798409 0.87165345],0,47,"[0.5099366946724294, 0.8079940834124337]",-1,-1
18,[0.69270745 0.73536073],0,24,"[0.6684722408921192, 0.718194698242498]",592,-1
19,[0.55662572 0.79575707],0,47,"[0.5099366946724294, 0.8079940834124337]",80,-1
20,[0.59930094 0.81043267],0,45,"[0.6260266529883508, 0.8109727784995132]",-1,-1
21,[0.58343785 0.75649869],0,40,"[0.5704792902122447, 0.731865588231968]",336,-1
22,[0.68874206 0.70845685],0,24,"[0.6684722408921192, 0.718194698242498]",-1,-1
23,[0.58527776 0.73685154],0,40,"[0.5704792902122447, 0.731865588231968]",-1,-1
24,[0.53548081 0.79747495],0,47,"[0.5099366946724294, 0.8079940834124337]",-1,-1
25,[0.53363162 0.82084663],0,47,"[0.5099366946724294, 0.8079940834124337]",-1,-1
26,[0.57181975 0.7391604 ],0,40,"[0.5704792902122447, 0.731865588231968]",509,-1
27,[0.59899192 0.68613895],0,32,"[0.5924119503192854, 0.6365926289987079]",-1,-1
28,[0.61500978 0.76708588],0,45,"[0.6260266529883508, 0.8109727784995132]",-1,-1
29,[0.49775745 0.72813887],0,46,"[0.47505038441443437, 0.7459755547821775]",-1,-1
30,[0.5346257  0.69117011],0,48,"[0.5091172509891824, 0.6958315233788234]",-1,-1
31,[0.64285908 0.72424825],0,24,"[0.6684722408921192, 0.718194698242498]",298,-1
32,[0.51440031 0.72713019],0,48,"[0.5091172509891824, 0.6958315233788234]",246,-1
33,[0.58844757 0.91122807],0,-1,-1,-1,-1
34,[0.60678219 0.67711148],0,32,"[0.5924119503192854, 0.6365926289987079]",-1,-1
35,[0.58506831 0.72732968],0,40,"[0.5704792902122447, 0.731865588231968]",595,-1
36,[0.5767716  0.82467893],0,45,"[0.6260266529883508, 0.8109727784995132]",-1,-1
37,[0.52929177 0.7200323 ],0,48,"[0.5091172509891824, 0.6958315233788234]",-1,-1
38,[0.58379986 0.66492805],0,32,"[0.5924119503192854, 0.6365926289987079]",441,-1
39,[0.42179167 0.76168773],0,30,"[0.4022430720357435, 0.7661498200486595]",438,-1
40,[0.62265221 0.7567346 ],0,45,"[0.6260266529883508, 0.8109727784995132]",184,-1
41,[0.65415023 0.67867937],0,24,"[0.6684722408921192, 0.718194698242498]",1016,-1
42,[0.49988924 0.76332612],0,46,"[0.47505038441443437, 0.7459755547821775]",-1,-1
43,[0.59233075 0.71768656],0,40,"[0.5704792902122447, 0.731865588231968]",-1,3
44,[0.63684856 0.66332952],0,32,"[0.5924119503192854, 0.6365926289987079]",823,-1
45,[0.58289113 0.86547626],0,45,"[0.6260266529883508, 0.8109727784995132]",-1,-1
