,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.33459371 0.6028009 ],123,13,"[0.3371254114870001, 0.6027258905464175]",1,1
1,[0.21799293 0.51847373],143,24,"[0.22819537489381775, 0.5295619844908446]",1,1
2,[0.45905574 0.6671596 ],62,2,"[0.44311980423949776, 0.6219725519428428]",1,1
3,[0.41040938 0.17794753],115,48,"[0.4049111309191764, 0.17718777581119383]",1,1
4,[0.30284576 0.23798318],190,16,"[0.3284402551311539, 0.2547881495473258]",1,1
5,[0.23291216 0.25204377],171,22,"[0.25678506719798805, 0.2604192349010577]",1,1
6,[0.85499945 0.37783985],175,56,"[0.8120016824747389, 0.39030178988494196]",-1,1
7,[0.31607601 0.92451881],172,-1,-1,-1,1
8,[0.37581383 0.20590813],92,48,"[0.4049111309191764, 0.17718777581119383]",1,1
9,[0.68206315 0.16507941],80,15,"[0.7140758592920529, 0.18682147326022128]",1,1
10,[0.33268813 0.83928959],167,29,"[0.3316557859253222, 0.852895654466475]",1,1
11,[0.73399358 0.43882682],125,27,"[0.7490493750456049, 0.46007032106144663]",1,1
12,[0.16508969 0.56488189],180,38,"[0.13801328889668169, 0.6173308850098054]",1,1
13,[0.18023981 0.15563837],79,1,"[0.19340959451035253, 0.19916684172723095]",1,1
14,[0.21678698 0.43281038],43,39,"[0.22432149470109308, 0.41119679140770843]",1,1
15,[0.72074005 0.59724605],184,8,"[0.7313263763841619, 0.5728875030968542]",1,1
16,[0.60759584 0.74019266],31,4,"[0.6176987405003528, 0.7411552650372518]",1,1
17,[0.78304624 0.79355785],122,53,"[0.7835386013833036, 0.8416274535346304]",-1,1
18,[0.15158425 0.82937962],21,19,"[0.1809417582002251, 0.8309034443603829]",-1,1
19,[0.34881076 0.70094048],112,14,"[0.3942775629005032, 0.7166110377806182]",1,1
20,[0.53870293 0.79465464],3,55,"[0.5203219631605078, 0.7788587822288562]",-1,1
21,[0.25801706 0.48269627],147,42,"[0.2645996603281722, 0.4791488392415344]",1,1
22,[0.62132851 0.5063593 ],181,37,"[0.6323120378701731, 0.4919241021924481]",1,1
23,[0.55721423 0.27556936],125,6,"[0.5859386527454694, 0.273916284310029]",1,1
24,[0.1560637  0.53919793],199,52,"[0.1377922444970307, 0.5018538373026386]",1,1
25,[0.94069897 0.29382088],187,-1,-1,-1,-1
26,[0.77870872 0.65037688],60,9,"[0.7670950319669221, 0.6515660913609388]",1,1
27,[0.6396633  0.17783652],93,32,"[0.638173897935366, 0.1686293549361189]",1,1
28,[0.36402313 0.74738448],134,14,"[0.3942775629005032, 0.7166110377806182]",1,1
29,[0.32147714 0.81396051],197,29,"[0.3316557859253222, 0.852895654466475]",1,1
30,[0.26931797 0.46329814],194,42,"[0.2645996603281722, 0.4791488392415344]",1,1
31,[0.60331128 0.37125692],178,25,"[0.6249497248545912, 0.3806755369610447]",1,1
32,[0.82544142 0.31281007],187,26,"[0.8544197645116697, 0.2821556228059918]",1,1
33,[0.72137471 0.80703193],109,21,"[0.7145371562182287, 0.7411641987009228]",1,1
34,[0.53135492 0.43043056],144,34,"[0.5340908919275088, 0.43808980723018903]",1,1
35,[0.74744077 0.26816798],85,7,"[0.7157869037156803, 0.2581586867878288]",1,1
36,[0.26539482 0.84540806],104,36,"[0.2802751502289621, 0.8148241112046094]",1,1
37,[0.21588968 0.44580632],191,39,"[0.22432149470109308, 0.41119679140770843]",1,1
38,[0.13636493 0.34874289],47,18,"[0.133757951200917, 0.34829222747745553]",1,1
39,[0.13457982 0.84644826],21,19,"[0.1809417582002251, 0.8309034443603829]",-1,1
