,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.5330862  0.24426204],4,80,"[0.571894486248111, 0.24241864405809574]",2,0
1,[0.29535978 0.45648123],166,5,"[0.32089013666948035, 0.4763655816176022]",2,0
2,[0.59096043 0.47062345],0,15,"[0.5759834833301184, 0.500990096620302]",2,0
3,[0.52335831 0.7993974 ],115,44,"[0.5399582829562736, 0.8191145326549554]",2,0
4,[0.47566623 0.63391745],171,1,"[0.4966412572275941, 0.617756386951641]",2,0
5,[0.60513274 0.38113255],80,43,"[0.6028187762568437, 0.3871064076935917]",2,0
6,[0.53066386 0.75631033],115,37,"[0.5340183966001207, 0.7573001268058439]",2,0
7,[0.42395567 0.22861855],38,71,"[0.3819576696755578, 0.23842130210712545]",2,0
8,[0.58340469 0.42104036],62,43,"[0.6028187762568437, 0.3871064076935917]",2,0
9,[0.37815387 0.64494852],107,4,"[0.3984050909533258, 0.6280443252403106]",2,0
10,[0.69129853 0.45186991],80,8,"[0.6920742637709131, 0.4523268283437628]",2,0
11,[0.79857277 0.38160389],133,30,"[0.7851451153158866, 0.38878377324738594]",2,0
12,[0.80898704 0.67116592],112,78,"[0.8212678396408359, 0.696686649067479]",2,0
13,[0.81793146 0.51381198],9,32,"[0.7945906300378127, 0.47943865537627317]",2,0
14,[0.47754298 0.82230724],194,57,"[0.45972877252480854, 0.7929510953538274]",2,0
15,[0.23028036 0.41276393],21,24,"[0.22598191437611592, 0.4529104820820421]",2,0
16,[0.2362178  0.55509413],83,11,"[0.25087438440108, 0.5272455462654501]",2,0
17,[0.43888453 0.72091774],52,17,"[0.4613264184464596, 0.7107637877159506]",2,0
18,[0.55610781 0.72457209],64,13,"[0.5655579459165299, 0.6899271701766969]",2,0
19,[0.69153183 0.67854258],117,23,"[0.6585913987925318, 0.7023750647236281]",2,0
20,[0.27183864 0.6070343 ],17,6,"[0.2918224839632058, 0.6422490714879395]",2,0
21,[0.15927014 0.55149826],168,12,"[0.1737194723182322, 0.5222803694451067]",2,0
22,[0.25618184 0.34279008],50,53,"[0.23171218846685387, 0.36992791771442857]",2,0
23,[0.60943001 0.77244854],63,25,"[0.6121967234835795, 0.7930627443745552]",2,0
24,[0.80903158 0.88325625],195,64,"[0.7770737861745023, 0.8773557637177737]",2,0
25,[0.85044182 0.75677843],185,47,"[0.8398948157703522, 0.7908062442129578]",2,0
26,[0.40118125 0.55121601],43,0,"[0.4092962957736917, 0.5276336466439999]",2,0
27,[0.16956349 0.41469095],49,61,"[0.15000006267327382, 0.436355305437306]",2,0
28,[0.61914678 0.3447533 ],146,66,"[0.6201149090238839, 0.3280837349114927]",2,0
29,[0.36222556 0.30760002],18,33,"[0.3532122046122653, 0.3087624872507344]",2,0
30,[0.40573444 0.70001931],52,19,"[0.37416721867796243, 0.7089335472193389]",2,0
31,[0.29652787 0.73478795],40,2,"[0.27709824686909196, 0.7224571741362606]",2,0
32,[0.15823747 0.4284295 ],81,61,"[0.15000006267327382, 0.436355305437306]",2,0
33,[0.53202616 0.36464418],113,48,"[0.5063515744507524, 0.3531214677320093]",2,0
34,[0.68010599 0.42417324],53,8,"[0.6920742637709131, 0.4523268283437628]",2,0
35,[0.16811756 0.54323165],1,12,"[0.1737194723182322, 0.5222803694451067]",2,0
36,[0.59615877 0.42317977],53,34,"[0.6169374652370913, 0.4472634314936287]",2,0
37,[0.52541375 0.45697153],0,45,"[0.4929384965559203, 0.45679581337857267]",2,0
38,[0.30485472 0.29576495],99,21,"[0.26436826183701934, 0.27873461805895805]",2,0
39,[0.27821082 0.69108891],12,2,"[0.27709824686909196, 0.7224571741362606]",2,0
40,[0.36309441 0.7224997 ],183,19,"[0.37416721867796243, 0.7089335472193389]",2,0
41,[0.49628887 0.60843418],107,1,"[0.4966412572275941, 0.617756386951641]",2,0
42,[0.92409489 0.65154196],24,106,"[0.958492389000307, 0.6264704959855908]",-1,-1
43,[0.70159711 0.46424969],159,8,"[0.6920742637709131, 0.4523268283437628]",2,0
44,[0.75857534 0.36126224],124,30,"[0.7851451153158866, 0.38878377324738594]",2,0
45,[0.49980033 0.61765893],130,1,"[0.4966412572275941, 0.617756386951641]",2,0
46,[0.18203642 0.25342878],173,67,"[0.18166210491007523, 0.2846635340686448]",2,0
47,[0.67221463 0.73986216],155,23,"[0.6585913987925318, 0.7023750647236281]",2,0
48,[0.29380189 0.6578432 ],12,6,"[0.2918224839632058, 0.6422490714879395]",2,0
49,[0.2239203  0.56911321],137,3,"[0.22264510898798096, 0.5890890215809955]",2,0
50,[0.33712102 0.58247119],91,9,"[0.32949474749847546, 0.5671595448687963]",2,0
51,[0.56680495 0.73858462],130,37,"[0.5340183966001207, 0.7573001268058439]",2,0
52,[0.16295135 0.49288887],168,12,"[0.1737194723182322, 0.5222803694451067]",2,0
53,[0.51569628 0.60724658],130,1,"[0.4966412572275941, 0.617756386951641]",2,0
54,[0.81274772 0.46133614],15,32,"[0.7945906300378127, 0.47943865537627317]",2,0
55,[0.14543346 0.24012739],103,72,"[0.15117691999162355, 0.20315651639741228]",2,0
56,[0.27482001 0.77628612],132,38,"[0.2761204682935344, 0.8017428538984075]",2,0
57,[0.47666378 0.32259517],72,48,"[0.5063515744507524, 0.3531214677320093]",2,0
58,[0.47612387 0.74952489],187,17,"[0.4613264184464596, 0.7107637877159506]",2,0
59,[0.32469047 0.44233012],106,5,"[0.32089013666948035, 0.4763655816176022]",2,0
60,[0.90030219 0.79758127],112,93,"[0.9197394407640617, 0.8088694748078619]",2,0
61,[0.22664749 0.78007108],176,46,"[0.21293157415363934, 0.7643642753806094]",2,0
62,[0.24742369 0.38727246],5,53,"[0.23171218846685387, 0.36992791771442857]",2,0
63,[0.19987585 0.18225199],177,41,"[0.21457361102706363, 0.1900329593038107]",2,0
64,[0.71137934 0.33477338],110,62,"[0.6938355823292223, 0.3447036242201728]",2,0
65,[0.33505608 0.51288999],16,5,"[0.32089013666948035, 0.4763655816176022]",2,0
66,[0.56657806 0.70713175],180,13,"[0.5655579459165299, 0.6899271701766969]",2,0
67,[0.10539479 0.61915397],78,94,"[0.08514479245530822, 0.6309312461877034]",2,0
68,[0.41721863 0.67883822],91,19,"[0.37416721867796243, 0.7089335472193389]",2,0
69,[0.75931576 0.83594242],29,39,"[0.755278465845977, 0.805117814852824]",2,0
70,[0.58315202 0.37211092],80,43,"[0.6028187762568437, 0.3871064076935917]",2,0
71,[0.36712303 0.35222858],94,33,"[0.3532122046122653, 0.3087624872507344]",2,0
72,[0.31132761 0.67521103],142,6,"[0.2918224839632058, 0.6422490714879395]",2,0
73,[0.79099268 0.49063792],7,32,"[0.7945906300378127, 0.47943865537627317]",2,0
74,[0.66825192 0.17773002],41,60,"[0.6365316969972835, 0.18936318279821548]",2,0
75,[0.32732701 0.63650955],91,6,"[0.2918224839632058, 0.6422490714879395]",2,0
76,[0.72543181 0.81612961],144,39,"[0.755278465845977, 0.805117814852824]",2,0
77,[0.43148107 0.25816164],38,71,"[0.3819576696755578, 0.23842130210712545]",2,0
78,[0.80190895 0.41844016],133,30,"[0.7851451153158866, 0.38878377324738594]",2,0
79,[0.14719433 0.51219503],5,12,"[0.1737194723182322, 0.5222803694451067]",2,0
80,[0.68281373 0.10615082],59,89,"[0.6957625818956337, 0.1376633118513767]",-1,-1
81,[0.21268814 0.70237709],129,20,"[0.21368052215414832, 0.6822718150418243]",2,0
82,[0.38688182 0.82174595],186,29,"[0.3672461661409079, 0.8036777714014179]",2,0
83,[0.64945513 0.61451794],74,16,"[0.6270774523647058, 0.6173412622573353]",2,0
84,[0.79512638 0.91766596],61,64,"[0.7770737861745023, 0.8773557637177737]",2,0
85,[0.35635794 0.29213739],94,33,"[0.3532122046122653, 0.3087624872507344]",2,0
86,[0.37357571 0.39049081],56,27,"[0.39215996975974016, 0.412261563833697]",2,0
87,[0.43590789 0.75627067],165,57,"[0.45972877252480854, 0.7929510953538274]",2,0
88,[0.40111926 0.66774807],105,4,"[0.3984050909533258, 0.6280443252403106]",2,0
89,[0.64476949 0.44866991],89,34,"[0.6169374652370913, 0.4472634314936287]",2,0
90,[0.41030067 0.69137979],52,19,"[0.37416721867796243, 0.7089335472193389]",2,0
91,[0.61244716 0.39543226],19,43,"[0.6028187762568437, 0.3871064076935917]",2,0
92,[0.81240241 0.62131862],6,50,"[0.8063700897115609, 0.6272846389690852]",2,0
93,[0.56156368 0.17020102],140,65,"[0.5503200532751524, 0.17889638696318366]",2,0
94,[0.30016431 0.70429428],57,2,"[0.27709824686909196, 0.7224571741362606]",2,0
95,[0.38517527 0.56971435],157,0,"[0.4092962957736917, 0.5276336466439999]",2,0
96,[0.21752899 0.65249263],109,20,"[0.21368052215414832, 0.6822718150418243]",2,0
97,[0.36265758 0.58724444],17,9,"[0.32949474749847546, 0.5671595448687963]",2,0
98,[0.54096479 0.48622234],127,15,"[0.5759834833301184, 0.500990096620302]",2,0
99,[0.18536777 0.2863378 ],149,67,"[0.18166210491007523, 0.2846635340686448]",2,0
100,[0.39098358 0.80987114],87,29,"[0.3672461661409079, 0.8036777714014179]",2,0
101,[0.195193   0.49506024],168,12,"[0.1737194723182322, 0.5222803694451067]",2,0
102,[0.68238569 0.53427509],104,10,"[0.6680325759837173, 0.5433241968877285]",2,0
103,[0.80858819 0.20791297],167,35,"[0.8111667470934747, 0.18100522492879137]",2,0
104,[0.66044559 0.27749097],90,58,"[0.6457190543041097, 0.2617584612314325]",2,0
105,[0.21475436 0.4682203 ],1,24,"[0.22598191437611592, 0.4529104820820421]",2,0
106,[0.48840234 0.67371683],91,17,"[0.4613264184464596, 0.7107637877159506]",2,0
107,[0.7361792  0.28907511],110,26,"[0.7619016935707231, 0.29342945069366266]",2,0
108,[0.4751338  0.89737452],194,100,"[0.44315831421940916, 0.9238598655256655]",2,0
109,[0.16284426 0.85345181],108,88,"[0.20900781053325673, 0.8735160749633882]",2,1
110,[0.50190825 0.5692424 ],175,36,"[0.4870035136831095, 0.5489732354488883]",2,0
111,[0.83031569 0.78104062],29,47,"[0.8398948157703522, 0.7908062442129578]",2,0
112,[0.82095505 0.1850716 ],154,35,"[0.8111667470934747, 0.18100522492879137]",2,0
113,[0.36114612 0.62593839],47,4,"[0.3984050909533258, 0.6280443252403106]",2,0
114,[0.17133816 0.25973778],145,67,"[0.18166210491007523, 0.2846635340686448]",2,0
115,[0.27749052 0.80191209],129,38,"[0.2761204682935344, 0.8017428538984075]",2,0
116,[0.56874341 0.18413764],8,65,"[0.5503200532751524, 0.17889638696318366]",2,0
117,[0.25991219 0.29308548],76,21,"[0.26436826183701934, 0.27873461805895805]",2,0
118,[0.59978444 0.83380014],115,77,"[0.5888502565122407, 0.8741688514669865]",2,0
119,[0.52878869 0.72867093],58,37,"[0.5340183966001207, 0.7573001268058439]",2,0
120,[0.32203321 0.37506606],69,42,"[0.32141285525196356, 0.3795130243458227]",2,0
121,[0.28715358 0.47399396],21,5,"[0.32089013666948035, 0.4763655816176022]",2,0
122,[0.18068788 0.49388191],168,12,"[0.1737194723182322, 0.5222803694451067]",2,0
123,[0.54756967 0.89066795],115,101,"[0.5321094589201854, 0.9005215016651713]",2,-1
124,[0.78097859 0.3705251 ],110,30,"[0.7851451153158866, 0.38878377324738594]",2,0
125,[0.86975838 0.25118527],93,31,"[0.8349771855191722, 0.25056937072142954]",2,0
