,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.73328033 0.60351598],0,-1,-1,0,-1
1,[0.78511486 0.55312785],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
2,[0.92579819 0.50267314],0,-1,-1,0,-1
3,[0.83075293 0.5067271 ],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
4,[0.88228521 0.51570481],0,-1,-1,0,1
5,[0.87561823 0.54455209],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
6,[0.93229231 0.44501071],0,-1,-1,0,-1
7,[0.95645501 0.59492519],0,-1,-1,0,-1
8,[0.75504575 0.47330737],0,1,"[0.7939301442321638, 0.509910391360357]",0,0
9,[0.85166807 0.55044765],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
10,[0.80375314 0.6545059 ],0,-1,-1,0,1
11,[0.83760112 0.47954806],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
12,[0.90084036 0.58153298],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
13,[0.84555282 0.58231952],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
14,[0.83718922 0.53476819],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
15,[0.83854492 0.4749875 ],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
16,[0.83247755 0.47746843],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
17,[0.83838285 0.53147084],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
18,[0.84394608 0.5407406 ],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
19,[0.81692434 0.53787605],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
20,[0.83198942 0.65614366],0,-1,-1,0,1
21,[0.87734093 0.63985068],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
22,[0.79853838 0.63796335],0,-1,-1,0,1
23,[0.88118033 0.54660254],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
24,[0.802343   0.57693167],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
25,[0.81783661 0.61822673],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
26,[0.86062011 0.55359799],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
27,[0.75298553 0.57806583],0,-1,-1,0,1
28,[0.77414435 0.57811247],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
29,[0.84886043 0.59020962],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
30,[0.85038956 0.53508636],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
31,[0.81140364 0.46920232],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
32,[0.86245135 0.61542918],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
33,[0.83489714 0.51948937],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
34,[0.84977576 0.53854798],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
35,[0.82338056 0.6538167 ],0,-1,-1,0,1
36,[0.82438837 0.52480418],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
37,[0.84677893 0.5510568 ],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
38,[0.76418828 0.55940364],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
39,[0.86541279 0.52784247],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
40,[0.87513923 0.53420316],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
41,[0.74067914 0.55930586],0,-1,-1,0,1
42,[0.76506017 0.58656852],0,-1,-1,0,1
43,[0.77474398 0.53920415],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
44,[0.78530916 0.55405075],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
45,[0.83608354 0.54899154],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
46,[0.74818205 0.59873228],0,-1,-1,0,1
47,[0.8476391  0.46601515],0,1,"[0.7939301442321638, 0.509910391360357]",0,-1
48,[0.87395925 0.53687556],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
49,[0.82945568 0.58939984],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
50,[0.89244254 0.56361474],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
51,[0.81362821 0.57441259],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
52,[0.85801244 0.50214129],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
53,[0.79971607 0.55601666],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
54,[0.79712281 0.55478874],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
55,[0.83538361 0.56523889],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
56,[0.88690735 0.53906852],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
57,[0.85151146 0.58128148],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
58,[0.9096718  0.67880948],0,-1,-1,0,-1
59,[0.81604283 0.57331433],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
60,[0.813487   0.57076327],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
61,[0.82867493 0.54888761],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
62,[0.79168113 0.54831602],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
63,[0.73477795 0.62874395],0,-1,-1,0,-1
64,[0.79330058 0.49236312],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
65,[0.87148425 0.55541715],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
66,[0.92005787 0.51385755],0,-1,-1,0,-1
67,[0.84693967 0.53030505],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
68,[0.83476952 0.53294788],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
69,[0.81953707 0.53896047],0,1,"[0.7939301442321638, 0.509910391360357]",0,1
70,[0.81112467 0.64105674],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
71,[0.83148446 0.61506965],0,0,"[0.8423462354877204, 0.5828042610472585]",0,1
