,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.62793291 0.42965935],51,69,"[0.5654517356594834, 0.460831744571803]",-1,-1
1,[0.28540787 0.31264119],42,14,"[0.31123492656824303, 0.33173545695373985]",1,1
2,[0.10488695 0.36404447],32,26,"[0.10288490226659268, 0.32742390548942957]",1,1
3,[0.78179008 0.2373011 ],28,7,"[0.7652434177488534, 0.24589081420863687]",1,1
4,[0.76009128 0.38215075],97,4,"[0.7620219517071871, 0.35207238461190643]",1,1
5,[0.35547119 0.55702997],27,43,"[0.35818502738020136, 0.5445407486318312]",1,1
6,[0.61602542 0.8511885 ],6,6,"[0.5834698326377306, 0.8668500794957171]",1,1
7,[0.23886494 0.41350688],55,50,"[0.22174924915723887, 0.40370652557407477]",1,1
8,[0.62168534 0.18624896],96,29,"[0.6254737704744435, 0.19065368329696622]",1,1
9,[0.80212316 0.53947551],84,15,"[0.8125364063719379, 0.5423993590496209]",1,1
10,[0.14741918 0.2347057 ],24,8,"[0.16110701827970902, 0.24515500577145807]",1,1
11,[0.7254493  0.09871291],41,16,"[0.6878423422182287, 0.11413155311506379]",1,1
12,[0.11498803 0.21116046],22,39,"[0.1088591198012148, 0.21114832749470666]",1,1
13,[0.49407109 0.35485846],39,28,"[0.4868221635222265, 0.3878568254316008]",1,1
14,[0.7147704 0.415391 ],58,18,"[0.7005118174386451, 0.390358437752223]",1,1
15,[0.21103218 0.45456757],52,50,"[0.22174924915723887, 0.40370652557407477]",1,1
16,[0.24630636 0.37415423],52,50,"[0.22174924915723887, 0.40370652557407477]",1,1
17,[0.299111   0.15014815],30,21,"[0.3113076795285137, 0.17469413718873902]",1,1
18,[0.75443319 0.87719632],64,40,"[0.7138732356239158, 0.8695119373913437]",1,1
19,[0.17139921 0.24575702],17,8,"[0.16110701827970902, 0.24515500577145807]",1,1
20,[0.08920975 0.5837376 ],74,76,"[0.14012993836252433, 0.5626385452671675]",-1,0
21,[0.24668801 0.51383034],73,59,"[0.2662992533981776, 0.5239141444430159]",-1,-1
22,[0.41576721 0.63427181],76,49,"[0.4456733561158992, 0.6333145204539385]",1,1
23,[0.36671188 0.29563046],92,13,"[0.37108393833244496, 0.2972969658933969]",1,1
24,[0.98928341 0.08695583],68,-1,-1,-1,-1
25,[0.62047958 0.13117689],14,42,"[0.5990175506807525, 0.11682296051800244]",1,1
26,[0.29961719 0.8397771 ],18,54,"[0.3100107996911867, 0.8310305321248831]",0,1
27,[0.32147833 0.54573888],27,43,"[0.35818502738020136, 0.5445407486318312]",1,1
28,[0.86419719 0.20699411],95,23,"[0.8487031173610888, 0.18148361429857238]",1,1
29,[0.41999421 0.12959778],13,2,"[0.43559435091409915, 0.16451321824636952]",1,1
30,[0.37833265 0.70918058],31,3,"[0.3751896680460595, 0.672776004258063]",1,1
31,[0.19059142 0.16113897],59,11,"[0.19821907751739348, 0.16073356008395814]",1,1
32,[0.52616945 0.50481314],75,60,"[0.49576654942263804, 0.5065803027383856]",1,1
33,[0.38477258 0.0620753 ],12,46,"[0.40615854064855916, 0.08442975560329555]",-1,1
34,[0.84942728 0.74580629],71,9,"[0.8604204539070504, 0.7392953471880734]",1,1
35,[0.8095874  0.32355638],16,55,"[0.8275106751649111, 0.3191275194998917]",1,1
36,[0.62850411 0.71733102],1,17,"[0.6041267514940261, 0.7536926709424254]",1,1
37,[0.19080569 0.24729248],61,8,"[0.16110701827970902, 0.24515500577145807]",1,1
38,[0.50300948 0.75988329],66,10,"[0.48471938864205466, 0.7707982953947619]",1,1
39,[0.48584434 0.82030045],2,45,"[0.5003285986494623, 0.8496312995009345]",1,1
40,[0.97904856 0.67813746],43,-1,-1,-1,-1
