,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.81339775 0.41568425],9,41,"[0.8647740240765998, 0.3719564312431076]",1,0
1,[0.32680461 0.83324074],13,53,"[0.33414252620708895, 0.8318312678821568]",1,0
2,[0.34456188 0.46904544],60,1,"[0.3536161127671562, 0.4884308890596881]",1,0
3,[0.63780268 0.6627493 ],88,15,"[0.6166347527069929, 0.6816207002402757]",1,0
4,[0.33634414 0.17303209],4,9,"[0.30675431753522825, 0.1291560851252971]",1,0
5,[0.82308461 0.15127156],89,8,"[0.8373659891383552, 0.17983553718811748]",1,0
6,[0.51914135 0.22740832],23,54,"[0.5312965294386082, 0.18627074830831108]",-1,-1
7,[0.58915155 0.3914003 ],32,18,"[0.6150236804334012, 0.41503517208733576]",1,0
8,[0.48145169 0.56770034],92,5,"[0.44505522827939925, 0.5452897619544366]",1,0
9,[0.60699504 0.31048593],50,39,"[0.6234454610083958, 0.31083853557467667]",1,0
10,[0.44653884 0.29426726],74,12,"[0.42768084030724013, 0.31618775511254466]",1,0
11,[0.53993652 0.37619897],32,17,"[0.546685057048466, 0.38403162585597744]",1,0
12,[0.77733468 0.61991038],25,7,"[0.7908293849901228, 0.5947739560376935]",1,0
13,[0.18773338 0.28112402],12,20,"[0.1859612561379257, 0.31012580598114226]",1,0
14,[0.38804868 0.1275768 ],79,16,"[0.39203750658028763, 0.16194337148610746]",1,0
15,[0.18875325 0.6781616 ],95,46,"[0.16742278760855192, 0.6383435235128297]",-1,-1
16,[0.18423918 0.21390178],94,30,"[0.18063945688994296, 0.19662250300173917]",1,0
17,[0.33203079 0.38878724],85,3,"[0.3190885138416521, 0.3642786750334872]",1,0
18,[0.4442104 0.2168771],23,28,"[0.42611042631802837, 0.22625448772619858]",1,0
19,[0.28026859 0.47537217],86,6,"[0.2665855987484684, 0.46078114192887004]",1,0
20,[0.84938392 0.21123211],48,8,"[0.8373659891383552, 0.17983553718811748]",1,0
21,[0.90016995 0.19679137],83,68,"[0.9090346026938269, 0.20379733874425274]",1,0
22,[0.49921246 0.39768173],70,2,"[0.47764729477709617, 0.39754370786207965]",1,0
23,[0.62599559 0.18698292],50,67,"[0.6379045360356337, 0.1832208832188674]",1,0
24,[0.63325326 0.23261396],53,56,"[0.6436308142623824, 0.25602460039648195]",1,-1
25,[0.34365485 0.26124531],44,0,"[0.34418436322857765, 0.25338212890201023]",1,0
26,[0.62482026 0.56586417],0,23,"[0.6572338048635433, 0.5386838424886884]",1,0
27,[0.39989578 0.4677674 ],3,11,"[0.4020324845822866, 0.44572474134319884]",1,0
28,[0.34192692 0.39715902],56,3,"[0.3190885138416521, 0.3642786750334872]",1,0
29,[0.50711364 0.53692644],16,40,"[0.543106679620153, 0.5490568853014607]",-1,-1
30,[0.49719697 0.65716019],8,47,"[0.466987015124976, 0.6728630567818789]",1,0
31,[0.35979094 0.70935555],8,52,"[0.34490411125133846, 0.7507121296836271]",-1,0
32,[0.86345476 0.14143913],58,8,"[0.8373659891383552, 0.17983553718811748]",1,0
33,[0.68818583 0.5920845 ],0,21,"[0.7339757447625467, 0.5705480679369935]",1,0
34,[0.64720795 0.10310242],27,61,"[0.6645357612079852, 0.0997883344493738]",1,0
35,[0.24922814 0.62072229],84,58,"[0.29512647788592355, 0.6618965571463217]",1,0
36,[0.55327971 0.4084852 ],54,17,"[0.546685057048466, 0.38403162585597744]",1,0
37,[0.39319664 0.61141093],73,4,"[0.379004500638607, 0.6107016602373161]",1,0
38,[0.36849903 0.61921516],73,4,"[0.379004500638607, 0.6107016602373161]",1,0
39,[0.68097536 0.28826594],50,29,"[0.6737042912368856, 0.3247209837180518]",1,0
40,[0.53312966 0.75613047],99,34,"[0.5181501111635314, 0.7461436506795676]",1,0
41,[0.85405249 0.1938105 ],78,8,"[0.8373659891383552, 0.17983553718811748]",1,0
42,[0.6097623  0.52746782],67,23,"[0.6572338048635433, 0.5386838424886884]",1,0
43,[0.35674956 0.2201418 ],79,0,"[0.34418436322857765, 0.25338212890201023]",1,0
44,[0.43975029 0.2207278 ],21,28,"[0.42611042631802837, 0.22625448772619858]",1,0
45,[0.19123437 0.32243373],12,20,"[0.1859612561379257, 0.31012580598114226]",1,0
46,[0.62778157 0.71413171],88,15,"[0.6166347527069929, 0.6816207002402757]",1,0
47,[0.13008138 0.31365883],87,20,"[0.1859612561379257, 0.31012580598114226]",-1,0
48,[0.13769714 0.43855393],91,14,"[0.14780572852103668, 0.43631628140079787]",1,0
49,[0.62521487 0.52565357],33,23,"[0.6572338048635433, 0.5386838424886884]",1,0
50,[0.6036721  0.64455521],97,15,"[0.6166347527069929, 0.6816207002402757]",1,0
51,[0.31395987 0.26018158],28,0,"[0.34418436322857765, 0.25338212890201023]",1,0
52,[0.42045878 0.5611512 ],92,5,"[0.44505522827939925, 0.5452897619544366]",1,0
53,[0.41420188 0.34357376],35,12,"[0.42768084030724013, 0.31618775511254466]",1,0
54,[0.23637586 0.83120556],59,48,"[0.2515984188427599, 0.8363077883410409]",1,0
55,[0.1701897  0.87712742],17,74,"[0.19830349194471023, 0.9137205037567225]",-1,-1
56,[0.22629711 0.91175061],17,74,"[0.19830349194471023, 0.9137205037567225]",-1,-1
57,[0.76819905 0.17390362],78,19,"[0.7750906949775719, 0.18377049176823745]",1,0
58,[0.50172465 0.73143324],72,34,"[0.5181501111635314, 0.7461436506795676]",1,0
59,[0.6929851  0.33062754],66,29,"[0.6737042912368856, 0.3247209837180518]",1,0
60,[0.68060145 0.56133923],69,23,"[0.6572338048635433, 0.5386838424886884]",1,0
61,[0.83658733 0.59000015],55,43,"[0.8691916706181717, 0.5733142601229431]",1,0
62,[0.47509155 0.07513029],21,45,"[0.4695551069578071, 0.11777413563461062]",-1,-1
63,[0.20939366 0.5199244 ],18,32,"[0.19761637697684706, 0.5221714694525855]",1,0
64,[0.55821893 0.53523641],80,40,"[0.543106679620153, 0.5490568853014607]",1,0
65,[0.42391944 0.20643183],23,28,"[0.42611042631802837, 0.22625448772619858]",1,0
66,[0.31386019 0.11558533],30,9,"[0.30675431753522825, 0.1291560851252971]",1,0
67,[0.17719095 0.26590373],52,20,"[0.1859612561379257, 0.31012580598114226]",1,0
68,[0.13259652 0.07217995],93,42,"[0.1589304975821718, 0.09352945059672636]",1,0
69,[0.73334815 0.18798995],53,72,"[0.7061130912487689, 0.16497677494644977]",1,0
70,[0.95116672 0.67336339],63,69,"[0.9510581718604988, 0.6647819955454185]",1,0
71,[0.54730379 0.44502565],49,27,"[0.5480117788498287, 0.47361969960657463]",1,0
72,[0.53150007 0.59499405],16,37,"[0.5166928298765366, 0.6173267647026258]",1,0
73,[0.16069051 0.35456671],29,20,"[0.1859612561379257, 0.31012580598114226]",1,0
74,[0.23299274 0.0595536 ],22,62,"[0.24272454883959427, 0.05981293662860403]",1,0
75,[0.46784795 0.39854866],3,2,"[0.47764729477709617, 0.39754370786207965]",1,0
76,[0.36397203 0.57901897],8,4,"[0.379004500638607, 0.6107016602373161]",1,0
77,[0.63288701 0.41978015],54,18,"[0.6150236804334012, 0.41503517208733576]",1,0
