,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.2989643  0.33746078],0,40,"[0.3181160118264297, 0.3203420422496926]",-1,-1
1,[0.22144652 0.34982179],0,33,"[0.23166416515501093, 0.3693224497794502]",325,-1
2,[0.17795238 0.2037945 ],0,49,"[0.23940336463989625, 0.20689860648445996]",-1,-1
3,[0.39638463 0.30204354],0,48,"[0.38264984186976997, 0.3228166315416664]",340,5
4,[0.32545104 0.291496  ],0,40,"[0.3181160118264297, 0.3203420422496926]",-1,-1
5,[0.32255038 0.23874721],0,44,"[0.356545135946177, 0.2345096724610242]",179,-1
6,[0.23211143 0.27874652],0,47,"[0.20425963313358064, 0.3007896599301282]",-1,-1
7,[0.27427132 0.17804165],0,49,"[0.23940336463989625, 0.20689860648445996]",-1,-1
8,[0.26227589 0.29074357],0,39,"[0.27319238556688247, 0.27900848876915824]",-1,17
9,[0.20078805 0.28008731],0,47,"[0.20425963313358064, 0.3007896599301282]",-1,-1
10,[0.36883529 0.40879562],0,45,"[0.35761752968381905, 0.372116983574823]",458,-1
11,[0.27666695 0.37810018],0,34,"[0.2946696149266241, 0.4085104845384275]",-1,-1
12,[0.39029223 0.27828409],0,48,"[0.38264984186976997, 0.3228166315416664]",-1,-1
13,[0.35786274 0.32055869],0,48,"[0.38264984186976997, 0.3228166315416664]",-1,-1
14,[0.20828636 0.22930466],0,49,"[0.23940336463989625, 0.20689860648445996]",74,-1
15,[0.26455024 0.26871729],0,39,"[0.27319238556688247, 0.27900848876915824]",550,-1
16,[0.2414237  0.35116655],0,33,"[0.23166416515501093, 0.3693224497794502]",325,-1
17,[0.20768234 0.36458493],0,33,"[0.23166416515501093, 0.3693224497794502]",227,-1
18,[0.230269   0.19705609],0,49,"[0.23940336463989625, 0.20689860648445996]",-1,-1
19,[0.32468755 0.22058239],0,44,"[0.356545135946177, 0.2345096724610242]",80,-1
20,[0.18315101 0.28486667],0,47,"[0.20425963313358064, 0.3007896599301282]",58,-1
21,[0.20822392 0.36388377],0,33,"[0.23166416515501093, 0.3693224497794502]",227,-1
22,[0.26980815 0.34281594],0,33,"[0.23166416515501093, 0.3693224497794502]",-1,-1
23,[0.26280762 0.27299001],0,39,"[0.27319238556688247, 0.27900848876915824]",-1,-1
24,[0.36206105 0.23460035],0,44,"[0.356545135946177, 0.2345096724610242]",122,-1
25,[0.23190302 0.23247077],0,49,"[0.23940336463989625, 0.20689860648445996]",-1,-1
26,[0.48868667 0.32116959],0,38,"[0.4552512354095107, 0.30352224257159705]",318,-1
27,[0.32529533 0.16782244],0,-1,-1,-1,-1
28,[0.26100334 0.24363172],0,39,"[0.27319238556688247, 0.27900848876915824]",-1,-1
29,[0.29241378 0.37676666],0,34,"[0.2946696149266241, 0.4085104845384275]",-1,-1
30,[0.27082085 0.26171555],0,39,"[0.27319238556688247, 0.27900848876915824]",-1,-1
31,[0.25229815 0.34860022],0,33,"[0.23166416515501093, 0.3693224497794502]",564,-1
32,[0.31057129 0.36067674],0,40,"[0.3181160118264297, 0.3203420422496926]",-1,26
33,[0.35596871 0.36603865],0,45,"[0.35761752968381905, 0.372116983574823]",624,-1
34,[0.19153534 0.25887118],0,47,"[0.20425963313358064, 0.3007896599301282]",128,-1
35,[0.32967524 0.31767574],0,40,"[0.3181160118264297, 0.3203420422496926]",837,22
36,[0.26762975 0.34739807],0,33,"[0.23166416515501093, 0.3693224497794502]",-1,-1
37,[0.24299366 0.34656986],0,33,"[0.23166416515501093, 0.3693224497794502]",-1,-1
38,[0.29033422 0.24360616],0,39,"[0.27319238556688247, 0.27900848876915824]",-1,-1
39,[0.24051804 0.39375879],0,33,"[0.23166416515501093, 0.3693224497794502]",561,-1
40,[0.32577215 0.40237791],0,34,"[0.2946696149266241, 0.4085104845384275]",-1,29
41,[0.31957926 0.35301727],0,40,"[0.3181160118264297, 0.3203420422496926]",805,-1
42,[0.31665926 0.44302271],0,18,"[0.3424394721821404, 0.45660269698367745]",1174,-1
43,[0.29216037 0.38534908],0,34,"[0.2946696149266241, 0.4085104845384275]",822,-1
44,[0.25209753 0.38226093],0,33,"[0.23166416515501093, 0.3693224497794502]",567,17
45,[0.29643205 0.28606906],0,39,"[0.27319238556688247, 0.27900848876915824]",647,-1
46,[0.26724897 0.37301504],0,33,"[0.23166416515501093, 0.3693224497794502]",558,-1
47,[0.2381865  0.28027837],0,39,"[0.27319238556688247, 0.27900848876915824]",358,-1
48,[0.33198908 0.25219694],0,44,"[0.356545135946177, 0.2345096724610242]",311,-1
49,[0.36259832 0.16735632],0,44,"[0.356545135946177, 0.2345096724610242]",-1,-1
50,[0.18914534 0.27560962],0,47,"[0.20425963313358064, 0.3007896599301282]",58,-1
51,[0.27951392 0.22519507],0,49,"[0.23940336463989625, 0.20689860648445996]",129,-1
52,[0.22210489 0.21189789],0,49,"[0.23940336463989625, 0.20689860648445996]",-1,-1
53,[0.3014508  0.35736159],0,40,"[0.3181160118264297, 0.3203420422496926]",821,-1
54,[0.23641485 0.30855824],0,47,"[0.20425963313358064, 0.3007896599301282]",646,17
55,[0.27260791 0.16849442],0,49,"[0.23940336463989625, 0.20689860648445996]",-1,-1
56,[0.25087517 0.35035271],0,33,"[0.23166416515501093, 0.3693224497794502]",564,-1
57,[0.18519415 0.43015006],0,4,"[0.20781907662487217, 0.4724760531453996]",-1,-1
58,[0.43230575 0.21019853],0,-1,-1,3,-1
59,[0.23391795 0.21143409],0,49,"[0.23940336463989625, 0.20689860648445996]",-1,-1
60,[0.29954599 0.38367713],0,34,"[0.2946696149266241, 0.4085104845384275]",834,-1
61,[0.25724581 0.23017832],0,49,"[0.23940336463989625, 0.20689860648445996]",109,-1
