,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.65913546 0.23035267],108,28,"[0.634952691579324, 0.23349174671622594]",1,1
1,[0.49707234 0.75203338],32,6,"[0.5326290902816401, 0.770663589692622]",1,1
2,[0.83193764 0.85462458],87,83,"[0.8400781977025861, 0.8769053633176384]",1,1
3,[0.68432642 0.21735068],10,46,"[0.7068936314774059, 0.2376723531934552]",1,1
4,[0.81658013 0.20290812],134,30,"[0.8074166823045027, 0.2006665137434505]",1,1
5,[0.31004184 0.3210068 ],95,47,"[0.3333144935912813, 0.32994000334977885]",1,1
6,[0.12171447 0.40009345],45,2,"[0.14379249196221627, 0.4222895159810617]",1,1
7,[0.09812285 0.29971584],48,36,"[0.13149307956381928, 0.2871729415736422]",1,1
8,[0.57105518 0.61498349],9,1,"[0.5631185399439654, 0.5895557341799168]",1,1
9,[0.31871643 0.29225024],55,0,"[0.3143332875661339, 0.2668248678964605]",1,1
10,[0.62565825 0.27103245],10,28,"[0.634952691579324, 0.23349174671622594]",1,1
11,[0.47695039 0.20289155],100,52,"[0.4547868277398777, 0.21637630520398776]",1,1
12,[0.39732701 0.73559712],64,53,"[0.3914968873082887, 0.7706256612946178]",1,1
13,[0.7930825  0.75232764],26,41,"[0.7597485961088686, 0.7567995227161212]",1,1
14,[0.413128   0.50087383],22,50,"[0.3916572515519471, 0.46111904025427036]",1,1
15,[0.42280907 0.40767581],38,25,"[0.42438310260260487, 0.3859498785031433]",1,1
16,[0.34273651 0.46780792],136,45,"[0.30993402159784433, 0.48293922657708266]",1,1
17,[0.42689862 0.72755883],44,21,"[0.44557695012284343, 0.7181915061653735]",1,1
18,[0.36094298 0.17618148],117,31,"[0.35434435934651376, 0.1883163734551555]",1,1
19,[0.50477647 0.65231967],25,20,"[0.5198594924930179, 0.6821034845895753]",1,1
20,[0.61409231 0.69372546],11,15,"[0.6067663605941724, 0.7059006773999681]",1,1
21,[0.09621296 0.22929628],177,55,"[0.11522333630712746, 0.2363726458040007]",1,1
22,[0.71771837 0.07886541],10,80,"[0.732548521935322, 0.1111719077163356]",-1,1
23,[0.5226997  0.87241249],32,42,"[0.5204478906077914, 0.8504003341225446]",1,1
24,[0.8244317  0.21097672],112,30,"[0.8074166823045027, 0.2006665137434505]",1,1
25,[0.73660326 0.25649382],102,37,"[0.747754530070829, 0.28206648659886535]",1,1
26,[0.70274371 0.76316822],135,35,"[0.6910780645632894, 0.7196078180793911]",1,1
27,[0.14982986 0.14691329],75,67,"[0.10619969398662354, 0.14701344489262494]",1,1
28,[0.69336762 0.14575775],112,54,"[0.6894066543824195, 0.1538551203057362]",1,1
29,[0.58036287 0.25311246],185,49,"[0.5642142760757124, 0.26790101362813923]",1,1
30,[0.76253595 0.493026  ],91,43,"[0.738401580128667, 0.4723996058821379]",1,1
31,[0.26281094 0.14535629],168,13,"[0.2605809277663541, 0.16345804808433415]",1,1
32,[0.57330344 0.28302815],80,49,"[0.5642142760757124, 0.26790101362813923]",1,1
33,[0.52659929 0.59149275],41,1,"[0.5631185399439654, 0.5895557341799168]",1,1
34,[0.08819832 0.22415919],28,55,"[0.11522333630712746, 0.2363726458040007]",1,1
35,[0.44990935 0.5842228 ],9,7,"[0.45056090925347353, 0.6198499709210582]",1,1
36,[0.58130355 0.25973111],69,49,"[0.5642142760757124, 0.26790101362813923]",1,1
37,[0.86664549 0.45765831],127,14,"[0.8451968536618631, 0.4355467437541561]",1,1
38,[0.54763482 0.84422619],13,42,"[0.5204478906077914, 0.8504003341225446]",1,1
39,[0.89004445 0.41486878],31,14,"[0.8451968536618631, 0.4355467437541561]",1,1
40,[0.71783259 0.61667062],135,11,"[0.673340043067137, 0.6171612549970401]",1,1
41,[0.66664198 0.57466511],174,11,"[0.673340043067137, 0.6171612549970401]",1,1
42,[0.27029273 0.68874481],79,32,"[0.23215921461578184, 0.6589838768439579]",1,1
