,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.3823142  0.28341991],0,-1,-1,1,0
1,[0.35317032 0.14416845],0,0,"[0.4064679303904907, 0.17653064952451197]",1,-1
2,[0.43497789 0.27133581],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
3,[0.46810438 0.20183288],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
4,[0.36970842 0.31412122],0,-1,-1,1,1
5,[0.62010885 0.2786288 ],0,-1,-1,-1,-1
6,[0.43483436 0.26440106],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
7,[0.40476134 0.22986505],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
8,[0.40369979 0.21192939],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
9,[0.43574414 0.23784199],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
10,[0.41130615 0.32062568],0,-1,-1,1,-1
11,[0.41894287 0.26135331],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
12,[0.49124606 0.29899246],0,1,"[0.47729788140665563, 0.2411346414668339]",1,-1
13,[0.34813577 0.24951283],0,-1,-1,1,0
14,[0.47140221 0.24237163],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
15,[0.40936359 0.30101771],0,-1,-1,1,-1
16,[0.39137708 0.24308535],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
17,[0.41600134 0.26441573],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
18,[0.47743284 0.13378967],0,-1,-1,1,-1
19,[0.33086569 0.20854474],0,-1,-1,1,-1
20,[0.40679966 0.24324644],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
21,[0.46737718 0.1534387 ],0,0,"[0.4064679303904907, 0.17653064952451197]",1,-1
22,[0.38157389 0.21900767],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
23,[0.58475102 0.13464924],0,-1,-1,-1,-1
24,[0.43321472 0.25173476],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
25,[0.47501127 0.22425433],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
26,[0.418084   0.23741978],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
27,[0.43269998 0.22325324],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
28,[0.47099842 0.16646041],0,0,"[0.4064679303904907, 0.17653064952451197]",1,-1
29,[0.41336699 0.28561827],0,-1,-1,1,0
30,[0.42990613 0.20887741],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
31,[0.37589766 0.20554503],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
32,[0.44054773 0.23588739],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
33,[0.4687542  0.24995201],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
34,[0.51307056 0.18742689],0,1,"[0.47729788140665563, 0.2411346414668339]",1,-1
35,[0.54761518 0.28444008],0,-1,-1,-1,-1
36,[0.47440284 0.12904512],0,-1,-1,1,-1
37,[0.49912558 0.08342247],0,-1,-1,-1,-1
38,[0.42583391 0.        ],0,-1,-1,-1,-1
39,[0.41608071 0.24161468],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
40,[0.42458877 0.18442659],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
41,[0.40656313 0.07195442],0,-1,-1,1,-1
42,[0.43562701 0.17948925],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
43,[0.46995038 0.31544752],0,-1,-1,1,-1
44,[0.51601272 0.14537094],0,-1,-1,1,-1
45,[0.37596655 0.221569  ],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
46,[0.47795917 0.19016133],0,1,"[0.47729788140665563, 0.2411346414668339]",1,0
47,[0.41264846 0.22400172],0,0,"[0.4064679303904907, 0.17653064952451197]",1,0
