,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.75762725 0.54960051],2,-1,-1,1,-1
1,[0.80608224 0.8336659 ],1,-1,-1,1,-1
2,[0.76038337 0.17758792],3,-1,-1,1,-1
3,[0.20150614 0.65458451],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
4,[0.8316412 0.4071899],2,-1,-1,1,-1
5,[0.68282149 0.36363949],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
6,[0.78747959 0.63146585],1,-1,-1,1,-1
7,[0.79675082 0.49090181],3,3,"[0.7907900120316221, 0.4797065078979565]",1,3
8,[0.68316748 0.26526424],3,-1,-1,1,-1
9,[0.6581544  0.58452142],1,-1,-1,1,-1
10,[0.71812783 0.70313308],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
11,[0.59063034 0.27047585],3,-1,-1,1,-1
12,[0.76354519 0.46504489],2,3,"[0.7907900120316221, 0.4797065078979565]",1,3
13,[0.71226754 0.32080462],3,0,"[0.7071975251110488, 0.35756197778315274]",1,2
14,[0.70548242 0.38937295],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
15,[0.8403948  0.45610445],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
16,[0.24987827 0.72590601],0,-1,-1,0,0
17,[0.70260249 0.45139029],2,-1,-1,1,-1
18,[0.66549089 0.7052209 ],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
19,[0.26762645 0.68388618],0,-1,-1,0,0
20,[0.67153176 0.45664843],3,-1,-1,1,-1
21,[0.7375602  0.31470129],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
22,[0.75158084 0.68089328],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
23,[0.73847907 0.31612194],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
24,[0.71383693 0.65997145],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
25,[0.1929035  0.68120617],0,-1,-1,0,0
26,[0.70801451 0.33392529],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
27,[0.17114943 0.5924506 ],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
28,[0.67491055 0.30086449],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
29,[0.09439694 0.63390178],0,-1,-1,0,0
30,[0.88575446 0.38972173],2,-1,-1,1,-1
31,[0.22341371 0.66538122],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
32,[0.88490479 0.36147131],2,-1,-1,1,-1
33,[0.73271636 0.39926953],2,0,"[0.7071975251110488, 0.35756197778315274]",1,5
34,[0.70161859 0.75113767],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
35,[0.79094671 0.50452734],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
36,[0.09540337 0.63992463],0,-1,-1,0,0
37,[0.72334111 0.60272754],2,-1,-1,1,1
38,[0.84326736 0.60932521],2,-1,-1,1,-1
39,[0.71738373 0.34250396],3,0,"[0.7071975251110488, 0.35756197778315274]",1,4
40,[0.7704297  0.46969025],2,3,"[0.7907900120316221, 0.4797065078979565]",1,3
41,[0.6071378  0.70541625],1,-1,-1,1,1
42,[0.81325015 0.43386981],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
43,[0.59904939 0.38586714],3,-1,-1,1,-1
44,[0.59841305 0.29991423],3,-1,-1,1,-1
45,[0.22975459 0.58293458],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
46,[0.74632731 0.44462797],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
47,[0.84440777 0.33522385],2,-1,-1,1,-1
48,[0.633028   0.38934909],3,-1,-1,1,-1
49,[0.19629083 0.5868891 ],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
50,[0.33602727 0.55009053],0,-1,-1,0,0
51,[0.7223319  0.34337243],3,0,"[0.7071975251110488, 0.35756197778315274]",1,4
52,[1.         0.45777925],2,-1,-1,1,-1
53,[0.13274432 0.69387541],0,-1,-1,0,0
54,[0.8848991  0.47904419],2,-1,-1,1,-1
55,[0.65468418 0.32461135],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
56,[0.7863447 0.4377558],3,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
57,[0.81665711 0.70711651],1,-1,-1,1,-1
58,[0.22979548 0.63564574],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
59,[0.59929673 0.75372949],1,-1,-1,1,-1
60,[0.58541009 0.66471412],1,-1,-1,1,-1
61,[0.84020442 0.38703251],2,-1,-1,1,-1
62,[0.76919194 0.39610234],2,-1,-1,1,-1
63,[0.30243686 0.61860769],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
64,[0.64660626 0.31213648],3,-1,-1,1,-1
65,[0.60289853 0.78035691],1,-1,-1,1,-1
66,[0.84904073 0.33053992],2,-1,-1,1,-1
67,[0.72416232 0.48099329],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
68,[0.71813555 0.24248299],3,-1,-1,1,-1
69,[0.85369133 0.41367332],2,-1,-1,1,-1
70,[0.7753768  0.37364998],2,-1,-1,1,-1
71,[0.64342443 0.6361653 ],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
72,[0.61951931 0.4772051 ],2,-1,-1,1,-1
73,[0.73101613 0.38226944],3,0,"[0.7071975251110488, 0.35756197778315274]",1,5
74,[0.6552494  0.26385689],3,-1,-1,1,-1
75,[0.68475731 0.72681705],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
76,[0.20311194 0.6771308 ],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
77,[0.64713413 0.32345421],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
78,[0.64849775 0.5977257 ],1,-1,-1,1,-1
79,[0.83772719 0.39672212],3,-1,-1,1,-1
80,[0.20380674 0.68735514],0,-1,-1,0,0
81,[0.19381761 0.74729779],0,-1,-1,0,0
82,[0.85491361 0.65477415],2,-1,-1,1,-1
83,[0.62235573 0.3371421 ],3,-1,-1,1,-1
84,[0.29637333 0.70823285],0,-1,-1,0,0
85,[0.72551139 0.28603164],3,-1,-1,1,-1
86,[0.27862049 0.62294811],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
87,[0.66775127 0.33124835],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
88,[0.29531902 0.63501709],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
89,[0.64154017 0.34870815],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
90,[0.65174649 0.42854704],3,-1,-1,1,-1
91,[0.67456853 0.48141879],3,-1,-1,1,-1
92,[0.78926    0.48549613],2,3,"[0.7907900120316221, 0.4797065078979565]",1,3
93,[0.74192597 0.69589376],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
94,[0.71182077 0.47505094],2,-1,-1,1,-1
95,[0.77806026 0.33283094],3,-1,-1,1,-1
96,[0.22819677 0.45619544],0,-1,-1,0,0
97,[0.78358702 0.62766924],1,-1,-1,1,-1
98,[0.68813785 0.4564561 ],3,-1,-1,1,-1
99,[0.78001991 0.44546284],2,3,"[0.7907900120316221, 0.4797065078979565]",1,3
100,[0.19097717 0.62123014],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
101,[0.60510695 0.29032217],3,-1,-1,1,-1
102,[0.88120173 0.47669629],2,-1,-1,1,-1
103,[0.69633696 0.83651252],1,-1,-1,1,-1
104,[0.29496734 0.67205383],0,-1,-1,0,0
105,[0.64890149 0.3672131 ],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
106,[0.75940132 0.46742267],2,3,"[0.7907900120316221, 0.4797065078979565]",1,3
107,[0.33930984 0.53068332],0,-1,-1,0,0
108,[0.77437949 0.64371445],1,-1,-1,1,-1
109,[0.78708002 0.44199387],2,3,"[0.7907900120316221, 0.4797065078979565]",1,3
110,[0.70633261 0.41792678],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
111,[0.72728006 0.71059231],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
112,[0.84123736 0.54635233],2,-1,-1,1,-1
113,[0.26132547 0.70049174],0,-1,-1,0,0
114,[0.72796024 0.53986275],2,-1,-1,1,-1
115,[0.69023093 0.66393085],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
116,[0.29938254 0.57133829],0,-1,-1,0,0
117,[0.7259598  0.41766004],2,0,"[0.7071975251110488, 0.35756197778315274]",1,5
118,[0.20304444 0.69766017],0,-1,-1,0,0
119,[0.78343616 0.69788619],1,-1,-1,1,-1
120,[0.73338152 0.29543416],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
121,[0.69293864 0.54242575],2,-1,-1,1,-1
122,[0.21412479 0.61667403],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
123,[0.71948999 0.70508045],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
124,[0.6634278  0.55474318],1,-1,-1,1,-1
125,[0.72696538 0.63197227],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
126,[0.77629791 0.49259404],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
127,[0.70419262 0.72757352],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
128,[0.66182328 0.39306801],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
129,[0.67380152 0.34379489],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
130,[0.8078966  0.64708548],1,-1,-1,1,-1
131,[0.69392869 0.69367446],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
132,[0.68783724 0.68479298],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
133,[0.28762901 0.61401397],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
134,[0.31442063 0.69097274],0,-1,-1,0,0
135,[0.26275464 0.60944761],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
136,[0.73232877 0.62976695],1,-1,-1,1,1
137,[0.80512748 0.47504223],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
138,[0.69235728 0.74040128],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
139,[0.91318803 0.51263794],2,-1,-1,1,-1
140,[0.75205802 0.27745916],3,-1,-1,1,-1
141,[0.75167192 0.37339026],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
142,[0.28657003 0.57883002],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
143,[0.77453178 0.49561403],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
144,[0.79554383 0.39206634],3,-1,-1,1,-1
145,[0.09803478 0.58808268],0,-1,-1,0,0
146,[0.66788867 0.76132814],1,-1,-1,1,1
147,[0.67332247 0.29645206],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
148,[0.32493576 0.59389404],0,-1,-1,0,0
149,[0.71747192 0.46875569],2,-1,-1,1,-1
150,[0.77038357 0.76816331],1,-1,-1,1,-1
151,[0.66047024 0.65259509],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
152,[0.20451554 0.61794906],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
153,[0.14247526 0.61379017],0,-1,-1,0,0
154,[0.83177549 0.51359142],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
155,[0.69078948 0.36617563],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
156,[0.16454537 0.59129006],0,-1,-1,0,0
157,[0.19642854 0.65705318],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
158,[0.82875955 0.43545645],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
159,[0.74906985 0.25307479],3,-1,-1,1,-1
160,[0.66217192 0.73841726],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
161,[0.69974338 0.60537726],1,-1,-1,1,1
162,[0.74143376 0.40180639],3,0,"[0.7071975251110488, 0.35756197778315274]",1,5
163,[0.74544476 0.42434034],3,-1,-1,1,5
164,[0.18639365 0.52423112],0,-1,-1,0,0
165,[0.7682033  0.46085629],2,3,"[0.7907900120316221, 0.4797065078979565]",1,3
166,[0.17561928 0.63601151],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
167,[0.6821739 0.2063366],3,-1,-1,1,-1
168,[0.73884656 0.51321969],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
169,[0.60445824 0.71270001],1,-1,-1,1,1
170,[0.74751038 0.63950945],1,-1,-1,1,-1
171,[0.21687367 0.47918066],0,-1,-1,0,0
172,[0.66946097 0.32234865],3,0,"[0.7071975251110488, 0.35756197778315274]",1,-1
173,[0.81094156 0.52875946],2,3,"[0.7907900120316221, 0.4797065078979565]",1,-1
174,[0.62078196 0.40348132],3,-1,-1,1,-1
175,[0.77872127 0.45796025],2,3,"[0.7907900120316221, 0.4797065078979565]",1,3
176,[0.19915929 0.56543499],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
177,[0.21981094 0.61636698],0,2,"[0.2339577982494502, 0.6146806232563868]",0,0
178,[0.69181562 0.74115801],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
179,[0.67164142 0.63001141],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
180,[0.70516145 0.6634809 ],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
181,[0.6896552  0.70682355],1,1,"[0.6881985035653563, 0.6853510563579442]",1,1
