,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.37148063 0.59203249],0,-1,-1,3,-1
1,[0.78860631 0.63523968],6,-1,-1,1,-1
2,[0.24750565 0.45521607],2,-1,-1,3,-1
3,[0.7335859  0.78512952],6,-1,-1,1,2
4,[0.66494901 0.35991278],9,6,"[0.663657156352875, 0.3380662499434812]",0,0
5,[0.31116176 0.45571257],2,-1,-1,3,-1
6,[0.66073723 0.37919564],9,6,"[0.663657156352875, 0.3380662499434812]",0,0
7,[0.16395524 0.53370459],5,4,"[0.11714706622380565, 0.5426423772448189]",3,7
8,[0.28437816 0.6899335 ],3,8,"[0.24947961926819145, 0.6799850997264254]",3,6
9,[0.290966   0.44666596],2,-1,-1,3,9
10,[0.64700183 0.57884934],6,-1,-1,-1,-1
11,[0.43062809 0.76224959],1,9,"[0.44903137094373785, 0.7985042034074201]",3,5
12,[0.1473515  0.55887945],5,4,"[0.11714706622380565, 0.5426423772448189]",3,7
13,[0.68713285 0.73187012],6,2,"[0.7458180295388818, 0.7012470212867684]",1,-1
14,[0.32631347 0.72087746],3,7,"[0.3033844648302349, 0.7613056339488968]",3,6
15,[0.16028316 0.59490483],5,4,"[0.11714706622380565, 0.5426423772448189]",3,7
16,[0.74254021 0.93765391],8,-1,-1,1,-1
17,[0.25031518 0.07049977],7,5,"[0.2571041311785712, 0.1039171023108258]",2,1
18,[0.27926237 0.79593703],4,7,"[0.3033844648302349, 0.7613056339488968]",3,6
19,[0.29654619 0.54237046],0,1,"[0.30124737658076195, 0.5566737214925864]",3,9
20,[0.70884184 0.83932193],8,3,"[0.7140553063322183, 0.8662709407707978]",1,3
21,[0.72807147 0.7458047 ],6,2,"[0.7458180295388818, 0.7012470212867684]",1,2
22,[0.22229806 0.11387866],7,5,"[0.2571041311785712, 0.1039171023108258]",2,1
23,[0.74800688 0.35524981],9,-1,-1,0,0
24,[0.23278791 0.48793151],0,-1,-1,3,9
25,[0.40622031 0.87406888],1,-1,-1,3,-1
26,[0.24513169 0.39385228],2,0,"[0.2564370486074448, 0.379705849925455]",3,8
27,[0.33035651 0.33354723],2,-1,-1,3,-1
28,[0.66867371 0.34050408],9,6,"[0.663657156352875, 0.3380662499434812]",0,0
29,[0.26026577 0.55100045],0,1,"[0.30124737658076195, 0.5566737214925864]",3,-1
30,[0.77048222 0.72879775],6,2,"[0.7458180295388818, 0.7012470212867684]",1,2
31,[0.2869735 0.8026641],4,7,"[0.3033844648302349, 0.7613056339488968]",3,6
32,[0.63421028 0.33905134],9,6,"[0.663657156352875, 0.3380662499434812]",0,0
33,[0.67236555 0.85099334],8,3,"[0.7140553063322183, 0.8662709407707978]",1,-1
34,[0.27267954 0.46512332],0,-1,-1,3,9
35,[0.6666374  0.30128417],9,6,"[0.663657156352875, 0.3380662499434812]",0,0
36,[0.65767448 0.87038298],8,3,"[0.7140553063322183, 0.8662709407707978]",1,-1
37,[0.60624981 0.35880526],9,6,"[0.663657156352875, 0.3380662499434812]",0,0
38,[0.33824537 0.61046234],3,1,"[0.30124737658076195, 0.5566737214925864]",3,6
