,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.75644552 0.54148202],0,44,"[0.7501364710497591, 0.5459438378471221]",1,1
1,[0.96825215 0.62858895],0,-1,-1,1,1
2,[0.86079491 0.49506369],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
3,[0.81719818 0.52582432],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
4,[0.85937749 0.55349025],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
5,[0.85299774 0.49099664],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
6,[0.85014585 0.51681792],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
7,[0.83527792 0.44645659],0,22,"[0.7946696436372783, 0.4355578027997777]",1,1
8,[0.85257804 0.49632962],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
9,[0.84429047 0.46983824],0,22,"[0.7946696436372783, 0.4355578027997777]",1,1
10,[0.89779518 0.55009989],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
11,[0.72645468 0.58399904],0,44,"[0.7501364710497591, 0.5459438378471221]",1,1
12,[0.86978169 0.55335934],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
13,[0.8984528  0.57060909],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
14,[0.79604927 0.61551904],0,3,"[0.8115164543434618, 0.6129360669609154]",1,1
15,[0.82431889 0.51013737],0,17,"[0.8625044676396938, 0.5413042054218719]",1,1
16,[0.90909112 0.43223045],0,-1,-1,1,1
17,[0.9453427 0.4927963],0,-1,-1,1,1
18,[0.83470629 0.66887436],0,1,"[0.8110342096439964, 0.6606230041595254]",1,1
19,[0.77368049 0.42544601],0,22,"[0.7946696436372783, 0.4355578027997777]",1,1
20,[0.34581527 0.10974551],1,48,"[0.34784665785607294, 0.10660787184902291]",1,1
21,[0.26933436 0.15683225],1,43,"[0.2454478641559053, 0.14850665690873288]",1,1
22,[0.34157461 0.15468568],1,49,"[0.32811535158351984, 0.18645928913458715]",1,1
23,[0.35621591 0.0894062 ],1,48,"[0.34784665785607294, 0.10660787184902291]",1,1
24,[0.40259376 0.0645857 ],1,47,"[0.4050021081125424, 0.1281239876388254]",1,1
25,[0.33171402 0.26910984],1,4,"[0.33267003456042293, 0.28244794536776296]",1,1
26,[0.29388714 0.22433817],1,8,"[0.25120068166211507, 0.23124975779068863]",1,1
27,[0.26343525 0.09004629],1,43,"[0.2454478641559053, 0.14850665690873288]",1,1
28,[0.21869133 0.13869104],1,43,"[0.2454478641559053, 0.14850665690873288]",1,1
29,[0.41734068 0.1868057 ],1,47,"[0.4050021081125424, 0.1281239876388254]",1,1
30,[0.3641651  0.33972025],1,46,"[0.396329440954424, 0.32417980591121653]",1,1
31,[0.33725315 0.15236264],1,49,"[0.32811535158351984, 0.18645928913458715]",1,1
32,[0.33746825 0.22456888],1,49,"[0.32811535158351984, 0.18645928913458715]",1,1
33,[0.32550597 0.18701301],1,49,"[0.32811535158351984, 0.18645928913458715]",1,1
34,[0.30823666 0.16332959],1,49,"[0.32811535158351984, 0.18645928913458715]",1,1
35,[0.40839619 0.14133523],1,47,"[0.4050021081125424, 0.1281239876388254]",1,1
36,[0.3419136  0.15916984],1,49,"[0.32811535158351984, 0.18645928913458715]",1,1
37,[0.33567479 0.11724022],1,48,"[0.34784665785607294, 0.10660787184902291]",1,1
38,[0.3353896  0.16686996],1,49,"[0.32811535158351984, 0.18645928913458715]",1,1
39,[0.37723668 0.15157858],1,47,"[0.4050021081125424, 0.1281239876388254]",1,1
40,[0.50802281 0.5516182 ],2,13,"[0.5390215290957162, 0.5891167098750001]",1,1
41,[0.47122004 0.47825169],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
42,[0.46381673 0.5190941 ],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
43,[0.44279659 0.53978636],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
44,[0.51130071 0.47777684],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
45,[0.42562874 0.54514073],2,-1,-1,1,1
46,[0.39529364 0.43692726],2,42,"[0.38422547774651417, 0.43643071140070266]",1,1
47,[0.38340963 0.44023726],2,42,"[0.38422547774651417, 0.43643071140070266]",1,1
48,[0.51293791 0.50084355],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
49,[0.46007468 0.49772485],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
50,[0.52318591 0.44607754],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
51,[0.47589605 0.49961757],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
52,[0.43814653 0.42462407],2,42,"[0.38422547774651417, 0.43643071140070266]",1,1
53,[0.36666303 0.39171256],2,24,"[0.3298490313204701, 0.3637363875654129]",1,1
54,[0.41983987 0.51002707],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
55,[0.4741453  0.56634913],2,13,"[0.5390215290957162, 0.5891167098750001]",1,1
56,[0.43036687 0.52057505],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
57,[0.39489607 0.52160214],2,10,"[0.354100488771683, 0.5351190657610283]",1,1
58,[0.45363947 0.53810338],2,14,"[0.47424358304844644, 0.4932194231937446]",1,1
59,[0.45194414 0.33129965],2,28,"[0.4782289263173159, 0.337894970034555]",1,1
60,[0.19657104 0.27932489],3,9,"[0.2100502905922754, 0.31450067695964107]",1,1
61,[0.0504687  0.17777604],3,-1,-1,-1,-1
62,[0.18322001 0.26538553],3,29,"[0.18492566079508801, 0.21879869754032658]",1,1
63,[0.24475856 0.30812305],3,9,"[0.2100502905922754, 0.31450067695964107]",1,1
64,[0.14654006 0.14255636],3,25,"[0.14459899725746986, 0.1561200643102825]",1,1
65,[0.13475596 0.22839319],3,32,"[0.08820574251935756, 0.24726368390165956]",1,1
66,[0.14920089 0.32140395],3,9,"[0.2100502905922754, 0.31450067695964107]",1,1
67,[0.09325998 0.28694732],3,32,"[0.08820574251935756, 0.24726368390165956]",1,1
68,[0.26718536 0.197169  ],3,8,"[0.25120068166211507, 0.23124975779068863]",1,1
69,[0.11263167 0.2834279 ],3,32,"[0.08820574251935756, 0.24726368390165956]",1,1
70,[0.21376316 0.21980685],3,29,"[0.18492566079508801, 0.21879869754032658]",1,1
71,[0.15401956 0.1605105 ],3,25,"[0.14459899725746986, 0.1561200643102825]",1,1
72,[0.18984262 0.19992467],3,29,"[0.18492566079508801, 0.21879869754032658]",1,1
73,[0.14983886 0.21858494],3,29,"[0.18492566079508801, 0.21879869754032658]",1,1
74,[0.19534008 0.20644448],3,29,"[0.18492566079508801, 0.21879869754032658]",1,1
75,[0.09340496 0.23135423],3,32,"[0.08820574251935756, 0.24726368390165956]",1,1
76,[0.2090431  0.22380682],3,29,"[0.18492566079508801, 0.21879869754032658]",1,1
77,[0.25056246 0.27192938],3,8,"[0.25120068166211507, 0.23124975779068863]",1,1
78,[0.12987672 0.23046945],3,32,"[0.08820574251935756, 0.24726368390165956]",1,1
79,[0.17446236 0.30421105],3,9,"[0.2100502905922754, 0.31450067695964107]",1,1
80,[0.32229783 0.65561739],4,26,"[0.3632150779723, 0.6569563883297057]",1,1
81,[0.24938697 0.63371003],4,-1,-1,1,1
82,[0.26587565 0.51412002],4,11,"[0.2636980992988611, 0.5403745615842626]",1,1
83,[0.25438144 0.58568723],4,11,"[0.2636980992988611, 0.5403745615842626]",1,1
84,[0.2655419  0.67656129],4,-1,-1,1,1
85,[0.22117817 0.51831642],4,11,"[0.2636980992988611, 0.5403745615842626]",1,1
86,[0.15068249 0.51701539],4,37,"[0.14159552811719003, 0.5048858467650388]",1,1
87,[0.27081089 0.5898027 ],4,11,"[0.2636980992988611, 0.5403745615842626]",1,1
88,[0.09242167 0.55769633],4,-1,-1,1,1
89,[0.10633751 0.60010762],4,-1,-1,-1,-1
90,[0.28380182 0.76581635],4,-1,-1,1,1
91,[0.23769239 0.54666486],4,11,"[0.2636980992988611, 0.5403745615842626]",1,1
92,[0.13825889 0.51914895],4,37,"[0.14159552811719003, 0.5048858467650388]",1,1
93,[0.25630027 0.59827344],4,11,"[0.2636980992988611, 0.5403745615842626]",1,1
94,[0.17994606 0.56530007],4,-1,-1,1,1
95,[0.14485449 0.51586918],4,37,"[0.14159552811719003, 0.5048858467650388]",1,1
96,[0.18572269 0.60665623],4,-1,-1,1,1
97,[0.14275863 0.55521501],4,37,"[0.14159552811719003, 0.5048858467650388]",1,1
98,[0.25097992 0.55514604],4,11,"[0.2636980992988611, 0.5403745615842626]",1,1
99,[0.22452965 0.4546166 ],4,20,"[0.2503495663598581, 0.4470021878574755]",1,1
