,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.27872453 0.56677742],16,43,"[0.27708375777986544, 0.5887042815694397]",1,4
1,[0.37169838 0.39547618],24,23,"[0.38678877100766373, 0.35381442139555286]",1,4
2,[0.82585932 0.21088953],35,6,"[0.8615269313194681, 0.22717488658296534]",1,4
3,[0.31259894 0.40774503],8,26,"[0.31155528147130246, 0.4349861864030638]",1,4
4,[0.78055824 0.12362981],35,48,"[0.791558220383675, 0.11658992668130798]",1,4
5,[0.72994556 0.70496312],38,-1,-1,1,4
6,[0.56699528 0.47138021],11,13,"[0.5614555944900179, 0.45125024857897605]",1,4
7,[0.59723249 0.67939352],36,35,"[0.5849237190346612, 0.724919808013172]",1,4
8,[0.56729326 0.43424697],11,13,"[0.5614555944900179, 0.45125024857897605]",1,4
9,[0.67900315 0.53359967],2,12,"[0.6836686560541877, 0.5532818141984133]",1,4
10,[0.59377198 0.02958154],4,-1,-1,-1,-1
11,[0.58130459 0.49536077],21,13,"[0.5614555944900179, 0.45125024857897605]",1,4
12,[0.58202428 0.66646019],0,21,"[0.5876007603267146, 0.6171865404646811]",1,4
13,[0.30448465 0.30787801],22,8,"[0.3206340595838869, 0.29275774064930127]",1,4
14,[0.54582395 0.05579264],4,-1,-1,-1,-1
15,[0.71527681 0.33938708],2,34,"[0.718972150332627, 0.3519986921665321]",1,4
16,[0.25333956 0.07218536],7,33,"[0.2469460588922609, 0.08815609641866837]",1,4
17,[0.25232076 0.89258772],32,38,"[0.2446010282145991, 0.8707447906324041]",0,3
18,[0.87459589 0.30988348],40,15,"[0.9133991997586463, 0.3098217252831437]",1,4
19,[0.60256846 0.37836354],21,27,"[0.5732121006562728, 0.38400804688736906]",1,4
20,[0.48310827 0.41097785],24,32,"[0.43176478471485463, 0.42553028533591625]",1,4
21,[0.23732255 0.40535379],43,28,"[0.2735646163449149, 0.39337772889875355]",1,4
22,[0.72525897 0.46034054],39,19,"[0.7104808287902588, 0.4743355010117451]",1,4
23,[0.27663689 0.1978426 ],27,2,"[0.23157860496134167, 0.2053946909861717]",1,4
24,[0.34338453 0.89253094],33,24,"[0.32564116484673666, 0.8374380697290928]",0,3
25,[0.24281409 0.40265993],3,28,"[0.2735646163449149, 0.39337772889875355]",1,4
26,[0.40632874 0.27134143],13,17,"[0.40909795426625567, 0.2575684298677819]",1,4
27,[0.35974227 0.60420757],41,47,"[0.39348687557821976, 0.5740058969258063]",1,4
28,[0.58905173 0.35339798],21,27,"[0.5732121006562728, 0.38400804688736906]",1,4
29,[0.66903699 0.62388136],26,29,"[0.6707000710750259, 0.6283231708258455]",1,4
30,[0.32221013 0.87736507],28,24,"[0.32564116484673666, 0.8374380697290928]",0,3
31,[0.56044909 0.4730248 ],21,13,"[0.5614555944900179, 0.45125024857897605]",1,4
32,[0.81047198 0.14324446],25,48,"[0.791558220383675, 0.11658992668130798]",1,4
33,[0.3120009  0.49081965],37,9,"[0.31020459222150115, 0.5076804750931295]",1,4
34,[0.89635493 0.4313589 ],40,40,"[0.8698465967017929, 0.40607267189957685]",1,4
35,[0.0921971  0.15427802],19,-1,-1,-1,-1
36,[0.92907975 0.29990779],18,15,"[0.9133991997586463, 0.3098217252831437]",1,4
37,[0.54189215 0.31951007],9,30,"[0.5536694247044608, 0.30924431182339207]",1,4
38,[0.48169781 0.48680413],15,31,"[0.4756127856443552, 0.4973198995728469]",1,4
39,[0.4231251  0.44480682],37,32,"[0.43176478471485463, 0.42553028533591625]",1,4
40,[0.51005577 0.70620234],23,-1,-1,-1,-1
41,[0.72879306 0.48764092],48,19,"[0.7104808287902588, 0.4743355010117451]",1,4
42,[0.3786515  0.36330921],24,23,"[0.38678877100766373, 0.35381442139555286]",1,4
43,[0.47408576 0.16034484],4,20,"[0.44260887792441134, 0.18961469576095558]",1,4
44,[0.22553682 0.19702862],3,2,"[0.23157860496134167, 0.2053946909861717]",1,4
45,[0.35563896 0.51485842],41,9,"[0.31020459222150115, 0.5076804750931295]",1,4
46,[0.29967771 0.13987575],27,11,"[0.3111103104764768, 0.12606705783322]",1,4
47,[0.36785224 0.57056795],37,47,"[0.39348687557821976, 0.5740058969258063]",1,4
48,[0.52275924 0.31377169],44,30,"[0.5536694247044608, 0.30924431182339207]",1,4
49,[0.84092309 0.2686278 ],40,6,"[0.8615269313194681, 0.22717488658296534]",1,4
50,[0.5993982  0.53674583],21,18,"[0.5762449902821676, 0.5459955937728538]",1,4
51,[0.69207421 0.45812587],2,19,"[0.7104808287902588, 0.4743355010117451]",1,4
