,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.66981411 0.41191265],157,21,"[0.6765204391777528, 0.412901703693793]",0,1
1,[0.65959175 0.62032706],28,11,"[0.6473558272295132, 0.6146441744584903]",0,1
2,[0.22406652 0.59477182],10,24,"[0.23806503641929216, 0.5883122821485861]",-1,1
3,[0.30045007 0.32769379],88,10,"[0.2871403156252868, 0.33720690172193746]",0,1
4,[0.57516358 0.57323025],158,3,"[0.5672718074619695, 0.5673609772748458]",0,1
5,[0.54811521 0.10179048],149,44,"[0.5908102148785481, 0.11099283036894433]",-1,1
6,[0.76394963 0.41694894],1,30,"[0.7391770868452406, 0.4553476277200919]",0,1
7,[0.82841545 0.70095935],128,39,"[0.8276459515627435, 0.7158857101761276]",-1,1
8,[0.69287914 0.67834621],104,2,"[0.7250393443980491, 0.702088156522521]",0,1
9,[0.50038344 0.27499915],197,0,"[0.5058629362514803, 0.25048264528424713]",0,1
10,[0.60074657 0.35192319],75,36,"[0.6425853731680965, 0.34874470609741764]",0,1
11,[0.43986257 0.74124055],2,17,"[0.4857531860130319, 0.7226607140395055]",0,1
12,[0.24846479 0.52454562],109,29,"[0.23075845018437885, 0.49355595183735684]",0,1
13,[0.63614717 0.40241502],8,21,"[0.6765204391777528, 0.412901703693793]",0,1
14,[0.42335662 0.80343123],24,55,"[0.44324700160203645, 0.7940520713126453]",-1,1
15,[0.7152236  0.77166195],65,26,"[0.6977377018961396, 0.805528116060054]",0,1
16,[0.27413691 0.65865206],175,5,"[0.25212192720686355, 0.6850312561540894]",0,1
17,[0.28184061 0.53229817],73,8,"[0.3211959381746196, 0.5665190999976966]",0,1
18,[0.53933621 0.42539748],38,19,"[0.5749072104304043, 0.4037428973774551]",0,1
19,[0.3438449  0.80542699],162,31,"[0.3224497490489654, 0.8371252787670675]",0,1
20,[0.79173339 0.46542142],131,30,"[0.7391770868452406, 0.4553476277200919]",0,1
21,[0.35896459 0.82395806],189,31,"[0.3224497490489654, 0.8371252787670675]",0,1
22,[0.56469927 0.14477326],149,51,"[0.5330788770378063, 0.14573119663744621]",0,1
23,[0.36153941 0.39837215],197,38,"[0.32935559683106586, 0.4060569158696345]",0,1
24,[0.15509112 0.70186926],153,45,"[0.16224661109728034, 0.7060218500761551]",0,1
25,[0.54559491 0.75576912],46,53,"[0.5516468169338651, 0.7799283124259883]",0,1
26,[0.53320138 0.61086596],36,9,"[0.5037164396328258, 0.5951715668484852]",0,1
27,[0.18936285 0.32021016],93,-1,-1,-1,1
28,[0.48979672 0.89075627],183,46,"[0.5018781854792206, 0.867780469552922]",-1,1
29,[0.63088175 0.19637236],190,6,"[0.6067981593479649, 0.2326872336845567]",0,1
30,[0.51991545 0.37114778],21,34,"[0.47727350783320754, 0.366197097624848]",0,1
31,[0.30274084 0.50138658],176,23,"[0.3326290352917053, 0.4772859612353803]",0,1
32,[0.25222814 0.52248402],67,29,"[0.23075845018437885, 0.49355595183735684]",0,1
33,[0.45440124 0.36885117],195,34,"[0.47727350783320754, 0.366197097624848]",0,1
34,[0.83983185 0.70571281],133,39,"[0.8276459515627435, 0.7158857101761276]",-1,1
35,[0.2406714  0.46790912],135,29,"[0.23075845018437885, 0.49355595183735684]",0,1
36,[0.28341188 0.31274007],97,10,"[0.2871403156252868, 0.33720690172193746]",0,1
37,[0.50055855 0.49298325],102,28,"[0.511519063570189, 0.48931726173368445]",0,1
38,[0.75944018 0.61724493],41,20,"[0.7625806479862901, 0.6326850234573238]",0,1
39,[0.34638107 0.30036799],33,7,"[0.33156229206810517, 0.27788521899075536]",0,1
40,[0.77132932 0.23882129],196,27,"[0.7833095470338043, 0.23001143808302899]",0,1
41,[0.73726825 0.66518303],138,2,"[0.7250393443980491, 0.702088156522521]",0,1
42,[0.5173617  0.59244985],158,9,"[0.5037164396328258, 0.5951715668484852]",0,1
43,[0.80156091 0.75849889],186,25,"[0.7972051623485669, 0.7992502409312563]",0,1
44,[0.71992703 0.30192092],64,22,"[0.7187775154845286, 0.32333656414101186]",0,1
45,[0.76463687 0.30131729],182,22,"[0.7187775154845286, 0.32333656414101186]",-1,1
46,[0.35394567 0.09595016],116,65,"[0.3260698348377775, 0.10846378064624944]",-1,1
47,[0.37721644 0.66072601],34,13,"[0.35015580913060906, 0.658195151502194]",0,1
48,[0.25131217 0.161748  ],120,12,"[0.2520566757122253, 0.22055053312148637]",-1,1
49,[0.49822285 0.60801602],17,9,"[0.5037164396328258, 0.5951715668484852]",0,1
50,[0.49317498 0.70087437],183,17,"[0.4857531860130319, 0.7226607140395055]",0,1
51,[0.32926416 0.54765595],118,8,"[0.3211959381746196, 0.5665190999976966]",0,1
52,[0.5062626  0.56790386],107,9,"[0.5037164396328258, 0.5951715668484852]",0,1
53,[0.6137607  0.70950987],138,4,"[0.6499776285470149, 0.7247861260258779]",0,1
54,[0.70522258 0.51846068],30,15,"[0.6765491041997538, 0.5247022700367954]",0,1
55,[0.87497866 0.55290172],154,42,"[0.8589684704283914, 0.6012204819799959]",-1,1
56,[0.62314017 0.59819579],172,11,"[0.6473558272295132, 0.6146441744584903]",0,1
57,[0.48031861 0.73013038],199,17,"[0.4857531860130319, 0.7226607140395055]",0,1
58,[0.7757232  0.24484803],148,27,"[0.7833095470338043, 0.23001143808302899]",0,1
59,[0.34812286 0.42533843],22,38,"[0.32935559683106586, 0.4060569158696345]",0,1
60,[0.5052702  0.64344515],57,9,"[0.5037164396328258, 0.5951715668484852]",0,1
61,[0.54630411 0.67312771],192,1,"[0.5706563114412975, 0.6599223593390402]",0,1
62,[0.801677   0.79291698],125,25,"[0.7972051623485669, 0.7992502409312563]",0,1
63,[0.64046096 0.80018021],125,33,"[0.6167268351125905, 0.8211653656193751]",0,1
64,[0.50031151 0.44906735],113,28,"[0.511519063570189, 0.48931726173368445]",-1,1
65,[0.71406674 0.3325343 ],64,22,"[0.7187775154845286, 0.32333656414101186]",0,1
66,[0.70083888 0.47051969],66,30,"[0.7391770868452406, 0.4553476277200919]",0,1
67,[0.88916561 0.32007343],1,-1,-1,-1,-1
68,[0.80119768 0.6926972 ],119,39,"[0.8276459515627435, 0.7158857101761276]",0,1
69,[0.43249264 0.3193248 ],97,18,"[0.41842373177256054, 0.2842676962049117]",0,1
70,[0.86843081 0.61108591],154,42,"[0.8589684704283914, 0.6012204819799959]",0,1
71,[0.26813182 0.36516721],93,10,"[0.2871403156252868, 0.33720690172193746]",0,1
72,[0.6114633  0.30702212],15,14,"[0.5708020524707694, 0.3117668955083761]",0,1
73,[0.65710182 0.21913524],8,40,"[0.6740807568334412, 0.17826539443765255]",0,1
74,[0.72946861 0.67054306],150,2,"[0.7250393443980491, 0.702088156522521]",0,1
75,[0.59441152 0.79321331],99,33,"[0.6167268351125905, 0.8211653656193751]",0,1
76,[0.64959615 0.74324417],28,4,"[0.6499776285470149, 0.7247861260258779]",0,1
77,[0.65999301 0.40502696],145,21,"[0.6765204391777528, 0.412901703693793]",0,1
78,[0.33273004 0.3398124 ],161,10,"[0.2871403156252868, 0.33720690172193746]",0,1
79,[0.51854503 0.33387568],137,34,"[0.47727350783320754, 0.366197097624848]",0,1
80,[0.48967019 0.77860997],132,55,"[0.44324700160203645, 0.7940520713126453]",-1,1
81,[0.64483475 0.52176424],23,15,"[0.6765491041997538, 0.5247022700367954]",0,1
82,[0.7305105  0.87205439],86,50,"[0.7635736691709084, 0.866781173786801]",0,1
83,[0.85286547 0.51304247],30,59,"[0.8075600608107664, 0.521919108514671]",-1,1
84,[0.75663375 0.68288951],51,2,"[0.7250393443980491, 0.702088156522521]",0,1
85,[0.18647115 0.73692543],40,45,"[0.16224661109728034, 0.7060218500761551]",0,1
86,[0.60469003 0.26184906],69,6,"[0.6067981593479649, 0.2326872336845567]",0,1
87,[0.63226765 0.75204754],123,4,"[0.6499776285470149, 0.7247861260258779]",0,1
88,[0.35802395 0.73946361],0,37,"[0.3743994767545816, 0.7521816684430145]",0,1
89,[0.48930878 0.21546501],177,0,"[0.5058629362514803, 0.25048264528424713]",0,1
90,[0.14840653 0.68845765],49,45,"[0.16224661109728034, 0.7060218500761551]",0,1
91,[0.58213554 0.70149646],72,1,"[0.5706563114412975, 0.6599223593390402]",0,1
92,[0.84301912 0.42310496],30,56,"[0.850676478189182, 0.44338634511294694]",-1,1
93,[0.57943818 0.25880255],15,6,"[0.6067981593479649, 0.2326872336845567]",0,1
94,[0.67847645 0.3067583 ],32,22,"[0.7187775154845286, 0.32333656414101186]",0,1
95,[0.36149335 0.28172829],31,7,"[0.33156229206810517, 0.27788521899075536]",0,1
96,[0.65241967 0.44358561],124,21,"[0.6765204391777528, 0.412901703693793]",0,1
97,[0.51611881 0.23169388],68,0,"[0.5058629362514803, 0.25048264528424713]",0,1
98,[0.22890209 0.67665147],47,5,"[0.25212192720686355, 0.6850312561540894]",0,1
99,[0.48172189 0.76698733],20,17,"[0.4857531860130319, 0.7226607140395055]",-1,1
