,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.60892747 0.35114927],3,-1,-1,0,-1
1,[0.30356031 0.39603498],2,-1,-1,0,1
2,[0.78662734 0.44084819],1,-1,-1,0,-1
3,[0.50801503 0.49842622],3,-1,-1,0,1
4,[0.83865215 0.52530344],3,-1,-1,0,-1
5,[0.82866025 0.36866242],1,-1,-1,0,-1
6,[0.76216482 0.50074149],3,-1,-1,0,3
7,[0.84113284 0.41263788],1,-1,-1,0,-1
8,[0.70019678 0.57692852],3,1,"[0.6774506331222837, 0.5118822938703854]",0,-1
9,[0.73839594 0.34899357],1,2,"[0.7470531660678649, 0.37232446593903135]",0,-1
10,[0.58564425 0.4849778 ],3,-1,-1,0,-1
11,[0.39603959 0.36954384],2,-1,-1,0,1
12,[0.67142834 0.55751477],3,1,"[0.6774506331222837, 0.5118822938703854]",0,-1
13,[0.3374855  0.44128231],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
14,[0.31201822 0.39493159],2,-1,-1,0,1
15,[0.88319383 0.41476502],1,-1,-1,0,-1
16,[0.40224229 0.51512257],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
17,[0.26054419 0.67016302],0,-1,-1,-1,0
18,[0.40131477 0.46625305],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
19,[0.47100627 0.47546637],2,-1,-1,0,1
20,[0.76939264 0.49619753],1,-1,-1,0,3
21,[0.77672731 0.35962134],1,2,"[0.7470531660678649, 0.37232446593903135]",0,2
22,[0.14736278 0.75096829],0,-1,-1,3,0
23,[0.58633983 0.44063963],3,-1,-1,0,-1
24,[0.67858461 0.36364727],3,2,"[0.7470531660678649, 0.37232446593903135]",0,-1
25,[0.66765694 0.57265793],3,1,"[0.6774506331222837, 0.5118822938703854]",0,-1
26,[0.88139391 0.49846632],1,-1,-1,0,-1
27,[0.81419637 0.43851026],1,-1,-1,0,-1
28,[0.32002383 0.87779753],0,-1,-1,2,0
29,[0.43333582 0.46097693],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
30,[0.36405728 0.6354135 ],0,-1,-1,-1,-1
31,[0.13270031 0.81319911],0,-1,-1,3,0
32,[0.30806546 0.50225802],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
33,[0.3639194  0.48264824],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
34,[0.86262853 0.67111746],3,-1,-1,-1,-1
35,[0.29650736 0.81604371],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
36,[0.4198328  0.56178391],2,-1,-1,0,1
37,[0.25621455 0.71981182],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
38,[0.68397155 0.42813501],1,-1,-1,0,-1
39,[0.64490791 0.5286362 ],1,1,"[0.6774506331222837, 0.5118822938703854]",0,4
40,[0.47872011 0.56349753],2,-1,-1,0,-1
41,[0.12665527 0.64785953],0,-1,-1,-1,-1
42,[0.71811   0.4896815],3,1,"[0.6774506331222837, 0.5118822938703854]",0,-1
43,[0.22978791 0.69556665],0,-1,-1,3,0
44,[0.49406584 0.43396809],2,-1,-1,0,1
45,[0.19835198 0.93610956],0,-1,-1,-1,-1
46,[0.20070777 0.58751471],0,-1,-1,-1,-1
47,[0.16802962 0.92100889],0,-1,-1,-1,-1
48,[0.71951783 0.39984372],1,2,"[0.7470531660678649, 0.37232446593903135]",0,2
49,[0.14012738 0.72842848],0,-1,-1,3,0
50,[0.76191497 0.30911937],1,2,"[0.7470531660678649, 0.37232446593903135]",0,-1
51,[0.55184633 0.3303113 ],1,-1,-1,-1,-1
52,[0.1942746  0.74512738],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
53,[0.8315223 0.3668324],1,-1,-1,0,-1
54,[0.6226028  0.35348858],3,-1,-1,0,-1
55,[0.44853672 0.33138499],2,-1,-1,0,-1
56,[0.35962202 0.7004828 ],0,-1,-1,-1,0
57,[0.79240209 0.32693458],1,2,"[0.7470531660678649, 0.37232446593903135]",0,2
58,[0.21972327 0.89124757],0,-1,-1,-1,0
59,[0.2824904  0.75978273],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
60,[0.7563236 0.4601403],3,-1,-1,0,-1
61,[0.87317635 0.46648128],3,-1,-1,0,-1
62,[0.78723225 0.4253033 ],1,2,"[0.7470531660678649, 0.37232446593903135]",0,2
63,[0.69362852 0.52280457],1,1,"[0.6774506331222837, 0.5118822938703854]",0,4
64,[0.76923659 0.39351276],3,2,"[0.7470531660678649, 0.37232446593903135]",0,2
65,[0.76296491 0.46069835],3,-1,-1,0,-1
66,[0.77240817 0.49731952],1,-1,-1,0,3
67,[0.22760898 0.59419131],2,-1,-1,-1,-1
68,[0.85045273 0.50204982],1,-1,-1,0,-1
69,[0.26969435 0.82085603],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
70,[0.47711731 0.41725267],2,-1,-1,0,1
71,[0.37557873 0.47122933],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
72,[0.32822641 0.39210033],2,-1,-1,0,1
73,[0.2386431  0.36974796],2,-1,-1,-1,-1
74,[0.18006176 0.76449616],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
75,[0.3378801  0.42265474],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
76,[0.22001384 0.66807435],0,-1,-1,3,0
77,[0.79851362 0.44166388],1,-1,-1,0,2
78,[0.36437983 0.86197325],0,-1,-1,-1,0
79,[0.22877006 0.78926613],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
80,[0.2756184  0.77742172],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
81,[0.77517726 0.34181835],1,2,"[0.7470531660678649, 0.37232446593903135]",0,2
82,[0.7314807  0.51262123],3,1,"[0.6774506331222837, 0.5118822938703854]",0,-1
83,[0.75378762 0.21080084],1,-1,-1,0,-1
84,[0.73726249 0.48072953],3,1,"[0.6774506331222837, 0.5118822938703854]",0,-1
85,[0.76339041 0.40898044],1,2,"[0.7470531660678649, 0.37232446593903135]",0,2
86,[0.75216157 0.29729029],1,-1,-1,0,-1
87,[0.6663302  0.62473724],3,-1,-1,0,-1
88,[0.77914098 0.27713195],3,-1,-1,0,-1
89,[0.74141565 0.61518144],3,-1,-1,0,-1
90,[0.27822353 0.79506774],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
91,[0.21171178 0.72144703],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
92,[0.14774444 0.70681919],0,-1,-1,3,0
93,[0.75607222 0.53180906],3,-1,-1,0,-1
94,[0.71012621 0.38786573],3,2,"[0.7470531660678649, 0.37232446593903135]",0,2
95,[0.34852246 0.93579426],0,-1,-1,-1,-1
96,[0.96289176 0.32039126],1,-1,-1,-1,-1
97,[0.09292499 0.70464368],0,-1,-1,-1,-1
98,[0.77608846 0.3257683 ],1,2,"[0.7470531660678649, 0.37232446593903135]",0,2
99,[0.40733883 0.43124257],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
100,[0.35349536 0.77486868],0,-1,-1,-1,0
101,[0.40888942 0.50770435],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
102,[0.61962229 0.56668087],3,-1,-1,0,-1
103,[0.78727142 0.3568279 ],1,2,"[0.7470531660678649, 0.37232446593903135]",0,2
104,[0.27702627 0.41103764],2,-1,-1,0,1
105,[0.20638599 0.96274086],0,-1,-1,-1,-1
106,[0.33514933 0.46497787],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
107,[0.25483433 0.4860007 ],2,-1,-1,-1,-1
108,[0.89300477 0.29621177],1,-1,-1,0,-1
109,[0.71012482 0.44233056],3,-1,-1,0,-1
110,[0.22672583 0.85092738],0,-1,-1,3,0
111,[0.60935144 0.41411864],3,-1,-1,0,-1
112,[0.38250712 0.3829508 ],2,-1,-1,0,1
113,[0.42369238 0.34273471],2,-1,-1,0,1
114,[0.67700757 0.63696794],3,-1,-1,0,-1
115,[0.41549575 0.96204064],0,-1,-1,-1,-1
116,[0.18528209 0.83777765],0,-1,-1,3,0
117,[0.68268293 0.26942906],1,-1,-1,0,-1
118,[0.59972739 0.58128221],3,-1,-1,0,-1
119,[0.15579543 0.70682857],0,-1,-1,3,0
120,[0.52956908 0.38217088],1,-1,-1,0,-1
121,[0.12846616 0.85308899],0,-1,-1,3,0
122,[0.69553668 0.38859286],1,2,"[0.7470531660678649, 0.37232446593903135]",0,-1
123,[0.54902395 0.26893962],1,-1,-1,-1,-1
124,[0.66094002 0.46002382],3,1,"[0.6774506331222837, 0.5118822938703854]",0,4
125,[0.3804063  0.44468952],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
126,[0.40635284 0.43730853],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
127,[0.32073541 0.45127532],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
128,[0.21170122 0.79764556],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
129,[0.27642883 0.78661944],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
130,[0.33943205 0.40771346],2,-1,-1,0,1
131,[0.46115985 0.52917784],2,-1,-1,0,1
132,[0.34744532 0.86491326],0,-1,-1,2,0
133,[0.68138148 0.66815532],3,-1,-1,-1,-1
134,[0.79643667 0.47906782],1,-1,-1,0,-1
135,[0.4530588  0.65235297],3,-1,-1,-1,-1
136,[0.30094852 0.70453018],0,-1,-1,3,0
137,[0.39268813 0.26837136],2,-1,-1,-1,-1
138,[0.39268468 0.68355293],0,-1,-1,-1,-1
139,[0.82684577 0.36732343],1,-1,-1,0,-1
140,[0.66754739 0.26600125],1,-1,-1,0,-1
141,[0.52720521 0.49058516],1,-1,-1,0,-1
142,[0.47556459 0.45133788],3,-1,-1,0,1
143,[0.41424587 0.43301266],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
144,[0.58732028 0.56936877],3,-1,-1,0,-1
145,[0.6140482  0.55498218],3,-1,-1,0,-1
146,[0.01141525 0.7704017 ],0,-1,-1,-1,-1
147,[0.22185072 0.76066479],0,0,"[0.24482409266439317, 0.7705000818341955]",3,0
148,[0.73896039 0.68446952],3,-1,-1,-1,-1
149,[0.30900908 0.45268292],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
150,[0.13125001 0.73343488],0,-1,-1,-1,0
151,[0.71576839 0.51894967],3,1,"[0.6774506331222837, 0.5118822938703854]",0,-1
152,[0.35103377 0.49592174],2,3,"[0.37119509543370677, 0.48306943659431273]",0,1
