,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.70868196 0.76276634],75,39,"[0.6778593386289827, 0.7782040169213094]",-1,-1
1,[0.44368753 0.48454208],126,40,"[0.47723092866825534, 0.4831280784622543]",1,1
2,[0.31944475 0.18586872],129,14,"[0.2816998956757503, 0.19535767941696067]",1,1
3,[0.61513994 0.53678312],8,12,"[0.6124446184321852, 0.5642769593517329]",1,1
4,[0.21076953 0.14112743],95,24,"[0.20864639036691082, 0.13584679886465126]",1,1
5,[0.58297187 0.85776333],180,52,"[0.5871249460190189, 0.8542278240250897]",1,1
6,[0.37921409 0.21147929],40,32,"[0.38951131821266766, 0.2581300395766179]",1,-1
7,[0.69338    0.08758174],109,3,"[0.7030975008098109, 0.11535973298926921]",1,1
8,[0.89415519 0.61736066],13,46,"[0.8810217718377651, 0.5935360342678073]",1,1
9,[0.84003616 0.15927481],73,60,"[0.8391446285175801, 0.1069350520009954]",1,1
10,[0.06968409 0.59943662],78,67,"[0.09488145338314567, 0.56712741159561]",-1,-1
11,[0.79011246 0.1316274 ],71,54,"[0.7710288757242929, 0.13738029111329836]",1,1
12,[0.85378141 0.12221785],133,60,"[0.8391446285175801, 0.1069350520009954]",1,1
13,[0.15355033 0.49302627],111,35,"[0.11548912149506659, 0.47738199906257955]",1,1
14,[0.06198859 0.41713223],172,83,"[0.09405091186236192, 0.4074712638932338]",-1,-1
15,[0.4595685  0.68321803],20,2,"[0.4527971902393379, 0.6821888481830498]",1,1
16,[0.38855572 0.47506625],83,56,"[0.3572926064399415, 0.4797337919415466]",1,1
17,[0.41860399 0.12030573],58,17,"[0.44784354893346023, 0.13133605691753103]",1,1
18,[0.80921095 0.19602896],145,27,"[0.8164923743995526, 0.22335113903665962]",1,1
19,[0.58685199 0.22185064],60,33,"[0.5776826056853267, 0.2205456397398566]",1,1
20,[0.7301651  0.61970384],173,31,"[0.7205998612470563, 0.6120139630923339]",1,1
21,[0.82509394 0.66482177],0,23,"[0.8387796582257511, 0.6808898344166906]",1,1
22,[0.95930608 0.34594382],122,63,"[0.9390890604367778, 0.3171169348494861]",-1,1
23,[0.54284657 0.82988348],30,16,"[0.5383560655618304, 0.8235109582063092]",1,1
24,[0.82055463 0.31105838],107,0,"[0.8024164764286352, 0.3204674452692033]",1,1
25,[0.81782198 0.82900793],12,51,"[0.794528964347185, 0.7987503036638987]",1,1
26,[0.45693354 0.59420075],192,9,"[0.4260195907057052, 0.5890986718795775]",1,1
27,[0.70390846 0.38631192],99,7,"[0.6769730496133288, 0.3700944826197632]",1,1
28,[0.40011043 0.38889299],102,47,"[0.3994097353571257, 0.39335185650234944]",1,1
29,[0.5080679  0.32271359],7,50,"[0.49559102325325455, 0.3137977387286204]",1,1
30,[0.88649077 0.46548084],125,78,"[0.8532559959322203, 0.48062995436488953]",-1,1
31,[0.0781429  0.55787496],117,67,"[0.09488145338314567, 0.56712741159561]",1,1
32,[0.8118036  0.55828981],173,18,"[0.7879241913470075, 0.5667356126910373]",1,1
33,[0.62725879 0.2824922 ],47,1,"[0.616369896798674, 0.3155359582056393]",1,1
34,[0.31561123 0.5537894 ],41,68,"[0.30457106659058114, 0.5838335368616827]",1,1
35,[0.35950586 0.26769304],140,32,"[0.38951131821266766, 0.2581300395766179]",1,1
36,[0.66376207 0.48377019],198,5,"[0.6729423864033307, 0.4904441483666926]",1,1
37,[0.16145156 0.6619538 ],132,45,"[0.1588647524278141, 0.6681738176782617]",1,1
38,[0.09256938 0.10335211],101,74,"[0.10127962618150653, 0.08996404695126019]",1,1
39,[0.59202652 0.75711851],116,15,"[0.5832930342516073, 0.7482385873271588]",1,1
40,[0.74200453 0.09827083],109,3,"[0.7030975008098109, 0.11535973298926921]",1,1
41,[0.59263825 0.31770991],47,1,"[0.616369896798674, 0.3155359582056393]",1,1
42,[0.21614905 0.10097507],147,24,"[0.20864639036691082, 0.13584679886465126]",1,1
43,[0.40877734 0.14841228],106,17,"[0.44784354893346023, 0.13133605691753103]",1,1
44,[0.55095465 0.44706019],52,8,"[0.5894830031813096, 0.42860560484960697]",1,1
45,[0.26972106 0.37277186],4,6,"[0.27143047190392106, 0.3955113942206607]",1,1
46,[0.53986796 0.8280054 ],68,16,"[0.5383560655618304, 0.8235109582063092]",1,1
47,[0.42046077 0.56385393],192,9,"[0.4260195907057052, 0.5890986718795775]",1,1
48,[0.89259772 0.14206626],80,57,"[0.9061822172551555, 0.11674357784700984]",1,1
49,[0.62655714 0.56920477],48,12,"[0.6124446184321852, 0.5642769593517329]",1,1
50,[0.22451212 0.85704912],143,84,"[0.2164585805682767, 0.8908983504511383]",-1,1
51,[0.70158712 0.64215212],69,31,"[0.7205998612470563, 0.6120139630923339]",1,1
52,[0.70086955 0.30529624],155,28,"[0.7338262686249821, 0.29925608832249057]",1,1
53,[0.65030564 0.36161047],70,7,"[0.6769730496133288, 0.3700944826197632]",1,1
54,[0.92941643 0.33984791],3,63,"[0.9390890604367778, 0.3171169348494861]",1,1
55,[0.82321103 0.32524951],19,0,"[0.8024164764286352, 0.3204674452692033]",1,1
56,[0.18625296 0.19439725],139,22,"[0.18448087256933932, 0.19984839137529617]",1,1
57,[0.58116363 0.54416691],198,12,"[0.6124446184321852, 0.5642769593517329]",1,1
58,[0.77175249 0.32029919],107,0,"[0.8024164764286352, 0.3204674452692033]",1,1
59,[0.22743454 0.61480339],96,10,"[0.20171197290487883, 0.5736414976040115]",1,1
60,[0.67321137 0.53489597],178,5,"[0.6729423864033307, 0.4904441483666926]",1,1
61,[0.82132163 0.15044046],71,60,"[0.8391446285175801, 0.1069350520009954]",1,1
62,[0.10998393 0.70822773],110,88,"[0.07855833960784302, 0.7201441429187297]",-1,1
63,[0.81045032 0.76727069],135,51,"[0.794528964347185, 0.7987503036638987]",1,1
64,[0.07487829 0.68688901],132,88,"[0.07855833960784302, 0.7201441429187297]",1,1
65,[0.77985322 0.74977785],75,51,"[0.794528964347185, 0.7987503036638987]",-1,-1
66,[0.92407525 0.71684061],120,64,"[0.9194705616711019, 0.7247755801732586]",-1,1
67,[0.12282986 0.58542552],76,67,"[0.09488145338314567, 0.56712741159561]",1,1
68,[0.67628432 0.33631215],93,7,"[0.6769730496133288, 0.3700944826197632]",1,1
69,[0.87515847 0.55187575],160,46,"[0.8810217718377651, 0.5935360342678073]",1,1
70,[0.81560784 0.2339501 ],149,27,"[0.8164923743995526, 0.22335113903665962]",1,1
71,[0.52335791 0.530722  ],8,38,"[0.5536824405364926, 0.4976475388330076]",1,1
72,[0.13446896 0.855584  ],121,79,"[0.14118781914256198, 0.8202353857371478]",0,0
73,[0.7792523  0.75308528],170,51,"[0.794528964347185, 0.7987503036638987]",-1,-1
74,[0.37613532 0.42520318],137,47,"[0.3994097353571257, 0.39335185650234944]",1,1
75,[0.10019421 0.50049232],76,35,"[0.11548912149506659, 0.47738199906257955]",1,1
