,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.29398277 0.12497535],0,130,"[0.28977665499782923, 0.1289525399749285]",3,-1
1,[0.16475473 0.08993352],0,119,"[0.1947924235463079, 0.08260164537933273]",-1,-1
2,[0.23010047 0.11740266],0,127,"[0.2316939669441528, 0.11251782212956911]",3,0
3,[0.2238855  0.20133314],0,102,"[0.20860848595000295, 0.20394601565523568]",3,1
4,[0.25724716 0.18800713],0,111,"[0.2462748149657166, 0.19697531324082682]",3,-1
5,[0.25052282 0.20216669],0,111,"[0.2462748149657166, 0.19697531324082682]",3,1
6,[0.21644977 0.1604804 ],0,114,"[0.2151648032945196, 0.16500888392849491]",3,1
7,[0.21132352 0.15425071],0,114,"[0.2151648032945196, 0.16500888392849491]",3,1
8,[0.32661285 0.07218905],0,140,"[0.3185252437207247, 0.08199731938548005]",-1,-1
9,[0.22942669 0.14647114],0,135,"[0.2209648976124113, 0.14570288859442027]",3,1
10,[0.25654469 0.08266195],0,132,"[0.2656023715742901, 0.08612792938145493]",-1,-1
11,[0.3096153  0.13884506],0,120,"[0.31685061936637277, 0.12755464017437795]",3,1
12,[0.31502514 0.14937159],0,128,"[0.31248534895446267, 0.16060997259622406]",3,1
13,[0.21830277 0.11775476],0,127,"[0.2316939669441528, 0.11251782212956911]",3,0
14,[0.31852524 0.08199732],0,140,"[0.3185252437207247, 0.08199731938548005]",-1,-1
15,[0.24548209 0.16051851],0,125,"[0.24393757804056623, 0.16123943720839745]",3,1
16,[0.30401571 0.16948088],0,128,"[0.31248534895446267, 0.16060997259622406]",3,1
17,[0.2056221  0.21924697],0,102,"[0.20860848595000295, 0.20394601565523568]",3,1
18,[0.25738506 0.13726082],0,137,"[0.2575972071048019, 0.1379109983264417]",3,-1
19,[0.26377506 0.12760868],0,136,"[0.26447259140069235, 0.11948697459136562]",-1,-1
20,[0.22566679 0.12385317],0,138,"[0.23290867128225556, 0.12680169006961275]",3,0
21,[0.31616319 0.08293463],0,141,"[0.3161631857777638, 0.08293463100651732]",-1,-1
22,[0.16775249 0.15792344],0,110,"[0.18583701278507153, 0.14201827623698482]",3,1
23,[0.27724091 0.16554796],0,126,"[0.26047900987004824, 0.15978363643098156]",3,1
24,[0.33216594 0.10810805],0,122,"[0.3487584670814091, 0.11228516267534291]",-1,-1
25,[0.27089682 0.1566426 ],0,126,"[0.26047900987004824, 0.15978363643098156]",3,-1
26,[0.31257732 0.17732959],0,128,"[0.31248534895446267, 0.16060997259622406]",3,-1
27,[0.23057177 0.08232755],0,142,"[0.2498176978279027, 0.10159767087790633]",-1,-1
28,[0.25311558 0.07302409],0,132,"[0.2656023715742901, 0.08612792938145493]",-1,-1
29,[0.30775181 0.12117203],0,120,"[0.31685061936637277, 0.12755464017437795]",3,1
30,[0.2498177  0.10159767],0,142,"[0.2498176978279027, 0.10159767087790633]",-1,-1
31,[0.32411622 0.1481554 ],0,128,"[0.31248534895446267, 0.16060997259622406]",3,1
32,[0.24759517 0.16094572],0,125,"[0.24393757804056623, 0.16123943720839745]",3,1
33,[0.26051533 0.1602368 ],0,126,"[0.26047900987004824, 0.15978363643098156]",3,1
34,[0.31602364 0.12630689],0,120,"[0.31685061936637277, 0.12755464017437795]",3,1
35,[0.28413759 0.15566691],0,126,"[0.26047900987004824, 0.15978363643098156]",3,-1
36,[0.30872593 0.16027024],0,128,"[0.31248534895446267, 0.16060997259622406]",3,1
37,[0.26517012 0.11136527],0,136,"[0.26447259140069235, 0.11948697459136562]",-1,-1
38,[0.27554146 0.09541611],0,132,"[0.2656023715742901, 0.08612792938145493]",-1,-1
39,[0.28976345 0.13912398],0,130,"[0.28977665499782923, 0.1289525399749285]",3,-1
40,[0.28559058 0.1162287 ],0,130,"[0.28977665499782923, 0.1289525399749285]",-1,-1
41,[0.23219721 0.10066792],0,127,"[0.2316939669441528, 0.11251782212956911]",3,-1
42,[0.30763917 0.12811757],0,120,"[0.31685061936637277, 0.12755464017437795]",3,1
43,[0.25478952 0.0660359 ],0,133,"[0.2565137357329588, 0.04635332907824306]",-1,-1
44,[0.26163612 0.        ],0,133,"[0.2565137357329588, 0.04635332907824306]",-1,-1
45,[0.317738   0.12722171],0,120,"[0.31685061936637277, 0.12755464017437795]",3,1
46,[0.26472096 0.08030573],0,132,"[0.2656023715742901, 0.08612792938145493]",-1,-1
47,[0.22057766 0.16067759],0,114,"[0.2151648032945196, 0.16500888392849491]",3,1
48,[0.25565095 0.15374384],0,126,"[0.26047900987004824, 0.15978363643098156]",3,1
49,[0.31412705 0.16299347],0,128,"[0.31248534895446267, 0.16060997259622406]",3,1
50,[0.4125197  0.65556622],1,12,"[0.4349300033114606, 0.6579813017415596]",3,1
51,[0.44268791 0.65851212],1,12,"[0.4349300033114606, 0.6579813017415596]",3,1
52,[0.40535369 0.61338077],1,57,"[0.38769329742542796, 0.6045087718774506]",3,1
53,[0.45818019 0.67084342],1,12,"[0.4349300033114606, 0.6579813017415596]",3,1
54,[0.50798983 0.68164399],1,27,"[0.5058892601538273, 0.7199671265340792]",3,1
55,[0.5437669  0.62226752],1,33,"[0.5383299899287838, 0.6503535638022236]",3,1
56,[0.43256917 0.70433569],1,12,"[0.4349300033114606, 0.6579813017415596]",3,1
57,[0.47674725 0.65535531],1,12,"[0.4349300033114606, 0.6579813017415596]",3,1
58,[0.5179322  0.73744275],1,27,"[0.5058892601538273, 0.7199671265340792]",3,1
59,[0.53931098 0.67864035],1,33,"[0.5383299899287838, 0.6503535638022236]",3,1
60,[0.48721801 0.70340243],1,27,"[0.5058892601538273, 0.7199671265340792]",3,1
61,[0.48976481 0.73473077],1,27,"[0.5058892601538273, 0.7199671265340792]",3,1
62,[0.46808573 0.70902604],1,27,"[0.5058892601538273, 0.7199671265340792]",3,1
63,[0.40011705 0.72424139],1,8,"[0.3721726247604958, 0.7108800322801629]",3,1
64,[0.55230486 0.69334346],1,33,"[0.5383299899287838, 0.6503535638022236]",3,1
65,[0.52849283 0.62870058],1,33,"[0.5383299899287838, 0.6503535638022236]",3,1
66,[0.47432987 0.63344794],1,12,"[0.4349300033114606, 0.6579813017415596]",3,1
67,[0.5001103  0.71506677],1,27,"[0.5058892601538273, 0.7199671265340792]",3,1
68,[0.43332062 0.66093707],1,12,"[0.4349300033114606, 0.6579813017415596]",3,1
69,[0.46436819 0.79017215],1,76,"[0.46096153860942846, 0.7861396014276915]",3,1
70,[0.48462077 0.69917273],1,27,"[0.5058892601538273, 0.7199671265340792]",3,1
71,[0.50177767 0.70619031],1,27,"[0.5058892601538273, 0.7199671265340792]",3,1
72,[0.47806988 0.64180239],1,12,"[0.4349300033114606, 0.6579813017415596]",3,1
73,[0.46066327 0.75902946],1,76,"[0.46096153860942846, 0.7861396014276915]",3,-1
74,[0.49765032 0.67970625],1,27,"[0.5058892601538273, 0.7199671265340792]",3,1
75,[0.43403745 0.69221174],1,12,"[0.4349300033114606, 0.6579813017415596]",3,1
