,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.33242891 0.48300393],13,21,"[0.2941050304992624, 0.4926513162294328]",1,2
1,[0.67424634 0.32494451],146,3,"[0.6708252693019183, 0.3583390644561183]",1,2
2,[0.48399945 0.34084628],92,36,"[0.470955465434436, 0.32944979748334846]",1,2
3,[0.67252217 0.26871205],164,32,"[0.6903155485845498, 0.27897482905196225]",1,2
4,[0.59552405 0.21551644],176,44,"[0.5849177271382946, 0.22802095055677604]",1,2
5,[0.45207855 0.39597837],128,28,"[0.4717524432497739, 0.3983791671864945]",1,2
6,[0.80247385 0.75420139],181,76,"[0.833138124800943, 0.721225363464879]",1,2
7,[0.50178047 0.52489855],8,25,"[0.5328844067045195, 0.5119931692537038]",1,2
8,[0.53904797 0.67727906],72,26,"[0.5386346510454987, 0.621299336618676]",1,2
9,[0.29715815 0.39902642],68,19,"[0.32179046624710034, 0.398938429941296]",1,2
10,[0.35634932 0.83674987],118,56,"[0.37191629156520256, 0.8072544104317948]",1,2
11,[0.39518454 0.57718173],62,1,"[0.3797310796941129, 0.6163955614938471]",1,2
12,[0.67152818 0.23513621],176,62,"[0.6925216541270652, 0.2188158462372744]",1,2
13,[0.7544285  0.75241885],123,41,"[0.7307223383066205, 0.7866056443150266]",1,2
14,[0.66583788 0.22819703],99,62,"[0.6925216541270652, 0.2188158462372744]",1,2
15,[0.41023136 0.36919508],189,15,"[0.3883120572716647, 0.3500653434502002]",1,2
16,[0.80562619 0.34393866],146,45,"[0.79317983650475, 0.35937354442746156]",1,2
17,[0.17087832 0.57012611],151,40,"[0.18150369159981167, 0.5977536740123459]",1,2
18,[0.42484762 0.56044659],199,8,"[0.4266029307452704, 0.5335575061898026]",1,2
19,[0.80665497 0.19868217],71,74,"[0.8216783174866324, 0.17077630690440812]",1,2
20,[0.61023277 0.50387486],179,30,"[0.5972567234821989, 0.5417729409277945]",1,2
21,[0.22458508 0.60552454],151,40,"[0.18150369159981167, 0.5977536740123459]",1,2
22,[0.44008144 0.80579857],177,31,"[0.47916239520375586, 0.7894155737557602]",1,2
23,[0.41462071 0.44832999],142,2,"[0.3876215894229078, 0.44658975781033167]",1,2
24,[0.21562579 0.17092433],67,49,"[0.21544025715099388, 0.17842661979197985]",1,2
25,[0.78000062 0.73935812],61,33,"[0.741836280698656, 0.6989905336020329]",1,2
26,[0.27537622 0.47167478],94,21,"[0.2941050304992624, 0.4926513162294328]",1,2
27,[0.26497802 0.49821511],55,21,"[0.2941050304992624, 0.4926513162294328]",1,2
28,[0.44505407 0.31136439],80,36,"[0.470955465434436, 0.32944979748334846]",1,2
29,[0.27391966 0.50632606],142,21,"[0.2941050304992624, 0.4926513162294328]",1,2
30,[0.78101205 0.48528509],146,16,"[0.7745336790926, 0.5160608973589752]",1,2
31,[0.48099916 0.45575705],188,43,"[0.47381489636364243, 0.4682409923206466]",1,2
32,[0.44177575 0.28205958],33,18,"[0.40320912980841467, 0.26720957354140445]",1,2
33,[0.2290916 0.4530524],138,29,"[0.24106771678743172, 0.4317351571631658]",1,2
