,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.46610131 0.43877261],0,31,"[0.4315154392895516, 0.4430844718819811]",0,0
1,[0.40000863 0.41719041],0,31,"[0.4315154392895516, 0.4430844718819811]",0,0
2,[0.31141197 0.44032307],0,50,"[0.3282705350310804, 0.4260209863783457]",0,0
3,[0.37281417 0.37045856],0,59,"[0.38548141577711287, 0.36927652350224566]",0,0
4,[0.36319274 0.42857426],0,50,"[0.3282705350310804, 0.4260209863783457]",0,0
5,[0.460123 0.192627],1,35,"[0.4329396405901467, 0.20319366196827585]",0,0
6,[0.53480982 0.1510677 ],1,34,"[0.5457955811620976, 0.11890793734387557]",0,0
7,[0.50280509 0.15681679],1,9,"[0.4733647225349244, 0.15105920759766692]",0,0
8,[0.4341462  0.10909705],1,24,"[0.3826993286687155, 0.10740237271919127]",0,0
9,[0.47324375 0.16305567],1,9,"[0.4733647225349244, 0.15105920759766692]",0,0
10,[0.4480052  0.31266003],2,68,"[0.43846655965207243, 0.2954280996254757]",0,0
11,[0.59515053 0.35888481],2,19,"[0.5960368212387096, 0.3812342614848037]",0,0
12,[0.62070118 0.31597201],2,18,"[0.6109335205624505, 0.309892083128375]",0,0
13,[0.66398304 0.3453497 ],2,37,"[0.6738597281949755, 0.3103504936367296]",0,0
14,[0.51791803 0.28905185],2,22,"[0.5077786037244245, 0.2729791470707671]",0,0
15,[0.31467897 0.41662917],3,50,"[0.3282705350310804, 0.4260209863783457]",0,0
16,[0.28411527 0.41472693],3,51,"[0.2999562705478035, 0.3794856849356302]",0,0
17,[0.26117983 0.29944271],3,20,"[0.25602328532946445, 0.2625475772708548]",0,0
18,[0.35486629 0.45765023],3,50,"[0.3282705350310804, 0.4260209863783457]",0,0
19,[0.36369623 0.39024441],3,59,"[0.38548141577711287, 0.36927652350224566]",0,0
20,[0.80119271 0.83700309],4,32,"[0.7737443157427211, 0.8077186295024767]",0,0
21,[0.73333791 0.88103227],4,12,"[0.7106310284448458, 0.8679420220827969]",0,0
22,[0.78125262 0.94768914],4,44,"[0.8433715714840219, 0.9329326922870393]",-1,0
23,[0.77133631 0.94694808],4,-1,-1,-1,0
24,[0.86732521 0.86253136],4,38,"[0.8690940701739631, 0.8345511300728984]",-1,0
25,[0.68370536 0.46013027],5,4,"[0.6542111176683558, 0.4696616312450754]",0,0
26,[0.74090928 0.37379635],5,56,"[0.7283698105659938, 0.38909491609588465]",0,0
27,[0.77289806 0.48235064],5,30,"[0.7843895530632486, 0.4949695102610897]",0,0
28,[0.80657083 0.40044786],5,11,"[0.8287479870810966, 0.39924587035787223]",0,0
29,[0.7040874  0.37001432],5,67,"[0.7002205372841331, 0.35161591882380683]",0,0
30,[0.2494255  0.55370593],6,2,"[0.23914219888045626, 0.5313455512226449]",0,0
31,[0.1356358  0.47098693],6,8,"[0.16587929344889654, 0.4632150255479923]",0,0
32,[0.21850782 0.56749608],6,2,"[0.23914219888045626, 0.5313455512226449]",0,0
33,[0.23062433 0.56682824],6,2,"[0.23914219888045626, 0.5313455512226449]",0,0
34,[0.2412369  0.56638588],6,2,"[0.23914219888045626, 0.5313455512226449]",0,0
35,[0.67163462 0.44912649],7,4,"[0.6542111176683558, 0.4696616312450754]",0,0
36,[0.65607677 0.24992548],7,1,"[0.6462791271054246, 0.23184022259507672]",0,0
37,[0.72664313 0.36601152],7,56,"[0.7283698105659938, 0.38909491609588465]",0,0
38,[0.7148487  0.28969844],7,17,"[0.7511684802392579, 0.29189348537706133]",0,0
39,[0.73135004 0.36080861],7,56,"[0.7283698105659938, 0.38909491609588465]",0,0
40,[0.63649336 0.33818225],8,18,"[0.6109335205624505, 0.309892083128375]",0,0
41,[0.62776342 0.37052407],8,19,"[0.5960368212387096, 0.3812342614848037]",0,0
42,[0.65033228 0.40353345],8,19,"[0.5960368212387096, 0.3812342614848037]",0,0
43,[0.66516188 0.26205025],8,1,"[0.6462791271054246, 0.23184022259507672]",0,0
44,[0.5745951  0.36250819],8,19,"[0.5960368212387096, 0.3812342614848037]",0,0
45,[0.0769273  0.77452868],9,58,"[0.0899569761618816, 0.793253558430635]",-1,0
46,[0.10611421 0.94022212],9,-1,-1,-1,-1
47,[0.04936221 0.8882293 ],9,-1,-1,-1,0
48,[0.15534116 0.84875855],9,65,"[0.189731875278719, 0.9010909519597458]",1,0
49,[0.09445717 0.93169819],9,-1,-1,-1,-1
50,[0.23835859 0.41094732],10,6,"[0.23818346270676743, 0.4250627731619639]",0,0
51,[0.27818567 0.19251809],10,28,"[0.33954942389763115, 0.18101950322471058]",0,0
52,[0.29692619 0.37453133],10,51,"[0.2999562705478035, 0.3794856849356302]",0,0
53,[0.1557139  0.34756381],10,10,"[0.15284490456755784, 0.3537987119015926]",0,0
54,[0.10969321 0.20608602],10,23,"[0.12700526520924715, 0.23855292053559168]",0,0
55,[0.49508166 0.47011746],11,43,"[0.5160312205449019, 0.43645133580320883]",0,0
56,[0.52062126 0.53144028],11,57,"[0.5397602476581252, 0.49417894558658026]",0,0
57,[0.62162119 0.47681207],11,4,"[0.6542111176683558, 0.4696616312450754]",0,0
58,[0.53797638 0.47332008],11,57,"[0.5397602476581252, 0.49417894558658026]",0,0
59,[0.57500159 0.4845043 ],11,57,"[0.5397602476581252, 0.49417894558658026]",-1,0
60,[0.15816686 0.25886168],12,23,"[0.12700526520924715, 0.23855292053559168]",0,0
61,[0.20059322 0.20931777],12,-1,-1,0,0
62,[0.17285777 0.23744769],12,23,"[0.12700526520924715, 0.23855292053559168]",0,0
63,[0.17473504 0.25770518],12,23,"[0.12700526520924715, 0.23855292053559168]",0,0
64,[0.19404547 0.22264571],12,23,"[0.12700526520924715, 0.23855292053559168]",0,0
65,[0.73683053 0.25316623],13,42,"[0.7657619471042882, 0.2250424109054949]",0,0
66,[0.68684611 0.18003298],13,33,"[0.6606123433217028, 0.15648221286186723]",0,0
67,[0.68673897 0.23667346],13,1,"[0.6462791271054246, 0.23184022259507672]",0,0
68,[0.69877412 0.14876711],13,33,"[0.6606123433217028, 0.15648221286186723]",-1,0
69,[0.65199622 0.32986738],13,37,"[0.6738597281949755, 0.3103504936367296]",0,0
70,[0.41830053 0.03076978],14,-1,-1,-1,0
71,[0.34161426 0.16453267],14,28,"[0.33954942389763115, 0.18101950322471058]",0,0
72,[0.37297006 0.1214927 ],14,24,"[0.3826993286687155, 0.10740237271919127]",0,0
73,[0.38210507 0.1273231 ],14,24,"[0.3826993286687155, 0.10740237271919127]",0,0
74,[0.44577874 0.16543669],14,9,"[0.4733647225349244, 0.15105920759766692]",0,0
75,[0.49281562 0.28009004],15,22,"[0.5077786037244245, 0.2729791470707671]",0,0
76,[0.48509639 0.26468363],15,22,"[0.5077786037244245, 0.2729791470707671]",0,0
77,[0.43831026 0.19897719],15,35,"[0.4329396405901467, 0.20319366196827585]",0,0
78,[0.52055121 0.27811645],15,22,"[0.5077786037244245, 0.2729791470707671]",0,0
79,[0.53636936 0.27303228],15,22,"[0.5077786037244245, 0.2729791470707671]",0,0
80,[0.52272801 0.44165199],16,43,"[0.5160312205449019, 0.43645133580320883]",0,0
81,[0.54106657 0.39902321],16,43,"[0.5160312205449019, 0.43645133580320883]",0,0
82,[0.43100492 0.42078792],16,31,"[0.4315154392895516, 0.4430844718819811]",0,0
83,[0.46673304 0.3883884 ],16,31,"[0.4315154392895516, 0.4430844718819811]",-1,0
84,[0.54777393 0.38946497],16,19,"[0.5960368212387096, 0.3812342614848037]",0,0
85,[0.34573831 0.36072122],17,60,"[0.3513607091265963, 0.3438366350237666]",0,0
86,[0.37350838 0.47986567],17,39,"[0.365553548825187, 0.4981855857582247]",0,0
87,[0.42043944 0.44294827],17,31,"[0.4315154392895516, 0.4430844718819811]",0,0
88,[0.46112451 0.40616544],17,31,"[0.4315154392895516, 0.4430844718819811]",0,0
89,[0.4341448  0.47921054],17,31,"[0.4315154392895516, 0.4430844718819811]",0,0
90,[0.43536256 0.59421523],18,25,"[0.4251275023019884, 0.5875070091967222]",0,0
91,[0.54088471 0.55266918],18,29,"[0.5525246494746474, 0.5792148349749474]",0,0
92,[0.62699442 0.57110173],18,7,"[0.647445662019612, 0.5920558234008078]",0,0
93,[0.68517341 0.60076809],18,7,"[0.647445662019612, 0.5920558234008078]",0,0
94,[0.6429191  0.51784607],18,4,"[0.6542111176683558, 0.4696616312450754]",0,0
95,[0.52586642 0.75111477],19,13,"[0.5298269702829789, 0.7510386682589916]",0,0
96,[0.63217353 0.76515418],19,21,"[0.677247412857309, 0.7572174334559466]",0,0
97,[0.54827443 0.76895247],19,13,"[0.5298269702829789, 0.7510386682589916]",0,0
98,[0.48596976 0.76738523],19,13,"[0.5298269702829789, 0.7510386682589916]",-1,0
99,[0.50496731 0.6869904 ],19,36,"[0.5097799052718092, 0.6637407082641509]",0,0
100,[0.32925304 0.20586518],20,28,"[0.33954942389763115, 0.18101950322471058]",0,0
101,[0.39873154 0.15397379],20,24,"[0.3826993286687155, 0.10740237271919127]",0,0
102,[0.35530628 0.16514404],20,28,"[0.33954942389763115, 0.18101950322471058]",0,0
103,[0.2984427  0.28368596],20,20,"[0.25602328532946445, 0.2625475772708548]",0,0
104,[0.34735525 0.15945793],20,28,"[0.33954942389763115, 0.18101950322471058]",0,0
105,[0.61825128 0.28716211],21,18,"[0.6109335205624505, 0.309892083128375]",0,0
106,[0.61325692 0.21084719],21,1,"[0.6462791271054246, 0.23184022259507672]",0,0
107,[0.74897192 0.3170143 ],21,17,"[0.7511684802392579, 0.29189348537706133]",0,0
108,[0.69238512 0.37607899],21,67,"[0.7002205372841331, 0.35161591882380683]",0,0
109,[0.6948748  0.28457744],21,37,"[0.6738597281949755, 0.3103504936367296]",0,0
110,[0.80208146 0.4054577 ],22,11,"[0.8287479870810966, 0.39924587035787223]",0,0
111,[0.78289495 0.48763202],22,30,"[0.7843895530632486, 0.4949695102610897]",0,0
112,[0.76110616 0.44703106],22,30,"[0.7843895530632486, 0.4949695102610897]",0,0
113,[0.74337978 0.41262207],22,56,"[0.7283698105659938, 0.38909491609588465]",0,0
114,[0.80701525 0.4337484 ],22,11,"[0.8287479870810966, 0.39924587035787223]",0,0
115,[0.62783664 0.84526253],23,14,"[0.6224579082427814, 0.8207732261476692]",0,0
116,[0.6078337 0.9045401],23,-1,-1,-1,0
117,[0.60021684 0.80574049],23,14,"[0.6224579082427814, 0.8207732261476692]",0,0
118,[0.68183156 0.88287217],23,12,"[0.7106310284448458, 0.8679420220827969]",0,0
119,[0.71061307 0.85284905],23,12,"[0.7106310284448458, 0.8679420220827969]",0,0
120,[0.66435487 0.90439221],24,12,"[0.7106310284448458, 0.8679420220827969]",0,0
121,[0.62709903 0.88036592],24,14,"[0.6224579082427814, 0.8207732261476692]",0,0
122,[0.65018067 0.82065657],24,14,"[0.6224579082427814, 0.8207732261476692]",0,0
123,[0.7361655  0.81848022],24,32,"[0.7737443157427211, 0.8077186295024767]",0,0
124,[0.65664736 0.88501222],24,12,"[0.7106310284448458, 0.8679420220827969]",0,0
125,[0.86433866 0.55597768],25,15,"[0.8513096422398647, 0.5776577037496601]",0,0
126,[0.89345738 0.4663946 ],25,-1,-1,-1,0
127,[0.84397877 0.57329626],25,15,"[0.8513096422398647, 0.5776577037496601]",0,0
128,[0.89152394 0.60153157],25,15,"[0.8513096422398647, 0.5776577037496601]",0,0
129,[0.82570391 0.61265197],25,15,"[0.8513096422398647, 0.5776577037496601]",0,0
130,[0.87767727 0.32010654],26,0,"[0.8897661947139508, 0.30718052960535114]",0,0
131,[0.84086723 0.31854239],26,0,"[0.8897661947139508, 0.30718052960535114]",0,0
132,[0.78483776 0.29512233],26,17,"[0.7511684802392579, 0.29189348537706133]",0,0
133,[0.96911561 0.36658501],26,-1,-1,-1,0
134,[0.94276084 0.36573115],26,-1,-1,-1,0
135,[0.50889554 0.05554784],27,61,"[0.5062312048432503, 0.06489195541422851]",-1,0
136,[0.56624165 0.09204429],27,34,"[0.5457955811620976, 0.11890793734387557]",0,0
137,[0.52055059 0.10031095],27,34,"[0.5457955811620976, 0.11890793734387557]",0,0
138,[0.4963723  0.09459529],27,61,"[0.5062312048432503, 0.06489195541422851]",0,0
139,[0.58312788 0.09026083],27,34,"[0.5457955811620976, 0.11890793734387557]",0,0
140,[0.78992914 0.7671117 ],28,32,"[0.7737443157427211, 0.8077186295024767]",0,0
141,[0.78503493 0.72685143],28,48,"[0.8387120140209376, 0.7287347683681384]",0,0
142,[0.74198061 0.80222399],28,32,"[0.7737443157427211, 0.8077186295024767]",0,0
143,[0.74172123 0.70336303],28,45,"[0.735084491598816, 0.681774527167901]",-1,0
144,[0.65625922 0.78266655],28,21,"[0.677247412857309, 0.7572174334559466]",0,0
145,[0.07652679 0.37152807],29,-1,-1,-1,0
146,[0.09485061 0.36417466],29,10,"[0.15284490456755784, 0.3537987119015926]",0,0
147,[0.14437513 0.47167256],29,8,"[0.16587929344889654, 0.4632150255479923]",0,0
148,[0.1077538  0.39946878],29,10,"[0.15284490456755784, 0.3537987119015926]",0,0
149,[0.16820503 0.34272738],29,10,"[0.15284490456755784, 0.3537987119015926]",0,0
150,[0.14856318 0.78191694],30,5,"[0.17247365090327, 0.788420638646259]",1,0
151,[0.2802825  0.72380864],30,40,"[0.3111100284766026, 0.7449162251265449]",-1,0
152,[0.13229479 0.76135244],30,5,"[0.17247365090327, 0.788420638646259]",1,0
