,datum,blob,snowball_label,snowball_center,hdbscan_eom_label,hdbscan_leaf_label
0,[0.48279715 0.40546965],34,47,"[0.5009209538545298, 0.42893210688261646]",1,1
1,[0.19567534 0.60047204],20,3,"[0.16847357423646986, 0.6165872278948884]",1,1
2,[0.6881201  0.51309624],29,24,"[0.6877507238781103, 0.48083666954696]",1,1
3,[0.29212142 0.90758956],93,72,"[0.29562537113298376, 0.9331879957885195]",1,1
4,[0.37110439 0.79109777],68,0,"[0.39617873415318716, 0.8013999724294818]",1,1
5,[0.58743395 0.37598359],87,23,"[0.5769576965459172, 0.3862056731291762]",1,1
6,[0.64307852 0.88409346],77,60,"[0.6383359783122344, 0.8803304633809421]",0,0
7,[0.70983391 0.15012307],83,55,"[0.6947176492424054, 0.13837837504290512]",1,1
8,[0.56223531 0.61624618],12,40,"[0.5881313356929967, 0.5921700731786966]",1,1
9,[0.7301478  0.64604971],41,44,"[0.6891549690737924, 0.625572213091177]",-1,1
10,[0.17688252 0.59442271],44,3,"[0.16847357423646986, 0.6165872278948884]",1,1
11,[0.26660764 0.64851062],38,10,"[0.24691626697043556, 0.6962030050811577]",1,1
12,[0.55409287 0.55261151],81,16,"[0.5309261826162477, 0.524002723900267]",1,1
13,[0.67468305 0.52740402],47,13,"[0.6402197366159312, 0.5229716248673687]",1,1
14,[0.32591895 0.85634231],15,8,"[0.30108048119901937, 0.8463853130940211]",1,1
15,[0.31305847 0.71999206],53,14,"[0.303212591833116, 0.761768807524257]",1,1
16,[0.41622763 0.19918742],60,2,"[0.41727146655318786, 0.18811041244059748]",1,1
17,[0.36758629 0.32822098],1,50,"[0.3635214156935988, 0.28865301571389373]",-1,1
18,[0.59289779 0.31342321],57,45,"[0.6059909448832644, 0.2900447038617009]",1,1
19,[0.81979863 0.82154039],19,38,"[0.8472193013438104, 0.85550803614163]",0,0
20,[0.84829213 0.72570632],37,20,"[0.8721767954160395, 0.7654354096352247]",0,0
21,[0.28510442 0.72139405],53,14,"[0.303212591833116, 0.761768807524257]",1,1
22,[0.23892362 0.12072978],62,33,"[0.24898354674337433, 0.12246558797426434]",1,1
23,[0.82878609 0.5256275 ],99,39,"[0.8245823693478752, 0.4850225876968746]",1,1
24,[0.46827598 0.57470301],6,7,"[0.4688639658716527, 0.5702749439130067]",1,1
25,[0.33021381 0.22877318],1,15,"[0.3260747052722469, 0.2182418577784977]",1,1
26,[0.21962674 0.75334155],25,1,"[0.2045122026777537, 0.7628681323369177]",1,1
27,[0.13454516 0.37074174],75,12,"[0.1437314259983349, 0.3685100726192886]",1,1
28,[0.66862359 0.66763285],41,44,"[0.6891549690737924, 0.625572213091177]",-1,-1
29,[0.30644719 0.6361394 ],72,26,"[0.3234390286923676, 0.6458946465121702]",1,1
30,[0.29823309 0.59192387],72,26,"[0.3234390286923676, 0.6458946465121702]",1,1
31,[0.1851116  0.67177914],13,6,"[0.1521848121321755, 0.6948702268919189]",1,1
